s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 1.0384084E+000, 3.2766495E-002, 4.8786246E-005, 1.0000000E+000, 7.3636398E+002, 1.3000000E+001, 5.4855746E-010, 8.4411076E-002
 1.0400528E+000, 3.2721049E-002, 4.8884539E-005, 1.0000000E+000, 7.4080929E+002, 1.3000000E+001, 5.4872039E-010, 8.4399892E-002
 1.0421083E+000, 3.2674634E-002, 4.8982803E-005, 1.0000000E+000, 7.4525174E+002, 1.3000000E+001, 5.4904507E-010, 8.4390660E-002
 1.0441638E+000, 3.2621983E-002, 4.9091933E-005, 1.0000000E+000, 7.5018883E+002, 1.3000000E+001, 5.4959535E-010, 8.4382685E-002
 1.0462194E+000, 3.2568197E-002, 4.9200971E-005, 1.0000000E+000, 7.5512116E+002, 1.3000000E+001, 5.5036133E-010, 8.4377301E-002
 1.0482749E+000, 3.2513333E-002, 4.9309889E-005, 1.0000000E+000, 7.6006203E+002, 1.3000000E+001, 5.5135739E-010, 8.4374671E-002
 1.0503304E+000, 3.2457490E-002, 4.9418661E-005, 1.0000000E+000, 7.6501027E+002, 1.3000000E+001, 5.5259672E-010, 8.4374939E-002
 1.0523859E+000, 3.2400806E-002, 4.9527255E-005, 1.0000000E+000, 7.6996606E+002, 1.3000000E+001, 5.5408935E-010, 8.4378208E-002
 1.0540303E+000, 3.2349229E-002, 4.9624824E-005, 1.0000000E+000, 7.7441610E+002, 1.3000000E+001, 5.5565107E-010, 8.4383720E-002
 1.0560858E+000, 3.2297269E-002, 4.9722222E-005, 1.0000000E+000, 7.7906789E+002, 1.3000000E+001, 5.5743550E-010, 8.4391830E-002
 1.0581413E+000, 3.2239346E-002, 4.9830257E-005, 1.0000000E+000, 7.8401184E+002, 1.3000000E+001, 5.5966979E-010, 8.4403748E-002
 1.0601968E+000, 3.2181507E-002, 4.9938103E-005, 1.0000000E+000, 7.8895590E+002, 1.3000000E+001, 5.6217653E-010, 8.4418778E-002
 1.0622524E+000, 2.8787786E-002, 8.8097770E-005, 1.0000000E+000, 7.9415686E+002, 1.2400000E+001, 4.4242901E-009, 8.5863853E-002
 1.0643079E+000, 2.7045523E-002, 8.8218487E-005, 1.0000000E+000, 7.9947956E+002, 1.2400000E+001, 4.4585954E-009, 8.5899367E-002
 1.0663634E+000, 2.3664887E-002, 1.1367213E-004, 1.0000000E+000, 8.0517311E+002, 1.2000000E+001, 7.1002813E-009, 8.6904097E-002
 1.0680078E+000, 2.3600282E-002, 1.1389029E-004, 1.0000000E+000, 8.1029072E+002, 1.2000000E+001, 7.1525549E-009, 8.6943347E-002
 1.0700633E+000, 2.3537164E-002, 1.1410755E-004, 1.0000000E+000, 8.1538263E+002, 1.2000000E+001, 7.2087387E-009, 8.6986231E-002
 1.0721188E+000, 2.3468975E-002, 1.1434823E-004, 1.0000000E+000, 8.2103394E+002, 1.2000000E+001, 7.2752931E-009, 8.7037590E-002
 1.0741743E+000, 2.6737189E-002, 1.1443371E-004, 1.0000000E+000, 8.2671321E+002, 1.2000000E+001, 7.3464241E-009, 8.7102785E-002
 1.0762298E+000, 4.0156103E-002, 1.1405580E-004, 1.0000000E+000, 8.3289851E+002, 1.2000000E+001, 7.4229752E-009, 8.7202075E-002
 1.0782853E+000, 4.0131255E-002, 1.1429813E-004, 1.0000000E+000, 8.3927065E+002, 1.2000000E+001, 7.5010977E-009, 8.7262753E-002
 1.0803409E+000, 4.0108699E-002, 1.1453831E-004, 1.0000000E+000, 8.4562473E+002, 1.2000000E+001, 7.5823278E-009, 8.7325836E-002
 1.0823964E+000, 4.0088469E-002, 1.1477691E-004, 1.0000000E+000, 8.5198272E+002, 1.2000000E+001, 7.6662933E-009, 8.7390861E-002
 1.0840408E+000, 4.0072208E-002, 1.1499104E-004, 1.0000000E+000, 8.5771400E+002, 1.2000000E+001, 7.7435718E-009, 8.7450365E-002
 1.0860963E+000, 4.0057776E-002, 1.1520500E-004, 1.0000000E+000, 8.6352292E+002, 1.2000000E+001, 7.8218878E-009, 8.7510161E-002
 1.0881518E+000, 4.0043488E-002, 1.1544256E-004, 1.0000000E+000, 8.6988716E+002, 1.2000000E+001, 7.9094079E-009, 8.7576311E-002
 1.0902073E+000, 4.0030634E-002, 1.1567986E-004, 1.0000000E+000, 8.7626022E+002, 1.2000000E+001, 7.9968689E-009, 8.7641610E-002
 1.0922628E+000, 4.0018653E-002, 1.1591691E-004, 1.0000000E+000, 8.8265249E+002, 1.2000000E+001, 8.0836389E-009, 8.7705506E-002
 1.0943183E+000, 4.0006863E-002, 1.1615381E-004, 1.0000000E+000, 8.8902558E+002, 1.2000000E+001, 8.1690061E-009, 8.7767390E-002
 1.0963739E+000, 3.9994429E-002, 1.1639067E-004, 1.0000000E+000, 8.9539566E+002, 1.2000000E+001, 8.2521667E-009, 8.7826595E-002
 1.0980183E+000, 3.9981896E-002, 1.1660387E-004, 1.0000000E+000, 9.0113753E+002, 1.2000000E+001, 8.3244698E-009, 8.7877075E-002
 1.1000738E+000, 3.9967078E-002, 1.1681716E-004, 1.0000000E+000, 9.0688232E+002, 1.2000000E+001, 8.3935345E-009, 8.7924206E-002
 1.1021293E+000, 3.9946866E-002, 1.1705433E-004, 1.0000000E+000, 9.1326490E+002, 1.2000000E+001, 8.4659166E-009, 8.7972278E-002
 1.1041848E+000, 3.9921191E-002, 1.1729173E-004, 1.0000000E+000, 9.1971709E+002, 1.2000000E+001, 8.5328248E-009, 8.8015152E-002
 1.1062403E+000, 3.9888405E-002, 1.1752938E-004, 1.0000000E+000, 9.2618003E+002, 1.2000000E+001, 8.5933943E-009, 8.8052199E-002
 1.1082958E+000, 3.9846787E-002, 1.1776727E-004, 1.0000000E+000, 9.3258854E+002, 1.2000000E+001, 8.6467456E-009, 8.8082786E-002
 1.1103513E+000, 3.9794638E-002, 1.1800540E-004, 1.0000000E+000, 9.3900888E+002, 1.2000000E+001, 8.6920094E-009, 8.8106290E-002
 1.1124068E+000, 3.9730361E-002, 1.1824373E-004, 1.0000000E+000, 9.4538621E+002, 1.2000000E+001, 8.7283450E-009, 8.8122110E-002
 1.1140513E+000, 3.9661207E-002, 1.1845839E-004, 1.0000000E+000, 9.5112374E+002, 1.2000000E+001, 8.7529024E-009, 8.8129426E-002
 1.1161068E+000, 3.9579851E-002, 1.1867317E-004, 1.0000000E+000, 9.5687492E+002, 1.2000000E+001, 8.7687003E-009, 8.8129366E-002
 1.1181623E+000, 3.9475218E-002, 1.1891192E-004, 1.0000000E+000, 9.6326160E+002, 1.2000000E+001, 8.7758761E-009, 8.8120615E-002
 1.1202178E+000, 3.9355000E-002, 1.1915074E-004, 1.0000000E+000, 9.6965332E+002, 1.2000000E+001, 8.7712898E-009, 8.8102044E-002
 1.1222733E+000, 3.9219326E-002, 1.1938959E-004, 1.0000000E+000, 9.7603355E+002, 1.2000000E+001, 8.7543215E-009, 8.8073127E-002
 1.1243288E+000, 3.9068852E-002, 1.1962842E-004, 1.0000000E+000, 9.8241778E+002, 1.2000000E+001, 8.7244284E-009, 8.8033360E-002
 1.1263843E+000, 3.8904762E-002, 1.1986717E-004, 1.0000000E+000, 9.8879601E+002, 1.2000000E+001, 8.6811635E-009, 8.7982272E-002
 1.1280287E+000, 3.8746963E-002, 1.2008194E-004, 1.0000000E+000, 9.9454824E+002, 1.2000000E+001, 8.6307175E-009, 8.7926433E-002
 1.1300843E+000, 3.8580659E-002, 1.2029655E-004, 1.0000000E+000, 1.0003336E+003, 1.2000000E+001, 8.5685727E-009, 8.7860411E-002
 1.1321398E+000, 3.8388393E-002, 1.2053478E-004, 1.0000000E+000, 1.0067409E+003, 1.2000000E+001, 8.4864092E-009, 8.7775409E-002
 1.1341953E+000, 3.8190152E-002, 1.2077271E-004, 1.0000000E+000, 1.0131301E+003, 1.2000000E+001, 8.3901836E-009, 8.7677612E-002
 1.1362508E+000, 3.7987656E-002, 1.2101026E-004, 1.0000000E+000, 1.0195826E+003, 1.2000000E+001, 8.2800111E-009, 8.7566731E-002
 1.1383063E+000, 3.7781700E-002, 1.2124738E-004, 1.0000000E+000, 1.0259542E+003, 1.2000000E+001, 8.1561489E-009, 8.7442530E-002
 1.1403618E+000, 3.7571563E-002, 1.2148398E-004, 1.0000000E+000, 1.0323258E+003, 1.2000000E+001, 8.0190059E-009, 8.7304843E-002
 1.1420062E+000, 3.7376754E-002, 1.2169644E-004, 1.0000000E+000, 1.0381445E+003, 1.2000000E+001, 7.8848693E-009, 8.7169524E-002
 1.1440617E+000, 3.7172140E-002, 1.2190834E-004, 1.0000000E+000, 1.0439318E+003, 1.2000000E+001, 7.7405992E-009, 8.7022806E-002
 1.1461172E+000, 3.6927030E-002, 1.2214311E-004, 1.0000000E+000, 1.0503139E+003, 1.2000000E+001, 7.5698212E-009, 8.6847215E-002
 1.1481728E+000, 3.6653414E-002, 1.2237709E-004, 1.0000000E+000, 1.0566737E+003, 1.2000000E+001, 7.3888112E-009, 8.6658380E-002
 1.1502283E+000, 3.6340147E-002, 1.2261019E-004, 1.0000000E+000, 1.0630328E+003, 1.2000000E+001, 7.1987829E-009, 8.6456685E-002
 1.1522838E+000, 3.5976917E-002, 1.2284234E-004, 1.0000000E+000, 1.0693908E+003, 1.2000000E+001, 7.0011249E-009, 8.6242702E-002
 1.1543393E+000, 3.5557095E-002, 1.2307346E-004, 1.0000000E+000, 1.0757523E+003, 1.2000000E+001, 6.7974030E-009, 8.6017226E-002
 1.1563948E+000, 3.5079898E-002, 1.2330347E-004, 1.0000000E+000, 1.0821048E+003, 1.2000000E+001, 6.5893607E-009, 8.5781320E-002
 1.1580392E+000, 3.4605512E-002, 1.2350952E-004, 1.0000000E+000, 1.0878080E+003, 1.2000000E+001, 6.4000200E-009, 8.5561335E-002
 1.1600947E+000, 3.4089246E-002, 1.2371466E-004, 1.0000000E+000, 1.0935019E+003, 1.2000000E+001, 6.2102340E-009, 8.5335051E-002
 1.1621502E+000, 3.3463988E-002, 1.2394136E-004, 1.0000000E+000, 1.0998638E+003, 1.2000000E+001, 6.0008436E-009, 8.5078507E-002
 1.1642058E+000, 3.2760663E-002, 1.2416662E-004, 1.0000000E+000, 1.1061830E+003, 1.2000000E+001, 5.7952935E-009, 8.4818920E-002
 1.1662613E+000, 3.1936699E-002, 1.2439034E-004, 1.0000000E+000, 1.1125045E+003, 1.2000000E+001, 5.5960723E-009, 8.4559347E-002
 1.1683168E+000, 3.0941834E-002, 1.2461243E-004, 1.0000000E+000, 1.1188317E+003, 1.2000000E+001, 5.4057665E-009, 8.4303380E-002
 1.1703723E+000, 2.9735055E-002, 1.2483278E-004, 1.0000000E+000, 1.1251455E+003, 1.2000000E+001, 5.2270265E-009, 8.4055147E-002
 1.1720167E+000, 2.8452145E-002, 1.2502955E-004, 1.0000000E+000, 1.1308180E+003, 1.2000000E+001, 5.0780116E-009, 8.3841919E-002
 1.1740722E+000, 2.6965261E-002, 1.2522470E-004, 1.0000000E+000, 1.1364916E+003, 1.2000000E+001, 4.9429749E-009, 8.3642896E-002
 1.1761277E+000, 2.5084164E-002, 1.2543964E-004, 1.0000000E+000, 1.1428048E+003, 1.2000000E+001, 4.8107910E-009, 8.3442301E-002
 1.1781832E+000, 2.2955575E-002, 1.2565246E-004, 1.0000000E+000, 1.1491228E+003, 1.2000000E+001, 4.7001707E-009, 8.3268990E-002
 1.1802387E+000, 2.0577195E-002, 1.2586306E-004, 1.0000000E+000, 1.1554071E+003, 1.2000000E+001, 4.6136067E-009, 8.3128549E-002
 1.1822943E+000, 1.7950733E-002, 1.2607135E-004, 1.0000000E+000, 1.1617059E+003, 1.2000000E+001, 4.5535410E-009, 8.3026416E-002
 1.1843498E+000, 1.5088267E-002, 1.2627729E-004, 1.0000000E+000, 1.1680532E+003, 1.2000000E+001, 4.5224085E-009, 8.2967701E-002
 1.1864053E+000, 1.2018280E-002, 1.2648082E-004, 1.0000000E+000, 1.1743464E+003, 1.2000000E+001, 4.5226965E-009, 8.2957007E-002
 1.1880497E+000, 9.1190984E-003, 1.2666196E-004, 1.0000000E+000, 1.1800325E+003, 1.2000000E+001, 4.5514201E-009, 8.2990871E-002
 1.1901052E+000, 6.1374718E-003, 1.2684109E-004, 1.0000000E+000, 1.1856835E+003, 1.2000000E+001, 4.6107984E-009, 8.3070713E-002
 1.1921607E+000, 2.8067482E-003, 1.2703795E-004, 1.0000000E+000, 1.1923148E+003, 1.2000000E+001, 4.7134071E-009, 8.3212368E-002
 1.1942162E+000,-4.5651774E-004, 1.2723261E-004, 1.0000000E+000, 1.1986334E+003, 1.2000000E+001, 4.8581292E-009, 8.3411570E-002
 1.1962717E+000,-3.5652093E-003, 1.2742528E-004, 1.0000000E+000, 1.2049415E+003, 1.2000000E+001, 5.0480018E-009, 8.3667778E-002
 1.1983273E+000,-6.4507171E-003, 1.2761623E-004, 1.0000000E+000, 1.2112494E+003, 1.2000000E+001, 5.2859511E-009, 8.3978878E-002
 1.2003828E+000,-9.0765943E-003, 1.2780586E-004, 1.0000000E+000, 1.2175650E+003, 1.2000000E+001, 5.5746358E-009, 8.4341201E-002
 1.2020272E+000,-1.1223855E-002, 1.2797583E-004, 1.0000000E+000, 1.2232639E+003, 1.2000000E+001, 5.8788770E-009, 8.4706330E-002
 1.2040827E+000,-1.3189267E-002, 1.2814559E-004, 1.0000000E+000, 1.2289631E+003, 1.2000000E+001, 6.2289448E-009, 8.5105672E-002
 1.2061382E+000,-1.5240195E-002, 1.2833466E-004, 1.0000000E+000, 1.2352922E+003, 1.2000000E+001, 6.6698546E-009, 8.5581424E-002
 1.2081937E+000,-1.7250950E-002, 1.2852533E-004, 1.0000000E+000, 1.2416495E+003, 1.2000000E+001, 7.1668825E-009, 8.6084780E-002
 1.2102492E+000,-1.9361196E-002, 1.2871870E-004, 1.0000000E+000, 1.2480132E+003, 1.2000000E+001, 7.7197676E-009, 8.6608627E-002
 1.2123047E+000,-2.1755826E-002, 1.2891572E-004, 1.0000000E+000, 1.2543971E+003, 1.2000000E+001, 8.3273743E-009, 8.7146044E-002
 1.2143602E+000,-2.4657017E-002, 1.2911773E-004, 1.0000000E+000, 1.2607708E+003, 1.2000000E+001, 8.9875625E-009, 8.7690437E-002
 1.2160047E+000,-2.7844011E-002, 1.2930488E-004, 1.0000000E+000, 1.2665168E+003, 1.2000000E+001, 9.6233014E-009, 8.8181280E-002
 1.2180602E+000,-3.1640047E-002, 1.2949857E-004, 1.0000000E+000, 1.2722694E+003, 1.2800000E+001, 2.3240513E-009, 8.4352113E-002
 1.2201157E+000,-3.6421288E-002, 1.2972240E-004, 1.0000000E+000, 1.2786925E+003, 1.3000000E+001, 4.1776151E-010, 8.3482831E-002
 1.2221712E+000,-4.1658830E-002, 1.2995684E-004, 1.0000000E+000, 1.2851647E+003, 1.3000000E+001, 4.3341136E-010, 8.3707603E-002
 1.2242267E+000,-4.7304086E-002, 1.3020321E-004, 1.0000000E+000, 1.2916109E+003, 1.3000000E+001, 4.5220127E-010, 8.3969024E-002
 1.2262822E+000,-5.3390742E-002, 1.3046256E-004, 1.0000000E+000, 1.2980373E+003, 1.3000000E+001, 4.7320175E-010, 8.4249832E-002
 1.2283377E+000,-5.9945652E-002, 1.3073558E-004, 1.0000000E+000, 1.3044633E+003, 1.3000000E+001, 4.9552865E-010, 8.4535579E-002
 1.2303932E+000,-6.6932987E-002, 1.3102253E-004, 1.0000000E+000, 1.3109048E+003, 1.3000000E+001, 5.1832835E-010, 8.4814360E-002
 1.2320376E+000,-7.3477717E-002, 1.3129228E-004, 1.0000000E+000, 1.3166962E+003, 1.3000000E+001, 5.3857340E-010, 8.5051476E-002
 1.2340932E+000,-8.0114871E-002, 1.3157290E-004, 1.0000000E+000, 1.3224932E+003, 1.3000000E+001, 5.5787055E-010, 8.5268033E-002
 1.2361487E+000,-8.7407220E-002, 1.3189568E-004, 1.0000000E+000, 1.3289401E+003, 1.3000000E+001, 5.7750413E-010, 8.5479199E-002
 1.2381629E+000,-9.4829592E-002, 1.2979010E-004, 1.0000000E+000, 1.3354752E+003, 1.3000000E+001, 5.9421726E-010, 8.5650453E-002
 1.2400122E+000,-1.0072018E-001, 1.1924209E-004, 1.0000000E+000, 1.3424834E+003, 1.3000000E+001, 6.0678819E-010, 8.5772941E-002
 1.2422312E+000,-1.0626005E-001, 1.1955169E-004, 1.0000000E+000, 1.3495678E+003, 1.3000000E+001, 6.1591266E-010, 8.5854392E-002
 1.2440805E+000,-1.1064182E-001, 1.1986533E-004, 1.0000000E+000, 1.3566580E+003, 1.3000000E+001, 6.2020619E-010, 8.5883012E-002
 1.2462996E+000,-1.1350207E-001, 1.2018221E-004, 1.0000000E+000, 1.3639381E+003, 1.3000000E+001, 6.1872064E-010, 8.5849723E-002
 1.2481488E+000,-1.1474610E-001, 1.2050182E-004, 1.0000000E+000, 1.3710196E+003, 1.3000000E+001, 6.1132639E-010, 8.5752791E-002
 1.2503679E+000,-1.1420563E-001, 1.2082479E-004, 1.0000000E+000, 1.3781104E+003, 1.3000000E+001, 5.9736602E-010, 8.5582735E-002
 1.2522171E+000,-1.1205189E-001, 1.2115220E-004, 1.0000000E+000, 1.3852023E+003, 1.3000000E+001, 5.7721244E-010, 8.5339225E-002
 1.2540663E+000,-1.0879923E-001, 1.2145574E-004, 1.0000000E+000, 1.3918482E+003, 1.3000000E+001, 5.5355206E-010, 8.5048315E-002
 1.2562854E+000,-1.0412098E-001, 1.2179883E-004, 1.0000000E+000, 1.3989349E+003, 1.3000000E+001, 5.2250574E-010, 8.4652510E-002
 1.2581346E+000,-9.8754963E-002, 1.2215389E-004, 1.0000000E+000, 1.4060892E+003, 1.3000000E+001, 4.8809747E-010, 8.4191325E-002
 1.2603537E+000,-9.3192019E-002, 1.2252405E-004, 1.0000000E+000, 1.4131607E+003, 1.3000000E+001, 4.5396836E-010, 8.3703267E-002
 1.2622030E+000,-8.7956529E-002, 1.2290902E-004, 1.0000000E+000, 1.4202427E+003, 1.3000000E+001, 4.2837423E-010, 8.3311437E-002
 1.2640522E+000,-8.3891384E-002, 1.2327051E-004, 1.0000000E+000, 1.4266362E+003, 1.2000000E+001, 8.9708991E-009, 8.7235084E-002
 1.2662713E+000,-8.0541406E-002, 1.2367458E-004, 1.0000000E+000, 1.4336354E+003, 1.2000000E+001, 6.9550399E-009, 8.5362925E-002
 1.2681205E+000,-7.8547432E-002, 1.2407608E-004, 1.0000000E+000, 1.4405961E+003, 1.2000000E+001, 4.8566437E-009, 8.2812234E-002
 1.2703396E+000,-7.8121105E-002, 1.2445859E-004, 1.0000000E+000, 1.4476986E+003, 1.2000000E+001, 2.9333622E-009, 7.9298483E-002
 1.2721888E+000,-7.9149662E-002, 1.2480631E-004, 1.0000000E+000, 1.4544498E+003, 1.2000000E+001, 1.4040253E-009, 7.4409859E-002
 1.2740381E+000,-8.1300479E-002, 1.2507917E-004, 1.0000000E+000, 1.4606186E+003, 1.2000000E+001, 3.1359725E-009, 7.9733933E-002
 1.2762571E+000,-8.4867322E-002, 1.2532701E-004, 1.0000000E+000, 1.4675169E+003, 1.2000000E+001, 5.6856196E-009, 8.3800226E-002
 1.2781064E+000,-8.9513896E-002, 1.2553100E-004, 1.0000000E+000, 1.4744937E+003, 1.2000000E+001, 8.5626913E-009, 8.6750667E-002
 1.2803254E+000,-9.5093266E-002, 1.2571388E-004, 1.0000000E+000, 1.4815399E+003, 1.3000000E+001, 4.5446057E-010, 8.3544816E-002
 1.2821747E+000,-1.0122848E-001, 1.2591224E-004, 1.0000000E+000, 1.4886028E+003, 1.3000000E+001, 5.0466684E-010, 8.4209726E-002
 1.2840239E+000,-1.0700143E-001, 1.2613984E-004, 1.0000000E+000, 1.4950419E+003, 1.3000000E+001, 5.5863561E-010, 8.4859443E-002
 1.2862430E+000,-1.1328399E-001, 1.2647254E-004, 1.0000000E+000, 1.5021417E+003, 1.3000000E+001, 6.0843456E-010, 8.5402075E-002
 1.2880922E+000,-1.1929472E-001, 1.2690063E-004, 1.0000000E+000, 1.5092470E+003, 1.3000000E+001, 6.4140537E-010, 8.5728380E-002
 1.2903113E+000,-1.2477747E-001, 1.2742156E-004, 1.0000000E+000, 1.5163425E+003, 1.3000000E+001, 6.5281490E-010, 8.5817957E-002
 1.2921605E+000,-1.2948168E-001, 1.2800079E-004, 1.0000000E+000, 1.5236177E+003, 1.3000000E+001, 6.4247205E-010, 8.5682473E-002
 1.2940098E+000,-1.3276803E-001, 1.2854229E-004, 1.0000000E+000, 1.5301007E+003, 1.3000000E+001, 6.1304960E-010, 8.5345615E-002
 1.2962289E+000,-1.3496910E-001, 1.2910721E-004, 1.0000000E+000, 1.5371886E+003, 1.3000000E+001, 5.6031671E-010, 8.4726033E-002
 1.2980781E+000,-1.3549793E-001, 1.2960444E-004, 1.0000000E+000, 1.5442548E+003, 1.3000000E+001, 4.9597534E-010, 8.3910254E-002
 1.3002972E+000,-1.3408076E-001, 1.3000441E-004, 1.0000000E+000, 1.5512985E+003, 1.2500000E+001, 4.5697083E-009, 8.5025972E-002
 1.3021464E+000,-1.3083270E-001, 1.3030287E-004, 1.0000000E+000, 1.5583045E+003, 1.2000000E+001, 5.5368855E-009, 8.3280915E-002
 1.3043655E+000,-1.2584816E-001, 1.3049487E-004, 1.0000000E+000, 1.5651720E+003, 1.2000000E+001, 2.2611121E-009, 7.7154854E-002
 1.3062147E+000,-1.1961205E-001, 1.3060164E-004, 1.0000000E+000, 1.5726034E+003, 1.2000000E+001, 5.3333902E-009, 8.2942734E-002
 1.3080640E+000,-1.1326629E-001, 1.3065499E-004, 1.0000000E+000, 1.5887915E+003, 1.2600000E+001, 3.8391564E-009, 8.4691216E-002
 1.3102830E+000,-1.0615260E-001, 1.3074002E-004, 1.0000000E+000, 1.6096828E+003, 1.3000000E+001, 5.6891339E-010, 8.4720237E-002
 1.3121323E+000,-9.9485863E-002, 1.3094815E-004, 1.0000000E+000, 1.6306305E+003, 1.3000000E+001, 7.4828514E-010, 8.6529275E-002
 1.3143513E+000,-9.3852721E-002, 1.3139313E-004, 1.0000000E+000, 1.6518580E+003, 1.3000000E+001, 9.2275315E-010, 8.7915383E-002
 1.3162006E+000,-8.9582525E-002, 1.3213544E-004, 1.0000000E+000, 1.6727800E+003, 1.3000000E+001, 1.0734114E-009, 8.8912193E-002
 1.3180498E+000,-8.7141860E-002, 1.3309810E-004, 1.0000000E+000, 1.6920946E+003, 1.3000000E+001, 1.1814206E-009, 8.9522164E-002
 1.3201569E+000,-8.6478465E-002, 1.2793691E-004, 1.0000000E+000, 1.7138245E+003, 1.3000000E+001, 1.2673273E-009, 8.9941449E-002
 1.3221520E+000,-8.6653125E-002, 1.2210684E-004, 1.0000000E+000, 1.7308286E+003, 1.3000000E+001, 1.3379986E-009, 9.0244154E-002
 1.3241471E+000,-8.8980900E-002, 1.2328638E-004, 1.0000000E+000, 1.7424960E+003, 1.3000000E+001, 1.4115053E-009, 9.0548990E-002
 1.3261422E+000,-9.2877502E-002, 1.2418705E-004, 1.0000000E+000, 1.7541549E+003, 1.3000000E+001, 1.5115856E-009, 9.0975850E-002
 1.3281373E+000,-9.8302553E-002, 1.2474305E-004, 1.0000000E+000, 1.7661587E+003, 1.3000000E+001, 1.6404266E-009, 9.1518442E-002
 1.3301324E+000,-1.0522666E-001, 1.2509144E-004, 1.0000000E+000, 1.7800425E+003, 1.3000000E+001, 1.7671734E-009, 9.2024998E-002
 1.3321275E+000,-1.1363596E-001, 1.2553733E-004, 1.0000000E+000, 1.8022120E+003, 1.3000000E+001, 1.8403201E-009, 9.2288253E-002
 1.3341226E+000,-1.2352357E-001, 1.2639122E-004, 1.0000000E+000, 1.8255449E+003, 1.3000000E+001, 1.8250332E-009, 9.2180791E-002
 1.3361177E+000,-1.3486141E-001, 1.2775216E-004, 1.0000000E+000, 1.8486133E+003, 1.3000000E+001, 1.7295843E-009, 9.1724027E-002
 1.3381128E+000,-1.4756543E-001, 1.2937399E-004, 1.0000000E+000, 1.8717704E+003, 1.3000000E+001, 1.5872848E-009, 9.1030643E-002
 1.3401079E+000,-1.6143083E-001, 1.3075565E-004, 1.0000000E+000, 1.8873927E+003, 1.3000000E+001, 1.4153415E-009, 9.0155481E-002
 1.3421030E+000,-1.7599834E-001, 1.3149414E-004, 1.0000000E+000, 1.8951986E+003, 1.3000000E+001, 1.2059752E-009, 8.9008543E-002
 1.3440982E+000,-1.9044484E-001, 1.3162926E-004, 1.0000000E+000, 1.9030025E+003, 1.3000000E+001, 9.5986202E-010, 8.7443494E-002
 1.3460933E+000,-2.0367264E-001, 1.3155810E-004, 1.0000000E+000, 1.9107924E+003, 1.3000000E+001, 7.1126472E-010, 8.5445163E-002
 1.3480884E+000,-2.1458359E-001, 1.3159121E-004, 1.0000000E+000, 1.9185372E+003, 1.3000000E+001, 5.3889204E-010, 8.3657968E-002
 1.3500835E+000,-2.2232186E-001, 1.3169250E-004, 1.0000000E+000, 1.9262295E+003, 1.2000000E+001, 6.7683788E-009, 8.3777983E-002
 1.3520786E+000,-2.2634446E-001, 1.3160632E-004, 1.0000000E+000, 1.9337410E+003, 1.2000000E+001, 2.5354223E-009, 7.6994543E-002
 1.3540737E+000,-2.2637097E-001, 1.3109948E-004, 1.0000000E+000, 1.9412592E+003, 1.2333333E+001, 4.5572465E-009, 8.3577279E-002
 1.3560688E+000,-2.2230704E-001, 1.3016726E-004, 1.0000000E+000, 1.9489550E+003, 1.3000000E+001, 6.1801077E-010, 8.4577024E-002
 1.3580639E+000,-2.1418160E-001, 1.2934285E-004, 1.0000000E+000, 1.9567185E+003, 1.3000000E+001, 9.2787495E-010, 8.7319991E-002
 1.3600590E+000,-2.0217525E-001, 1.2969515E-004, 1.0000000E+000, 1.9645178E+003, 1.3000000E+001, 1.2273236E-009, 8.9220713E-002
 1.3620541E+000,-1.8683957E-001, 1.3192679E-004, 1.0000000E+000, 1.9723423E+003, 1.3000000E+001, 1.4482902E-009, 9.0253896E-002
 1.3640492E+000,-1.6930910E-001, 1.3548786E-004, 1.0000000E+000, 1.9802244E+003, 1.3000000E+001, 1.6072522E-009, 9.0796014E-002
 1.3661353E+000,-1.5071008E-001, 1.2480185E-004, 1.0000000E+000, 1.9893282E+003, 1.3000000E+001, 1.7455682E-009, 9.1182672E-002
 1.3682214E+000,-1.3204131E-001, 1.2794841E-004, 1.0000000E+000, 1.9984742E+003, 1.3000000E+001, 1.8877415E-009, 9.1558244E-002
 1.3700096E+000,-1.1653700E-001, 1.3102765E-004, 1.0000000E+000, 2.0070978E+003, 1.3000000E+001, 2.0256927E-009, 9.1888731E-002
 1.3720957E+000,-1.0272645E-001, 1.3469588E-004, 1.0000000E+000, 2.0156423E+003, 1.3000000E+001, 2.1479750E-009, 9.2108711E-002
 1.3741818E+000,-8.9876595E-002, 1.3881286E-004, 1.0000000E+000, 2.0248243E+003, 1.3000000E+001, 2.2002821E-009, 9.2066550E-002
 1.3762679E+000,-7.9398243E-002, 1.4203973E-004, 1.0000000E+000, 2.0340196E+003, 1.3000000E+001, 2.1360388E-009, 9.1693847E-002
 1.3780560E+000,-7.1888290E-002, 1.4372866E-004, 1.0000000E+000, 2.0425635E+003, 1.3000000E+001, 2.0164483E-009, 9.1205010E-002
 1.3801422E+000,-6.6607483E-002, 1.4406775E-004, 1.0000000E+000, 2.0510951E+003, 1.3000000E+001, 1.8745315E-009, 9.0676640E-002
 1.3822283E+000,-6.3367971E-002, 1.4299536E-004, 1.0000000E+000, 2.0602470E+003, 1.3000000E+001, 1.6670857E-009, 8.9910229E-002
 1.3840164E+000,-6.2757067E-002, 1.4075592E-004, 1.0000000E+000, 2.0687177E+003, 1.3000000E+001, 1.4122599E-009, 8.8875285E-002
