s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 6.9216608E-001, 3.7090835E-002, 2.0647449E-004, 1.0000000E+000, 1.8387086E+002, 1.2000000E+001, 6.7757889E-009, 1.0588769E-001
 6.9442764E-001, 3.7003315E-002, 2.0734187E-004, 1.0000000E+000, 1.8469778E+002, 1.2000000E+001, 6.8362106E-009, 1.0592903E-001
 6.9612380E-001, 3.6915911E-002, 2.0820981E-004, 1.0000000E+000, 1.8529646E+002, 1.2000000E+001, 6.8966652E-009, 1.0596990E-001
 6.9838535E-001, 3.6828626E-002, 2.0907832E-004, 1.0000000E+000, 1.8589060E+002, 1.2000000E+001, 6.9571487E-009, 1.0601025E-001
 7.0008152E-001, 3.6741437E-002, 2.0994734E-004, 1.0000000E+000, 1.8648115E+002, 1.2000000E+001, 7.0176493E-009, 1.0605012E-001
 7.0234307E-001, 3.6654343E-002, 2.1081688E-004, 1.0000000E+000, 1.8744491E+002, 1.2000000E+001, 7.0781561E-009, 1.0608946E-001
 7.0403924E-001, 3.6567321E-002, 2.1168684E-004, 1.0000000E+000, 1.8805493E+002, 1.2000000E+001, 7.1386557E-009, 1.0612832E-001
 7.0630079E-001, 3.6480366E-002, 2.1255723E-004, 1.0000000E+000, 1.8865807E+002, 1.2000000E+001, 7.1991328E-009, 1.0616663E-001
 7.0856235E-001, 3.6381052E-002, 2.1355240E-004, 1.0000000E+000, 1.8932423E+002, 1.2000000E+001, 7.2682069E-009, 1.0620980E-001
 7.1025851E-001, 3.6294195E-002, 2.1442351E-004, 1.0000000E+000, 1.9000344E+002, 1.2000000E+001, 7.3285971E-009, 1.0624702E-001
 7.1252007E-001, 3.6207373E-002, 2.1529491E-004, 1.0000000E+000, 1.9059945E+002, 1.2000000E+001, 7.3889266E-009, 1.0628369E-001
 7.1421623E-001, 3.6120579E-002, 2.1616654E-004, 1.0000000E+000, 1.9119376E+002, 1.2000000E+001, 7.4491928E-009, 1.0631987E-001
 7.1647778E-001, 3.6033812E-002, 2.1703839E-004, 1.0000000E+000, 1.9179034E+002, 1.2000000E+001, 7.5093825E-009, 1.0635550E-001
 7.1817395E-001, 3.5947070E-002, 2.1791040E-004, 1.0000000E+000, 1.9264263E+002, 1.2000000E+001, 7.5694979E-009, 1.0639064E-001
 7.2043550E-001, 3.5860354E-002, 2.1878257E-004, 1.0000000E+000, 1.9324385E+002, 1.2000000E+001, 7.6295286E-009, 1.0642526E-001
 7.2213167E-001, 3.5773667E-002, 2.1965488E-004, 1.0000000E+000, 1.9383553E+002, 1.2000000E+001, 7.6894813E-009, 1.0645940E-001
 7.2439322E-001, 3.5687013E-002, 2.2052732E-004, 1.0000000E+000, 1.9442965E+002, 1.2000000E+001, 7.7493493E-009, 1.0649303E-001
 7.2608939E-001, 3.5600392E-002, 2.2139987E-004, 1.0000000E+000, 1.9502175E+002, 1.2000000E+001, 7.8091424E-009, 1.0652620E-001
 7.2835094E-001, 3.5513812E-002, 2.2227254E-004, 1.0000000E+000, 1.9561856E+002, 1.2000000E+001, 7.8688564E-009, 1.0655890E-001
 7.3004711E-001, 3.5427271E-002, 2.2314531E-004, 1.0000000E+000, 1.9621230E+002, 1.2000000E+001, 7.9285019E-009, 1.0659116E-001
 7.3230866E-001, 3.5340775E-002, 2.2401819E-004, 1.0000000E+000, 1.9681494E+002, 1.2000000E+001, 7.9880753E-009, 1.0662297E-001
 7.3400483E-001, 3.5254321E-002, 2.2489118E-004, 1.0000000E+000, 1.9740921E+002, 1.2000000E+001, 8.0475853E-009, 1.0665436E-001
 7.3626638E-001, 3.5167913E-002, 2.2576429E-004, 1.0000000E+000, 1.9803312E+002, 1.2000000E+001, 8.1070268E-009, 1.0668532E-001
 7.3847128E-001, 3.5071977E-002, 2.2160700E-004, 1.0000000E+000, 1.9871821E+002, 1.2000000E+001, 8.1754966E-009, 1.0671655E-001
 7.4050623E-001, 3.4981622E-002, 2.0488629E-004, 1.0000000E+000, 1.9945548E+002, 1.2000000E+001, 8.2376820E-009, 1.0675154E-001
 7.4203244E-001, 3.4903912E-002, 2.0559767E-004, 1.0000000E+000, 2.0023287E+002, 1.2000000E+001, 8.2910167E-009, 1.0677812E-001
 7.4406739E-001, 3.4826254E-002, 2.0630981E-004, 1.0000000E+000, 2.0086304E+002, 1.2000000E+001, 8.3443235E-009, 1.0680437E-001
 7.4610234E-001, 3.4737544E-002, 2.0712169E-004, 1.0000000E+000, 2.0155034E+002, 1.2000000E+001, 8.4052163E-009, 1.0683412E-001
 7.4813728E-001, 3.4648879E-002, 2.0793207E-004, 1.0000000E+000, 2.0223056E+002, 1.2000000E+001, 8.4660631E-009, 1.0686356E-001
 7.5017223E-001, 3.4560260E-002, 2.0874188E-004, 1.0000000E+000, 2.0289796E+002, 1.2000000E+001, 8.5268046E-009, 1.0689259E-001
 7.5220718E-001, 3.4471688E-002, 2.0955170E-004, 1.0000000E+000, 2.0357326E+002, 1.2000000E+001, 8.5873803E-009, 1.0692115E-001
 7.5424213E-001, 3.4383164E-002, 2.1036161E-004, 1.0000000E+000, 2.0424886E+002, 1.2000000E+001, 8.6477593E-009, 1.0694919E-001
 7.5627708E-001, 3.4294689E-002, 2.1117139E-004, 1.0000000E+000, 2.0492706E+002, 1.2000000E+001, 8.7079398E-009, 1.0697675E-001
 7.5831202E-001, 3.4206265E-002, 2.1198085E-004, 1.0000000E+000, 2.0559727E+002, 1.2000000E+001, 8.7679313E-009, 1.0700384E-001
 7.6034697E-001, 3.4117893E-002, 2.1278992E-004, 1.0000000E+000, 2.0627262E+002, 1.2000000E+001, 8.8277423E-009, 1.0703048E-001
 7.6238192E-001, 3.4029573E-002, 2.1359867E-004, 1.0000000E+000, 2.0694380E+002, 1.2000000E+001, 8.8873787E-009, 1.0705669E-001
 7.6441687E-001, 3.3941307E-002, 2.1440717E-004, 1.0000000E+000, 2.0761898E+002, 1.2000000E+001, 8.9468469E-009, 1.0708247E-001
 7.6645181E-001, 3.3853093E-002, 2.1521547E-004, 1.0000000E+000, 2.0829050E+002, 1.2000000E+001, 9.0061526E-009, 1.0710784E-001
 7.6848676E-001, 3.3764934E-002, 2.1602360E-004, 1.0000000E+000, 2.0896172E+002, 1.2000000E+001, 9.0653003E-009, 1.0713280E-001
 7.7001297E-001, 3.3687837E-002, 2.1673060E-004, 1.0000000E+000, 2.0956423E+002, 1.2000000E+001, 9.1169308E-009, 1.0715433E-001
 7.7204792E-001, 3.3610784E-002, 2.1743751E-004, 1.0000000E+000, 2.1015837E+002, 1.2000000E+001, 9.1684421E-009, 1.0717555E-001
 7.7408287E-001, 3.3522774E-002, 2.1824533E-004, 1.0000000E+000, 2.1083602E+002, 1.2000000E+001, 9.2271832E-009, 1.0719945E-001
 7.7611782E-001, 3.3434819E-002, 2.1905309E-004, 1.0000000E+000, 2.1150760E+002, 1.2000000E+001, 9.2857914E-009, 1.0722300E-001
 7.7815276E-001, 3.3346920E-002, 2.1986076E-004, 1.0000000E+000, 2.1218534E+002, 1.2000000E+001, 9.3442712E-009, 1.0724620E-001
 7.8018771E-001, 3.3259079E-002, 2.2066835E-004, 1.0000000E+000, 2.1286007E+002, 1.2000000E+001, 9.4026224E-009, 1.0726906E-001
 7.8222266E-001, 3.3171296E-002, 2.2147585E-004, 1.0000000E+000, 2.1353698E+002, 1.2000000E+001, 9.4608415E-009, 1.0729157E-001
 7.8425761E-001, 3.3083573E-002, 2.2228323E-004, 1.0000000E+000, 2.1420792E+002, 1.2000000E+001, 9.5189227E-009, 1.0731375E-001
 7.8629255E-001, 3.2995911E-002, 2.2309050E-004, 1.0000000E+000, 2.1488267E+002, 1.2000000E+001, 9.5768596E-009, 1.0733558E-001
 7.8832750E-001, 3.2908312E-002, 2.2389763E-004, 1.0000000E+000, 2.1556074E+002, 1.2000000E+001, 9.6346438E-009, 1.0735707E-001
 7.9036245E-001, 3.2820778E-002, 2.2470461E-004, 1.0000000E+000, 2.1623424E+002, 1.2000000E+001, 9.6922656E-009, 1.0737822E-001
 7.9239740E-001, 3.2733310E-002, 2.2551142E-004, 1.0000000E+000, 2.1690452E+002, 1.2000000E+001, 9.7497130E-009, 1.0739901E-001
 7.9443235E-001, 3.2645910E-002, 2.2631806E-004, 1.0000000E+000, 2.1757986E+002, 1.2000000E+001, 9.8069712E-009, 1.0741944E-001
 7.9646729E-001, 3.2558580E-002, 2.2712449E-004, 1.0000000E+000, 2.1825047E+002, 1.2000000E+001, 9.8640228E-009, 1.0743951E-001
 7.9850224E-001, 3.2471322E-002, 2.2793071E-004, 1.0000000E+000, 2.1892226E+002, 1.2000000E+001, 9.9208499E-009, 1.0745920E-001
 8.0002845E-001, 3.2395032E-002, 2.2863598E-004, 1.0000000E+000, 2.1951864E+002, 1.2000000E+001, 9.9703809E-009, 1.0747612E-001
 8.0206340E-001, 3.2318803E-002, 2.2934104E-004, 1.0000000E+000, 2.2011567E+002, 1.2750000E+001, 3.2542890E-009, 1.0706731E-001
 8.0409835E-001, 3.2231758E-002, 2.3014659E-004, 1.0000000E+000, 2.2079048E+002, 1.3000000E+001, 1.0106523E-009, 1.0693905E-001
 8.0613329E-001, 3.2144794E-002, 2.3095186E-004, 1.0000000E+000, 2.2147137E+002, 1.3000000E+001, 1.0157362E-009, 1.0695157E-001
 8.0816824E-001, 3.2057916E-002, 2.3175683E-004, 1.0000000E+000, 2.2215297E+002, 1.3000000E+001, 1.0207961E-009, 1.0696381E-001
 8.1020319E-001, 3.1971127E-002, 2.3256149E-004, 1.0000000E+000, 2.2282551E+002, 1.3000000E+001, 1.0258313E-009, 1.0697576E-001
 8.1223814E-001, 3.1884429E-002, 2.3336582E-004, 1.0000000E+000, 2.2350261E+002, 1.3000000E+001, 1.0308413E-009, 1.0698742E-001
 8.1427309E-001, 3.1797826E-002, 2.3416981E-004, 1.0000000E+000, 2.2418097E+002, 1.3000000E+001, 1.0358258E-009, 1.0699879E-001
 8.1630803E-001, 3.1711321E-002, 2.3497344E-004, 1.0000000E+000, 2.2485549E+002, 1.3000000E+001, 1.0407846E-009, 1.0700988E-001
 8.1834298E-001, 3.1624917E-002, 2.3577671E-004, 1.0000000E+000, 2.2552848E+002, 1.3000000E+001, 1.0457174E-009, 1.0702069E-001
 8.2037793E-001, 3.1538618E-002, 2.3657960E-004, 1.0000000E+000, 2.2620700E+002, 1.3000000E+001, 1.0506244E-009, 1.0703122E-001
 8.2241288E-001, 3.1452427E-002, 2.3738210E-004, 1.0000000E+000, 2.2688265E+002, 1.3000000E+001, 1.0555055E-009, 1.0704148E-001
 8.2444782E-001, 3.1366346E-002, 2.3818421E-004, 1.0000000E+000, 2.2756173E+002, 1.3000000E+001, 1.0603608E-009, 1.0705147E-001
 8.2648277E-001, 3.1280378E-002, 2.3898591E-004, 1.0000000E+000, 2.2823574E+002, 1.3000000E+001, 1.0651905E-009, 1.0706119E-001
 8.2800898E-001, 3.1205249E-002, 2.3968706E-004, 1.0000000E+000, 2.2883465E+002, 1.3000000E+001, 1.0693960E-009, 1.0706950E-001
 8.3004393E-001, 3.1130214E-002, 2.4038788E-004, 1.0000000E+000, 2.2943473E+002, 1.3000000E+001, 1.0735811E-009, 1.0707760E-001
 8.3207888E-001, 3.1044567E-002, 2.4118842E-004, 1.0000000E+000, 2.3011411E+002, 1.3000000E+001, 1.0783409E-009, 1.0708663E-001
 8.3411383E-001, 3.0959039E-002, 2.4198853E-004, 1.0000000E+000, 2.3081427E+002, 1.3000000E+001, 1.0830753E-009, 1.0709541E-001
 8.3614877E-001, 3.0873629E-002, 2.4278820E-004, 1.0000000E+000, 2.3149953E+002, 1.3000000E+001, 1.0877846E-009, 1.0710394E-001
 8.3818372E-001, 3.0788336E-002, 2.4358743E-004, 1.0000000E+000, 2.3217551E+002, 1.3000000E+001, 1.0924688E-009, 1.0711224E-001
 8.4021867E-001, 3.0703156E-002, 2.4438620E-004, 1.0000000E+000, 2.3284827E+002, 1.3000000E+001, 1.0971281E-009, 1.0712031E-001
 8.4225362E-001, 3.0618086E-002, 2.4518452E-004, 1.0000000E+000, 2.3352293E+002, 1.3000000E+001, 1.1017626E-009, 1.0712814E-001
 8.4428856E-001, 3.0533119E-002, 2.4598237E-004, 1.0000000E+000, 2.3420159E+002, 1.3000000E+001, 1.1063728E-009, 1.0713575E-001
 8.4632351E-001, 3.0448250E-002, 2.4677973E-004, 1.0000000E+000, 2.3489033E+002, 1.3000000E+001, 1.1109589E-009, 1.0714314E-001
 8.4835846E-001, 3.0363469E-002, 2.4757661E-004, 1.0000000E+000, 2.3557078E+002, 1.3000000E+001, 1.1155214E-009, 1.0715032E-001
 8.5039341E-001, 3.0278767E-002, 2.4837298E-004, 1.0000000E+000, 2.3624436E+002, 1.3000000E+001, 1.1200611E-009, 1.0715729E-001
 8.5242836E-001, 3.0194132E-002, 2.4916884E-004, 1.0000000E+000, 2.3691792E+002, 1.3000000E+001, 1.1245787E-009, 1.0716407E-001
 8.5446330E-001, 3.0109552E-002, 2.4996417E-004, 1.0000000E+000, 2.3759636E+002, 1.3000000E+001, 1.1290753E-009, 1.0717067E-001
 8.5649825E-001, 3.0025015E-002, 2.5075895E-004, 1.0000000E+000, 2.3827609E+002, 1.3000000E+001, 1.1335518E-009, 1.0717709E-001
 8.5802446E-001, 2.9951067E-002, 2.5145394E-004, 1.0000000E+000, 2.3887725E+002, 1.3000000E+001, 1.1374538E-009, 1.0718257E-001
 8.6005941E-001, 2.9877132E-002, 2.5214847E-004, 1.0000000E+000, 2.3948688E+002, 1.3000000E+001, 1.1413419E-009, 1.0718794E-001
 8.6204336E-001, 2.9794340E-002, 2.4719610E-004, 1.0000000E+000, 2.4017400E+002, 1.3000000E+001, 1.1460239E-009, 1.0719159E-001
 8.6433204E-001, 2.9704054E-002, 2.2834436E-004, 1.0000000E+000, 2.4098442E+002, 1.3000000E+001, 1.1504458E-009, 1.0720005E-001
 8.6616299E-001, 2.9618366E-002, 2.2907212E-004, 1.0000000E+000, 2.4174215E+002, 1.3000000E+001, 1.1549219E-009, 1.0720580E-001
 8.6845167E-001, 2.9532655E-002, 2.2979831E-004, 1.0000000E+000, 2.4249046E+002, 1.3000000E+001, 1.1593903E-009, 1.0721150E-001
 8.7028262E-001, 2.9446896E-002, 2.3052142E-004, 1.0000000E+000, 2.4325098E+002, 1.3000000E+001, 1.1638553E-009, 1.0721725E-001
 8.7211357E-001, 2.9370615E-002, 2.3116255E-004, 1.0000000E+000, 2.4393228E+002, 1.3000000E+001, 1.1678209E-009, 1.0722236E-001
 8.7440226E-001, 2.9284732E-002, 2.3188300E-004, 1.0000000E+000, 2.4470400E+002, 1.3000000E+001, 1.1722734E-009, 1.0722804E-001
 8.7623320E-001, 2.9198774E-002, 2.3260290E-004, 1.0000000E+000, 2.4546099E+002, 1.3000000E+001, 1.1767139E-009, 1.0723361E-001
 8.7806415E-001, 2.9122295E-002, 2.3324212E-004, 1.0000000E+000, 2.4613625E+002, 1.3000000E+001, 1.1806514E-009, 1.0723850E-001
 8.8035284E-001, 2.9036169E-002, 2.3396018E-004, 1.0000000E+000, 2.4689469E+002, 1.3000000E+001, 1.1850748E-009, 1.0724395E-001
 8.8218378E-001, 2.8949951E-002, 2.3467713E-004, 1.0000000E+000, 2.4765559E+002, 1.3000000E+001, 1.1894971E-009, 1.0724940E-001
 8.8401473E-001, 2.8873230E-002, 2.3531353E-004, 1.0000000E+000, 2.4832849E+002, 1.3000000E+001, 1.1934307E-009, 1.0725426E-001
 8.8630342E-001, 2.8786823E-002, 2.3602857E-004, 1.0000000E+000, 2.4908469E+002, 1.3000000E+001, 1.1978629E-009, 1.0725977E-001
 8.8813436E-001, 2.8700319E-002, 2.3674280E-004, 1.0000000E+000, 2.4983730E+002, 1.3000000E+001, 1.2023043E-009, 1.0726534E-001
 8.9042305E-001, 2.8613713E-002, 2.3745622E-004, 1.0000000E+000, 2.5058895E+002, 1.3000000E+001, 1.2067583E-009, 1.0727099E-001
 8.9225400E-001, 2.8527015E-002, 2.3816896E-004, 1.0000000E+000, 2.5134463E+002, 1.3000000E+001, 1.2112271E-009, 1.0727672E-001
 8.9408495E-001, 2.8449873E-002, 2.3880196E-004, 1.0000000E+000, 2.5202351E+002, 1.3000000E+001, 1.2152152E-009, 1.0728191E-001
 8.9637363E-001, 2.8363008E-002, 2.3951350E-004, 1.0000000E+000, 2.5317690E+002, 1.3000000E+001, 1.2197228E-009, 1.0728787E-001
 8.9820458E-001, 2.8276073E-002, 2.4022447E-004, 1.0000000E+000, 2.5393948E+002, 1.3000000E+001, 1.2242537E-009, 1.0729398E-001
 9.0003553E-001, 2.8198746E-002, 2.4085594E-004, 1.0000000E+000, 2.5463497E+002, 1.3000000E+001, 1.2283031E-009, 1.0729953E-001
 9.0232421E-001, 2.8111713E-002, 2.4156575E-004, 1.0000000E+000, 2.5538501E+002, 1.3000000E+001, 1.2328842E-009, 1.0730593E-001
 9.0415516E-001, 2.8024657E-002, 2.4227497E-004, 1.0000000E+000, 2.5614337E+002, 1.3000000E+001, 1.2374916E-009, 1.0731249E-001
 9.0644384E-001, 2.7937603E-002, 2.4298352E-004, 1.0000000E+000, 2.5690014E+002, 1.3000000E+001, 1.2421276E-009, 1.0731921E-001
 9.0827479E-001, 2.7850577E-002, 2.4369146E-004, 1.0000000E+000, 2.5765486E+002, 1.3000000E+001, 1.2467901E-009, 1.0732609E-001
 9.1010574E-001, 2.7773271E-002, 2.4432016E-004, 1.0000000E+000, 2.5832722E+002, 1.3000000E+001, 1.2509576E-009, 1.0733233E-001
 9.1239442E-001, 2.7686394E-002, 2.4502680E-004, 1.0000000E+000, 2.5908912E+002, 1.3000000E+001, 1.2556708E-009, 1.0733950E-001
 9.1422537E-001, 2.7599641E-002, 2.4573276E-004, 1.0000000E+000, 2.5988117E+002, 1.3000000E+001, 1.2604068E-009, 1.0734679E-001
 9.1605632E-001, 2.7522671E-002, 2.4635966E-004, 1.0000000E+000, 2.6058916E+002, 1.3000000E+001, 1.2646346E-009, 1.0735337E-001
 9.1834500E-001, 2.7436280E-002, 2.4706424E-004, 1.0000000E+000, 2.6135593E+002, 1.3000000E+001, 1.2694085E-009, 1.0736086E-001
 9.2017595E-001, 2.7350129E-002, 2.4776809E-004, 1.0000000E+000, 2.6212098E+002, 1.3000000E+001, 1.2741972E-009, 1.0736842E-001
 9.2200690E-001, 2.7273797E-002, 2.4839310E-004, 1.0000000E+000, 2.6280040E+002, 1.3000000E+001, 1.2784643E-009, 1.0737519E-001
 9.2429559E-001, 2.7188241E-002, 2.4909549E-004, 1.0000000E+000, 2.6357192E+002, 1.3000000E+001, 1.2832735E-009, 1.0738284E-001
 9.2612653E-001, 2.7103040E-002, 2.4979713E-004, 1.0000000E+000, 2.6432616E+002, 1.3000000E+001, 1.2880878E-009, 1.0739050E-001
 9.2841522E-001, 2.7018261E-002, 2.5049796E-004, 1.0000000E+000, 2.6508639E+002, 1.3000000E+001, 1.2929031E-009, 1.0739814E-001
 9.3024617E-001, 2.6933909E-002, 2.5119803E-004, 1.0000000E+000, 2.6584107E+002, 1.3000000E+001, 1.2977147E-009, 1.0740574E-001
 9.3207711E-001, 2.6859335E-002, 2.5181963E-004, 1.0000000E+000, 2.6651621E+002, 1.3000000E+001, 1.3019844E-009, 1.0741242E-001
 9.3436580E-001, 2.6775925E-002, 2.5251817E-004, 1.0000000E+000, 2.6727834E+002, 1.3000000E+001, 1.3067744E-009, 1.0741984E-001
 9.3619675E-001, 2.6693025E-002, 2.5321593E-004, 1.0000000E+000, 2.6803659E+002, 1.3000000E+001, 1.3115458E-009, 1.0742711E-001
 9.3802769E-001, 2.6619809E-002, 2.5383547E-004, 1.0000000E+000, 2.6871794E+002, 1.3000000E+001, 1.3157656E-009, 1.0743343E-001
 9.4031638E-001, 2.6537991E-002, 2.5453167E-004, 1.0000000E+000, 2.6948847E+002, 1.3000000E+001, 1.3204827E-009, 1.0744033E-001
 9.4214733E-001, 2.6456738E-002, 2.5522709E-004, 1.0000000E+000, 2.7025470E+002, 1.3000000E+001, 1.3251634E-009, 1.0744698E-001
 9.4443601E-001, 2.6376106E-002, 2.5592167E-004, 1.0000000E+000, 2.7101661E+002, 1.3000000E+001, 1.3297975E-009, 1.0745333E-001
 9.4626696E-001, 2.6296060E-002, 2.5661546E-004, 1.0000000E+000, 2.7177993E+002, 1.3000000E+001, 1.3343809E-009, 1.0745935E-001
 9.4809791E-001, 2.6225434E-002, 2.5723146E-004, 1.0000000E+000, 2.7245769E+002, 1.3000000E+001, 1.3384035E-009, 1.0746438E-001
 9.5038659E-001, 2.6146574E-002, 2.5792368E-004, 1.0000000E+000, 2.7321960E+002, 1.3000000E+001, 1.3428627E-009, 1.0746961E-001
 9.5221754E-001, 2.6068308E-002, 2.5861512E-004, 1.0000000E+000, 2.7397705E+002, 1.3000000E+001, 1.3472476E-009, 1.0747439E-001
 9.5404849E-001, 2.5999265E-002, 2.5922903E-004, 1.0000000E+000, 2.7465508E+002, 1.3000000E+001, 1.3510719E-009, 1.0747818E-001
 9.5633717E-001, 2.5922181E-002, 2.5991891E-004, 1.0000000E+000, 2.7553889E+002, 1.3000000E+001, 1.3552825E-009, 1.0748189E-001
 9.5816812E-001, 2.5845680E-002, 2.6060800E-004, 1.0000000E+000, 2.7674995E+002, 1.3000000E+001, 1.3593929E-009, 1.0748499E-001
 9.6045681E-001, 2.5769800E-002, 2.6129624E-004, 1.0000000E+000, 2.7798636E+002, 1.3000000E+001, 1.3633852E-009, 1.0748739E-001
 9.6228775E-001, 2.5694487E-002, 2.6198370E-004, 1.0000000E+000, 2.7922726E+002, 1.3000000E+001, 1.3672585E-009, 1.0748907E-001
 9.6411870E-001, 2.5628040E-002, 2.6259407E-004, 1.0000000E+000, 2.8050141E+002, 1.3000000E+001, 1.3705880E-009, 1.0748990E-001
 9.6640739E-001, 2.5553838E-002, 2.6327993E-004, 1.0000000E+000, 2.8173309E+002, 1.3000000E+001, 1.3741969E-009, 1.0749002E-001
 9.6823833E-001, 2.5480177E-002, 2.6396499E-004, 1.0000000E+000, 2.8297185E+002, 1.3000000E+001, 1.3776606E-009, 1.0748930E-001
 9.7006928E-001, 2.5415173E-002, 2.6457319E-004, 1.0000000E+000, 2.8412471E+002, 1.3000000E+001, 1.3806032E-009, 1.0748787E-001
 9.7235797E-001, 2.5342568E-002, 2.6525659E-004, 1.0000000E+000, 2.8540960E+002, 1.3000000E+001, 1.3837525E-009, 1.0748533E-001
 9.7418891E-001, 2.5270477E-002, 2.6593913E-004, 1.0000000E+000, 2.8664161E+002, 1.3000000E+001, 1.3867334E-009, 1.0748182E-001
 9.7601986E-001, 2.5206847E-002, 2.6654507E-004, 1.0000000E+000, 2.8774047E+002, 1.3000000E+001, 1.3892277E-009, 1.0747781E-001
 9.7830855E-001, 2.5135763E-002, 2.6722587E-004, 1.0000000E+000, 2.8897380E+002, 1.3000000E+001, 1.3918529E-009, 1.0747227E-001
 9.8013950E-001, 2.5065170E-002, 2.6790577E-004, 1.0000000E+000, 2.9021761E+002, 1.3000000E+001, 1.3942921E-009, 1.0746568E-001
 9.8242818E-001, 2.4995098E-002, 2.6858469E-004, 1.0000000E+000, 2.9145304E+002, 1.3000000E+001, 1.3965263E-009, 1.0745794E-001
 9.8425913E-001, 2.4925504E-002, 2.6926268E-004, 1.0000000E+000, 2.9268444E+002, 1.3000000E+001, 1.3985667E-009, 1.0744911E-001
 9.8609008E-001, 2.4864060E-002, 2.6986450E-004, 1.0000000E+000, 2.9378619E+002, 1.3000000E+001, 1.4002060E-009, 1.0744028E-001
 9.8837876E-001, 2.4795397E-002, 2.7054059E-004, 1.0000000E+000, 2.9502254E+002, 1.3000000E+001, 1.4018528E-009, 1.0742925E-001
 9.9020971E-001, 2.4727187E-002, 2.7121571E-004, 1.0000000E+000, 2.9625798E+002, 1.3000000E+001, 1.4033020E-009, 1.0741713E-001
 9.9204066E-001, 2.4666949E-002, 2.7181494E-004, 1.0000000E+000, 2.9735839E+002, 1.3000000E+001, 1.4044154E-009, 1.0740539E-001
 9.9432934E-001, 2.4599611E-002, 2.7248806E-004, 1.0000000E+000, 2.9860367E+002, 1.3000000E+001, 1.4054738E-009, 1.0739111E-001
 9.9616029E-001, 2.4532687E-002, 2.7316017E-004, 1.0000000E+000, 2.9983464E+002, 1.3000000E+001, 1.4063416E-009, 1.0737579E-001
 9.9844897E-001, 2.4466189E-002, 2.7383114E-004, 1.0000000E+000, 3.0106056E+002, 1.3000000E+001, 1.4070100E-009, 1.0735939E-001
 1.0002799E+000, 2.4400063E-002, 2.7450106E-004, 1.0000000E+000, 3.0228894E+002, 1.3000000E+001, 1.4075006E-009, 1.0734202E-001
 1.0021109E+000, 2.4341591E-002, 2.7509557E-004, 1.0000000E+000, 3.0339614E+002, 1.3000000E+001, 1.4077859E-009, 1.0732576E-001
 1.0043996E+000, 2.4276121E-002, 2.7576329E-004, 1.0000000E+000, 3.0463091E+002, 1.3000000E+001, 1.4079480E-009, 1.0730663E-001
 1.0062305E+000, 2.4210925E-002, 2.7642989E-004, 1.0000000E+000, 3.0586048E+002, 1.3000000E+001, 1.4079631E-009, 1.0728671E-001
 1.0080615E+000, 2.4153178E-002, 2.7702140E-004, 1.0000000E+000, 3.0695909E+002, 1.3000000E+001, 1.4078580E-009, 1.0726839E-001
 1.0103501E+000, 2.4088391E-002, 2.7768568E-004, 1.0000000E+000, 3.0820077E+002, 1.3000000E+001, 1.4076229E-009, 1.0724718E-001
 1.0121811E+000, 2.4023723E-002, 2.7834876E-004, 1.0000000E+000, 3.0944979E+002, 1.3000000E+001, 1.4072884E-009, 1.0722546E-001
 1.0140120E+000, 2.3966292E-002, 2.7893709E-004, 1.0000000E+000, 3.1054797E+002, 1.3000000E+001, 1.4069197E-009, 1.0720582E-001
 1.0163007E+000, 2.3901664E-002, 2.7959772E-004, 1.0000000E+000, 3.1178171E+002, 1.3000000E+001, 1.4064472E-009, 1.0718347E-001
 1.0181317E+000, 2.3836941E-002, 2.8025710E-004, 1.0000000E+000, 3.1301792E+002, 1.3000000E+001, 1.4059399E-009, 1.0716099E-001
 1.0204203E+000, 2.3772022E-002, 2.8091509E-004, 1.0000000E+000, 3.1425394E+002, 1.3000000E+001, 1.4054234E-009, 1.0713856E-001
 1.0222513E+000, 2.3706827E-002, 2.8157178E-004, 1.0000000E+000, 3.1548363E+002, 1.3000000E+001, 1.4049264E-009, 1.0711632E-001
 1.0243109E+000, 2.3641903E-002, 2.5407927E-004, 1.0000000E+000, 3.1655491E+002, 1.3000000E+001, 1.4049884E-009, 1.0709403E-001
 1.0263705E+000, 2.3574725E-002, 2.5456137E-004, 1.0000000E+000, 3.1738362E+002, 1.3000000E+001, 1.4043535E-009, 1.0707472E-001
 1.0280181E+000, 2.3514571E-002, 2.5509633E-004, 1.0000000E+000, 3.1813908E+002, 1.3000000E+001, 1.4041551E-009, 1.0705619E-001
 1.0300777E+000, 2.3453808E-002, 2.5562716E-004, 1.0000000E+000, 3.1889895E+002, 1.3000000E+001, 1.4040909E-009, 1.0703863E-001
 1.0321373E+000, 2.3385523E-002, 2.5621404E-004, 1.0000000E+000, 3.1993928E+002, 1.3000000E+001, 1.4041975E-009, 1.0702028E-001
 1.0341969E+000, 2.3316326E-002, 2.5679923E-004, 1.0000000E+000, 3.2078540E+002, 1.3000000E+001, 1.4045107E-009, 1.0700326E-001
 1.0362564E+000, 2.3246133E-002, 2.5738307E-004, 1.0000000E+000, 3.2162485E+002, 1.3000000E+001, 1.4050523E-009, 1.0698766E-001
 1.0383160E+000, 2.3174874E-002, 2.5796519E-004, 1.0000000E+000, 3.2246346E+002, 1.3000000E+001, 1.4058581E-009, 1.0697372E-001
