s,Pa,m/s,,s,,,
 1.0440510E+000, 2.2650553E-002, 2.1444591E-004, 1.0000000E+000, 5.3677238E+002, 1.2000000E+001, 9.8180561E-009, 1.0505953E-001
 1.0461105E+000, 2.2581908E-002, 2.1487401E-004, 1.0000000E+000, 5.4014327E+002, 1.2000000E+001, 9.8289484E-009, 1.0505174E-001
 1.0481701E+000, 2.2504660E-002, 2.1534848E-004, 1.0000000E+000, 5.4331252E+002, 1.2000000E+001, 9.8454084E-009, 1.0504703E-001
 1.0502296E+000, 2.2426465E-002, 2.1582180E-004, 1.0000000E+000, 5.4703014E+002, 1.2000000E+001, 9.8668000E-009, 1.0504677E-001
 1.0522891E+000, 2.2347465E-002, 2.1629406E-004, 1.0000000E+000, 5.5034484E+002, 1.2000000E+001, 9.8933896E-009, 1.0505116E-001
 1.0543486E+000, 2.2267842E-002, 2.1676533E-004, 1.0000000E+000, 5.5394371E+002, 1.2000000E+001, 9.9254057E-009, 1.0506036E-001
 1.0564081E+000, 2.2187826E-002, 2.1723566E-004, 1.0000000E+000, 5.5740209E+002, 1.2000000E+001, 9.9630175E-009, 1.0507446E-001
 1.0580557E+000, 2.2115691E-002, 2.1765819E-004, 1.0000000E+000, 5.6034322E+002, 1.2500000E+001, 5.4345553E-009, 1.0435875E-001
 1.0601152E+000, 2.2043674E-002, 2.1807997E-004, 1.0000000E+000, 5.6391613E+002, 1.3000000E+001, 8.7892744E-010, 1.0363973E-001
 1.0621747E+000, 2.1964078E-002, 2.1854781E-004, 1.0000000E+000, 5.6710472E+002, 1.3000000E+001, 8.8253265E-010, 1.0365525E-001
 1.0642342E+000, 2.1885262E-002, 2.1901485E-004, 1.0000000E+000, 5.7082486E+002, 1.3000000E+001, 8.8644089E-010, 1.0367345E-001
 1.0662937E+000, 2.1807582E-002, 2.1948111E-004, 1.0000000E+000, 5.7354750E+002, 1.3000000E+001, 8.9064449E-010, 1.0369420E-001
 1.0683532E+000, 2.1731385E-002, 2.1994665E-004, 1.0000000E+000, 5.7505457E+002, 1.3000000E+001, 8.9513194E-010, 1.0371738E-001
 1.0700009E+000, 2.1664319E-002, 2.2036508E-004, 1.0000000E+000, 5.7640235E+002, 1.3000000E+001, 8.9939691E-010, 1.0374014E-001
 1.0720604E+000, 2.1599001E-002, 2.2078298E-004, 1.0000000E+000, 5.7774256E+002, 1.3000000E+001, 9.0387313E-010, 1.0376463E-001
 1.0741199E+000, 2.1528589E-002, 2.2124680E-004, 1.0000000E+000, 5.7944058E+002, 1.3000000E+001, 9.0906201E-010, 1.0379356E-001
 1.0761794E+000, 2.1460674E-002, 2.2171012E-004, 1.0000000E+000, 5.8092763E+002, 1.3000000E+001, 9.1445833E-010, 1.0382412E-001
 1.0782389E+000, 2.1395373E-002, 2.2217300E-004, 1.0000000E+000, 5.8241454E+002, 1.3000000E+001, 9.2003514E-010, 1.0385602E-001
 1.0802984E+000, 2.1332715E-002, 2.2263552E-004, 1.0000000E+000, 5.8389689E+002, 1.3000000E+001, 9.2576291E-010, 1.0388899E-001
 1.0823579E+000, 2.1272642E-002, 2.2309774E-004, 1.0000000E+000, 5.8537528E+002, 1.3000000E+001, 9.3160950E-010, 1.0392273E-001
 1.0840055E+000, 2.1220628E-002, 2.2351355E-004, 1.0000000E+000, 5.8671622E+002, 1.3000000E+001, 9.3694387E-010, 1.0395350E-001
 1.0860650E+000, 2.1170469E-002, 2.2392922E-004, 1.0000000E+000, 5.8805922E+002, 1.3000000E+001, 9.4232180E-010, 1.0398441E-001
 1.0881245E+000, 2.1116496E-002, 2.2439098E-004, 1.0000000E+000, 5.8953579E+002, 1.3000000E+001, 9.4831214E-010, 1.0401863E-001
 1.0901840E+000, 2.1063985E-002, 2.2485271E-004, 1.0000000E+000, 5.9102121E+002, 1.3000000E+001, 9.5428123E-010, 1.0405239E-001
 1.0922436E+000, 2.1012376E-002, 2.2531444E-004, 1.0000000E+000, 5.9250680E+002, 1.3000000E+001, 9.6018876E-010, 1.0408537E-001
 1.0943031E+000, 2.0960974E-002, 2.2577624E-004, 1.0000000E+000, 5.9399941E+002, 1.3000000E+001, 9.6599348E-010, 1.0411724E-001
 1.0963626E+000, 2.0908927E-002, 2.2623815E-004, 1.0000000E+000, 5.9547734E+002, 1.3000000E+001, 9.7165332E-010, 1.0414766E-001
 1.0980102E+000, 2.0860732E-002, 2.2665398E-004, 1.0000000E+000, 5.9681792E+002, 1.3000000E+001, 9.7659139E-010, 1.0417357E-001
 1.1000697E+000, 2.0810228E-002, 2.2706996E-004, 1.0000000E+000, 5.9816888E+002, 1.3000000E+001, 9.8133915E-010, 1.0419773E-001
 1.1021292E+000, 2.0750324E-002, 2.2753232E-004, 1.0000000E+000, 5.9976750E+002, 1.3000000E+001, 9.8636424E-010, 1.0422236E-001
 1.1041887E+000, 2.0684900E-002, 2.2799489E-004, 1.0000000E+000, 6.0125573E+002, 1.3000000E+001, 9.9107953E-010, 1.0424430E-001
 1.1062482E+000, 2.0612292E-002, 2.2845765E-004, 1.0000000E+000, 6.0372239E+002, 1.3000000E+001, 9.9544107E-010, 1.0426324E-001
 1.1083077E+000, 2.0530772E-002, 2.2892061E-004, 1.0000000E+000, 6.0690235E+002, 1.3000000E+001, 9.9940515E-010, 1.0427886E-001
 1.1103672E+000, 2.0438625E-002, 2.2938374E-004, 1.0000000E+000, 6.1062254E+002, 1.3000000E+001, 1.0029285E-009, 1.0429086E-001
 1.1120148E+000, 2.0345480E-002, 2.2980067E-004, 1.0000000E+000, 6.1362870E+002, 1.3000000E+001, 1.0056953E-009, 1.0429836E-001
 1.1140744E+000, 2.0240987E-002, 2.3021768E-004, 1.0000000E+000, 6.1663085E+002, 1.3000000E+001, 1.0080245E-009, 1.0430235E-001
 1.1161339E+000, 2.0111260E-002, 2.3068108E-004, 1.0000000E+000, 6.2036446E+002, 1.3000000E+001, 1.0100900E-009, 1.0430260E-001
 1.1181934E+000, 1.9966186E-002, 2.3114446E-004, 1.0000000E+000, 6.2354888E+002, 1.3000000E+001, 1.0115584E-009, 1.0429811E-001
 1.1202529E+000, 1.9805400E-002, 2.3160775E-004, 1.0000000E+000, 6.2745724E+002, 1.3000000E+001, 1.0123914E-009, 1.0428860E-001
 1.1223124E+000, 1.9629032E-002, 2.3207087E-004, 1.0000000E+000, 6.3063422E+002, 1.3000000E+001, 1.0125529E-009, 1.0427380E-001
 1.1243719E+000, 1.9437747E-002, 2.3253372E-004, 1.0000000E+000, 6.3436530E+002, 1.3000000E+001, 1.0120086E-009, 1.0425345E-001
 1.1260195E+000, 1.9253999E-002, 2.3294997E-004, 1.0000000E+000, 6.3736687E+002, 1.3000000E+001, 1.0109002E-009, 1.0423026E-001
 1.1280790E+000, 1.9059982E-002, 2.3336583E-004, 1.0000000E+000, 6.4041125E+002, 1.3000000E+001, 1.0091496E-009, 1.0420200E-001
 1.1301385E+000, 1.8834796E-002, 2.3382735E-004, 1.0000000E+000, 6.4416066E+002, 1.3000000E+001, 1.0064666E-009, 1.0416475E-001
 1.1321980E+000, 1.8601434E-002, 2.3428817E-004, 1.0000000E+000, 6.4733931E+002, 1.3000000E+001, 1.0029699E-009, 1.0412100E-001
 1.1342575E+000, 1.8362066E-002, 2.3474818E-004, 1.0000000E+000, 6.5118760E+002, 1.3000000E+001, 9.9863787E-010, 1.0407054E-001
 1.1363171E+000, 1.8118415E-002, 2.3520724E-004, 1.0000000E+000, 6.5317221E+002, 1.3000000E+001, 9.9345221E-010, 1.0401314E-001
 1.1383766E+000, 1.7871251E-002, 2.3566525E-004, 1.0000000E+000, 6.5465462E+002, 1.3000000E+001, 9.8739809E-010, 1.0394857E-001
 1.1400242E+000, 1.7645299E-002, 2.3607645E-004, 1.0000000E+000, 6.5599674E+002, 1.3000000E+001, 9.8121106E-010, 1.0388429E-001
 1.1420837E+000, 1.7413670E-002, 2.3648656E-004, 1.0000000E+000, 6.5734331E+002, 1.3000000E+001, 9.7428028E-010, 1.0381368E-001
 1.1441432E+000, 1.7145400E-002, 2.3694089E-004, 1.0000000E+000, 6.5883649E+002, 1.3000000E+001, 9.6575139E-010, 1.0372805E-001
 1.1462027E+000, 1.6858037E-002, 2.3739366E-004, 1.0000000E+000, 6.6032342E+002, 1.3000000E+001, 9.5633923E-010, 1.0363457E-001
 1.1482622E+000, 1.6541538E-002, 2.3784472E-004, 1.0000000E+000, 6.6180296E+002, 1.3000000E+001, 9.4605503E-010, 1.0353316E-001
 1.1503217E+000, 1.6184650E-002, 2.3829394E-004, 1.0000000E+000, 6.6329085E+002, 1.3000000E+001, 9.3491909E-010, 1.0342374E-001
 1.1523812E+000, 1.5777092E-002, 2.3874119E-004, 1.0000000E+000, 6.6478406E+002, 1.3000000E+001, 9.2296291E-010, 1.0330634E-001
 1.1540288E+000, 1.5362425E-002, 2.3914193E-004, 1.0000000E+000, 6.6613544E+002, 1.3000000E+001, 9.1154899E-010, 1.0319406E-001
 1.1560883E+000, 1.4899190E-002, 2.3954079E-004, 1.0000000E+000, 6.6746609E+002, 1.2000000E+001, 9.8614477E-009, 1.0413046E-001
 1.1581479E+000, 1.4334274E-002, 2.3998175E-004, 1.0000000E+000, 6.6894257E+002, 1.2000000E+001, 9.6152248E-009, 1.0389517E-001
 1.1602074E+000, 1.3719468E-002, 2.4042019E-004, 1.0000000E+000, 6.7042145E+002, 1.2000000E+001, 9.3648602E-009, 1.0365104E-001
 1.1622669E+000, 1.3049418E-002, 2.4085598E-004, 1.0000000E+000, 6.7190348E+002, 1.2000000E+001, 9.1126265E-009, 1.0339969E-001
 1.1643264E+000, 1.2299817E-002, 2.4128899E-004, 1.0000000E+000, 6.7337331E+002, 1.2000000E+001, 8.8610726E-009, 1.0314315E-001
 1.1663859E+000, 1.1426980E-002, 2.4171906E-004, 1.0000000E+000, 6.7484301E+002, 1.2000000E+001, 8.6130551E-009, 1.0288400E-001
 1.1680335E+000, 1.0497344E-002, 2.4210357E-004, 1.0000000E+000, 6.7616660E+002, 1.2000000E+001, 8.3953490E-009, 1.0265109E-001
 1.1700930E+000, 9.3903065E-003, 2.4248540E-004, 1.0000000E+000, 6.7749787E+002, 1.2000000E+001, 8.1859730E-009, 1.0242161E-001
 1.1721525E+000, 7.9419304E-003, 2.4290655E-004, 1.0000000E+000, 6.7896155E+002, 1.2000000E+001, 7.9660491E-009, 1.0217453E-001
 1.1742120E+000, 6.2509882E-003, 2.4332427E-004, 1.0000000E+000, 6.8041585E+002, 1.2000000E+001, 7.7638046E-009, 1.0194111E-001
 1.1762715E+000, 4.3148215E-003, 2.4373842E-004, 1.0000000E+000, 6.8186783E+002, 1.2000000E+001, 7.5838426E-009, 1.0172757E-001
 1.1783310E+000, 2.1312884E-003, 2.4414888E-004, 1.0000000E+000, 6.8339010E+002, 1.2000000E+001, 7.4310451E-009, 1.0154088E-001
 1.1803906E+000,-3.0173976E-004, 2.4455554E-004, 1.0000000E+000, 6.8487895E+002, 1.2000000E+001, 7.3104608E-009, 1.0138843E-001
 1.1820382E+000,-2.6995552E-003, 2.4491828E-004, 1.0000000E+000, 6.8619030E+002, 1.2000000E+001, 7.2330387E-009, 1.0128598E-001
 1.1840977E+000,-5.2959847E-003, 2.4527772E-004, 1.0000000E+000, 6.8749689E+002, 1.2000000E+001, 7.1906481E-009, 1.0122397E-001
 1.1861572E+000,-8.3771085E-003, 2.4567341E-004, 1.0000000E+000, 6.8894228E+002, 1.2000000E+001, 7.1865454E-009, 1.0120553E-001
 1.1882167E+000,-1.1623838E-002, 2.4606520E-004, 1.0000000E+000, 6.9041292E+002, 1.2000000E+001, 7.2323942E-009, 1.0124570E-001
 1.1902762E+000,-1.4969549E-002, 2.4645320E-004, 1.0000000E+000, 6.9186535E+002, 1.2000000E+001, 7.3316089E-009, 1.0134737E-001
 1.1923357E+000,-1.8331023E-002, 2.4683760E-004, 1.0000000E+000, 6.9332642E+002, 1.2000000E+001, 7.4867697E-009, 1.0151116E-001
 1.1943952E+000,-2.1617173E-002, 2.4721872E-004, 1.0000000E+000, 6.9502892E+002, 1.2000000E+001, 7.6995476E-009, 1.0173538E-001
 1.1960428E+000,-2.4442247E-002, 2.4755934E-004, 1.0000000E+000, 6.9635287E+002, 1.2000000E+001, 7.9400896E-009, 1.0198496E-001
 1.1981023E+000,-2.7080295E-002, 2.4789805E-004, 1.0000000E+000, 6.9767334E+002, 1.2000000E+001, 8.2297069E-009, 1.0227807E-001
 1.2001618E+000,-2.9770642E-002, 2.4827296E-004, 1.0000000E+000, 6.9952450E+002, 1.2000000E+001, 8.6055495E-009, 1.0264650E-001
 1.2022214E+000,-3.2204930E-002, 2.4864728E-004, 1.0000000E+000, 7.0099180E+002, 1.2000000E+001, 9.0384315E-009, 1.0305430E-001
 1.2042809E+000,-3.4425608E-002, 2.4902223E-004, 1.0000000E+000, 7.0247710E+002, 1.2000000E+001, 9.5272667E-009, 1.0349477E-001
 1.2063404E+000,-3.6511838E-002, 2.4939928E-004, 1.0000000E+000, 7.0395329E+002, 1.2600000E+001, 4.5188669E-009, 1.0334396E-001
 1.2083999E+000,-3.8573585E-002, 2.4978017E-004, 1.0000000E+000, 7.0543578E+002, 1.3000000E+001, 9.5957746E-010, 1.0325538E-001
 1.2100475E+000,-4.0522296E-002, 2.5012780E-004, 1.0000000E+000, 7.0677015E+002, 1.3000000E+001, 9.9250560E-010, 1.0351306E-001
 1.2121070E+000,-4.2713327E-002, 2.5048207E-004, 1.0000000E+000, 7.0811774E+002, 1.3000000E+001, 1.0264744E-009, 1.0377020E-001
 1.2141665E+000,-4.5616075E-002, 2.5088529E-004, 1.0000000E+000, 7.0959666E+002, 1.3000000E+001, 1.0651175E-009, 1.0405307E-001
 1.2162260E+000,-4.9201563E-002, 2.5130133E-004, 1.0000000E+000, 7.1107951E+002, 1.3000000E+001, 1.1045021E-009, 1.0433116E-001
 1.2182855E+000,-5.3512762E-002, 2.5173296E-004, 1.0000000E+000, 7.1255813E+002, 1.3000000E+001, 1.1444336E-009, 1.0460314E-001
 1.2203450E+000,-5.8420462E-002, 2.5218296E-004, 1.0000000E+000, 7.1405042E+002, 1.3000000E+001, 1.1847339E-009, 1.0486795E-001
 1.2224045E+000,-6.3775916E-002, 2.5265397E-004, 1.0000000E+000, 7.1552482E+002, 1.3000000E+001, 1.2252081E-009, 1.0512457E-001
 1.2240522E+000,-6.8940717E-002, 2.5309738E-004, 1.0000000E+000, 7.1685990E+002, 1.3000000E+001, 1.2615876E-009, 1.0534769E-001
 1.2261117E+000,-7.4479307E-002, 2.5356174E-004, 1.0000000E+000, 7.1820077E+002, 1.3000000E+001, 1.2976652E-009, 1.0556174E-001
 1.2281712E+000,-8.1072584E-002, 2.5410201E-004, 1.0000000E+000, 7.1986855E+002, 1.3000000E+001, 1.3370446E-009, 1.0578779E-001
 1.2302307E+000,-8.8105033E-002, 2.5466860E-004, 1.0000000E+000, 7.2136244E+002, 1.3000000E+001, 1.3751594E-009, 1.0599893E-001
 1.2322902E+000,-9.5444710E-002, 2.5526086E-004, 1.0000000E+000, 7.2283953E+002, 1.3000000E+001, 1.4113557E-009, 1.0619230E-001
 1.2343497E+000,-1.0288546E-001, 2.5587711E-004, 1.0000000E+000, 7.2431881E+002, 1.3000000E+001, 1.4448594E-009, 1.0636466E-001
 1.2364092E+000,-1.1021648E-001, 2.5651468E-004, 1.0000000E+000, 7.2581447E+002, 1.3000000E+001, 1.4747924E-009, 1.0651240E-001
 1.2380153E+000,-1.1653531E-001, 2.5123273E-004, 1.0000000E+000, 7.2721664E+002, 1.3000000E+001, 1.4980596E-009, 1.0661804E-001
 1.2402375E+000,-1.2279240E-001, 2.3174848E-004, 1.0000000E+000, 7.2875186E+002, 1.3000000E+001, 1.5168473E-009, 1.0670424E-001
 1.2420893E+000,-1.2837525E-001, 2.3235850E-004, 1.0000000E+000, 7.3032382E+002, 1.3000000E+001, 1.5315115E-009, 1.0676176E-001
 1.2443115E+000,-1.3270793E-001, 2.3297331E-004, 1.0000000E+000, 7.3189495E+002, 1.3000000E+001, 1.5388103E-009, 1.0677914E-001
 1.2461633E+000,-1.3559187E-001, 2.3359005E-004, 1.0000000E+000, 7.3348167E+002, 1.3000000E+001, 1.5383574E-009, 1.0675497E-001
 1.2480151E+000,-1.3673845E-001, 2.3415317E-004, 1.0000000E+000, 7.3491441E+002, 1.3000000E+001, 1.5302813E-009, 1.0669190E-001
 1.2502373E+000,-1.3631259E-001, 2.3477648E-004, 1.0000000E+000, 7.3648498E+002, 1.3000000E+001, 1.5123891E-009, 1.0657340E-001
 1.2520891E+000,-1.3426259E-001, 2.3540545E-004, 1.0000000E+000, 7.3806526E+002, 1.3000000E+001, 1.4850981E-009, 1.0640206E-001
 1.2543113E+000,-1.3069799E-001, 2.3604407E-004, 1.0000000E+000, 7.3970849E+002, 1.3000000E+001, 1.4475597E-009, 1.0617007E-001
 1.2561631E+000,-1.2603306E-001, 2.3669659E-004, 1.0000000E+000, 7.4127742E+002, 1.3000000E+001, 1.4002012E-009, 1.0587580E-001
 1.2580150E+000,-1.2116885E-001, 2.3730695E-004, 1.0000000E+000, 7.4270910E+002, 1.3000000E+001, 1.3479441E-009, 1.0554489E-001
 1.2602372E+000,-1.1563779E-001, 2.3800129E-004, 1.0000000E+000, 7.4429271E+002, 1.3000000E+001, 1.2794414E-009, 1.0509729E-001
 1.2620890E+000,-1.1041882E-001, 2.3871965E-004, 1.0000000E+000, 7.4588056E+002, 1.3000000E+001, 1.1977284E-009, 1.0453988E-001
 1.2643112E+000,-1.0601819E-001, 2.3945918E-004, 1.0000000E+000, 7.4744720E+002, 1.3000000E+001, 1.0963065E-009, 1.0380270E-001
 1.2661630E+000,-1.0274570E-001, 2.4020729E-004, 1.0000000E+000, 7.4901969E+002, 1.2600000E+001, 4.4624521E-009, 1.0300095E-001
 1.2680148E+000,-1.0100850E-001, 2.4087821E-004, 1.0000000E+000, 7.5045456E+002, 1.2000000E+001, 7.8359435E-009, 1.0116446E-001
 1.2702370E+000,-1.0057664E-001, 2.4157960E-004, 1.0000000E+000, 7.5198590E+002, 1.2000000E+001, 4.3265530E-009, 9.6015299E-002
 1.2720888E+000,-1.0160087E-001, 2.4222138E-004, 1.0000000E+000, 7.5353426E+002, 1.1800000E+001, 3.8331079E-009, 9.0263538E-002
 1.2743110E+000,-1.0403894E-001, 2.4281805E-004, 1.0000000E+000, 7.5506689E+002, 1.2000000E+001, 5.6430742E-009, 9.8241486E-002
 1.2761628E+000,-1.0767014E-001, 2.4333224E-004, 1.0000000E+000, 7.5661680E+002, 1.2200000E+001, 7.2013292E-009, 1.0211060E-001
 1.2780147E+000,-1.1194771E-001, 2.4372990E-004, 1.0000000E+000, 7.5805087E+002, 1.3000000E+001, 1.0390146E-009, 1.0322916E-001
 1.2802368E+000,-1.1753052E-001, 2.4413291E-004, 1.0000000E+000, 7.5963558E+002, 1.3000000E+001, 1.2064600E-009, 1.0441371E-001
 1.2820887E+000,-1.2368781E-001, 2.4456107E-004, 1.0000000E+000, 7.6120907E+002, 1.3000000E+001, 1.3387275E-009, 1.0524323E-001
 1.2843109E+000,-1.3008387E-001, 2.4508726E-004, 1.0000000E+000, 7.6280574E+002, 1.3000000E+001, 1.4424463E-009, 1.0583304E-001
 1.2861627E+000,-1.3642767E-001, 2.4575933E-004, 1.0000000E+000, 7.6557697E+002, 1.3000000E+001, 1.5199708E-009, 1.0623929E-001
 1.2880145E+000,-1.4196451E-001, 2.4652395E-004, 1.0000000E+000, 7.6926973E+002, 1.3000000E+001, 1.5651576E-009, 1.0645394E-001
 1.2902367E+000,-1.4757543E-001, 2.4751947E-004, 1.0000000E+000, 7.7313290E+002, 1.3000000E+001, 1.5853729E-009, 1.0652590E-001
 1.2920885E+000,-1.5243152E-001, 2.4861844E-004, 1.0000000E+000, 7.7715395E+002, 1.3000000E+001, 1.5747256E-009, 1.0643377E-001
 1.2943107E+000,-1.5612930E-001, 2.4974159E-004, 1.0000000E+000, 7.8104164E+002, 1.3000000E+001, 1.5293277E-009, 1.0615642E-001
 1.2961625E+000,-1.5840095E-001, 2.5080053E-004, 1.0000000E+000, 7.8506525E+002, 1.3000000E+001, 1.4481704E-009, 1.0567621E-001
 1.2980143E+000,-1.5892612E-001, 2.5164350E-004, 1.0000000E+000, 7.8860808E+002, 1.3000000E+001, 1.3362977E-009, 1.0499505E-001
 1.3002365E+000,-1.5764394E-001, 2.5239718E-004, 1.0000000E+000, 7.9255232E+002, 1.3000000E+001, 1.1509758E-009, 1.0376006E-001
 1.3020884E+000,-1.5449978E-001, 2.5296235E-004, 1.0000000E+000, 7.9648329E+002, 1.2200000E+001, 7.0483370E-009, 1.0168988E-001
 1.3043105E+000,-1.4957941E-001, 2.5335316E-004, 1.0000000E+000, 8.0048100E+002, 1.2000000E+001, 3.7861987E-009, 9.4427938E-002
 1.3061624E+000,-1.4336785E-001, 2.5367925E-004, 1.0000000E+000, 8.0433378E+002, 1.2200000E+001, 5.8253370E-009, 1.0021555E-001
 1.3080142E+000,-1.3701210E-001, 2.5390981E-004, 1.0000000E+000, 8.0659169E+002, 1.3000000E+001, 1.2011945E-009, 1.0405469E-001
 1.3102364E+000,-1.2986505E-001, 2.5420631E-004, 1.0000000E+000, 8.0816402E+002, 1.3000000E+001, 1.5024905E-009, 1.0586332E-001
 1.3120882E+000,-1.2316297E-001, 2.5471458E-004, 1.0000000E+000, 8.0973616E+002, 1.3000000E+001, 1.7694417E-009, 1.0719745E-001
 1.3143104E+000,-1.1751862E-001, 2.5564037E-004, 1.0000000E+000, 8.1133289E+002, 1.3000000E+001, 2.0097024E-009, 1.0822488E-001
 1.3161622E+000,-1.1328119E-001, 2.5708821E-004, 1.0000000E+000, 8.1290058E+002, 1.3000000E+001, 2.2134184E-009, 1.0898759E-001
 1.3180140E+000,-1.1092034E-001, 2.5890856E-004, 1.0000000E+000, 8.1438326E+002, 1.3000000E+001, 2.3590555E-009, 1.0946326E-001
 1.3201238E+000,-1.0995537E-001, 2.4883307E-004, 1.0000000E+000, 8.1694128E+002, 1.3000000E+001, 2.4765842E-009, 1.0979048E-001
 1.3221212E+000,-1.1073281E-001, 2.3730518E-004, 1.0000000E+000, 8.1906489E+002, 1.3000000E+001, 2.5736976E-009, 1.1002834E-001
 1.3241186E+000,-1.1322142E-001, 2.3955297E-004, 1.0000000E+000, 8.2204619E+002, 1.3000000E+001, 2.6721095E-009, 1.1026411E-001
 1.3261160E+000,-1.1723123E-001, 2.4133702E-004, 1.0000000E+000, 8.2669017E+002, 1.3000000E+001, 2.7996481E-009, 1.1059683E-001
 1.3281135E+000,-1.2270199E-001, 2.4252690E-004, 1.0000000E+000, 8.3060727E+002, 1.3000000E+001, 2.9579507E-009, 1.1102594E-001
 1.3301109E+000,-1.2962391E-001, 2.4335039E-004, 1.0000000E+000, 8.3523821E+002, 1.3000000E+001, 3.1110713E-009, 1.1143318E-001
 1.3321083E+000,-1.3804019E-001, 2.4431375E-004, 1.0000000E+000, 8.3928311E+002, 1.3000000E+001, 3.2018606E-009, 1.1165002E-001
 1.3341057E+000,-1.4800996E-001, 2.4589909E-004, 1.0000000E+000, 8.4381589E+002, 1.3000000E+001, 3.1931608E-009, 1.1156989E-001
 1.3361031E+000,-1.5953662E-001, 2.4837158E-004, 1.0000000E+000, 8.4797184E+002, 1.3000000E+001, 3.0942995E-009, 1.1121033E-001
 1.3381005E+000,-1.7250175E-001, 2.5140767E-004, 1.0000000E+000, 8.5236582E+002, 1.3000000E+001, 2.9398491E-009, 1.1066687E-001
 1.3400979E+000,-1.8661062E-001, 2.5404041E-004, 1.0000000E+000, 8.5664658E+002, 1.3000000E+001, 2.7436792E-009, 1.0999032E-001
 1.3420953E+000,-2.0132172E-001, 2.5546310E-004, 1.0000000E+000, 8.6096445E+002, 1.3000000E+001, 2.4896288E-009, 1.0912175E-001
 1.3440927E+000,-2.1580869E-001, 2.5571234E-004, 1.0000000E+000, 8.6532314E+002, 1.3000000E+001, 2.1737762E-009, 1.0797686E-001
 1.3460901E+000,-2.2904609E-001, 2.5555306E-004, 1.0000000E+000, 8.6946855E+002, 1.3000000E+001, 1.8326477E-009, 1.0656972E-001
 1.3480875E+000,-2.4000173E-001, 2.5560125E-004, 1.0000000E+000, 8.7398807E+002, 1.3000000E+001, 1.4943135E-009, 1.0490170E-001
 1.3500849E+000,-2.4781903E-001, 2.5578075E-004, 1.0000000E+000, 8.7802140E+002, 1.2666667E+001, 3.5938480E-009, 1.0207217E-001
 1.3520823E+000,-2.5190397E-001, 2.5560510E-004, 1.0000000E+000, 8.8258480E+002, 1.2000000E+001, 4.1409487E-009, 9.4279714E-002
 1.3540797E+000,-2.5192204E-001, 2.5473259E-004, 1.0000000E+000, 8.8642157E+002, 1.2666667E+001, 3.5033696E-009, 1.0193248E-001
 1.3560771E+000,-2.4776523E-001, 2.5312534E-004, 1.0000000E+000, 8.9108986E+002, 1.3000000E+001, 1.5934070E-009, 1.0549615E-001
 1.3580745E+000,-2.3954706E-001, 2.5176332E-004, 1.0000000E+000, 8.9512874E+002, 1.3000000E+001, 2.0549901E-009, 1.0764685E-001
 1.3600719E+000,-2.2764783E-001, 2.5257547E-004, 1.0000000E+000, 8.9965741E+002, 1.3000000E+001, 2.4524408E-009, 1.0910680E-001
 1.3620694E+000,-2.1278162E-001, 2.5684075E-004, 1.0000000E+000, 9.0381552E+002, 1.3000000E+001, 2.7470056E-009, 1.0992419E-001
 1.3640668E+000,-1.9601069E-001, 2.6356010E-004, 1.0000000E+000, 9.1085316E+002, 1.3000000E+001, 2.9663403E-009, 1.1035184E-001
 1.3661556E+000,-1.7778397E-001, 2.4269856E-004, 1.0000000E+000, 9.1834480E+002, 1.3000000E+001, 3.1572673E-009, 1.1064602E-001
 1.3682445E+000,-1.6034613E-001, 2.4855047E-004, 1.0000000E+000, 9.2354252E+002, 1.3000000E+001, 3.3463462E-009, 1.1093154E-001
 1.3700349E+000,-1.4556797E-001, 2.5435873E-004, 1.0000000E+000, 9.2818743E+002, 1.3000000E+001, 3.5285392E-009, 1.1118185E-001
 1.3721238E+000,-1.3260582E-001, 2.6129327E-004, 1.0000000E+000, 9.3401856E+002, 1.3000000E+001, 3.6974603E-009, 1.1134719E-001
 1.3742127E+000,-1.2072953E-001, 2.6902598E-004, 1.0000000E+000, 9.4390309E+002, 1.3000000E+001, 3.7897790E-009, 1.1130250E-001
 1.3760031E+000,-1.1164854E-001, 2.7468384E-004, 1.0000000E+000, 9.5350714E+002, 1.3000000E+001, 3.7483285E-009, 1.1102252E-001
 1.3780920E+000,-1.0449927E-001, 2.7787374E-004, 1.0000000E+000, 9.6297961E+002, 1.3000000E+001, 3.6228075E-009, 1.1062685E-001
 1.3801808E+000,-9.8866464E-002, 2.7863353E-004, 1.0000000E+000, 9.7342494E+002, 1.3000000E+001, 3.4469121E-009, 1.1017736E-001
 1.3822697E+000,-9.5453077E-002, 2.7658922E-004, 1.0000000E+000, 9.8365932E+002, 1.3000000E+001, 3.1913749E-009, 1.0958712E-001
 1.3840602E+000,-9.4389381E-002, 2.7238404E-004, 1.0000000E+000, 9.9227007E+002, 1.3000000E+001, 2.8650946E-009, 1.0881203E-001
 1.3861490E+000,-9.5651813E-002, 2.6610008E-004, 1.0000000E+000, 9.9634656E+002, 1.3000000E+001, 2.4747198E-009, 1.0778688E-001
 1.3882379E+000,-9.9747124E-002, 2.5708543E-004, 1.0000000E+000, 9.9984022E+002, 1.3000000E+001, 1.9271258E-009, 1.0599712E-001
 1.3900283E+000,-1.0621692E-001, 2.4745304E-004, 1.0000000E+000, 1.0018198E+003, 1.2500000E+001, 3.8629058E-009, 1.0013922E-001
