s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 6.1000000E-001,-5.6375681E-002,-7.2937423E-001,-1.1916707E+000, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 6.0049332E-001, 9.0484574E-009
 6.1200000E-001,-4.1049487E-002,-7.3425965E-001,-1.1682663E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0066351E-001, 9.2193083E-009
 6.1400000E-001,-2.5516985E-002,-7.3836272E-001,-1.1439414E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0076257E-001, 9.3302920E-009
 6.1600000E-001,-9.7815682E-003,-7.4164255E-001,-1.1194849E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0074335E-001, 9.3369286E-009
 6.1800000E-001, 6.1586066E-003,-7.4405982E-001,-1.0933438E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0060688E-001, 9.2403131E-009
 6.2000000E-001, 2.2299000E-002,-7.4557844E-001,-1.0663033E+000, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0035527E-001, 9.0453707E-009
 6.2200000E-001, 3.8632269E-002,-7.4616564E-001,-1.0383835E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0000226E-001, 8.7699297E-009
 6.2400000E-001, 5.5148098E-002,-7.4579228E-001,-1.0096101E+000, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9958792E-001, 8.4539519E-009
 6.2600000E-001, 7.1837210E-002,-7.4443267E-001,-9.8001553E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9930484E-001, 8.2526800E-009
 6.2800000E-001, 8.8674797E-002,-7.4206701E-001,-9.4963060E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9856090E-001, 7.7111359E-009
 6.3000000E-001, 1.0564509E-001,-7.3867811E-001,-9.1851645E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9752954E-001, 7.0108971E-009
 6.3200000E-001, 1.2272898E-001,-7.3425391E-001,-8.8671845E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9755694E-001, 7.0532858E-009
 6.3400000E-001, 1.3989164E-001,-7.2878828E-001,-8.5446063E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9697543E-001, 6.6949929E-009
 6.3600000E-001, 1.5710892E-001,-7.2227886E-001,-8.2149547E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9642198E-001, 6.3724885E-009
 6.3800000E-001, 1.7435365E-001,-7.1472775E-001,-7.8804785E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9620298E-001, 6.2630005E-009
 6.4000000E-001, 1.9158249E-001,-7.0614364E-001,-7.5418904E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9533048E-001, 5.7819641E-009
 6.4200000E-001, 2.0876347E-001,-6.9653830E-001,-7.2001981E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9489252E-001, 5.5641831E-009
 6.4400000E-001, 2.2586295E-001,-6.8592808E-001,-6.8562188E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9480749E-001, 5.5385273E-009
 6.4600000E-001, 2.4283144E-001,-6.7433568E-001,-6.5108029E-001, 0.0000000E+000, 1.0000000E+000, 5.7000000E+001, 5.9427119E-001, 5.2785487E-009
 6.4800000E-001, 2.5963735E-001,-6.6178590E-001,-6.1650760E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9421169E-001, 5.2657307E-009
 6.5000000E-001, 2.7622881E-001,-6.4831084E-001,-5.8191980E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9427177E-001, 5.3121955E-009
 6.5200000E-001, 2.9150256E-001,-6.3482804E-001,-6.6162224E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 5.9971915E-001, 5.3662623E-009
 6.5400000E-001, 3.0645517E-001,-6.2053626E-001,-6.2840365E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9948096E-001, 5.2501911E-009
 6.5600000E-001, 3.2104602E-001,-6.0548330E-001,-5.9561910E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 6.0060334E-001, 9.7525245E-009
 6.5800000E-001, 3.3523561E-001,-5.8972068E-001,-5.6342242E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0015293E-001, 9.3510359E-009
 6.6000000E-001, 3.4898586E-001,-5.7330351E-001,-5.3176524E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9954568E-001, 8.8310823E-009
 6.6200000E-001, 3.6225973E-001,-5.5628988E-001,-5.0078900E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9878312E-001, 8.2153249E-009
 6.6400000E-001, 3.7502729E-001,-5.3874025E-001,-4.7056292E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9838362E-001, 7.9097356E-009
 6.6600000E-001, 3.8724346E-001,-5.2072022E-001,-4.4114024E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9681999E-001, 6.8123766E-009
 6.6800000E-001, 3.9888165E-001,-5.0229645E-001,-4.1259104E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9568523E-001, 6.1101094E-009
 6.7000000E-001, 4.0991153E-001,-4.8353906E-001,-3.8495240E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9456767E-001, 5.4874080E-009
 6.7200000E-001, 4.2030465E-001,-4.6452094E-001,-3.5826185E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9364163E-001, 5.0182186E-009
 6.7400000E-001, 4.3003336E-001,-4.4531915E-001,-3.3254934E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9313012E-001, 4.7750043E-009
 6.7600000E-001, 4.3907922E-001,-4.2601100E-001,-3.0815293E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9292232E-001, 4.6788518E-009
 6.7800000E-001, 4.4740872E-001,-4.0667640E-001,-2.8446925E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9392720E-001, 5.1506889E-009
 6.8000000E-001, 4.5500793E-001,-3.8739648E-001,-2.6182453E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9509310E-001, 5.7593618E-009
 6.8200000E-001, 4.6185914E-001,-3.6825432E-001,-2.4021822E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9646694E-001, 6.5699907E-009
 6.8400000E-001, 4.6822990E-001,-3.4922528E-001,-2.1965311E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9739652E-001, 7.1688874E-009
 6.8600000E-001, 4.7375457E-001,-3.3044831E-001,-2.0072171E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9950438E-001, 8.7612321E-009
 6.8800000E-001, 4.7876386E-001,-3.1193920E-001,-2.3534103E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0042889E-001, 9.5782799E-009
 6.9000000E-001, 4.8297643E-001,-2.9388473E-001,-2.1891231E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0007303E-001, 5.5662081E-009
 6.9200000E-001, 4.8638993E-001,-2.7637013E-001,-2.0348543E-001, 2.7755576E-017, 1.0000000E+000, 5.8000000E+001, 6.0009921E-001, 5.5926942E-009
 6.9400000E-001, 4.8899421E-001,-2.5946649E-001,-1.8906551E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0033026E-001, 5.7301639E-009
 6.9600000E-001, 4.9078536E-001,-2.4327558E-001,-1.2433205E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0039395E-001, 5.7638200E-009
 6.9800000E-001, 4.9173471E-001,-2.2782317E-001,-1.1550303E-001, 2.7755576E-017, 1.0000000E+000, 5.8000000E+001, 6.0034133E-001, 5.7285600E-009
 7.0000000E-001, 4.9193928E-001,-2.1320848E-001,-1.5703144E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0024228E-001, 5.7143193E-009
 7.0200000E-001, 4.9056896E-001,-2.0024331E-001,-2.5212250E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9239624E-001, 4.4611178E-009
 7.0400000E-001, 4.8832781E-001,-1.8813321E-001,-2.4464290E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9490878E-001, 5.6746845E-009
 7.0600000E-001, 4.8562417E-001,-1.7696821E-001,-2.9643839E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9480531E-001, 5.6475608E-009
 7.0800000E-001, 4.8230169E-001,-1.6671984E-001,-2.9130848E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9521024E-001, 5.8580939E-009
 7.1000000E-001, 4.7850984E-001,-1.5741502E-001,-2.8653165E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9743116E-001, 7.2260039E-009
 7.1200000E-001, 4.7391332E-001,-1.4915500E-001,-3.1568013E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9806984E-001, 7.6601664E-009
 7.1400000E-001, 4.6852418E-001,-1.4208067E-001,-2.6038090E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9841108E-001, 7.9403058E-009
 7.1600000E-001, 4.6305986E-001,-1.3586151E-001,-3.1510541E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9908342E-001, 8.4488076E-009
 7.1800000E-001, 4.5703025E-001,-1.3053830E-001,-3.1414889E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0012106E-001, 9.2671196E-009
 7.2000000E-001, 4.5026348E-001,-1.2644642E-001,-2.2765582E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 6.0015866E-001, 9.3380500E-009
 7.2200000E-001, 4.4314076E-001,-1.2328908E-001,-2.2591829E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 6.0045209E-001, 9.5982384E-009
 7.2400000E-001, 4.3586787E-001,-1.2083435E-001,-2.7744925E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0001187E-001, 5.4972265E-009
 7.2600000E-001, 4.2817193E-001,-1.1941124E-001,-2.8841303E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9967799E-001, 5.3768993E-009
 7.2800000E-001, 4.2021416E-001,-1.1876763E-001,-2.8752801E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 5.9993313E-001, 5.4838895E-009
 7.3000000E-001, 4.1231079E-001,-1.1875329E-001,-2.7671887E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0026542E-001, 5.6314537E-009
 7.3200000E-001, 4.0430021E-001,-1.1946636E-001,-3.2212412E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0010734E-001, 5.5521094E-009
 7.3400000E-001, 3.9586548E-001,-1.2093026E-001,-2.6933219E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0029360E-001, 5.6215593E-009
 7.3600000E-001, 3.8765379E-001,-1.2289093E-001,-2.6956310E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0018488E-001, 5.5571683E-009
 7.3800000E-001, 3.7918530E-001,-1.2548661E-001,-3.3110517E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9981575E-001, 5.3752977E-009
 7.4000000E-001, 3.7102063E-001,-1.2857307E-001,-3.2214952E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9958663E-001, 5.2570121E-009
 7.4200000E-001, 3.6259621E-001,-1.3225485E-001,-2.8015794E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9967945E-001, 5.2768824E-009
 7.4400000E-001, 3.5437992E-001,-1.3623900E-001,-3.3038444E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0002196E-001, 5.4676453E-009
 7.4600000E-001, 3.4622827E-001,-1.4081570E-001,-2.8884169E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0028830E-001, 5.6197037E-009
 7.4800000E-001, 3.3832044E-001,-1.4548630E-001,-2.9573024E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0066665E-001, 5.7682596E-009
 7.5000000E-001, 3.3049426E-001,-1.5039491E-001,-3.4777439E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0080241E-001, 5.8649120E-009
 7.5200000E-001, 3.2540675E-001,-1.5464265E-001,-1.3210944E-002, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 5.9966409E-001, 5.2873111E-009
 7.5400000E-001, 3.2036366E-001,-1.5903525E-001, 3.4721317E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0027934E-001, 5.5904647E-009
 7.5600000E-001, 3.1556261E-001,-1.6364969E-001, 3.7319299E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0064399E-001, 5.8455131E-009
 7.5800000E-001, 3.1062561E-001,-1.6846290E-001, 4.6860333E-002, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0121743E-001, 6.1918913E-009
 7.6000000E-001, 3.0594205E-001,-1.7337389E-001, 5.0969989E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0146905E-001, 6.3699116E-009
 7.6200000E-001, 3.0183613E-001,-1.7826522E-001, 5.5677883E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0157725E-001, 6.4640404E-009
 7.6400000E-001, 2.9788531E-001,-1.8304236E-001, 6.1675221E-002, 2.7755576E-017, 1.0000000E+000, 5.8000000E+001, 6.0192487E-001, 6.6436249E-009
 7.6600000E-001, 2.9406242E-001,-1.8799454E-001, 7.5909420E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0188458E-001, 6.6786146E-009
 7.6800000E-001, 2.9076774E-001,-1.9262738E-001, 4.9023736E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0196836E-001, 6.7298339E-009
 7.7000000E-001, 2.8754725E-001,-1.9721388E-001, 3.2418186E-002, 1.3877788E-017, 1.0000000E+000, 5.8000000E+001, 6.0196990E-001, 6.7633300E-009
 7.7200000E-001, 2.8469661E-001,-2.0172708E-001, 4.7349603E-002, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0193819E-001, 6.7606227E-009
 7.7400000E-001, 2.8243024E-001,-2.0580602E-001, 4.3548169E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0197853E-001, 6.7625032E-009
 7.7600000E-001, 2.8033062E-001,-2.0977428E-001, 1.0513049E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0028607E-001, 5.7451727E-009
 7.7800000E-001, 2.7873974E-001,-2.1336594E-001, 1.2096514E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0168516E-001, 6.5714596E-009
 7.8000000E-001, 2.7752598E-001,-2.1665912E-001, 1.1709115E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0096223E-001, 6.1501990E-009
 7.8200000E-001, 2.7685205E-001,-2.1948193E-001, 1.3100029E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0052060E-001, 5.8893149E-009
 7.8400000E-001, 2.7666929E-001,-2.2173298E-001, 8.0419392E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0147758E-001, 6.4446371E-009
 7.8600000E-001, 2.7696616E-001,-2.2362981E-001, 1.2168224E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0175785E-001, 6.6665251E-009
 7.8800000E-001, 2.7772315E-001,-2.2498307E-001, 8.3862526E-002, 1.3877788E-017, 1.0000000E+000, 5.8000000E+001, 6.0200019E-001, 6.8366079E-009
 7.9000000E-001, 2.7902679E-001,-2.2582156E-001, 9.9205709E-002, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0210991E-001, 6.9169994E-009
 7.9200000E-001, 2.8080590E-001,-2.2604831E-001, 9.5678475E-002, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0213618E-001, 6.9441309E-009
 7.9400000E-001, 2.8306653E-001,-2.2564059E-001, 1.0224573E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0197086E-001, 6.8343182E-009
 7.9600000E-001, 2.8599980E-001,-2.2458974E-001, 1.2484896E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0190713E-001, 6.7908195E-009
 7.9800000E-001, 2.8930614E-001,-2.2291399E-001, 1.6787364E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0180997E-001, 6.7259125E-009
 8.0000000E-001, 2.9328260E-001,-2.2036268E-001, 1.2768576E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0147635E-001, 6.5028492E-009
 8.0200000E-001, 2.9657111E-001,-2.1817289E-001, 7.5983055E-002, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9510497E-001, 5.9270708E-009
 8.0400000E-001, 3.0031488E-001,-2.1528368E-001, 9.0810116E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9555077E-001, 6.1725102E-009
 8.0600000E-001, 3.0449223E-001,-2.1168502E-001, 8.7271368E-002, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9427213E-001, 5.4838073E-009
 8.0800000E-001, 3.0927368E-001,-2.0722277E-001, 7.4120047E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9287109E-001, 4.7890153E-009
 8.1000000E-001, 3.1424672E-001,-2.0205185E-001, 7.7124581E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9331087E-001, 4.9966479E-009
 8.1200000E-001, 3.1955048E-001,-1.9632150E-001, 1.0496086E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9202101E-001, 4.4411003E-009
 8.1400000E-001, 3.2531645E-001,-1.8969836E-001, 9.1272440E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9331166E-001, 5.0110569E-009
 8.1600000E-001, 3.3137632E-001,-1.8222589E-001, 3.7539699E-002, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9348996E-001, 5.1153046E-009
 8.1800000E-001, 3.3754056E-001,-1.7444527E-001, 1.0150278E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9320117E-001, 5.0214218E-009
 8.2000000E-001, 3.4391386E-001,-1.6583284E-001, 5.8059171E-002, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9366143E-001, 5.2667740E-009
 8.2200000E-001, 3.5039215E-001,-1.5653649E-001, 1.1500919E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9387498E-001, 5.3644187E-009
 8.2400000E-001, 3.5711533E-001,-1.4658075E-001, 1.5372767E-001, 2.2204460E-016, 1.0000000E+000, 5.7000000E+001, 5.9354133E-001, 5.2007213E-009
 8.2600000E-001, 3.6380513E-001,-1.3607845E-001, 1.2948585E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9344470E-001, 5.2050945E-009
 8.2800000E-001, 3.7060255E-001,-1.2493750E-001, 1.3730191E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9338472E-001, 5.1818483E-009
 8.3000000E-001, 3.7723935E-001,-1.1327119E-001, 1.4532241E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9325886E-001, 5.1396470E-009
 8.3200000E-001, 3.8394565E-001,-1.0089492E-001, 1.5287946E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9289339E-001, 4.9565276E-009
 8.3400000E-001, 3.9036349E-001,-8.8230658E-002, 1.5483604E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9329593E-001, 5.2046633E-009
 8.3600000E-001, 3.9661794E-001,-7.5330507E-002, 2.0499494E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9295635E-001, 5.0746984E-009
 8.3800000E-001, 4.0262633E-001,-6.1802216E-002, 1.7671287E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9301686E-001, 5.1030615E-009
 8.4000000E-001, 4.0827006E-001,-4.8109527E-002, 1.8442993E-001, 2.7755576E-017, 1.0000000E+000, 5.7000000E+001, 5.9278410E-001, 5.0340064E-009
 8.4200000E-001, 4.1364430E-001,-3.3977271E-002, 1.9323179E-001, 5.5511151E-017, 1.0000000E+000, 5.7000000E+001, 5.9244886E-001, 4.8736588E-009
 8.4400000E-001, 4.1859274E-001,-1.9550210E-002, 1.9539232E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9251735E-001, 4.9108544E-009
 8.4600000E-001, 4.2318070E-001,-5.0791466E-003, 2.1017446E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9096683E-001, 4.2693790E-009
 8.4800000E-001, 4.2693370E-001, 9.2613068E-003, 2.4649684E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9178993E-001, 4.6301598E-009
 8.5000000E-001, 4.3053325E-001, 2.4054258E-002, 2.2452090E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9219636E-001, 4.7969536E-009
 8.5200000E-001, 4.3208918E-001, 3.7604434E-002, 1.0937064E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 5.9833599E-001, 5.2035252E-009
 8.5400000E-001, 4.3315673E-001, 5.1094250E-002, 1.1405612E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9971189E-001, 9.8945169E-009
 8.5600000E-001, 4.3325451E-001, 6.4110980E-002, 1.1835985E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9953724E-001, 9.7484179E-009
 8.5800000E-001, 4.3275557E-001, 7.6754286E-002, 1.2890708E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9943299E-001, 9.6574943E-009
 8.6000000E-001, 4.3131464E-001, 8.8980535E-002, 1.2449985E-001, 1.1102230E-016, 1.0000000E+000, 5.7000000E+001, 5.9934761E-001, 9.5127560E-009
 8.6200000E-001, 4.2887155E-001, 1.0030735E-001, 1.3306841E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9777550E-001, 4.9226413E-009
 8.6400000E-001, 4.2552618E-001, 1.1107890E-001, 1.2776311E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9815379E-001, 5.0620347E-009
 8.6600000E-001, 4.2117942E-001, 1.2083311E-001, 1.3451565E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9833339E-001, 5.1584070E-009
 8.6800000E-001, 4.1551712E-001, 1.2931692E-001, 1.6755519E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 5.9845160E-001, 5.2092318E-009
 8.7000000E-001, 4.0901127E-001, 1.3696357E-001, 1.2676191E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9849904E-001, 5.2029018E-009
 8.7200000E-001, 4.0132070E-001, 1.4310036E-001, 1.3522954E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9865328E-001, 5.2989891E-009
 8.7400000E-001, 3.9243528E-001, 1.4792432E-001, 1.2408593E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9825826E-001, 5.0818529E-009
 8.7600000E-001, 3.8245235E-001, 1.5104033E-001, 1.6102407E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9875292E-001, 5.3401159E-009
 8.7800000E-001, 3.7155847E-001, 1.5296512E-001, 1.1930783E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 5.9895083E-001, 5.4006442E-009
 8.8000000E-001, 3.5951399E-001, 1.5306930E-001, 1.1997658E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 5.9947737E-001, 5.6950781E-009
 8.8200000E-001, 3.4643611E-001, 1.5151339E-001, 1.0452801E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0000980E-001, 5.9906871E-009
 8.8400000E-001, 3.3253368E-001, 1.4840356E-001, 9.5575716E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0033547E-001, 6.1452982E-009
 8.8600000E-001, 3.1766949E-001, 1.4336581E-001, 9.2406436E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0074813E-001, 6.4081993E-009
 8.8800000E-001, 3.0199653E-001, 1.3660343E-001, 7.3617037E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0109411E-001, 6.6208288E-009
 8.9000000E-001, 2.8559471E-001, 1.2791428E-001, 1.0291931E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0151823E-001, 6.8955553E-009
 8.9200000E-001, 2.6867183E-001, 1.1772584E-001, 4.8167815E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0170680E-001, 7.0018028E-009
 8.9400000E-001, 2.5144431E-001, 1.0600042E-001, 4.0103262E-002, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0193102E-001, 7.1273434E-009
 8.9600000E-001, 2.3378976E-001, 9.2520828E-002, 2.3516292E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0225376E-001, 7.3683498E-009
 8.9800000E-001, 2.1591791E-001, 7.7526097E-002, 6.2429427E-003, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0239524E-001, 7.4611896E-009
 9.0000000E-001, 1.9789013E-001, 6.0923420E-002, 2.9230565E-002, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0261284E-001, 7.6110728E-009
 9.0200000E-001, 1.7899465E-001, 4.2390265E-002,-1.3667664E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0318888E-001, 8.0227467E-009
 9.0400000E-001, 1.6024086E-001, 2.2642600E-002,-1.7044847E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0332558E-001, 8.1147188E-009
 9.0600000E-001, 1.4182877E-001, 1.7102120E-003,-1.8689464E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0350825E-001, 8.2404287E-009
 9.0800000E-001, 1.2388593E-001,-2.0101704E-002,-2.1602376E-001, 2.2204460E-016, 1.0000000E+000, 5.8000000E+001, 6.0365030E-001, 8.3106696E-009
 9.1000000E-001, 1.0630706E-001,-4.3172972E-002,-1.9426617E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0375555E-001, 8.4010098E-009
 9.1200000E-001, 8.9366743E-002,-6.6880771E-002,-2.3185647E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0388641E-001, 8.4711073E-009
 9.1400000E-001, 7.3011569E-002,-9.1480168E-002,-2.5096439E-001, 5.5511151E-017, 1.0000000E+000, 5.8000000E+001, 6.0383776E-001, 8.4527332E-009
 9.1600000E-001, 5.7421172E-002,-1.1650560E-001,-2.8167983E-001, 1.1102230E-016, 1.0000000E+000, 5.8000000E+001, 6.0391502E-001, 8.4446934E-009
