s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1,ZONE_2
 1.0050000E+002, 0.0000000E+000, 0.0000000E+000,-4.0322318E-004,-1.5880140E-003, 0.0000000E+000,-3.2009753E-003, 0.0000000E+000,-1.1252027E-002,-5.1922125E-003, 0.0000000E+000, 0.0000000E+000,-9.8900435E+000, 8.9579285E+001
 1.0087500E+002, 0.0000000E+000, 0.0000000E+000,-4.0317912E-004,-1.5742844E-003, 0.0000000E+000,-3.1952456E-003, 0.0000000E+000,-1.1231626E-002,-5.1727091E-003, 0.0000000E+000, 0.0000000E+000,-9.8946296E+000, 8.9574779E+001
 1.0112500E+002, 0.0000000E+000, 0.0000000E+000,-4.0319750E-004,-1.5604644E-003, 0.0000000E+000,-3.1898827E-003, 0.0000000E+000,-1.1212520E-002,-5.1535446E-003, 0.0000000E+000, 0.0000000E+000,-9.8976816E+000, 8.9571779E+001
 1.0150000E+002, 0.0000000E+000, 0.0000000E+000,-4.0326350E-004,-1.5466270E-003, 0.0000000E+000,-3.1848130E-003, 0.0000000E+000,-1.1194548E-002,-5.1347035E-003, 0.0000000E+000, 0.0000000E+000,-9.9022523E+000, 8.9567285E+001
 1.0175000E+002, 0.0000000E+000, 0.0000000E+000,-4.0335799E-004,-1.5327196E-003, 0.0000000E+000,-3.1798953E-003, 0.0000000E+000,-1.1177153E-002,-5.1159729E-003, 0.0000000E+000, 0.0000000E+000,-9.9052946E+000, 8.9564293E+001
 1.0200000E+002, 0.0000000E+000, 0.0000000E+000,-4.0345251E-004,-1.5216206E-003, 0.0000000E+000,-3.1760836E-003, 0.0000000E+000,-1.1163657E-002,-5.1011568E-003, 0.0000000E+000, 0.0000000E+000,-9.9083332E+000, 8.9561304E+001
 1.0237500E+002, 0.0000000E+000, 0.0000000E+000,-4.0358649E-004,-1.5078483E-003, 0.0000000E+000,-3.1714594E-003, 0.0000000E+000,-1.1147315E-002,-5.0828942E-003, 0.0000000E+000, 0.0000000E+000,-9.9128844E+000, 8.9556827E+001
 1.0262500E+002, 0.0000000E+000, 0.0000000E+000,-4.0372738E-004,-1.4940923E-003, 0.0000000E+000,-3.1668952E-003, 0.0000000E+000,-1.1131264E-002,-5.0647150E-003, 0.0000000E+000, 0.0000000E+000,-9.9159141E+000, 8.9553846E+001
 1.0300000E+002, 0.0000000E+000, 0.0000000E+000,-4.0387050E-004,-1.4803215E-003, 0.0000000E+000,-3.1623314E-003, 0.0000000E+000,-1.1115209E-002,-5.0465235E-003, 0.0000000E+000, 0.0000000E+000,-9.9204521E+000, 8.9549382E+001
 1.0325000E+002, 0.0000000E+000, 0.0000000E+000,-4.0401219E-004,-1.4666560E-003, 0.0000000E+000,-3.1577991E-003, 0.0000000E+000,-1.1099272E-002,-5.0284673E-003, 0.0000000E+000, 0.0000000E+000,-9.9234731E+000, 8.9546409E+001
 1.0350000E+002, 0.0000000E+000, 0.0000000E+000,-4.0412130E-004,-1.4557442E-003, 0.0000000E+000,-3.1541578E-003, 0.0000000E+000,-1.1086496E-002,-5.0140234E-003, 0.0000000E+000, 0.0000000E+000,-9.9264906E+000, 8.9543440E+001
 1.0387500E+002, 0.0000000E+000, 0.0000000E+000,-4.0424876E-004,-1.4421950E-003, 0.0000000E+000,-3.1495783E-003, 0.0000000E+000,-1.1070417E-002,-4.9960221E-003, 0.0000000E+000, 0.0000000E+000,-9.9310103E+000, 8.9538994E+001
 1.0412500E+002, 0.0000000E+000, 0.0000000E+000,-4.0436496E-004,-1.4287538E-003, 0.0000000E+000,-3.1449710E-003, 0.0000000E+000,-1.1054260E-002,-4.9780898E-003, 0.0000000E+000, 0.0000000E+000,-9.9340191E+000, 8.9536033E+001
 1.0450000E+002, 0.0000000E+000, 0.0000000E+000,-4.0446845E-004,-1.4153617E-003, 0.0000000E+000,-3.1403046E-003, 0.0000000E+000,-1.1037903E-002,-4.9601347E-003, 0.0000000E+000, 0.0000000E+000,-9.9385255E+000, 8.9531600E+001
 1.0475000E+002, 0.0000000E+000, 0.0000000E+000,-4.0455783E-004,-1.4019810E-003, 0.0000000E+000,-3.1355580E-003, 0.0000000E+000,-1.1021297E-002,-4.9420968E-003, 0.0000000E+000, 0.0000000E+000,-9.9415254E+000, 8.9528649E+001
 1.0500000E+002, 0.0000000E+000, 0.0000000E+000,-4.0461746E-004,-1.3913000E-003, 0.0000000E+000,-3.1316894E-003, 0.0000000E+000,-1.1007747E-002,-4.9276069E-003, 0.0000000E+000, 0.0000000E+000,-9.9445216E+000, 8.9525702E+001
 1.0537500E+002, 0.0000000E+000, 0.0000000E+000,-4.0467873E-004,-1.3780468E-003, 0.0000000E+000,-3.1268035E-003, 0.0000000E+000,-1.0990607E-002,-4.9095290E-003, 0.0000000E+000, 0.0000000E+000,-9.9490089E+000, 8.9521289E+001
 1.0562500E+002, 0.0000000E+000, 0.0000000E+000,-4.0472805E-004,-1.3648336E-003, 0.0000000E+000,-3.1218664E-003, 0.0000000E+000,-1.0973316E-002,-4.8914280E-003, 0.0000000E+000, 0.0000000E+000,-9.9519957E+000, 8.9518352E+001
 1.0600000E+002, 0.0000000E+000, 0.0000000E+000,-4.0476146E-004,-1.3516697E-003, 0.0000000E+000,-3.1168412E-003, 0.0000000E+000,-1.0955706E-002,-4.8732723E-003, 0.0000000E+000, 0.0000000E+000,-9.9564688E+000, 8.9513954E+001
 1.0625000E+002, 0.0000000E+000, 0.0000000E+000,-4.0477483E-004,-1.3386181E-003, 0.0000000E+000,-3.1117332E-003, 0.0000000E+000,-1.0937833E-002,-4.8551261E-003, 0.0000000E+000, 0.0000000E+000,-9.9594461E+000, 8.9511027E+001
 1.0650000E+002, 0.0000000E+000, 0.0000000E+000,-4.0476503E-004,-1.3282121E-003, 0.0000000E+000,-3.1075330E-003, 0.0000000E+000,-1.0923169E-002,-4.8405101E-003, 0.0000000E+000, 0.0000000E+000,-9.9624194E+000, 8.9508104E+001
 1.0687500E+002, 0.0000000E+000, 0.0000000E+000,-4.0472225E-004,-1.3153242E-003, 0.0000000E+000,-3.1021278E-003, 0.0000000E+000,-1.0904291E-002,-4.8221742E-003, 0.0000000E+000, 0.0000000E+000,-9.9668717E+000, 8.9503729E+001
 1.0712500E+002, 0.0000000E+000, 0.0000000E+000,-4.0465305E-004,-1.3024798E-003, 0.0000000E+000,-3.0965746E-003, 0.0000000E+000,-1.0884880E-002,-4.8037075E-003, 0.0000000E+000, 0.0000000E+000,-9.9698347E+000, 8.9500818E+001
 1.0750000E+002, 0.0000000E+000, 0.0000000E+000,-4.0456663E-004,-1.2896391E-003, 0.0000000E+000,-3.0909227E-003, 0.0000000E+000,-1.0865085E-002,-4.7851284E-003, 0.0000000E+000, 0.0000000E+000,-9.9742711E+000, 8.9496460E+001
 1.0775000E+002, 0.0000000E+000, 0.0000000E+000,-4.0445757E-004,-1.2768469E-003, 0.0000000E+000,-3.0851428E-003, 0.0000000E+000,-1.0844884E-002,-4.7664473E-003, 0.0000000E+000, 0.0000000E+000,-9.9772233E+000, 8.9493560E+001
 1.0800000E+002, 0.0000000E+000, 0.0000000E+000,-4.0434206E-004,-1.2667237E-003, 0.0000000E+000,-3.0803732E-003, 0.0000000E+000,-1.0828232E-002,-4.7514390E-003, 0.0000000E+000, 0.0000000E+000,-9.9801710E+000, 8.9490666E+001
 1.0837500E+002, 0.0000000E+000, 0.0000000E+000,-4.0416495E-004,-1.2542275E-003, 0.0000000E+000,-3.0742625E-003, 0.0000000E+000,-1.0806860E-002,-4.7326550E-003, 0.0000000E+000, 0.0000000E+000,-9.9845840E+000, 8.9486334E+001
 1.0862500E+002, 0.0000000E+000, 0.0000000E+000,-4.0395643E-004,-1.2418676E-003, 0.0000000E+000,-3.0680107E-003, 0.0000000E+000,-1.0785009E-002,-4.7138347E-003, 0.0000000E+000, 0.0000000E+000,-9.9875200E+000, 8.9483452E+001
 1.0900000E+002, 0.0000000E+000, 0.0000000E+000,-4.0371763E-004,-1.2296412E-003, 0.0000000E+000,-3.0616130E-003, 0.0000000E+000,-1.0762599E-002,-4.6949718E-003, 0.0000000E+000, 0.0000000E+000,-9.9919149E+000, 8.9479139E+001
 1.0925000E+002, 0.0000000E+000, 0.0000000E+000,-4.0346790E-004,-1.2175212E-003, 0.0000000E+000,-3.0551924E-003, 0.0000000E+000,-1.0740042E-002,-4.6761815E-003, 0.0000000E+000, 0.0000000E+000,-9.9948388E+000, 8.9476270E+001
 1.0950000E+002, 0.0000000E+000, 0.0000000E+000,-4.0326202E-004,-1.2079417E-003, 0.0000000E+000,-3.0500648E-003, 0.0000000E+000,-1.0722025E-002,-4.6612684E-003, 0.0000000E+000, 0.0000000E+000,-9.9977577E+000, 8.9473405E+001
 1.0987500E+002, 0.0000000E+000, 0.0000000E+000,-4.0298472E-004,-1.1960965E-003, 0.0000000E+000,-3.0435809E-003, 0.0000000E+000,-1.0699314E-002,-4.6426621E-003, 0.0000000E+000, 0.0000000E+000,-1.0002127E+001, 8.9469117E+001
 1.1012500E+002, 0.0000000E+000, 0.0000000E+000,-4.0268116E-004,-1.1843471E-003, 0.0000000E+000,-3.0369671E-003, 0.0000000E+000,-1.0676172E-002,-4.6239954E-003, 0.0000000E+000, 0.0000000E+000,-1.0005033E+001, 8.9466265E+001
 1.1050000E+002, 0.0000000E+000, 0.0000000E+000,-4.0235367E-004,-1.1727143E-003, 0.0000000E+000,-3.0302416E-003, 0.0000000E+000,-1.0652591E-002,-4.6053096E-003, 0.0000000E+000, 0.0000000E+000,-1.0009383E+001, 8.9461997E+001
 1.1075000E+002, 0.0000000E+000, 0.0000000E+000,-4.0201223E-004,-1.1611859E-003, 0.0000000E+000,-3.0234757E-003, 0.0000000E+000,-1.0628860E-002,-4.5866738E-003, 0.0000000E+000, 0.0000000E+000,-1.0012277E+001, 8.9459158E+001
 1.1100000E+002, 0.0000000E+000, 0.0000000E+000,-4.0172373E-004,-1.1520918E-003, 0.0000000E+000,-3.0180050E-003, 0.0000000E+000,-1.0609660E-002,-4.5718206E-003, 0.0000000E+000, 0.0000000E+000,-1.0015165E+001, 8.9456325E+001
 1.1137500E+002, 0.0000000E+000, 0.0000000E+000,-4.0134545E-004,-1.1409844E-003, 0.0000000E+000,-3.0111577E-003, 0.0000000E+000,-1.0585610E-002,-4.5534875E-003, 0.0000000E+000, 0.0000000E+000,-1.0019488E+001, 8.9452084E+001
 1.1162500E+002, 0.0000000E+000, 0.0000000E+000,-4.0095036E-004,-1.1301160E-003, 0.0000000E+000,-3.0042976E-003, 0.0000000E+000,-1.0561511E-002,-4.5353639E-003, 0.0000000E+000, 0.0000000E+000,-1.0022363E+001, 8.9449262E+001
 1.1200000E+002, 0.0000000E+000, 0.0000000E+000,-4.0053299E-004,-1.1194664E-003, 0.0000000E+000,-2.9973869E-003, 0.0000000E+000,-1.0537273E-002,-4.5173863E-003, 0.0000000E+000, 0.0000000E+000,-1.0026666E+001, 8.9445040E+001
 1.1225000E+002, 0.0000000E+000, 0.0000000E+000,-4.0009260E-004,-1.1089976E-003, 0.0000000E+000,-2.9904069E-003, 0.0000000E+000,-1.0512821E-002,-4.4994971E-003, 0.0000000E+000, 0.0000000E+000,-1.0029528E+001, 8.9442231E+001
 1.1250000E+002, 0.0000000E+000, 0.0000000E+000,-3.9972088E-004,-1.1006832E-003, 0.0000000E+000,-2.9847250E-003, 0.0000000E+000,-1.0492926E-002,-4.4851291E-003, 0.0000000E+000, 0.0000000E+000,-1.0032385E+001, 8.9439428E+001
 1.1287500E+002, 0.0000000E+000, 0.0000000E+000,-3.9923414E-004,-1.0903582E-003, 0.0000000E+000,-2.9775140E-003, 0.0000000E+000,-1.0467679E-002,-4.4671063E-003, 0.0000000E+000, 0.0000000E+000,-1.0036660E+001, 8.9435235E+001
 1.1312500E+002, 0.0000000E+000, 0.0000000E+000,-3.9872457E-004,-1.0800734E-003, 0.0000000E+000,-2.9701740E-003, 0.0000000E+000,-1.0441983E-002,-4.4489720E-003, 0.0000000E+000, 0.0000000E+000,-1.0039502E+001, 8.9432446E+001
 1.1350000E+002, 0.0000000E+000, 0.0000000E+000,-3.9818564E-004,-1.0698705E-003, 0.0000000E+000,-2.9626754E-003, 0.0000000E+000,-1.0415736E-002,-4.4307316E-003, 0.0000000E+000, 0.0000000E+000,-1.0043756E+001, 8.9428276E+001
 1.1375000E+002, 0.0000000E+000, 0.0000000E+000,-3.9762568E-004,-1.0597471E-003, 0.0000000E+000,-2.9550738E-003, 0.0000000E+000,-1.0389094E-002,-4.4124465E-003, 0.0000000E+000, 0.0000000E+000,-1.0046585E+001, 8.9425503E+001
 1.1400000E+002, 0.0000000E+000, 0.0000000E+000,-3.9716452E-004,-1.0517053E-003, 0.0000000E+000,-2.9489316E-003, 0.0000000E+000,-1.0367551E-002,-4.3978014E-003, 0.0000000E+000, 0.0000000E+000,-1.0049407E+001, 8.9422736E+001
 1.1437500E+002, 0.0000000E+000, 0.0000000E+000,-3.9657819E-004,-1.0418108E-003, 0.0000000E+000,-2.9412426E-003, 0.0000000E+000,-1.0340515E-002,-4.3796316E-003, 0.0000000E+000, 0.0000000E+000,-1.0053630E+001, 8.9418597E+001
 1.1462500E+002, 0.0000000E+000, 0.0000000E+000,-3.9599503E-004,-1.0319882E-003, 0.0000000E+000,-2.9336179E-003, 0.0000000E+000,-1.0313689E-002,-4.3616012E-003, 0.0000000E+000, 0.0000000E+000,-1.0056438E+001, 8.9415843E+001
 1.1500000E+002, 0.0000000E+000, 0.0000000E+000,-3.9541960E-004,-1.0222393E-003, 0.0000000E+000,-2.9260649E-003, 0.0000000E+000,-1.0287079E-002,-4.3437237E-003, 0.0000000E+000, 0.0000000E+000,-1.0060639E+001, 8.9411724E+001
 1.1525000E+002, 0.0000000E+000, 0.0000000E+000,-3.9485084E-004,-1.0125950E-003, 0.0000000E+000,-2.9186035E-003, 0.0000000E+000,-1.0260820E-002,-4.3260493E-003, 0.0000000E+000, 0.0000000E+000,-1.0063433E+001, 8.9408984E+001
 1.1550000E+002, 0.0000000E+000, 0.0000000E+000,-3.9439064E-004,-1.0049062E-003, 0.0000000E+000,-2.9126147E-003, 0.0000000E+000,-1.0239814E-002,-4.3119115E-003, 0.0000000E+000, 0.0000000E+000,-1.0066221E+001, 8.9406250E+001
 1.1587500E+002, 0.0000000E+000, 0.0000000E+000,-3.9380655E-004,-9.9532688E-004, 0.0000000E+000,-2.9050771E-003, 0.0000000E+000,-1.0213349E-002,-4.2942106E-003, 0.0000000E+000, 0.0000000E+000,-1.0070392E+001, 8.9402160E+001
 1.1612500E+002, 0.0000000E+000, 0.0000000E+000,-3.9321658E-004,-9.8578395E-004, 0.0000000E+000,-2.8975182E-003, 0.0000000E+000,-1.0186807E-002,-4.2765187E-003, 0.0000000E+000, 0.0000000E+000,-1.0073165E+001, 8.9399440E+001
 1.1650000E+002, 0.0000000E+000, 0.0000000E+000,-3.9263050E-004,-9.7630559E-004, 0.0000000E+000,-2.8900045E-003, 0.0000000E+000,-1.0160347E-002,-4.2589406E-003, 0.0000000E+000, 0.0000000E+000,-1.0077314E+001, 8.9395372E+001
 1.1675000E+002, 0.0000000E+000, 0.0000000E+000,-3.9205450E-004,-9.6683506E-004, 0.0000000E+000,-2.8825700E-003, 0.0000000E+000,-1.0134179E-002,-4.2414596E-003, 0.0000000E+000, 0.0000000E+000,-1.0080073E+001, 8.9392666E+001
 1.1700000E+002, 0.0000000E+000, 0.0000000E+000,-3.9160307E-004,-9.5922567E-004, 0.0000000E+000,-2.8766694E-003, 0.0000000E+000,-1.0113408E-002,-4.2274981E-003, 0.0000000E+000, 0.0000000E+000,-1.0082827E+001, 8.9389966E+001
 1.1737500E+002, 0.0000000E+000, 0.0000000E+000,-3.9105064E-004,-9.4979774E-004, 0.0000000E+000,-2.8693892E-003, 0.0000000E+000,-1.0087732E-002,-4.2102376E-003, 0.0000000E+000, 0.0000000E+000,-1.0086946E+001, 8.9385925E+001
 1.1762500E+002, 0.0000000E+000, 0.0000000E+000,-3.9051168E-004,-9.4046021E-004, 0.0000000E+000,-2.8622352E-003, 0.0000000E+000,-1.0062508E-002,-4.1932070E-003, 0.0000000E+000, 0.0000000E+000,-1.0089686E+001, 8.9383237E+001
 1.1800000E+002, 0.0000000E+000, 0.0000000E+000,-3.8999577E-004,-9.3120801E-004, 0.0000000E+000,-2.8552578E-003, 0.0000000E+000,-1.0037857E-002,-4.1764616E-003, 0.0000000E+000, 0.0000000E+000,-1.0093785E+001, 8.9379214E+001
 1.1825000E+002, 0.0000000E+000, 0.0000000E+000,-3.8949945E-004,-9.2198847E-004, 0.0000000E+000,-2.8484311E-003, 0.0000000E+000,-1.0013783E-002,-4.1599190E-003, 0.0000000E+000, 0.0000000E+000,-1.0096511E+001, 8.9376538E+001
 1.1850000E+002, 0.0000000E+000, 0.0000000E+000,-3.8910992E-004,-9.1458179E-004, 0.0000000E+000,-2.8430075E-003, 0.0000000E+000,-9.9947145E-003,-4.1466992E-003, 0.0000000E+000, 0.0000000E+000,-1.0099231E+001, 8.9373866E+001
 1.1887500E+002, 0.0000000E+000, 0.0000000E+000,-3.8863434E-004,-9.0531050E-004, 0.0000000E+000,-2.8362863E-003, 0.0000000E+000,-9.9710288E-003,-4.1302311E-003, 0.0000000E+000, 0.0000000E+000,-1.0103303E+001, 8.9369869E+001
 1.1912500E+002, 0.0000000E+000, 0.0000000E+000,-3.8817461E-004,-8.9605727E-004, 0.0000000E+000,-2.8296778E-003, 0.0000000E+000,-9.9477328E-003,-4.1139097E-003, 0.0000000E+000, 0.0000000E+000,-1.0106011E+001, 8.9367209E+001
 1.1950000E+002, 0.0000000E+000, 0.0000000E+000,-3.8773511E-004,-8.8679130E-004, 0.0000000E+000,-2.8231913E-003, 0.0000000E+000,-9.9248497E-003,-4.0977177E-003, 0.0000000E+000, 0.0000000E+000,-1.0110064E+001, 8.9363229E+001
 1.1975000E+002, 0.0000000E+000, 0.0000000E+000,-3.8731613E-004,-8.7752854E-004, 0.0000000E+000,-2.8168374E-003, 0.0000000E+000,-9.9024207E-003,-4.0816821E-003, 0.0000000E+000, 0.0000000E+000,-1.0112759E+001, 8.9360581E+001
 1.2000000E+002, 0.0000000E+000, 0.0000000E+000,-3.8699898E-004,-8.7013542E-004, 0.0000000E+000,-2.8118741E-003, 0.0000000E+000,-9.8848809E-003,-4.0690085E-003, 0.0000000E+000, 0.0000000E+000,-1.0115450E+001, 8.9357938E+001
 1.2037500E+002, 0.0000000E+000, 0.0000000E+000,-3.8662537E-004,-8.6102479E-004, 0.0000000E+000,-2.8058605E-003, 0.0000000E+000,-9.8636014E-003,-4.0535106E-003, 0.0000000E+000, 0.0000000E+000,-1.0119477E+001, 8.9353979E+001
 1.2062500E+002, 0.0000000E+000, 0.0000000E+000,-3.8627089E-004,-8.5203517E-004, 0.0000000E+000,-2.8000167E-003, 0.0000000E+000,-9.8429423E-003,-4.0383228E-003, 0.0000000E+000, 0.0000000E+000,-1.0122157E+001, 8.9351345E+001
 1.2100000E+002, 0.0000000E+000, 0.0000000E+000,-3.8593448E-004,-8.4319084E-004, 0.0000000E+000,-2.7943507E-003, 0.0000000E+000,-9.8229315E-003,-4.0234760E-003, 0.0000000E+000, 0.0000000E+000,-1.0126167E+001, 8.9347400E+001
 1.2125000E+002, 0.0000000E+000, 0.0000000E+000,-3.8560698E-004,-8.3443649E-004, 0.0000000E+000,-2.7887774E-003, 0.0000000E+000,-9.8032838E-003,-4.0088209E-003, 0.0000000E+000, 0.0000000E+000,-1.0128835E+001, 8.9344774E+001
 1.2150000E+002, 0.0000000E+000, 0.0000000E+000,-3.8534814E-004,-8.2753538E-004, 0.0000000E+000,-2.7843787E-003, 0.0000000E+000,-9.7877913E-003,-3.9972622E-003, 0.0000000E+000, 0.0000000E+000,-1.0131499E+001, 8.9342153E+001
 1.2187500E+002, 0.0000000E+000, 0.0000000E+000,-3.8502262E-004,-8.1894250E-004, 0.0000000E+000,-2.7788872E-003, 0.0000000E+000,-9.7685020E-003,-3.9828523E-003, 0.0000000E+000, 0.0000000E+000,-1.0135487E+001, 8.9338228E+001
 1.2212500E+002, 0.0000000E+000, 0.0000000E+000,-3.8468676E-004,-8.1042322E-004, 0.0000000E+000,-2.7733546E-003, 0.0000000E+000,-9.7490971E-003,-3.9684646E-003, 0.0000000E+000, 0.0000000E+000,-1.0138141E+001, 8.9335617E+001
 1.2250000E+002, 0.0000000E+000, 0.0000000E+000,-3.8433396E-004,-8.0190733E-004, 0.0000000E+000,-2.7677229E-003, 0.0000000E+000,-9.7293911E-003,-3.9539642E-003, 0.0000000E+000, 0.0000000E+000,-1.0142113E+001, 8.9331708E+001
 1.2275000E+002, 0.0000000E+000, 0.0000000E+000,-3.8396276E-004,-7.9337601E-004, 0.0000000E+000,-2.7619665E-003, 0.0000000E+000,-9.7092627E-003,-3.9393052E-003, 0.0000000E+000, 0.0000000E+000,-1.0144756E+001, 8.9329109E+001
 1.2300000E+002, 0.0000000E+000, 0.0000000E+000,-3.8365521E-004,-7.8650733E-004, 0.0000000E+000,-2.7572762E-003, 0.0000000E+000,-9.6928322E-003,-3.9274387E-003, 0.0000000E+000, 0.0000000E+000,-1.0147394E+001, 8.9326515E+001
 1.2337500E+002, 0.0000000E+000, 0.0000000E+000,-3.8326257E-004,-7.7792967E-004, 0.0000000E+000,-2.7513606E-003, 0.0000000E+000,-9.6720751E-003,-3.9125528E-003, 0.0000000E+000, 0.0000000E+000,-1.0151343E+001, 8.9322632E+001
 1.2362500E+002, 0.0000000E+000, 0.0000000E+000,-3.8285740E-004,-7.6942323E-004, 0.0000000E+000,-2.7453947E-003, 0.0000000E+000,-9.6511680E-003,-3.8976753E-003, 0.0000000E+000, 0.0000000E+000,-1.0153970E+001, 8.9320050E+001
 1.2400000E+002, 0.0000000E+000, 0.0000000E+000,-3.8242818E-004,-7.6089236E-004, 0.0000000E+000,-2.7392714E-003, 0.0000000E+000,-9.6297747E-003,-3.8825920E-003, 0.0000000E+000, 0.0000000E+000,-1.0157902E+001, 8.9316186E+001
 1.2425000E+002, 0.0000000E+000, 0.0000000E+000,-3.8197348E-004,-7.5234370E-004, 0.0000000E+000,-2.7329762E-003, 0.0000000E+000,-9.6077812E-003,-3.8672934E-003, 0.0000000E+000, 0.0000000E+000,-1.0160517E+001, 8.9313616E+001
 1.2450000E+002, 0.0000000E+000, 0.0000000E+000,-3.8158819E-004,-7.4550468E-004, 0.0000000E+000,-2.7278022E-003, 0.0000000E+000,-9.5897043E-003,-3.8548951E-003, 0.0000000E+000, 0.0000000E+000,-1.0163128E+001, 8.9311053E+001
 1.2487500E+002, 0.0000000E+000, 0.0000000E+000,-3.8107997E-004,-7.3698940E-004, 0.0000000E+000,-2.7211738E-003, 0.0000000E+000,-9.5665233E-003,-3.8392432E-003, 0.0000000E+000, 0.0000000E+000,-1.0167034E+001, 8.9307218E+001
 1.2512500E+002, 0.0000000E+000, 0.0000000E+000,-3.8054734E-004,-7.2854577E-004, 0.0000000E+000,-2.7144180E-003, 0.0000000E+000,-9.5428819E-003,-3.8235111E-003, 0.0000000E+000, 0.0000000E+000,-1.0169632E+001, 8.9304668E+001
 1.2550000E+002, 0.0000000E+000, 0.0000000E+000,-3.7999142E-004,-7.2008056E-004, 0.0000000E+000,-2.7075122E-003, 0.0000000E+000,-9.5187178E-003,-3.8075842E-003, 0.0000000E+000, 0.0000000E+000,-1.0173519E+001, 8.9300854E+001
 1.2575000E+002, 0.0000000E+000, 0.0000000E+000,-3.7941734E-004,-7.1158628E-004, 0.0000000E+000,-2.7004785E-003, 0.0000000E+000,-9.4940960E-003,-3.7914822E-003, 0.0000000E+000, 0.0000000E+000,-1.0176104E+001, 8.9298319E+001
 1.2600000E+002, 0.0000000E+000, 0.0000000E+000,-3.7894104E-004,-7.0482438E-004, 0.0000000E+000,-2.6947531E-003, 0.0000000E+000,-9.4740531E-003,-3.7785186E-003, 0.0000000E+000, 0.0000000E+000,-1.0178683E+001, 8.9295789E+001
 1.2637500E+002, 0.0000000E+000, 0.0000000E+000,-3.7832636E-004,-6.9636596E-004, 0.0000000E+000,-2.6874709E-003, 0.0000000E+000,-9.4485428E-003,-3.7621632E-003, 0.0000000E+000, 0.0000000E+000,-1.0182542E+001, 8.9292007E+001
 1.2662500E+002, 0.0000000E+000, 0.0000000E+000,-3.7770867E-004,-6.8792502E-004, 0.0000000E+000,-2.6801780E-003, 0.0000000E+000,-9.4229076E-003,-3.7458117E-003, 0.0000000E+000, 0.0000000E+000,-1.0185108E+001, 8.9289492E+001
 1.2700000E+002, 0.0000000E+000, 0.0000000E+000,-3.7708837E-004,-6.7954757E-004, 0.0000000E+000,-2.6728928E-003, 0.0000000E+000,-9.3973081E-003,-3.7295287E-003, 0.0000000E+000, 0.0000000E+000,-1.0188945E+001, 8.9285730E+001
 1.2725000E+002, 0.0000000E+000, 0.0000000E+000,-3.7646315E-004,-6.7124847E-004, 0.0000000E+000,-2.6656016E-003, 0.0000000E+000,-9.3716797E-003,-3.7133132E-003, 0.0000000E+000, 0.0000000E+000,-1.0191497E+001, 8.9283228E+001
 1.2750000E+002, 0.0000000E+000, 0.0000000E+000,-3.7596766E-004,-6.6468591E-004, 0.0000000E+000,-2.6598299E-003, 0.0000000E+000,-9.3513405E-003,-3.7004835E-003, 0.0000000E+000, 0.0000000E+000,-1.0194043E+001, 8.9280732E+001
 1.2787500E+002, 0.0000000E+000, 0.0000000E+000,-3.7535744E-004,-6.5651601E-004, 0.0000000E+000,-2.6526932E-003, 0.0000000E+000,-9.3262124E-003,-3.6845666E-003, 0.0000000E+000, 0.0000000E+000,-1.0197852E+001, 8.9276997E+001
 1.2812500E+002, 0.0000000E+000, 0.0000000E+000,-3.7475478E-004,-6.4838743E-004, 0.0000000E+000,-2.6456194E-003, 0.0000000E+000,-9.3013069E-003,-3.6687616E-003, 0.0000000E+000, 0.0000000E+000,-1.0200384E+001, 8.9274514E+001
 1.2850000E+002, 0.0000000E+000, 0.0000000E+000,-3.7415973E-004,-6.4036738E-004, 0.0000000E+000,-2.6386320E-003, 0.0000000E+000,-9.2766904E-003,-3.6531591E-003, 0.0000000E+000, 0.0000000E+000,-1.0204172E+001, 8.9270798E+001
 1.2875000E+002, 0.0000000E+000, 0.0000000E+000,-3.7357021E-004,-6.3245565E-004, 0.0000000E+000,-2.6317244E-003, 0.0000000E+000,-9.2523622E-003,-3.6377503E-003, 0.0000000E+000, 0.0000000E+000,-1.0206691E+001, 8.9268326E+001
 1.2900000E+002, 0.0000000E+000, 0.0000000E+000,-3.7310259E-004,-6.2617206E-004, 0.0000000E+000,-2.6262445E-003, 0.0000000E+000,-9.2330756E-003,-3.6255192E-003, 0.0000000E+000, 0.0000000E+000,-1.0209205E+001, 8.9265860E+001
 1.2937500E+002, 0.0000000E+000, 0.0000000E+000,-3.7252403E-004,-6.1836783E-004, 0.0000000E+000,-2.6194542E-003, 0.0000000E+000,-9.2091756E-003,-3.6103460E-003, 0.0000000E+000, 0.0000000E+000,-1.0212965E+001, 8.9262169E+001
 1.2962500E+002, 0.0000000E+000, 0.0000000E+000,-3.7194411E-004,-6.1065459E-004, 0.0000000E+000,-2.6126847E-003, 0.0000000E+000,-9.1853755E-003,-3.5952834E-003, 0.0000000E+000, 0.0000000E+000,-1.0215466E+001, 8.9259715E+001
