s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"SZ2_SM_2/0_2_110","SZ2_SM_2/0_3_110","SZ2_SM_2/0_4_110","SZ2_SM_2/0_2_130","SZ2_SM_2/0_3_130","SZ2_SM_2/0_4_130","SZ2_SM_2/0_1_150","SZ2_SM_2/0_2_150","SZ2_SM_2/0_3_150","SZ2_SM_2/0_4_150","SZ2_SM_2/0_1_230","SZ2_SM_2/0_3_230","SZ2_SM_2/0_4_230","SZ2_SM_2/0_1_290","SZ2_SM_2/0_2_290","SZ2_SM_2/0_1_310","SZ2_SM_2/0_2_310","SZ2_SM_2/0_1_330","SZ2_SM_2/0_2_330","SZ2_SM_2/0_2_390","SZ2_SM_3/0_2_110","SZ2_SM_3/0_3_110","SZ2_SM_3/0_4_110","SZ2_SM_3/0_2_130","SZ2_SM_3/0_3_130","SZ2_SM_3/0_4_130","SZ2_SM_3/0_1_150","SZ2_SM_3/0_2_150","SZ2_SM_3/0_3_150","SZ2_SM_3/0_4_150","SZ2_SM_3/0_1_230","SZ2_SM_3/0_3_230","SZ2_SM_3/0_4_230","SZ2_SM_3/0_1_290","SZ2_SM_3/0_2_290","SZ2_SM_3/0_1_310","SZ2_SM_3/0_2_310","SZ2_SM_3/0_1_330","SZ2_SM_3/0_2_330","SZ2_SM_3/0_2_390","SZ2_DT_2/1.20_1","SZ2_DT_2/1.60_1","SZ2_DT_2/2.00_1","SZ2_DT_2/2.40_1","SZ2_DT_2/2.80_1","SZ2_DT_2/3.20_1","SZ2_DT_2/3.60_1","SZ2_DT_2/4.00_1","SZ2_DT_2/5.00_1","SZ2_DT_2/-1.20_1","SZ2_DT_2/-1.60_1","SZ2_DT_2/-2.00_1","SZ2_DT_2/-2.40_1","SZ2_DT_2/-2.80_1","SZ2_DT_2/-3.20_1","SZ2_DT_2/-3.60_1","SZ2_DT_2/-4.00_2","SZ2_DT_2/-5.00_1","SZ2_DT_3/1.20_1","SZ2_DT_3/1.60_1","SZ2_DT_3/2.00_1","SZ2_DT_3/2.40_1","SZ2_DT_3/2.80_1","SZ2_DT_3/3.20_1","SZ2_DT_3/3.60_1","SZ2_DT_3/4.00_1","SZ2_DT_3/5.00_1","SZ2_DT_3/-1.20_1","SZ2_DT_3/-1.60_1","SZ2_DT_3/-2.00_1","SZ2_DT_3/-2.40_1","SZ2_DT_3/-2.80_1","SZ2_DT_3/-3.20_1","SZ2_DT_3/-5.00_1","SZ2_DT_3/-3.60_1","SZ2_DT_3/-4.00_1"
 7.3009907E+001, 3.2662862E+001, 3.0777499E+001, 2.0449627E+001, 3.7631175E+001, 3.1798601E+001, 2.0481828E+001, 2.4341112E+001, 5.0327484E+001, 3.8199341E+001, 2.0476476E+001, 2.7087487E+001, 4.2681646E+001, 2.0855510E+001, 4.6248449E+001, 2.6251713E+001, 6.5596745E+001, 2.6190186E+001, 1.0258259E+002, 2.6967906E+001, 3.5619525E+001, 6.2589539E+001, 4.1189239E+001, 1.9326613E+001, 6.5956864E+001, 4.2761675E+001, 1.9129230E+001, 2.3972801E+001, 7.6931224E+001, 4.6640059E+001, 1.7752872E+001, 2.7188502E+001, 4.4300588E+001, 2.1130391E+001, 4.5442690E+001, 2.6109776E+001, 6.2789733E+001, 2.5801937E+001, 9.7712134E+001, 2.6265054E+001, 3.3336741E+001, 2.8061401E+001, 2.7181431E+001, 2.5630907E+001, 2.4458232E+001, 2.3485101E+001, 2.2846731E+001, 2.2360673E+001, 2.2080740E+001, 2.1711306E+001, 3.0559760E+001, 3.3583894E+001, 3.5965763E+001, 3.7757646E+001, 3.8853975E+001, 3.8849551E+001, 3.8030417E+001, 3.7074796E+001, 3.2174039E+001, 3.0173889E+001, 2.9306304E+001, 2.7852063E+001, 2.6743541E+001, 2.5379846E+001, 2.4570411E+001, 2.4084191E+001, 2.3662319E+001, 2.3940000E+001, 5.0545722E+001, 5.6922928E+001, 6.5374487E+001, 8.6561253E+001, 9.7284839E+001, 1.0143461E+002, 6.2391572E+001, 9.2477577E+001, 7.7795216E+001
 7.4033708E+001, 3.2580670E+001, 3.0483193E+001, 2.0444187E+001, 3.7567182E+001, 3.1376402E+001, 2.0477670E+001, 2.4357374E+001, 5.0146152E+001, 3.7434599E+001, 2.0484053E+001, 2.7013032E+001, 4.1519418E+001, 2.1022488E+001, 4.6161799E+001, 2.6269127E+001, 6.5455809E+001, 2.6155732E+001, 1.0236567E+002, 2.6895683E+001, 3.5416323E+001, 6.1894757E+001, 4.0869743E+001, 1.9248978E+001, 6.5203126E+001, 4.2491979E+001, 1.9060446E+001, 2.4070223E+001, 7.6095659E+001, 4.6638924E+001, 1.7769903E+001, 2.7205287E+001, 4.5432294E+001, 2.1724229E+001, 4.5363480E+001, 2.6175457E+001, 6.1948098E+001, 2.5811327E+001, 9.5868916E+001, 2.6234414E+001, 3.3120180E+001, 2.8348552E+001, 2.7190581E+001, 2.5554972E+001, 2.4238432E+001, 2.3271202E+001, 2.2686492E+001, 2.2384958E+001, 2.2174695E+001, 2.1832318E+001, 2.9487034E+001, 3.2144305E+001, 3.4549502E+001, 3.6563129E+001, 3.7689992E+001, 3.8233660E+001, 3.7200719E+001, 3.6026788E+001, 3.1219351E+001, 3.0514110E+001, 2.9512518E+001, 2.7857617E+001, 2.6925712E+001, 2.5667764E+001, 2.4969405E+001, 2.4570187E+001, 2.4257788E+001, 2.4134239E+001, 4.8364987E+001, 5.5179197E+001, 6.4334746E+001, 8.5520945E+001, 9.9880678E+001, 1.0067051E+002, 5.8303669E+001, 9.3802713E+001, 8.0376881E+001
 7.5033277E+001, 3.3334148E+001, 3.1039087E+001, 2.0459163E+001, 3.8561712E+001, 3.2127367E+001, 2.0490614E+001, 2.4330008E+001, 5.1627537E+001, 3.8720051E+001, 2.0487382E+001, 2.6900920E+001, 4.2425394E+001, 2.1058704E+001, 4.6071942E+001, 2.6276119E+001, 6.5318994E+001, 2.6121822E+001, 1.0223593E+002, 2.6835060E+001, 3.5262431E+001, 6.5087580E+001, 4.2908882E+001, 1.9315306E+001, 6.8498269E+001, 4.4773475E+001, 1.9115309E+001, 2.4049941E+001, 7.9681021E+001, 4.9407852E+001, 1.7768445E+001, 2.6622932E+001, 4.7072877E+001, 2.1598973E+001, 4.4524180E+001, 2.6092679E+001, 6.0218833E+001, 2.5682237E+001, 9.2647100E+001, 2.6073989E+001, 3.2873991E+001, 2.8275221E+001, 2.7447931E+001, 2.5772597E+001, 2.4331450E+001, 2.3274464E+001, 2.2566448E+001, 2.2184941E+001, 2.2065013E+001, 2.1712465E+001, 2.9288034E+001, 3.2189136E+001, 3.5170400E+001, 3.7372763E+001, 3.8553825E+001, 3.8935061E+001, 3.7720736E+001, 3.6302789E+001, 3.1171243E+001, 3.1241962E+001, 2.9988757E+001, 2.8218629E+001, 2.7056856E+001, 2.5727170E+001, 2.5048667E+001, 2.4675325E+001, 2.4442217E+001, 2.4671012E+001, 5.0328788E+001, 5.7679282E+001, 6.8692405E+001, 9.0794790E+001, 1.0937645E+002, 1.0834349E+002, 5.5796499E+001, 1.0336754E+002, 8.8490100E+001
 7.6032846E+001, 3.2901204E+001, 3.0714809E+001, 2.0461220E+001, 3.8413239E+001, 3.2051544E+001, 2.0492831E+001, 2.4245216E+001, 5.1500303E+001, 3.8634270E+001, 2.0479681E+001, 2.6640433E+001, 4.2022110E+001, 2.0902750E+001, 4.5878823E+001, 2.6295815E+001, 6.5038537E+001, 2.6094064E+001, 1.0187655E+002, 2.6774055E+001, 3.5083744E+001, 6.4979037E+001, 4.3152658E+001, 1.9380493E+001, 6.8282382E+001, 4.4836635E+001, 1.9171064E+001, 2.3944245E+001, 7.9211411E+001, 4.9229547E+001, 1.7751283E+001, 2.6294506E+001, 4.7959657E+001, 2.0599880E+001, 4.1540992E+001, 2.6185428E+001, 5.6826314E+001, 2.5731250E+001, 8.8824492E+001, 2.6093764E+001, 3.2750892E+001, 2.8238063E+001, 2.7392941E+001, 2.5878640E+001, 2.4509326E+001, 2.3362722E+001, 2.2595886E+001, 2.2128141E+001, 2.1881277E+001, 2.1489514E+001, 2.9233795E+001, 3.2370064E+001, 3.5278522E+001, 3.7407339E+001, 3.8043433E+001, 3.7986783E+001, 3.7393716E+001, 3.5977050E+001, 3.0791234E+001, 3.1402429E+001, 3.0034016E+001, 2.8413557E+001, 2.7258975E+001, 2.5729417E+001, 2.4917952E+001, 2.4492058E+001, 2.4194222E+001, 2.4557952E+001, 5.3183938E+001, 5.9921800E+001, 6.8226469E+001, 8.8608909E+001, 1.0724368E+002, 1.0837211E+002, 5.5353334E+001, 1.0295099E+002, 8.7316706E+001
 7.7032415E+001, 3.3435997E+001, 3.1424230E+001, 2.0479867E+001, 3.8926390E+001, 3.2685171E+001, 2.0513569E+001, 2.4159510E+001, 5.2228841E+001, 3.9377817E+001, 2.0493443E+001, 2.6330684E+001, 4.2713078E+001, 2.0816350E+001, 4.5225125E+001, 2.6299490E+001, 6.4254769E+001, 2.6055967E+001, 1.0093018E+002, 2.6709444E+001, 3.4912902E+001, 6.7204588E+001, 4.3895503E+001, 1.9449616E+001, 7.0487208E+001, 4.5574618E+001, 1.9260441E+001, 2.4018578E+001, 8.1015818E+001, 4.9630858E+001, 1.7872779E+001, 2.6766934E+001, 4.7315562E+001, 2.0692906E+001, 4.2388218E+001, 2.6105021E+001, 5.7653395E+001, 2.5613302E+001, 9.0144935E+001, 2.5952160E+001, 3.2562500E+001, 2.8734767E+001, 2.7670403E+001, 2.6007597E+001, 2.4639003E+001, 2.3539302E+001, 2.2748569E+001, 2.2293933E+001, 2.2020880E+001, 2.1450410E+001, 2.9905902E+001, 3.2990508E+001, 3.5998727E+001, 3.7982151E+001, 3.8696366E+001, 3.9015433E+001, 3.8206469E+001, 3.6240630E+001, 3.0809326E+001, 3.0938203E+001, 2.9607352E+001, 2.8222451E+001, 2.7391140E+001, 2.5960982E+001, 2.4951513E+001, 2.4356081E+001, 2.3990963E+001, 2.4225106E+001, 5.3597221E+001, 5.7512784E+001, 6.7010392E+001, 9.0176524E+001, 1.0578713E+002, 1.0852911E+002, 5.4475399E+001, 9.9789441E+001, 8.3541589E+001
 7.8036169E+001, 3.4257815E+001, 3.2243737E+001, 2.0509705E+001, 3.8873236E+001, 3.2866802E+001, 2.0541334E+001, 2.4203510E+001, 5.1546917E+001, 3.9268340E+001, 2.0525878E+001, 2.6340382E+001, 4.3664637E+001, 2.0866930E+001, 4.4754401E+001, 2.6321375E+001, 6.3593625E+001, 2.6029207E+001, 1.0005869E+002, 2.6650590E+001, 3.4733660E+001, 7.2778304E+001, 4.5419959E+001, 1.9615423E+001, 7.4774182E+001, 4.6769135E+001, 1.9419918E+001, 2.4175021E+001, 8.4657177E+001, 5.0743792E+001, 1.8003931E+001, 2.7462920E+001, 4.8038595E+001, 2.1880048E+001, 4.3485391E+001, 2.6202855E+001, 5.9397017E+001, 2.5673193E+001, 9.2634664E+001, 2.5989380E+001, 3.2496462E+001, 2.9273547E+001, 2.8024802E+001, 2.6222246E+001, 2.4740037E+001, 2.3653250E+001, 2.2923521E+001, 2.2476769E+001, 2.2260709E+001, 2.1667491E+001, 3.0653455E+001, 3.3701674E+001, 3.6862612E+001, 3.9824236E+001, 4.1813532E+001, 4.1739483E+001, 4.0398660E+001, 3.7982343E+001, 3.2253974E+001, 3.1011022E+001, 2.9544865E+001, 2.7971470E+001, 2.7177567E+001, 2.6106022E+001, 2.5408974E+001, 2.4707602E+001, 2.4073268E+001, 2.4091954E+001, 5.2425079E+001, 5.9466272E+001, 7.2561747E+001, 9.9386134E+001, 1.2129500E+002, 1.3878742E+002, 5.6274461E+001, 1.0954105E+002, 8.9707655E+001
 7.9051046E+001, 3.4620774E+001, 3.3211301E+001, 2.0542860E+001, 3.8397326E+001, 3.3291928E+001, 2.0568325E+001, 2.4338406E+001, 5.0073462E+001, 3.9143868E+001, 2.0560252E+001, 2.6588853E+001, 4.4666040E+001, 2.1026533E+001, 4.4593798E+001, 2.6327694E+001, 6.3201036E+001, 2.5991204E+001, 9.9295236E+001, 2.6584079E+001, 3.4547690E+001, 6.9144802E+001, 4.5207817E+001, 1.9549000E+001, 7.1058362E+001, 4.6557588E+001, 1.9293727E+001, 2.4317636E+001, 8.0078213E+001, 5.0215578E+001, 1.7789165E+001, 2.8686643E+001, 4.8134606E+001, 2.1929680E+001, 4.4803729E+001, 2.6130436E+001, 6.0690032E+001, 2.5564522E+001, 9.3917416E+001, 2.5857837E+001, 3.2323728E+001, 2.9345611E+001, 2.8177014E+001, 2.6224095E+001, 2.4700969E+001, 2.3591392E+001, 2.2908987E+001, 2.2510454E+001, 2.2281093E+001, 2.1914083E+001, 3.0834680E+001, 3.3662615E+001, 3.6057835E+001, 3.8574300E+001, 4.0339004E+001, 3.9941946E+001, 3.9268960E+001, 3.7384088E+001, 3.2480572E+001, 3.1373590E+001, 3.0261899E+001, 2.8198409E+001, 2.6958082E+001, 2.5657951E+001, 2.5132219E+001, 2.4934581E+001, 2.4593261E+001, 2.4241211E+001, 5.3983389E+001, 5.9853384E+001, 6.8947030E+001, 9.1483820E+001, 1.1121268E+002, 1.3395579E+002, 5.8779011E+001, 1.0804611E+002, 9.0714628E+001
 8.0006224E+001, 3.2419880E+001, 3.1680624E+001, 2.0510005E+001, 3.7237228E+001, 3.2734517E+001, 2.0547894E+001, 2.4333438E+001, 4.9607547E+001, 3.9093216E+001, 2.0560821E+001, 2.6346825E+001, 4.3592081E+001, 2.1232405E+001, 4.3986653E+001, 2.6345671E+001, 6.2283777E+001, 2.5964818E+001, 9.7823906E+001, 2.6527984E+001, 3.4375193E+001, 6.7617948E+001, 4.5704143E+001, 1.9304964E+001, 7.1042096E+001, 4.7619335E+001, 1.9086686E+001, 2.4224839E+001, 8.1686579E+001, 5.1950588E+001, 1.7639792E+001, 2.8173666E+001, 5.0133585E+001, 2.1195413E+001, 4.4960627E+001, 2.6212908E+001, 6.0064861E+001, 2.5609962E+001, 9.1892790E+001, 2.5880492E+001, 3.2257978E+001, 2.9992184E+001, 2.8559066E+001, 2.6695300E+001, 2.4887036E+001, 2.3651926E+001, 2.2895172E+001, 2.2509316E+001, 2.2271014E+001, 2.1977306E+001, 2.9323975E+001, 3.2344111E+001, 3.4932722E+001, 3.7247698E+001, 3.8532552E+001, 3.8694437E+001, 3.8051908E+001, 3.6703796E+001, 3.1822309E+001, 3.1630272E+001, 3.0523904E+001, 2.8703345E+001, 2.7310620E+001, 2.5713097E+001, 2.4785078E+001, 2.4348380E+001, 2.4217486E+001, 2.4690675E+001, 5.5656855E+001, 6.1169799E+001, 6.6566467E+001, 8.4500903E+001, 9.5258946E+001, 1.0167668E+002, 6.1193533E+001, 9.5100823E+001, 8.2906637E+001
 8.1021101E+001, 3.3115793E+001, 3.1684267E+001, 2.0512424E+001, 3.7801428E+001, 3.2226466E+001, 2.0548962E+001, 2.4239483E+001, 5.0442815E+001, 3.8309584E+001, 2.0551673E+001, 2.5722163E+001, 4.2838846E+001, 2.1284758E+001, 4.3046037E+001, 2.6353824E+001, 6.1268552E+001, 2.5933047E+001, 9.6737022E+001, 2.6468605E+001, 3.4202304E+001, 6.6705742E+001, 4.5844297E+001, 1.9370862E+001, 7.0245185E+001, 4.7837161E+001, 1.9161190E+001, 2.4059932E+001, 8.1534578E+001, 5.2426625E+001, 1.7680465E+001, 2.6564541E+001, 5.1628384E+001, 2.1216515E+001, 4.1632980E+001, 2.6158191E+001, 5.6032823E+001, 2.5522536E+001, 8.6644797E+001, 2.5771140E+001, 3.2093066E+001, 3.0656123E+001, 2.9380828E+001, 2.7124420E+001, 2.5467584E+001, 2.4009785E+001, 2.2963395E+001, 2.2438015E+001, 2.2180248E+001, 2.1875435E+001, 2.9109779E+001, 3.2272802E+001, 3.4961078E+001, 3.6942282E+001, 3.8059866E+001, 3.8291923E+001, 3.6990052E+001, 3.6318874E+001, 3.1165978E+001, 3.2874048E+001, 3.0874985E+001, 2.8917317E+001, 2.7623456E+001, 2.6070654E+001, 2.5051988E+001, 2.4313026E+001, 2.3879322E+001, 2.4093102E+001, 5.3963239E+001, 5.9604714E+001, 6.3407359E+001, 8.1129537E+001, 9.2093512E+001, 9.9683567E+001, 5.8989509E+001, 9.8412497E+001, 8.1261200E+001
 8.2035978E+001, 3.4693660E+001, 3.3096243E+001, 2.0547269E+001, 3.8649310E+001, 3.2962784E+001, 2.0566865E+001, 2.4211202E+001, 5.1200226E+001, 3.8936360E+001, 2.0545965E+001, 2.5462271E+001, 4.4069514E+001, 2.1051455E+001, 4.2682100E+001, 2.6371271E+001, 6.0868765E+001, 2.5909888E+001, 9.6660718E+001, 2.6417871E+001, 3.4042609E+001, 7.2140251E+001, 4.5925687E+001, 1.9508694E+001, 7.3737249E+001, 4.7222689E+001, 1.9239550E+001, 2.4264607E+001, 8.4281993E+001, 5.1489149E+001, 1.7693273E+001, 2.7318944E+001, 5.3021706E+001, 2.1091666E+001, 4.1353812E+001, 2.6201290E+001, 5.5979176E+001, 2.5530733E+001, 8.7282265E+001, 2.5757370E+001, 3.2005917E+001, 3.0376214E+001, 2.9089951E+001, 2.7097078E+001, 2.5361403E+001, 2.4219262E+001, 2.3382837E+001, 2.2716781E+001, 2.2318941E+001, 2.1785370E+001, 3.0241748E+001, 3.3796896E+001, 3.6288371E+001, 3.8092875E+001, 4.0302060E+001, 4.1487440E+001, 3.9923394E+001, 3.9180673E+001, 3.2709651E+001, 3.2603422E+001, 3.0904442E+001, 2.8957326E+001, 2.7733175E+001, 2.6211127E+001, 2.5297482E+001, 2.4645554E+001, 2.4072225E+001, 2.3796777E+001, 5.4527872E+001, 6.0987831E+001, 7.0882306E+001, 9.0887103E+001, 1.0801413E+002, 1.3310716E+002, 6.6493736E+001, 1.4612984E+002, 1.0798856E+002
 8.3050855E+001, 3.4211334E+001, 3.3261990E+001, 2.0570298E+001, 3.8483044E+001, 3.3878061E+001, 2.0587088E+001, 2.4286400E+001, 5.0942869E+001, 4.0414783E+001, 2.0547895E+001, 2.5580547E+001, 4.4725187E+001, 2.0914612E+001, 4.3064225E+001, 2.6384502E+001, 6.1406590E+001, 2.5882193E+001, 9.7441818E+001, 2.6359378E+001, 3.3863271E+001, 7.2200119E+001, 4.6139112E+001, 1.9581639E+001, 7.4795812E+001, 4.7914460E+001, 1.9319313E+001, 2.4415676E+001, 8.4935150E+001, 5.2257536E+001, 1.7711292E+001, 2.8405020E+001, 5.3879758E+001, 2.0815216E+001, 4.2629569E+001, 2.6197860E+001, 5.7347183E+001, 2.5491968E+001, 8.8939265E+001, 2.5694713E+001, 3.1859177E+001, 2.9726390E+001, 2.8438039E+001, 2.6803079E+001, 2.5233978E+001, 2.3904786E+001, 2.3142436E+001, 2.2707027E+001, 2.2459589E+001, 2.1763462E+001, 3.0671559E+001, 3.3933435E+001, 3.6394156E+001, 3.8245786E+001, 3.9768856E+001, 3.9682880E+001, 3.9130507E+001, 3.7849240E+001, 3.2356543E+001, 3.2725089E+001, 3.1047614E+001, 2.9052877E+001, 2.7891644E+001, 2.6505657E+001, 2.5635636E+001, 2.5003109E+001, 2.4576875E+001, 2.4277682E+001, 5.6974540E+001, 6.9611035E+001, 7.8576547E+001, 9.9577717E+001, 1.1453891E+002, 1.4074756E+002, 6.3124994E+001, 1.2245248E+002, 9.4343853E+001
 8.4006034E+001, 3.4356855E+001, 3.3858396E+001, 2.0563022E+001, 3.8751855E+001, 3.4614442E+001, 2.0590854E+001, 2.4330552E+001, 5.1282102E+001, 4.1305653E+001, 2.0554597E+001, 2.5680507E+001, 4.5363473E+001, 2.0906496E+001, 4.3356423E+001, 2.6399446E+001, 6.1827153E+001, 2.5862072E+001, 9.7940075E+001, 2.6314846E+001, 3.3725087E+001, 7.4045436E+001, 4.7613391E+001, 1.9625062E+001, 7.6552100E+001, 4.9443515E+001, 1.9403599E+001, 2.4292727E+001, 8.6130491E+001, 5.3581835E+001, 1.7801397E+001, 2.7313919E+001, 5.2572601E+001, 2.0820579E+001, 4.2685120E+001, 2.6190027E+001, 5.7694169E+001, 2.5454647E+001, 8.9746434E+001, 2.5639791E+001, 3.1763658E+001, 2.9857497E+001, 2.8543466E+001, 2.6714288E+001, 2.5234023E+001, 2.4055431E+001, 2.3163380E+001, 2.2634495E+001, 2.2405702E+001, 2.1822400E+001, 3.0639130E+001, 3.3896888E+001, 3.7088855E+001, 3.9387835E+001, 4.0564819E+001, 4.0554086E+001, 3.9252280E+001, 3.7572340E+001, 3.2209072E+001, 3.3846821E+001, 3.1956841E+001, 2.9580634E+001, 2.8329610E+001, 2.6854570E+001, 2.6015637E+001, 2.5405846E+001, 2.4894236E+001, 2.4567236E+001, 5.9371650E+001, 7.4075837E+001, 8.1567106E+001, 1.0393279E+002, 1.2442428E+002, 1.1985160E+002, 6.4527438E+001, 1.0029926E+002, 8.2677809E+001
 8.5020911E+001, 3.4913960E+001, 3.4146482E+001, 2.0594130E+001, 3.8661089E+001, 3.4164689E+001, 2.0613133E+001, 2.4351186E+001, 5.0607540E+001, 4.0091342E+001, 2.0571652E+001, 2.5605451E+001, 4.4539754E+001, 2.0958752E+001, 4.3371329E+001, 2.6419115E+001, 6.1828715E+001, 2.5842951E+001, 9.7899829E+001, 2.6266128E+001, 3.3568829E+001, 7.2209866E+001, 4.6281578E+001, 1.9735699E+001, 7.4278042E+001, 4.7876588E+001, 1.9497720E+001, 2.4417244E+001, 8.3662326E+001, 5.1889336E+001, 1.7885464E+001, 2.7473477E+001, 5.3070054E+001, 2.1147092E+001, 4.2738637E+001, 2.6240601E+001, 5.8039864E+001, 2.5471972E+001, 9.0459651E+001, 2.5635718E+001, 3.1676992E+001, 3.0061290E+001, 2.8823933E+001, 2.6814419E+001, 2.5163055E+001, 2.3990695E+001, 2.3199489E+001, 2.2701686E+001, 2.2448710E+001, 2.2005303E+001, 3.1183956E+001, 3.4465494E+001, 3.7803866E+001, 3.9561090E+001, 3.9955868E+001, 4.1737734E+001, 3.9961663E+001, 3.8331852E+001, 3.2776259E+001, 3.3018307E+001, 3.1212118E+001, 2.8979331E+001, 2.7568435E+001, 2.6160137E+001, 2.5595911E+001, 2.5264742E+001, 2.4916106E+001, 2.4684691E+001, 5.8923446E+001, 7.5033086E+001, 8.3278797E+001, 1.0924421E+002, 1.4639972E+002, 1.1533760E+002, 6.7386254E+001, 9.9599754E+001, 8.1743319E+001
 8.6035788E+001, 3.3379353E+001, 3.2438339E+001, 2.0590755E+001, 3.8472079E+001, 3.3910995E+001, 2.0617324E+001, 2.4456579E+001, 5.1334136E+001, 4.0964000E+001, 2.0580873E+001, 2.5733142E+001, 4.4738741E+001, 2.1007407E+001, 4.3131857E+001, 2.6431558E+001, 6.1518638E+001, 2.5821569E+001, 9.7453943E+001, 2.6221045E+001, 3.3434792E+001, 6.8170669E+001, 4.5011793E+001, 1.9540744E+001, 7.1253646E+001, 4.6744333E+001, 1.9333668E+001, 2.4497466E+001, 8.1987496E+001, 5.1118835E+001, 1.7826789E+001, 2.7311865E+001, 5.2849609E+001, 2.1143244E+001, 4.2910687E+001, 2.6193598E+001, 5.7877044E+001, 2.5397040E+001, 8.9773054E+001, 2.5543707E+001, 3.1553719E+001, 3.0349415E+001, 2.9027595E+001, 2.7034015E+001, 2.5259556E+001, 2.3943609E+001, 2.3136037E+001, 2.2679147E+001, 2.2428610E+001, 2.2221547E+001, 3.1417095E+001, 3.4206638E+001, 3.7543381E+001, 3.9002354E+001, 4.0325340E+001, 4.1090553E+001, 4.0141628E+001, 3.8432981E+001, 3.2985415E+001, 3.2692248E+001, 3.0777345E+001, 2.8825728E+001, 2.7533264E+001, 2.5925235E+001, 2.5062042E+001, 2.4634964E+001, 2.4487056E+001, 2.4658335E+001, 5.5171749E+001, 6.7431958E+001, 7.5584082E+001, 1.0191823E+002, 1.1272422E+002, 1.0891759E+002, 6.4264626E+001, 9.8753117E+001, 8.6885669E+001
 8.7019788E+001, 3.2636868E+001, 3.2139140E+001, 2.0580432E+001, 3.7515735E+001, 3.3498680E+001, 2.0619239E+001, 2.4533425E+001, 4.9989965E+001, 4.0368002E+001, 2.0590487E+001, 2.5925696E+001, 4.4821864E+001, 2.1079359E+001, 4.2923802E+001, 2.6456960E+001, 6.1139675E+001, 2.5808593E+001, 9.6889694E+001, 2.6180017E+001, 3.3294605E+001, 7.0218603E+001, 4.7813790E+001, 1.9540473E+001, 7.3806019E+001, 4.9903268E+001, 1.9348645E+001, 2.4422241E+001, 8.4962055E+001, 5.4719065E+001, 1.7807829E+001, 2.6528838E+001, 5.0773446E+001, 2.1023349E+001, 4.2026297E+001, 2.6282678E+001, 5.7140265E+001, 2.5454093E+001, 8.9033159E+001, 2.5580053E+001, 3.1502715E+001, 3.0796055E+001, 2.9297481E+001, 2.7165238E+001, 2.5464487E+001, 2.4070768E+001, 2.3162602E+001, 2.2704624E+001, 2.2497844E+001, 2.2327725E+001, 3.0482012E+001, 3.3295807E+001, 3.6882582E+001, 3.8671401E+001, 4.0170013E+001, 4.0241662E+001, 3.9697806E+001, 3.7734010E+001, 3.2585487E+001, 3.4096638E+001, 3.1992930E+001, 2.9330318E+001, 2.7757251E+001, 2.6110139E+001, 2.5201648E+001, 2.4543413E+001, 2.4103274E+001, 2.3980690E+001, 5.3883314E+001, 6.3824851E+001, 7.0004945E+001, 9.3284804E+001, 9.9201740E+001, 1.0448149E+002, 6.0540072E+001, 1.0021896E+002, 9.4658603E+001
 8.8015321E+001, 3.3433702E+001, 3.2239938E+001, 2.0591033E+001, 3.8025312E+001, 3.2814528E+001, 2.0624298E+001, 2.4563556E+001, 5.0388591E+001, 3.8913742E+001, 2.0599496E+001, 2.5841704E+001, 4.3773240E+001, 2.1154583E+001, 4.2988000E+001, 2.6472003E+001, 6.1120355E+001, 2.5790355E+001, 9.6785521E+001, 2.6138593E+001, 3.3161596E+001, 7.0549773E+001, 4.8581374E+001, 1.9664136E+001, 7.3398884E+001, 5.0268792E+001, 1.9471284E+001, 2.4538693E+001, 8.3756131E+001, 5.4538271E+001, 1.7934078E+001, 2.6553918E+001, 5.1732407E+001, 2.0856335E+001, 4.2092719E+001, 2.6228696E+001, 5.7313906E+001, 2.5371936E+001, 8.9609551E+001, 2.5479775E+001, 3.1363148E+001, 3.0882630E+001, 2.9408392E+001, 2.7127246E+001, 2.5420146E+001, 2.4146631E+001, 2.3283597E+001, 2.2845164E+001, 2.2566677E+001, 2.2212847E+001, 2.9984478E+001, 3.2675306E+001, 3.6168971E+001, 3.8061307E+001, 3.9354245E+001, 3.9306393E+001, 3.8263201E+001, 3.6636155E+001, 3.2075327E+001, 3.3221224E+001, 3.1511874E+001, 2.9524877E+001, 2.7942749E+001, 2.6133656E+001, 2.5083638E+001, 2.4464293E+001, 2.4036265E+001, 2.4104349E+001, 5.2271104E+001, 6.1264599E+001, 6.5536468E+001, 8.4306747E+001, 9.4020418E+001, 9.9185459E+001, 5.8762932E+001, 9.8003502E+001, 9.0226568E+001
