Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
   1687,      1,   5157,      5,     71,     16,     16,  0.12504987E+00,      5,     64,     12,      7,  0.58482077E+02
   1687,      2,   5158,      5,     71,     16,     16,  0.51809703E-01,      5,     64,     12,      7,  0.58482077E+02
   1687,      1,   5159,      5,     64,     12,      7,  0.71003883E+00,      5,     64,     12,      8,  0.25667302E+03
   1687,      2,   5160,      5,     64,     12,      7,  0.14148779E+00,      5,     64,     12,      8,  0.25667302E+03
   1687,      3,   5161,      5,     64,     12,      7,  0.36594237E-01,      5,     64,     12,      8,  0.25667302E+03
   1688,      1,   5162,      5,     64,     12,      7,  0.25464739E+00,      5,     64,     12,      8,  0.17379031E+03
   1688,      2,   5163,      5,     64,     12,      7,  0.60964318E-01,      5,     64,     12,      8,  0.17379031E+03
   1688,      1,   5164,      5,     67,     13,      7,  0.41383240E+00,      5,     72,     16,     13,  0.62565282E+02
   1688,      2,   5165,      5,     65,     17,      7,  0.65695119E-01,      5,     72,     16,     13,  0.62565282E+02
   1689,      1,   5166,      5,     64,     12,      7,  0.20441572E+00,      5,     65,     17,      8,  0.54563779E+02
   1689,      2,   5167,      5,     64,     12,      7,  0.40104620E-01,      5,     65,     17,      8,  0.54563779E+02
   1689,      1,   5168,      5,     72,     16,     15,  0.11681101E-01,      5,     65,     17,      8,  0.47464170E+02
   1689,      1,   5169,      5,     64,     11,      7,  0.28122873E+00,      5,     72,     16,     13,  0.79838859E+02
   1689,      2,   5170,      5,     64,     11,      7,  0.63256919E-01,      5,     72,     16,     13,  0.79838859E+02
   1690,      1,   5171,      5,     63,     11,      7,  0.12229595E+00,      5,     64,     11,      8,  0.93094583E+02
   1690,      2,   5172,      5,     62,     17,      7,  0.29480485E-01,      5,     64,     11,      8,  0.93094583E+02
   1690,      1,   5173,      5,     64,     11,      7,  0.37246996E+00,      5,     70,     15,      8,  0.78551503E+02
   1690,      2,   5174,      5,     64,     11,      7,  0.67168109E-01,      5,     70,     15,      8,  0.78551503E+02
   1691,      1,   5175,      5,     70,     15,      7,  0.14620537E+00,      5,     70,     15,      8,  0.55195853E+02
   1691,      2,   5176,      5,     62,     17,      7,  0.36454158E-01,      5,     70,     15,      8,  0.55195853E+02
   1691,      1,   5177,      5,     69,     18,      7,  0.22283215E+00,      5,     64,     11,      8,  0.54521116E+02
   1691,      2,   5178,      5,     69,     18,      7,  0.37600828E-01,      5,     64,     11,      8,  0.54521116E+02
   1692,      1,   5179,      5,     70,     15,      7,  0.13417725E+00,      5,     64,     11,      8,  0.62622788E+02
   1692,      2,   5180,      5,     70,     15,      7,  0.27738995E-01,      5,     64,     11,      8,  0.62622788E+02
   1692,      1,   5181,      5,     64,     11,      7,  0.33936495E+00,      5,     64,     11,      8,  0.69909405E+02
   1692,      2,   5182,      5,     64,     11,      7,  0.68495576E-01,      5,     64,     11,      8,  0.69909405E+02
   1693,      1,   5183,      5,     64,     11,      7,  0.16965962E+00,      5,     64,     11,      8,  0.84858729E+02
   1693,      2,   5184,      5,     64,     11,      7,  0.38209221E-01,      5,     64,     11,      8,  0.84858729E+02
   1693,      1,   5185,      5,     65,     13,      7,  0.26867159E+00,      5,     65,     13,      8,  0.66091466E+02
   1693,      2,   5186,      5,     65,     13,      7,  0.53552069E-01,      5,     65,     13,      8,  0.66091466E+02
   1694,      1,   5187,      5,     62,     17,      7,  0.78736089E-01,      5,     65,     13,      8,  0.78301716E+02
   1694,      1,   5188,      5,     65,     13,      7,  0.55678004E+00,      5,     65,     13,      8,  0.18598856E+03
   1694,      2,   5189,      5,     65,     13,      7,  0.11028394E+00,      5,     65,     13,      8,  0.18598856E+03
   1694,      3,   5190,      5,     65,     13,      7,  0.29048608E-01,      5,     65,     13,      8,  0.18598856E+03
   1695,      1,   5191,      5,     65,     13,      7,  0.20592306E+00,      5,     65,     13,      8,  0.16331063E+03
   1695,      2,   5192,      5,     65,     13,      7,  0.49166687E-01,      5,     65,     13,      8,  0.16331063E+03
   1695,      1,   5193,      5,     64,     11,      7,  0.32103955E+00,      5,     64,     11,      8,  0.63566172E+02
   1695,      2,   5194,      5,     64,     11,      7,  0.64525086E-01,      5,     64,     11,      8,  0.63566172E+02
   1696,      1,   5195,      5,     65,     13,      7,  0.19876847E+00,      5,     64,     11,      8,  0.78401207E+02
   1696,      2,   5196,      5,     65,     13,      7,  0.42017532E-01,      5,     64,     11,      8,  0.78401207E+02
   1696,      1,   5197,      5,     64,     11,      7,  0.26950653E+00,      5,     64,     11,      8,  0.44639842E+02
   1696,      2,   5198,      5,     64,     11,      7,  0.45945225E-01,      5,     64,     11,      8,  0.44639842E+02
   1697,      1,   5199,      5,     64,     11,      7,  0.12184929E+00,      5,     64,     11,      8,  0.40448456E+02
   1697,      2,   5200,      5,     72,     15,     15,  0.28353956E-01,      5,     64,     11,      8,  0.40448456E+02
   1697,      1,   5201,      5,     66,     13,      7,  0.21599875E+00,      5,     66,     13,      7,  0.42907502E+02
   1697,      2,   5202,      5,     66,     13,      7,  0.45612097E-01,      5,     66,     13,      7,  0.42907502E+02
   1698,      1,   5203,      5,     62,     17,      7,  0.76653593E-01,      5,     66,     13,      7,  0.50780960E+02
   1698,      1,   5204,      5,     66,     13,      7,  0.38184580E+00,      5,     69,     15,      8,  0.70530185E+02
   1698,      2,   5205,      5,     66,     13,      7,  0.57554222E-01,      5,     69,     15,      8,  0.70530185E+02
   1699,      1,   5206,      5,     70,     15,      7,  0.11150415E+00,      5,     69,     15,      8,  0.80029787E+02
   1699,      2,   5207,      5,     72,     16,     15,  0.48132826E-01,      5,     69,     15,      8,  0.80029787E+02
   1699,      1,   5208,      5,     65,     13,      7,  0.35647614E+00,      5,     65,     13,      8,  0.13220534E+03
   1699,      2,   5209,      5,     65,     13,      7,  0.65709029E-01,      5,     65,     13,      8,  0.13220534E+03
   1700,      1,   5210,      5,     65,     13,      7,  0.19149871E+00,      5,     65,     13,      8,  0.10544790E+03
   1700,      2,   5211,      5,     65,     13,      7,  0.46180398E-01,      5,     65,     13,      8,  0.10544790E+03
   1700,      1,   5212,      5,     68,     14,      7,  0.34469805E+00,      5,     66,     13,      8,  0.45140592E+02
   1700,      2,   5213,      5,     68,     14,      7,  0.54321230E-01,      5,     66,     13,      8,  0.45140592E+02
   1701,      1,   5214,      5,     65,     13,      7,  0.18306827E+00,      5,     66,     13,      8,  0.49186513E+02
   1701,      2,   5215,      5,     65,     13,      7,  0.39253324E-01,      5,     66,     13,      8,  0.49186513E+02
   1701,      1,   5216,      5,     67,     14,      7,  0.28313948E+00,      5,     67,     14,      8,  0.99467751E+02
   1701,      2,   5217,      5,     67,     14,      7,  0.61833251E-01,      5,     67,     14,      8,  0.99467751E+02
   1702,      1,   5218,      5,     67,     14,      7,  0.16210589E+00,      5,     67,     14,      8,  0.86731415E+02
   1702,      2,   5219,      5,     67,     14,      7,  0.37286286E-01,      5,     67,     14,      8,  0.86731415E+02
   1702,      1,   5220,      5,     68,     14,      7,  0.26902580E+00,      5,     68,     14,      8,  0.97863146E+02
   1702,      2,   5221,      5,     68,     14,      7,  0.68093835E-01,      5,     68,     14,      8,  0.97863146E+02
   1703,      1,   5222,      5,     68,     14,      7,  0.23397378E+00,      5,     69,     15,      8,  0.10726449E+03
   1703,      2,   5223,      5,     68,     14,      7,  0.58791529E-01,      5,     69,     15,      8,  0.10726449E+03
   1703,      1,   5224,      5,     68,     15,      7,  0.40197108E+00,      5,     68,     15,      8,  0.10418413E+03
   1703,      2,   5225,      5,     68,     15,      7,  0.83425443E-01,      5,     68,     15,      8,  0.10418413E+03
   1704,      1,   5226,      5,     69,     15,      7,  0.20752836E+00,      5,     69,     15,      8,  0.96678212E+02
   1704,      2,   5227,      5,     69,     15,      7,  0.50907608E-01,      5,     69,     15,      8,  0.96678212E+02
   1704,      1,   5228,      5,     66,     13,      7,  0.23158127E+00,      5,     65,     13,      8,  0.44584779E+02
   1704,      2,   5229,      5,     66,     13,      7,  0.36801059E-01,      5,     65,     13,      8,  0.44584779E+02
   1705,      1,   5230,      5,     72,     19,     14,  0.14515958E+00,      5,     65,     13,      8,  0.51693462E+02
   1705,      2,   5231,      5,     72,     18,     15,  0.30993540E-01,      5,     65,     13,      8,  0.51693462E+02
   1705,      1,   5232,      5,     65,     13,      7,  0.40559821E+00,      5,     64,     12,      8,  0.71304167E+02
   1705,      2,   5233,      5,     65,     13,      7,  0.66407437E-01,      5,     64,     12,      8,  0.71304167E+02
   1706,      1,   5234,      5,     72,     19,     14,  0.13590574E+00,      5,     64,     12,      8,  0.81206742E+02
   1706,      2,   5235,      5,     72,     18,     15,  0.31506085E-01,      5,     64,     12,      8,  0.81206742E+02
   1706,      1,   5236,      5,     64,     12,      7,  0.60324048E+00,      5,     64,     12,      8,  0.19932856E+03
   1706,      2,   5237,      5,     64,     12,      7,  0.11073459E+00,      5,     64,     12,      8,  0.19932856E+03
   1706,      3,   5238,      5,     64,     12,      7,  0.25433758E-01,      5,     64,     12,      8,  0.19932856E+03
   1707,      1,   5239,      5,     64,     12,      7,  0.24151714E+00,      5,     64,     12,      8,  0.15699749E+03
   1707,      2,   5240,      5,     64,     12,      7,  0.46939947E-01,      5,     64,     12,      8,  0.15699749E+03
   1707,      1,   5241,      5,     70,     16,      7,  0.33384953E+00,      5,     70,     16,      8,  0.78972739E+02
   1707,      2,   5242,      5,     70,     16,      7,  0.59885345E-01,      5,     70,     16,      8,  0.78972739E+02
   1708,      1,   5243,      5,     64,     12,      7,  0.16811097E+00,      5,     70,     16,      8,  0.55822613E+02
   1708,      2,   5244,      5,     70,     16,      7,  0.35791251E-01,      5,     70,     16,      8,  0.55822613E+02
   1708,      1,   5245,      5,     69,     16,      7,  0.33078830E+00,      5,     64,     12,      8,  0.12030554E+03
   1708,      2,   5246,      5,     64,     12,      7,  0.67298580E-01,      5,     64,     12,      8,  0.12030554E+03
   1709,      1,   5247,      5,     64,     12,      7,  0.18833441E+00,      5,     64,     12,      8,  0.12112278E+03
   1709,      2,   5248,      5,     64,     12,      7,  0.51038471E-01,      5,     64,     12,      8,  0.12112278E+03
   1709,      1,   5249,      5,     65,     11,      7,  0.45414967E+00,      5,     64,     12,      8,  0.16161517E+03
   1709,      2,   5250,      5,     65,     11,      7,  0.91524444E-01,      5,     64,     12,      8,  0.16161517E+03
   1710,      1,   5251,      5,     64,     12,      7,  0.26647426E+00,      5,     65,     11,      8,  0.12390456E+03
   1710,      2,   5252,      5,     64,     12,      7,  0.63235183E-01,      5,     65,     11,      8,  0.12390456E+03
   1710,      1,   5253,      5,     65,     11,      7,  0.18667041E+00,      5,     69,     16,      8,  0.42087693E+02
   1710,      2,   5254,      5,     66,     13,      7,  0.32820207E-01,      5,     69,     16,      8,  0.42087693E+02
   1711,      1,   5255,      5,     65,     11,      7,  0.14015912E+00,      5,     69,     16,      8,  0.45076790E+02
   1711,      2,   5256,      5,     73,     20,     16,  0.29371776E-01,      5,     69,     16,      8,  0.45076790E+02
   1711,      1,   5257,      5,     65,     11,      7,  0.20495561E+00,      5,     65,     11,      8,  0.60714008E+02
   1711,      2,   5258,      5,     65,     11,      7,  0.43067850E-01,      5,     65,     11,      8,  0.60714008E+02
   1712,      1,   5259,      5,     64,     12,      7,  0.10126366E+00,      5,     65,     11,      8,  0.67566693E+02
   1712,      2,   5260,      5,     64,     12,      7,  0.27272084E-01,      5,     65,     11,      8,  0.67566693E+02
   1712,      1,   5261,      5,     68,     16,      7,  0.31331906E+00,      5,     68,     16,      8,  0.94676781E+02
   1712,      2,   5262,      5,     68,     16,      7,  0.65125476E-01,      5,     68,     16,      8,  0.94676781E+02
   1713,      1,   5263,      5,     70,     16,      7,  0.18740480E+00,      5,     68,     16,      8,  0.81674180E+02
   1713,      2,   5264,      5,     70,     16,      7,  0.51051637E-01,      5,     68,     16,      8,  0.81674180E+02
   1713,      1,   5265,      5,     64,     12,      7,  0.52868843E+00,      5,     64,     12,      8,  0.20142676E+03
   1713,      2,   5266,      5,     64,     12,      7,  0.10241725E+00,      5,     64,     12,      8,  0.20142676E+03
   1713,      3,   5267,      5,     64,     12,      7,  0.26431905E-01,      5,     64,     12,      8,  0.20142676E+03
   1714,      1,   5268,      5,     64,     12,      7,  0.28885516E+00,      5,     64,     12,      8,  0.16132287E+03
   1714,      2,   5269,      5,     64,     12,      7,  0.61537840E-01,      5,     64,     12,      8,  0.16132287E+03
   1714,      1,   5270,      5,     64,     12,      7,  0.21354394E+00,      5,     65,     11,      8,  0.74356632E+02
   1714,      2,   5271,      5,     65,     11,      7,  0.47775185E-01,      5,     65,     11,      8,  0.74356632E+02
   1715,      1,   5272,      5,     64,     12,      7,  0.24718980E+00,      5,     65,     11,      8,  0.86537801E+02
   1715,      2,   5273,      5,     64,     12,      7,  0.54488980E-01,      5,     65,     11,      8,  0.86537801E+02
   1715,      1,   5274,      5,     65,     11,      7,  0.36576326E+00,      5,     65,     11,      8,  0.88263248E+02
   1715,      2,   5275,      5,     65,     11,      7,  0.62160329E-01,      5,     65,     11,      8,  0.88263248E+02
   1716,      1,   5276,      5,     65,     11,      7,  0.15733259E+00,      5,     65,     11,      8,  0.72747011E+02
   1716,      2,   5277,      5,     65,     11,      7,  0.26726195E-01,      5,     65,     11,      8,  0.72747011E+02
   1716,      1,   5278,      5,     64,     12,      7,  0.36729751E+00,      5,     64,     12,      8,  0.96818751E+02
   1716,      2,   5279,      5,     64,     12,      7,  0.62247065E-01,      5,     64,     12,      8,  0.96818751E+02
   1717,      1,   5280,      5,     64,     12,      7,  0.16099915E+00,      5,     64,     12,      8,  0.75200889E+02
   1717,      2,   5281,      5,     64,     12,      7,  0.28621113E-01,      5,     64,     12,      8,  0.75200889E+02
   1717,      1,   5282,      5,     65,     14,      7,  0.26589031E+00,      5,     65,     11,      8,  0.83049106E+02
   1717,      2,   5283,      5,     65,     14,      7,  0.50686555E-01,      5,     65,     11,      8,  0.83049106E+02
   1718,      1,   5284,      5,     64,     12,      7,  0.10592118E+00,      5,     65,     11,      8,  0.96318232E+02
   1718,      2,   5285,      5,     64,     12,      7,  0.19709899E-01,      5,     65,     11,      8,  0.96318232E+02
   1718,      1,   5286,      5,     65,     11,      7,  0.49848302E+00,      5,     65,     11,      8,  0.15709448E+03
   1718,      2,   5287,      5,     65,     11,      7,  0.92548090E-01,      5,     65,     11,      8,  0.15709448E+03
   1719,      1,   5288,      5,     65,     11,      7,  0.23724299E+00,      5,     65,     11,      8,  0.11729474E+03
   1719,      2,   5289,      5,     65,     11,      7,  0.43407680E-01,      5,     65,     11,      8,  0.11729474E+03
   1719,      1,   5290,      5,     65,     11,      7,  0.22367355E+00,      5,     64,     12,      8,  0.42598345E+02
   1719,      2,   5291,      5,     65,     11,      7,  0.40954864E-01,      5,     64,     12,      8,  0.42598345E+02
   1720,      1,   5292,      5,     65,     11,      7,  0.16413108E+00,      5,     64,     12,      8,  0.46862258E+02
   1720,      2,   5293,      5,     65,     11,      7,  0.28406623E-01,      5,     64,     12,      8,  0.46862258E+02
   1720,      1,   5294,      5,     70,     18,      7,  0.30983641E+00,      5,     70,     18,      8,  0.81543363E+02
   1720,      2,   5295,      5,     70,     18,      7,  0.59395469E-01,      5,     70,     18,      8,  0.81543363E+02
   1721,      1,   5296,      5,     70,     19,      7,  0.12274601E+00,      5,     70,     18,      8,  0.61953245E+02
   1721,      2,   5297,      5,     70,     18,      7,  0.30097387E-01,      5,     70,     18,      8,  0.61953245E+02
   1721,      1,   5298,      5,     65,     11,      7,  0.30764085E+00,      5,     65,     11,      8,  0.10677357E+03
   1721,      2,   5299,      5,     65,     11,      7,  0.57880028E-01,      5,     65,     11,      8,  0.10677357E+03
   1722,      1,   5300,      5,     70,     19,      7,  0.15501878E+00,      5,     65,     11,      8,  0.12510154E+03
   1722,      2,   5301,      5,     70,     19,      7,  0.40956959E-01,      5,     65,     11,      8,  0.12510154E+03
   1722,      1,   5302,      5,     65,     11,      7,  0.61576358E+00,      5,     65,     11,      8,  0.21034052E+03
   1722,      2,   5303,      5,     65,     11,      7,  0.10858091E+00,      5,     65,     11,      8,  0.21034052E+03
   1722,      3,   5304,      5,     65,     11,      7,  0.22216590E-01,      5,     65,     11,      8,  0.21034052E+03
   1723,      1,   5305,      5,     65,     11,      7,  0.29354719E+00,      5,     65,     11,      8,  0.15340148E+03
   1723,      2,   5306,      5,     65,     11,      7,  0.52303634E-01,      5,     65,     11,      8,  0.15340148E+03
   1723,      1,   5307,      5,     64,     12,      7,  0.32727419E+00,      5,     64,     12,      8,  0.10569488E+03
   1723,      2,   5308,      5,     64,     12,      7,  0.69099047E-01,      5,     64,     12,      8,  0.10569488E+03
   1724,      1,   5309,      5,     64,     12,      7,  0.21142988E+00,      5,     64,     12,      8,  0.87838263E+02
   1724,      2,   5310,      5,     64,     12,      7,  0.49047002E-01,      5,     64,     12,      8,  0.87838263E+02
   1724,      1,   5311,      5,     70,     18,      7,  0.27061645E+00,      5,     70,     18,      8,  0.68113518E+02
   1724,      2,   5312,      5,     70,     18,      7,  0.55036176E-01,      5,     70,     18,      8,  0.68113518E+02
   1725,      1,   5313,      5,     64,     12,      7,  0.14034235E+00,      5,     70,     18,      8,  0.49641242E+02
   1725,      2,   5314,      5,     70,     18,      7,  0.27085930E-01,      5,     70,     18,      8,  0.49641242E+02
   1725,      1,   5315,      5,     68,     13,      7,  0.19629348E+00,      5,     65,     19,      8,  0.65764900E+02
   1725,      2,   5316,      5,     64,     19,      7,  0.45731013E-01,      5,     65,     19,      8,  0.65764900E+02
   1726,      1,   5317,      5,     62,     18,      7,  0.13613980E+00,      5,     65,     19,      8,  0.68796340E+02
   1726,      2,   5318,      5,     62,     18,      7,  0.42931161E-01,      5,     65,     19,      8,  0.68796340E+02
   1726,      1,   5319,      5,     68,     13,      7,  0.34661638E+00,      5,     68,     13,      8,  0.10651488E+03
   1726,      2,   5320,      5,     64,     19,      7,  0.71164047E-01,      5,     68,     13,      8,  0.10651488E+03
   1727,      1,   5321,      5,     62,     18,      7,  0.17348975E+00,      5,     68,     13,      8,  0.81891733E+02
   1727,      2,   5322,      5,     62,     18,      7,  0.49652055E-01,      5,     68,     13,      8,  0.81891733E+02
   1727,      1,   5323,      5,     64,     13,      7,  0.16138980E+00,      5,     67,     19,      8,  0.25537387E+02
   1727,      2,   5324,      5,     68,     12,      7,  0.34444643E-01,      5,     67,     19,      8,  0.25537387E+02
   1728,      1,   5325,      5,     68,     13,      7,  0.12762050E+00,      5,     67,     19,      8,  0.27071321E+02
   1728,      2,   5326,      5,     68,     13,      7,  0.24869979E-01,      5,     67,     19,      8,  0.27071321E+02
   1728,      1,   5327,      5,     68,     12,      7,  0.28176921E+00,      5,     68,     12,      8,  0.44968178E+02
   1728,      2,   5328,      5,     68,     12,      7,  0.52589273E-01,      5,     68,     12,      8,  0.44968178E+02
   1729,      1,   5329,      5,     68,     12,      7,  0.10257236E+00,      5,     68,     12,      8,  0.44104538E+02
   1729,      2,   5330,      5,     68,     12,      7,  0.22790653E-01,      5,     68,     12,      8,  0.44104538E+02
   1729,      1,   5331,      5,     64,     20,      7,  0.22520204E+00,      5,     70,     19,      8,  0.35828084E+02
   1729,      2,   5332,      5,     64,     20,      7,  0.45333930E-01,      5,     70,     19,      8,  0.35828084E+02
   1730,      1,   5333,      5,     70,     19,      7,  0.10943382E+00,      5,     70,     16,      8,  0.43662030E+02
   1730,      2,   5334,      5,     70,     19,      7,  0.32847082E-01,      5,     70,     16,      8,  0.43662030E+02
   1730,      1,   5335,      5,     65,     14,      7,  0.30374961E+00,      5,     68,     13,      8,  0.58908354E+02
   1730,      2,   5336,      5,     68,     13,      7,  0.53685286E-01,      5,     68,     13,      8,  0.58908354E+02
   1731,      1,   5337,      5,     62,     12,     16,  0.12107472E+00,      5,     68,     13,      8,  0.67674509E+02
   1731,      2,   5338,      5,     62,     18,      7,  0.24763412E-01,      5,     68,     13,      8,  0.67674509E+02
   1731,      1,   5339,      5,     68,     13,      7,  0.40760979E+00,      5,     68,     13,      8,  0.14841096E+03
   1731,      2,   5340,      5,     68,     15,      7,  0.97515258E-01,      5,     68,     13,      8,  0.14841096E+03
   1732,      1,   5341,      5,     68,     13,      7,  0.25661149E+00,      5,     68,     13,      8,  0.11345390E+03
   1732,      2,   5342,      5,     68,     13,      7,  0.68037435E-01,      5,     68,     13,      8,  0.11345390E+03
   1732,      1,   5343,      5,     64,     12,      7,  0.21372042E+00,      5,     66,     19,      8,  0.38354940E+02
   1732,      2,   5344,      5,     64,     12,      7,  0.37394344E-01,      5,     66,     19,      8,  0.38354940E+02
   1733,      1,   5345,      5,     68,     13,      7,  0.12878776E+00,      5,     66,     19,      8,  0.40761645E+02
   1733,      2,   5346,      5,     68,     15,      7,  0.23223085E-01,      5,     66,     19,      8,  0.40761645E+02
   1733,      1,   5347,      5,     66,     19,      7,  0.25299664E+00,      5,     68,     13,      8,  0.59771198E+02
   1733,      2,   5348,      5,     68,     15,      7,  0.49778240E-01,      5,     68,     13,      8,  0.59771198E+02
   1734,      1,   5349,      5,     70,     15,      7,  0.12178631E+00,      5,     68,     13,      8,  0.65440833E+02
   1734,      2,   5350,      5,     69,     15,      7,  0.40350720E-01,      5,     68,     13,      8,  0.65440833E+02
   1734,      1,   5351,      5,     68,     13,      7,  0.31479273E+00,      5,     68,     13,      8,  0.93575679E+02
   1734,      2,   5352,      5,     68,     13,      7,  0.58926578E-01,      5,     68,     13,      8,  0.93575679E+02
   1735,      1,   5353,      5,     68,     13,      7,  0.16891567E+00,      5,     68,     13,      8,  0.74989731E+02
   1735,      2,   5354,      5,     69,     15,      7,  0.36430618E-01,      5,     68,     13,      8,  0.74989731E+02
   1735,      1,   5355,      5,     67,     17,      7,  0.30563829E+00,      5,     64,     14,      8,  0.45011666E+02
   1735,      2,   5356,      5,     67,     17,      7,  0.52011721E-01,      5,     64,     14,      8,  0.45011666E+02
   1736,      1,   5357,      5,     68,     13,      7,  0.11156257E+00,      5,     64,     14,      8,  0.48217259E+02
   1736,      2,   5358,      5,     68,     13,      7,  0.19961080E-01,      5,     64,     14,      8,  0.48217259E+02
   1736,      1,   5359,      5,     65,     14,      7,  0.30527085E+00,      5,     65,     10,      8,  0.58032246E+02
   1736,      2,   5360,      5,     65,     14,      7,  0.62470098E-01,      5,     65,     10,      8,  0.58032246E+02
   1737,      1,   5361,      5,     64,     14,      7,  0.12334551E+00,      5,     68,     13,      8,  0.56261370E+02
   1737,      2,   5362,      5,     64,     14,      7,  0.29268082E-01,      5,     68,     13,      8,  0.56261370E+02
   1737,      1,   5363,      5,     68,     13,      7,  0.33413763E+00,      5,     68,     13,      8,  0.50835251E+02
   1737,      2,   5364,      5,     68,     13,      7,  0.63202290E-01,      5,     68,     13,      8,  0.50835251E+02
   1738,      1,   5365,      5,     68,     13,      7,  0.12322430E+00,      5,     68,     13,      8,  0.50295182E+02
   1738,      2,   5366,      5,     68,     13,      7,  0.22512327E-01,      5,     68,     13,      8,  0.50295182E+02
   1738,      1,   5367,      5,     68,     16,      7,  0.32199154E+00,      5,     68,     16,      8,  0.71176367E+02
   1738,      2,   5368,      5,     68,     16,      7,  0.67306695E-01,      5,     68,     16,      8,  0.71176367E+02
   1739,      1,   5369,      5,     68,     16,      7,  0.11350380E+00,      5,     68,     16,      8,  0.66652261E+02
   1739,      2,   5370,      5,     68,     16,      7,  0.27589013E-01,      5,     68,     16,      8,  0.66652261E+02
   1739,      1,   5371,      5,     68,     12,      7,  0.35408720E+00,      5,     65,     10,      8,  0.11193441E+03
   1739,      2,   5372,      5,     65,     10,      7,  0.75509579E-01,      5,     65,     10,      8,  0.11193441E+03
   1740,      1,   5373,      5,     68,     16,      7,  0.95442832E-01,      5,     65,     10,      8,  0.13690556E+03
   1740,      1,   5374,      5,     65,     10,      7,  0.59612757E+00,      5,     65,     10,      8,  0.20321002E+03
   1740,      2,   5375,      5,     65,     10,      7,  0.11504483E+00,      5,     65,     10,      8,  0.20321002E+03
   1740,      3,   5376,      5,     65,     10,      7,  0.30133918E-01,      5,     65,     10,      8,  0.20321002E+03
   1741,      1,   5377,      5,     65,     10,      7,  0.34803360E+00,      5,     65,     10,      8,  0.14857941E+03
   1741,      2,   5378,      5,     65,     10,      7,  0.68840230E-01,      5,     65,     10,      8,  0.14857941E+03
   1741,      1,   5379,      5,     64,     20,      7,  0.27346653E+00,      5,     62,     19,      8,  0.91268985E+02
   1741,      2,   5380,      5,     64,     20,      7,  0.65152908E-01,      5,     62,     19,      8,  0.91268985E+02
   1742,      1,   5381,      5,     65,     10,      7,  0.16416789E+00,      5,     62,     19,      8,  0.97573011E+02
   1742,      2,   5382,      5,     62,     18,      7,  0.42723857E-01,      5,     62,     19,      8,  0.97573011E+02
   1742,      1,   5383,      5,     64,     20,      7,  0.50211708E+00,      5,     62,     19,      8,  0.16993744E+03
   1742,      2,   5384,      5,     64,     20,      7,  0.10611091E+00,      5,     62,     19,      8,  0.16993744E+03
   1742,      3,   5385,      5,     63,     20,      7,  0.30392406E-01,      5,     62,     19,      8,  0.16993744E+03
   1743,      1,   5386,      5,     62,     19,      7,  0.34861118E+00,      5,     62,     19,      8,  0.13299423E+03
   1743,      2,   5387,      5,     62,     19,      7,  0.85339827E-01,      5,     62,     19,      8,  0.13299423E+03
   1743,      1,   5388,      5,     66,     19,      7,  0.23925782E+00,      5,     66,     19,      8,  0.34367556E+02
   1743,      2,   5389,      5,     66,     19,      7,  0.54392282E-01,      5,     66,     19,      8,  0.34367556E+02
   1744,      1,   5390,      5,     62,     19,      7,  0.14971935E+00,      5,     66,     19,      8,  0.40619909E+02
   1744,      2,   5391,      5,     62,     19,      7,  0.26039261E-01,      5,     66,     19,      8,  0.40619909E+02
   1744,      1,   5392,      5,     68,     12,      7,  0.24981670E+00,      5,     64,     20,      8,  0.64501130E+02
   1744,      2,   5393,      5,     68,     12,      7,  0.58128117E-01,      5,     64,     20,      8,  0.64501130E+02
   1745,      1,   5394,      5,     68,     13,      7,  0.11703556E+00,      5,     64,     20,      8,  0.69176458E+02
   1745,      2,   5395,      5,     64,     20,      7,  0.32621299E-01,      5,     64,     20,      8,  0.69176458E+02
   1745,      1,   5396,      5,     63,     20,      7,  0.28841515E+00,      5,     64,     20,      8,  0.68114248E+02
   1745,      2,   5397,      5,     63,     20,      7,  0.62635038E-01,      5,     64,     20,      8,  0.68114248E+02
   1746,      1,   5398,      5,     64,     20,      7,  0.17837520E+00,      5,     64,     20,      8,  0.59324846E+02
   1746,      2,   5399,      5,     64,     20,      7,  0.42887854E-01,      5,     64,     20,      8,  0.59324846E+02
   1746,      1,   5400,      5,     69,     16,      7,  0.22380558E+00,      5,     69,     16,      8,  0.34586385E+02
   1746,      2,   5401,      5,     69,     16,      7,  0.45453699E-01,      5,     69,     16,      8,  0.34586385E+02
   1747,      1,   5402,      5,     63,     20,      7,  0.12074560E+00,      5,     65,     14,      8,  0.38391445E+02
   1747,      2,   5403,      5,     63,     20,      7,  0.25971668E-01,      5,     65,     14,      8,  0.38391445E+02
   1747,      1,   5404,      5,     65,     14,      7,  0.33574412E+00,      5,     65,     14,      8,  0.70209417E+02
   1747,      2,   5405,      5,     65,     14,      7,  0.63382232E-01,      5,     65,     14,      8,  0.70209417E+02
   1748,      1,   5406,      5,     65,     14,      7,  0.14247342E+00,      5,     65,     14,      8,  0.62942129E+02
   1748,      2,   5407,      5,     65,     14,      7,  0.28441990E-01,      5,     65,     14,      8,  0.62942129E+02
   1748,      1,   5408,      5,     68,     19,      7,  0.24083243E+00,      5,     67,     20,      8,  0.67932114E+02
   1748,      2,   5409,      5,     68,     19,      7,  0.55635519E-01,      5,     67,     20,      8,  0.67932114E+02
