Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
   1006,      2,   2030,      1,     79,     17,     14,  0.11102230E-15,      1,     64,     14,      8,  0.28476877E+03
   1007,      1,   2031,      1,     79,      5,      5,  0.27755576E-16,      1,     64,     14,      8,  0.28637085E+03
   1007,      1,   2032,      1,     79,     21,     15,  0.11102230E-15,      1,     63,     14,      8,  0.12762778E+03
   1008,      1,   2033,      1,     79,     10,      6,  0.55511151E-16,      1,     60,     15,     15,  0.61643709E+02
   1008,      1,   2034,      1,     79,     19,     14,  0.11102230E-15,      1,     60,     15,     15,  0.62948518E+02
   1009,      1,   2035,      1,     79,     20,     14,  0.11102230E-15,      1,     60,     15,     15,  0.63017339E+02
   1009,      1,   2036,      1,     79,     17,     14,  0.11102230E-15,      1,     60,     15,     15,  0.63859855E+02
   1010,      1,   2037,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.64031560E+02
   1010,      1,   2038,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.65056422E+02
   1011,      1,   2039,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.63479781E+02
   1011,      1,   2040,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.65174294E+02
   1012,      1,   2041,      1,     79,     10,      5,  0.55511151E-16,      1,     60,     15,     15,  0.65631310E+02
   1012,      1,   2042,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     15,     15,  0.66466596E+02
   1013,      1,   2043,      1,     79,     38,     22,  0.55511151E-16,      1,     60,     15,     15,  0.68623009E+02
   1013,      1,   2044,      1,     79,     27,     15,  0.55511151E-16,      1,     60,     15,     15,  0.68901223E+02
   1014,      1,   2045,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.68036782E+02
   1014,      1,   2046,      1,     79,     16,     14,  0.11102230E-15,      1,     66,     14,      8,  0.17574500E+03
   1015,      1,   2047,      1,     79,     14,     12,  0.55511151E-16,      1,     66,     14,      8,  0.11095075E+03
   1015,      1,   2048,      1,     79,     14,     12,  0.55511151E-16,      1,     60,     15,     15,  0.67446293E+02
   1016,      1,   2049,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     15,     15,  0.72823276E+02
   1016,      1,   2050,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     15,     15,  0.73114043E+02
   1017,      1,   2051,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.70518212E+02
   1017,      1,   2052,      1,     79,      4,     15,  0.55511151E-16,      1,     60,     15,     15,  0.72571773E+02
   1018,      1,   2053,      1,     79,     19,     14,  0.11102230E-15,      1,     60,     15,     15,  0.70966920E+02
   1018,      1,   2054,      1,     79,     22,     15,  0.11102230E-15,      1,     60,     15,     15,  0.72294529E+02
   1019,      1,   2055,      1,     79,     19,     14,  0.11102230E-15,      1,     60,     15,     15,  0.76652901E+02
   1019,      1,   2056,      1,     79,      9,     15,  0.11102230E-15,      1,     64,     12,      8,  0.92465839E+02
   1020,      1,   2057,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     15,     15,  0.71692350E+02
   1020,      1,   2058,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     15,     15,  0.74432509E+02
   1021,      1,   2059,      1,     79,     20,     14,  0.11102230E-15,      1,     60,     15,     15,  0.74050947E+02
   1021,      1,   2060,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.75060310E+02
   1022,      1,   2061,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.76809087E+02
   1022,      1,   2062,      1,     79,      1,      3,  0.27755576E-16,      1,     68,     15,      8,  0.12177659E+03
   1023,      1,   2063,      1,     79,      4,     15,  0.55511151E-16,      1,     68,     15,      8,  0.85034245E+02
   1023,      1,   2064,      1,     79,      4,     15,  0.55511151E-16,      1,     60,     15,     15,  0.77145434E+02
   1024,      1,   2065,      1,     79,     14,     14,  0.11102230E-15,      1,     60,     15,     15,  0.72961836E+02
   1024,      1,   2066,      1,     79,     14,     14,  0.11102230E-15,      1,     60,     15,     15,  0.75171354E+02
   1025,      1,   2067,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.77605231E+02
   1025,      1,   2068,      1,     79,     15,     14,  0.11102230E-15,      1,     70,     15,      8,  0.15703816E+03
   1026,      1,   2069,      1,     79,     15,     14,  0.11102230E-15,      1,     70,     15,      8,  0.86850021E+02
   1026,      1,   2070,      1,     79,     15,     14,  0.11102230E-15,      1,     70,     15,      8,  0.86656553E+02
   1026,      1,   2071,      1,     79,     24,     14,  0.11102230E-15,      1,     60,     15,     15,  0.75705030E+02
   1027,      1,   2072,      1,     79,      4,     15,  0.55511151E-16,      1,     60,     15,     15,  0.73340074E+02
   1027,      1,   2073,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     15,     15,  0.75173108E+02
   1028,      1,   2074,      1,     79,     11,     14,  0.55511151E-16,      1,     60,     16,     15,  0.80513975E+02
   1028,      1,   2075,      1,     79,     15,     14,  0.11102230E-15,      1,     68,     15,      8,  0.85698911E+02
   1029,      1,   2076,      1,     79,      1,      3,  0.27755576E-16,      1,     68,     15,      8,  0.81484828E+02
   1029,      1,   2077,      1,     79,     23,     15,  0.11102230E-15,      1,     60,     16,     15,  0.78286240E+02
   1030,      1,   2078,      1,     79,     23,     15,  0.11102230E-15,      1,     60,     16,     15,  0.85934809E+02
   1030,      1,   2079,      1,     79,     22,     15,  0.11102230E-15,      1,     60,     16,     15,  0.82589979E+02
   1031,      1,   2080,      1,     79,     15,     11,  0.55511151E-16,      1,     60,     16,     15,  0.87008943E+02
   1031,      1,   2081,      1,     79,     16,     14,  0.11102230E-15,      1,     70,     15,      8,  0.16984205E+03
   1032,      1,   2082,      1,     79,      9,     15,  0.11102230E-15,      1,     70,     15,      8,  0.10310920E+03
   1032,      1,   2083,      1,     79,      9,     15,  0.11102230E-15,      1,     60,     16,     15,  0.83419177E+02
   1033,      1,   2084,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     16,     15,  0.83603448E+02
   1033,      1,   2085,      1,     79,     10,      5,  0.27755576E-16,      1,     60,     16,     15,  0.84007197E+02
   1034,      1,   2086,      1,     79,     16,      3,  0.27755576E-16,      1,     60,     16,     15,  0.86916047E+02
   1034,      1,   2087,      1,     79,     13,     14,  0.11102230E-15,      1,     60,     16,     15,  0.85469398E+02
   1035,      1,   2088,      1,     79,     47,     19,  0.55511151E-16,      1,     60,     16,     15,  0.88383539E+02
   1035,      1,   2089,      1,     79,     16,     14,  0.11102230E-15,      1,     70,     15,      8,  0.11642426E+03
   1036,      1,   2090,      1,     79,     16,     14,  0.11102230E-15,      1,     70,     15,      8,  0.89259189E+02
   1036,      1,   2091,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.83526726E+02
   1037,      1,   2092,      1,     79,     17,     14,  0.11102230E-15,      1,     60,     16,     15,  0.84678119E+02
   1037,      1,   2093,      1,     79,     42,     20,  0.55511151E-16,      1,     60,     16,     15,  0.83756973E+02
   1038,      1,   2094,      1,     79,     17,     14,  0.11102230E-15,      1,     60,     16,     15,  0.84416346E+02
   1038,      1,   2095,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.84044094E+02
   1039,      1,   2096,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.90091117E+02
   1039,      1,   2097,      1,     79,     11,     15,  0.11102230E-15,      1,     67,     17,      8,  0.90990898E+02
   1040,      1,   2098,      1,     79,     15,     11,  0.55511151E-16,      1,     60,     16,     15,  0.79714635E+02
   1040,      1,   2099,      1,     79,     16,      7,  0.55511151E-16,      1,     60,     16,     15,  0.80666510E+02
   1041,      1,   2100,      1,     79,     18,     14,  0.11102230E-15,      1,     60,     16,     15,  0.80084101E+02
   1041,      1,   2101,      1,     79,     11,     14,  0.55511151E-16,      1,     60,     16,     15,  0.80492858E+02
   1042,      1,   2102,      1,     79,     43,     20,  0.55511151E-16,      1,     60,     16,     15,  0.82452404E+02
   1042,      1,   2103,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     16,     15,  0.81116021E+02
   1043,      1,   2104,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     16,     15,  0.78220753E+02
   1043,      1,   2105,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     16,     15,  0.78461743E+02
   1044,      1,   2106,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.77600874E+02
   1044,      1,   2107,      1,     79,     15,     11,  0.55511151E-16,      1,     60,     16,     15,  0.77035736E+02
   1045,      1,   2108,      1,     79,     13,     14,  0.11102230E-15,      1,     60,     16,     15,  0.77470500E+02
   1045,      1,   2109,      1,     79,     15,      9,  0.55511151E-16,      1,     60,     16,     15,  0.76095109E+02
   1046,      1,   2110,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.74883449E+02
   1046,      1,   2111,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.73927228E+02
   1047,      1,   2112,      1,     79,     17,     14,  0.11102230E-15,      1,     60,     16,     15,  0.71393033E+02
   1047,      1,   2113,      1,     79,     17,     14,  0.11102230E-15,      1,     60,     16,     15,  0.71593293E+02
   1048,      1,   2114,      1,     79,     14,     14,  0.11102230E-15,      1,     60,     16,     15,  0.70051541E+02
   1048,      1,   2115,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     16,     15,  0.69775112E+02
   1049,      1,   2116,      1,     79,     17,     14,  0.11102230E-15,      1,     60,     16,     15,  0.71319600E+02
   1049,      1,   2117,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.69053423E+02
   1050,      1,   2118,      1,     79,     11,     15,  0.22204460E-15,      1,     60,     16,     15,  0.65364953E+02
   1050,      1,   2119,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     16,     15,  0.65475961E+02
   1051,      1,   2120,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.64527907E+02
   1051,      1,   2121,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.64249080E+02
   1052,      1,   2122,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.68110466E+02
   1052,      1,   2123,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.66699998E+02
   1053,      1,   2124,      1,     79,     19,      3,  0.27755576E-16,      1,     71,     17,     15,  0.63725139E+02
   1053,      1,   2125,      1,     79,     16,     14,  0.11102230E-15,      1,     71,     17,     15,  0.64927388E+02
   1054,      1,   2126,      1,     79,     14,     14,  0.11102230E-15,      1,     71,     17,     15,  0.67287709E+02
   1054,      1,   2127,      1,     79,     14,     14,  0.11102230E-15,      1,     71,     17,     15,  0.67533788E+02
   1055,      1,   2128,      1,     79,     10,     15,  0.11102230E-15,      1,     71,     17,     15,  0.68696761E+02
   1055,      1,   2129,      1,     79,     15,     14,  0.11102230E-15,      1,     71,     17,     15,  0.68461759E+02
   1056,      1,   2130,      1,     79,     25,     15,  0.55511151E-16,      1,     71,     17,     15,  0.70000284E+02
   1056,      1,   2131,      1,     79,     22,     15,  0.11102230E-15,      1,     66,     11,      8,  0.90133591E+02
   1057,      1,   2132,      1,     79,      2,     15,  0.55511151E-16,      1,     66,     11,      8,  0.81720593E+02
   1057,      1,   2133,      1,     79,     33,     20,  0.11102230E-15,      1,     66,     11,      8,  0.85603507E+02
   1058,      1,   2134,      1,     79,     16,     14,  0.11102230E-15,      1,     71,     17,     15,  0.74432408E+02
   1058,      1,   2135,      1,     79,     16,     14,  0.11102230E-15,      1,     64,     10,      8,  0.97792647E+02
   1059,      1,   2136,      1,     79,     16,     14,  0.11102230E-15,      1,     64,     10,      8,  0.78734185E+02
   1059,      1,   2137,      1,     79,     11,     15,  0.11102230E-15,      1,     71,     17,     15,  0.66373549E+02
   1060,      1,   2138,      1,     79,     50,     19,  0.55511151E-16,      1,     71,     17,     15,  0.68489765E+02
   1060,      1,   2139,      1,     79,     14,     14,  0.11102230E-15,      1,     60,     15,     15,  0.68291929E+02
   1061,      1,   2140,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.70584097E+02
   1061,      1,   2141,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.70354499E+02
   1062,      1,   2142,      1,     79,     13,      5,  0.55511151E-16,      1,     60,     15,     15,  0.68693146E+02
   1062,      1,   2143,      1,     79,     13,      5,  0.55511151E-16,      1,     60,     15,     15,  0.70252413E+02
   1063,      1,   2144,      1,     79,      8,      9,  0.55511151E-16,      1,     66,     12,      8,  0.71133636E+02
   1063,      1,   2145,      1,     79,     17,      6,  0.55511151E-16,      1,     60,     15,     15,  0.71802169E+02
   1064,      1,   2146,      1,     79,     17,      9,  0.55511151E-16,      1,     60,     15,     15,  0.72379587E+02
   1064,      1,   2147,      1,     79,     32,     16,  0.55511151E-16,      1,     60,     15,     15,  0.73574533E+02
   1065,      1,   2148,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     15,     15,  0.72741193E+02
   1065,      1,   2149,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     15,     15,  0.74411011E+02
   1066,      1,   2150,      1,     79,     31,     13,  0.55511151E-16,      1,     60,     15,     15,  0.76287177E+02
   1066,      1,   2151,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.77003413E+02
   1067,      1,   2152,      1,     79,     15,      6,  0.55511151E-16,      1,     60,     15,     15,  0.77395077E+02
   1067,      1,   2153,      1,     79,     16,      3,  0.27755576E-16,      1,     60,     15,     15,  0.78279728E+02
   1068,      1,   2154,      1,     79,     22,     12,  0.55511151E-16,      1,     62,     14,      8,  0.77455222E+02
   1068,      1,   2155,      1,     79,     14,     12,  0.55511151E-16,      1,     60,     15,     15,  0.78963121E+02
   1069,      1,   2156,      1,     79,     12,     13,  0.55511151E-16,      1,     60,     15,     15,  0.82051970E+02
   1069,      1,   2157,      1,     79,     31,     13,  0.55511151E-16,      1,     60,     15,     15,  0.82099250E+02
   1070,      1,   2158,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.81969070E+02
   1070,      1,   2159,      1,     79,      6,     14,  0.55511151E-16,      1,     60,     15,     15,  0.83525169E+02
   1071,      1,   2160,      1,     79,      6,     14,  0.11102230E-15,      1,     60,     15,     15,  0.86543538E+02
   1071,      1,   2161,      1,     79,     35,     14,  0.55511151E-16,      1,     60,     15,     15,  0.87650739E+02
   1072,      1,   2162,      1,     79,     31,     13,  0.55511151E-16,      1,     60,     15,     15,  0.88960236E+02
   1072,      1,   2163,      1,     79,     23,     15,  0.11102230E-15,      1,     63,     13,      8,  0.12137391E+03
   1073,      1,   2164,      1,     79,     12,     15,  0.11102230E-15,      1,     63,     13,      8,  0.10065009E+03
   1073,      1,   2165,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     15,     15,  0.90684438E+02
   1074,      1,   2166,      1,     79,     18,     14,  0.55511151E-16,      1,     60,     15,     15,  0.96936104E+02
   1074,      1,   2167,      1,     79,     22,     15,  0.11102230E-15,      1,     62,     14,      8,  0.11275218E+03
   1075,      1,   2168,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.89174115E+02
   1075,      1,   2169,      1,     79,     14,      6,  0.27755576E-16,      1,     60,     15,     15,  0.91111048E+02
   1076,      1,   2170,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.97000012E+02
   1076,      1,   2171,      1,     79,     12,      8,  0.55511151E-16,      1,     60,     15,     15,  0.94939092E+02
   1077,      1,   2172,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.91862833E+02
   1077,      1,   2173,      1,     79,     22,     15,  0.11102230E-15,      1,     65,     12,      8,  0.11889806E+03
   1078,      1,   2174,      1,     79,     15,     14,  0.11102230E-15,      1,     65,     12,      8,  0.93900957E+02
   1078,      1,   2175,      1,     79,     16,     14,  0.11102230E-15,      1,     60,     15,     15,  0.88431303E+02
   1079,      1,   2176,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.90869848E+02
   1079,      1,   2177,      1,     79,     12,     15,  0.11102230E-15,      1,     67,     14,      8,  0.10499771E+03
   1080,      1,   2178,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.84660708E+02
   1080,      1,   2179,      1,     79,     19,     15,  0.22204460E-15,      1,     60,     15,     15,  0.84548076E+02
   1081,      1,   2180,      1,     79,     15,     14,  0.11102230E-15,      1,     69,     14,      8,  0.87964782E+02
   1081,      1,   2181,      1,     79,     16,     13,  0.55511151E-16,      1,     62,     13,      8,  0.10944137E+03
   1082,      1,   2182,      1,     79,     21,     15,  0.22204460E-15,      1,     64,     10,      8,  0.88903828E+02
   1082,      1,   2183,      1,     79,     21,     15,  0.22204460E-15,      1,     60,     15,     15,  0.78368646E+02
   1083,      1,   2184,      1,     79,      3,     15,  0.55511151E-16,      1,     60,     15,     15,  0.77710459E+02
   1083,      1,   2185,      1,     79,      6,     14,  0.55511151E-16,      1,     60,     15,     15,  0.76197495E+02
   1084,      1,   2186,      1,     79,     18,     15,  0.11102230E-15,      1,     60,     15,     15,  0.75954248E+02
   1084,      1,   2187,      1,     79,     18,     15,  0.11102230E-15,      1,     64,     12,      8,  0.36039887E+03
   1085,      1,   2188,      1,     79,     36,     20,  0.11102230E-15,      1,     64,     12,      8,  0.13848365E+03
   1085,      1,   2189,      1,     79,     15,     14,  0.11102230E-15,      1,     63,     11,      8,  0.83197789E+02
   1086,      1,   2190,      1,     79,     15,     14,  0.11102230E-15,      1,     60,     15,     15,  0.67631293E+02
   1086,      1,   2191,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     15,     15,  0.66326094E+02
   1087,      1,   2192,      1,     79,      3,     15,  0.55511151E-16,      1,     60,     15,     15,  0.65615214E+02
   1087,      1,   2193,      1,     79,     15,     14,  0.11102230E-15,      1,     64,     12,      8,  0.96050647E+02
   1088,      1,   2194,      1,     79,     11,     15,  0.11102230E-15,      1,     64,     12,      8,  0.76324624E+02
   1088,      1,   2195,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.60050661E+02
   1089,      1,   2196,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.61118976E+02
   1089,      1,   2197,      1,     79,      6,     15,  0.11102230E-15,      1,     60,     15,     15,  0.59861657E+02
   1090,      1,   2198,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.59751000E+02
   1090,      1,   2199,      1,     79,     11,     15,  0.11102230E-15,      1,     70,     18,      8,  0.65723723E+02
   1091,      1,   2200,      1,     79,     27,     15,  0.55511151E-16,      1,     62,     10,      8,  0.70429346E+02
   1091,      1,   2201,      1,     79,     17,     14,  0.11102230E-15,      1,     62,     10,      8,  0.72003869E+02
   1092,      1,   2202,      1,     79,      4,     15,  0.11102230E-15,      1,     60,     16,     15,  0.62179957E+02
   1092,      1,   2203,      1,     79,     20,     15,  0.11102230E-15,      1,     65,     14,      8,  0.84731498E+02
   1093,      1,   2204,      1,     79,     10,     15,  0.11102230E-15,      1,     62,     13,      8,  0.72122117E+02
   1093,      1,   2205,      1,     79,     10,     15,  0.11102230E-15,      1,     62,     10,      8,  0.64664402E+02
   1094,      1,   2206,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.64190600E+02
   1094,      1,   2207,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     16,     15,  0.62656537E+02
   1095,      1,   2208,      1,     79,     17,     13,  0.55511151E-16,      1,     60,     16,     15,  0.62674082E+02
   1095,      1,   2209,      1,     79,     12,     15,  0.11102230E-15,      1,     60,     16,     15,  0.63577088E+02
   1096,      1,   2210,      1,     79,     16,     14,  0.11102230E-15,      1,     62,     10,      8,  0.86801353E+02
   1096,      1,   2211,      1,     79,     15,     14,  0.11102230E-15,      1,     68,     14,      8,  0.17060851E+03
   1097,      1,   2212,      1,     79,      8,     14,  0.55511151E-16,      1,     68,     14,      8,  0.11041990E+03
   1097,      1,   2213,      1,     79,      8,     14,  0.11102230E-15,      1,     60,     16,     15,  0.65408621E+02
   1098,      1,   2214,      1,     79,     22,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67836699E+02
   1098,      1,   2215,      1,     79,     22,     15,  0.11102230E-15,      1,     69,     15,      8,  0.83174118E+02
   1099,      1,   2216,      1,     79,     48,     20,  0.11102230E-15,      1,     69,     15,      8,  0.68882597E+02
   1099,      1,   2217,      1,     79,     22,      3,  0.27755576E-16,      1,     60,     16,     15,  0.65806864E+02
   1100,      1,   2218,      1,     79,     15,     14,  0.11102230E-15,      1,     67,     14,      8,  0.88960659E+02
   1100,      1,   2219,      1,     79,     10,     15,  0.11102230E-15,      1,     67,     14,      8,  0.74085025E+02
   1101,      1,   2220,      1,     79,      4,     14,  0.55511151E-16,      1,     60,     16,     15,  0.70675186E+02
   1101,      1,   2221,      1,     79,     15,     13,  0.55511151E-16,      1,     60,     16,     15,  0.66829683E+02
   1102,      1,   2222,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.64867999E+02
   1102,      1,   2223,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.65389461E+02
   1103,      1,   2224,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67224269E+02
   1103,      1,   2225,      1,     79,     43,     19,  0.55511151E-16,      1,     60,     16,     15,  0.66125917E+02
   1104,      1,   2226,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.66656520E+02
   1104,      1,   2227,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67019920E+02
   1105,      1,   2228,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.70134873E+02
   1105,      1,   2229,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.70142481E+02
   1105,      1,   2230,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67468847E+02
   1106,      1,   2231,      1,     79,     21,     15,  0.11102230E-15,      1,     67,     15,      8,  0.70172468E+02
   1106,      1,   2232,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67153177E+02
   1107,      1,   2233,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67504498E+02
   1107,      1,   2234,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     16,     15,  0.67755462E+02
   1108,      1,   2235,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     15,     15,  0.68416657E+02
   1108,      1,   2236,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.71052495E+02
   1109,      1,   2237,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.76066166E+02
   1109,      1,   2238,      1,     79,     17,     14,  0.11102230E-15,      1,     68,     15,      8,  0.10441489E+03
   1110,      1,   2239,      1,     79,     20,     15,  0.11102230E-15,      1,     68,     15,      8,  0.83682839E+02
   1110,      1,   2240,      1,     79,     17,     14,  0.11102230E-15,      1,     62,     14,      8,  0.10277584E+03
   1111,      1,   2241,      1,     79,     19,     15,  0.11102230E-15,      1,     62,     14,      8,  0.96807586E+02
   1111,      1,   2242,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.85240270E+02
   1112,      1,   2243,      1,     79,     46,     18,  0.55511151E-16,      1,     60,     15,     15,  0.86060076E+02
   1112,      1,   2244,      1,     79,     47,     19,  0.55511151E-16,      1,     60,     15,     15,  0.89362974E+02
   1113,      1,   2245,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.94804388E+02
   1113,      1,   2246,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.96414467E+02
   1114,      1,   2247,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.94568639E+02
   1114,      1,   2248,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.97109582E+02
   1115,      1,   2249,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.98038663E+02
   1115,      1,   2250,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10033313E+03
   1116,      1,   2251,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10238708E+03
   1116,      1,   2252,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10315381E+03
   1117,      1,   2253,      1,     79,     19,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10259957E+03
   1117,      1,   2254,      1,     79,     15,     14,  0.55511151E-16,      1,     60,     15,     15,  0.10320665E+03
   1118,      1,   2255,      1,     79,     11,     15,  0.11102230E-15,      1,     60,     15,     15,  0.98702412E+02
   1118,      1,   2256,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10038973E+03
   1119,      1,   2257,      1,     79,     20,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10132364E+03
   1119,      1,   2258,      1,     79,     24,     15,  0.11102230E-15,      1,     60,     15,     15,  0.10147086E+03
   1120,      1,   2259,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.99431240E+02
   1120,      1,   2260,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.99539874E+02
   1121,      1,   2261,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.99968230E+02
   1121,      1,   2262,      1,     79,     10,     15,  0.11102230E-15,      1,     60,     15,     15,  0.98690107E+02
   1122,      1,   2263,      1,     79,     22,     15,  0.11102230E-15,      1,     60,     15,     15,  0.93786506E+02
   1122,      1,   2264,      1,     79,     22,     15,  0.11102230E-15,      1,     60,     15,     15,  0.94651888E+02
   1123,      1,   2265,      1,     79,      4,     14,  0.55511151E-16,      1,     60,     15,     15,  0.94284767E+02
   1123,      1,   2266,      1,     79,     28,     15,  0.55511151E-16,      1,     60,     15,     15,  0.94112408E+02
   1124,      1,   2267,      1,     79,     24,     15,  0.11102230E-15,      1,     60,     15,     15,  0.92050759E+02
   1124,      1,   2268,      1,     79,     25,      3,  0.27755576E-16,      1,     60,     15,     15,  0.91991622E+02
   1125,      1,   2269,      1,     79,      7,     14,  0.55511151E-16,      1,     60,     15,     15,  0.90481505E+02
   1125,      1,   2270,      1,     79,     32,     11,  0.55511151E-16,      1,     60,     15,     15,  0.90812044E+02
   1126,      1,   2271,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.94122700E+02
   1126,      1,   2272,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.91895403E+02
   1127,      1,   2273,      1,     79,     20,     14,  0.11102230E-15,      1,     60,     15,     15,  0.88988775E+02
   1127,      1,   2274,      1,     79,     18,     14,  0.11102230E-15,      1,     60,     15,     15,  0.90220721E+02
   1128,      1,   2275,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.89859457E+02
   1128,      1,   2276,      1,     79,     20,     14,  0.11102230E-15,      1,     60,     15,     15,  0.91165040E+02
   1129,      1,   2277,      1,     79,     24,     15,  0.11102230E-15,      1,     60,     15,     15,  0.94610228E+02
   1129,      1,   2278,      1,     79,     18,     14,  0.11102230E-15,      1,     60,     15,     15,  0.94394134E+02
   1130,      1,   2279,      1,     79,     32,     14,  0.55511151E-16,      1,     60,     15,     15,  0.92676596E+02
   1130,      1,   2280,      1,     79,     32,     14,  0.55511151E-16,      1,     60,     15,     15,  0.93925523E+02
   1131,      1,   2281,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.95010237E+02
   1131,      1,   2282,      1,     79,     21,     15,  0.11102230E-15,      1,     60,     15,     15,  0.94883625E+02
