Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    120,      1,    263,      1,     19,     13,     19,  0.45792794E-02,      1,     19,     12,     19,  0.47603530E-02
    121,      1,    264,      1,     19,     13,     19,  0.89158161E-02,      1,     18,     18,     11,  0.13960104E-03
    121,      1,    265,      1,     19,     13,     19,  0.43341154E-02,      1,     19,     13,     19,  0.47322988E-02
    122,      1,    266,      1,     19,     13,     19,  0.83906941E-02,      1,     18,     18,     11,  0.14198320E-03
    122,      1,    267,      1,     19,     13,     19,  0.39644093E-02,      1,     19,     13,     19,  0.46129769E-02
    123,      1,    268,      1,     19,     13,     19,  0.76921942E-02,      1,      1,     22,     15,  0.28145735E-03
    123,      1,    269,      1,     13,     20,     20,  0.36521903E-02,      1,     13,     20,     20,  0.50099888E-02
    124,      1,    270,      1,     13,     20,     20,  0.71278213E-02,      1,     12,     18,     10,  0.37070714E-03
    124,      1,    271,      1,     20,     13,     19,  0.35289107E-02,      1,     13,     20,     20,  0.53252267E-02
    125,      1,    272,      1,     13,     20,     20,  0.70355873E-02,      1,     18,     18,     11,  0.14582826E-03
    125,      1,    273,      1,     20,     13,     19,  0.38699650E-02,      1,     13,     20,     20,  0.55797540E-02
    126,      1,    274,      1,     20,     13,     19,  0.72609759E-02,      1,     18,     18,     11,  0.13809148E-03
    126,      1,    275,      1,     20,     13,     19,  0.40443559E-02,      1,     13,     20,     20,  0.56543317E-02
    127,      1,    276,      1,     20,     13,     19,  0.76593552E-02,      1,     18,     18,     11,  0.13040105E-03
    127,      1,    277,      1,     20,     13,     19,  0.40836713E-02,      1,     13,     20,     20,  0.54775290E-02
    128,      1,    278,      1,     20,     13,     19,  0.78352722E-02,      1,     12,     19,     10,  0.29437993E-03
    128,      1,    279,      1,     20,     13,     19,  0.40179225E-02,      1,     13,     20,     20,  0.50696759E-02
    129,      1,    280,      1,     20,     13,     19,  0.77393950E-02,      1,     13,     18,     10,  0.41977188E-03
    129,      1,    281,      1,     20,     13,     19,  0.38504585E-02,      1,     19,     12,     20,  0.44536908E-02
    130,      1,    282,      1,     20,     13,     19,  0.49929226E-02,      1,      1,     22,     15,  0.15125248E-03
    130,      1,    283,      1,     20,     13,     19,  0.18484635E-02,      1,     19,     12,     20,  0.35896205E-02
