s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 8.7955953E-001, 6.1871159E-002, 0.0000000E+000, 7.9058457E-002, 1.4368753E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.8171744E-001, 6.3726541E-002, 0.0000000E+000, 7.9485904E-002, 1.4142579E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.8387535E-001, 6.5729999E-002, 0.0000000E+000, 7.9924169E-002, 1.5210751E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.8603325E-001, 6.7483195E-002, 0.0000000E+000, 8.0352002E-002, 1.3651803E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.8819116E-001, 6.9382224E-002, 0.0000000E+000, 8.0789794E-002, 1.4715282E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.9034906E-001, 7.1029550E-002, 0.0000000E+000, 8.1216751E-002, 1.3173000E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.9250697E-001, 7.2623471E-002, 0.0000000E+000, 8.1642612E-002, 1.2930871E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.9466488E-001, 7.4360096E-002, 0.0000000E+000, 8.2077921E-002, 1.3997732E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.9682278E-001, 7.5841638E-002, 0.0000000E+000, 8.2501446E-002, 1.2437771E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.9898069E-001, 7.7266629E-002, 0.0000000E+000, 8.2923138E-002, 1.2183265E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.0113859E-001, 7.8150255E-002, 0.0000000E+000, 8.3238395E-002, 8.2449767E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.0329650E-001, 7.8277526E-002, 0.0000000E+000, 8.3454571E-002, 3.0268754E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.0545441E-001, 7.8358123E-002, 0.0000000E+000, 8.3665885E-002, 2.8285522E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.0737631E-001, 7.8496947E-002, 0.0000000E+000, 8.3839563E-002, 3.3212815E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.0929821E-001, 7.8507439E-002, 0.0000000E+000, 8.4017163E-002, 2.5599265E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1122011E-001, 7.8480139E-002, 0.0000000E+000, 8.4190884E-002, 2.3637531E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1314201E-001, 7.8414604E-002, 0.0000000E+000, 8.4360065E-002, 2.1850607E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1506392E-001, 7.8311965E-002, 0.0000000E+000, 8.4526493E-002, 2.0057839E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1698582E-001, 7.8171270E-002, 0.0000000E+000, 8.4689227E-002, 1.8265528E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1890772E-001, 7.7992502E-002, 0.0000000E+000, 8.4848414E-002, 1.6656695E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.2082962E-001, 7.7774644E-002, 0.0000000E+000, 8.5003663E-002, 1.4834964E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.2275152E-001, 7.7520083E-002, 0.0000000E+000, 8.5156589E-002, 1.3001998E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.2467343E-001, 7.7315681E-002, 0.0000000E+000, 8.5298004E-002, 1.6908406E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.2659533E-001, 7.6982782E-002, 0.0000000E+000, 8.5444155E-002, 9.2161355E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.2851723E-001, 7.6610907E-002, 0.0000000E+000, 8.5586771E-002, 7.3492502E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.3043913E-001, 7.6201496E-002, 0.0000000E+000, 8.5726593E-002, 5.4980424E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.3216046E-001, 7.5806309E-002, 0.0000000E+000, 8.5848989E-002, 3.8952983E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.3388180E-001, 7.5380556E-002, 0.0000000E+000, 8.5969145E-002, 2.2151781E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.3560313E-001, 7.4924370E-002, 0.0000000E+000, 8.6087175E-002, 5.2500144E-004, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.3732446E-001, 7.4437987E-002, 0.0000000E+000, 8.6203207E-002,-1.1600195E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.3904579E-001, 7.3921594E-002, 0.0000000E+000, 8.6317363E-002,-2.8466921E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.4076713E-001, 7.3373454E-002, 0.0000000E+000, 8.6428245E-002,-4.5136143E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.4248846E-001, 7.2795700E-002, 0.0000000E+000, 8.6537498E-002,-6.2039201E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.4420979E-001, 7.2188506E-002, 0.0000000E+000, 8.6645239E-002,-7.9129135E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.4593113E-001, 7.1552087E-002, 0.0000000E+000, 8.6751578E-002,-9.6257653E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.4765246E-001, 7.0886649E-002, 0.0000000E+000, 8.6856567E-002,-1.1356619E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.4937379E-001, 7.0281527E-002, 0.0000000E+000, 8.6952484E-002,-6.9093685E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.5109512E-001, 6.8870484E-002, 0.0000000E+000, 8.6953207E-002,-7.6911482E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.5298859E-001, 6.6945431E-002, 0.0000000E+000, 8.6898307E-002,-1.0699275E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.5488206E-001, 6.5000801E-002, 0.0000000E+000, 8.6839680E-002,-1.0814808E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.5696487E-001, 6.2863851E-002, 0.0000000E+000, 8.6796726E-002,-1.0628098E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.5904768E-001, 6.0684229E-002, 0.0000000E+000, 8.6726076E-002,-1.1048886E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.6113049E-001, 5.8484303E-002, 0.0000000E+000, 8.6651045E-002,-1.1173464E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.6321331E-001, 5.6266337E-002, 0.0000000E+000, 8.6572726E-002,-1.1298961E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.6550440E-001, 5.3808556E-002, 0.0000000E+000, 8.6484228E-002,-1.1376058E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.6779549E-001, 5.1308689E-002, 0.0000000E+000, 8.6366142E-002,-1.1787622E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.7008659E-001, 4.8812513E-002, 0.0000000E+000, 8.6266416E-002,-1.1652362E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.7237768E-001, 4.6300276E-002, 0.0000000E+000, 8.6160877E-002,-1.1784698E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.7466878E-001, 4.3772413E-002, 0.0000000E+000, 8.6048608E-002,-1.1917729E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.7695987E-001, 4.1231781E-002, 0.0000000E+000, 8.5929828E-002,-1.2043914E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.7925096E-001, 3.8678817E-002, 0.0000000E+000, 8.5803582E-002,-1.2170577E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.8154206E-001, 3.6116168E-002, 0.0000000E+000, 8.5670028E-002,-1.2295041E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.8383315E-001, 3.3544403E-002, 0.0000000E+000, 8.5528236E-002,-1.2418562E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.8612424E-001, 3.0966371E-002, 0.0000000E+000, 8.5378554E-002,-1.2537927E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.8841534E-001, 2.8382731E-002, 0.0000000E+000, 8.5219791E-002,-1.2655179E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.9070643E-001, 2.5796435E-002, 0.0000000E+000, 8.5053451E-002,-1.2768707E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.9299753E-001, 2.3208761E-002, 0.0000000E+000, 8.4878672E-002,-1.2877053E-001, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.9528862E-001, 2.0621725E-002, 0.0000000E+000, 8.4695553E-002,-1.2978452E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.9757971E-001, 1.8037110E-002, 0.0000000E+000, 8.4504063E-002,-1.3076727E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.9987081E-001, 1.5456876E-002, 0.0000000E+000, 8.4304196E-002,-1.3167235E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0021619E+000, 1.3127518E-002, 0.0000000E+000, 8.4363695E-002,-1.0266550E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0044530E+000, 1.0832615E-002, 0.0000000E+000, 8.4442955E-002,-1.0045028E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0067441E+000, 8.5519080E-003, 0.0000000E+000, 8.4518171E-002,-1.0088127E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0090352E+000, 6.2871695E-003, 0.0000000E+000, 8.4589633E-002,-1.0123358E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0113263E+000, 4.0395505E-003, 0.0000000E+000, 8.4657265E-002,-1.0150268E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0136174E+000, 1.8103162E-003, 0.0000000E+000, 8.4721395E-002,-1.0173154E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0159085E+000,-3.9970564E-004, 0.0000000E+000, 8.4782227E-002,-1.0191091E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0181996E+000,-2.5913526E-003, 0.0000000E+000, 8.4838643E-002,-1.0208995E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0204907E+000,-4.7627941E-003, 0.0000000E+000, 8.4892008E-002,-1.0220800E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0227817E+000,-6.9143583E-003, 0.0000000E+000, 8.4942291E-002,-1.0262033E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0250728E+000,-9.0455542E-003, 0.0000000E+000, 8.4989708E-002,-1.0277375E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0271251E+000,-1.0938272E-002, 0.0000000E+000, 8.5029673E-002,-1.0296079E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0291774E+000,-1.2815833E-002, 0.0000000E+000, 8.5067499E-002,-1.0316958E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0312296E+000,-1.4679323E-002, 0.0000000E+000, 8.5103266E-002,-1.0349910E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0332819E+000,-1.6528186E-002, 0.0000000E+000, 8.5136997E-002,-1.0379680E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0353342E+000,-1.8363186E-002, 0.0000000E+000, 8.5168741E-002,-1.0415383E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0373864E+000,-2.0184100E-002, 0.0000000E+000, 8.5198554E-002,-1.0450832E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0394387E+000,-2.1991122E-002, 0.0000000E+000, 8.5226462E-002,-1.0489886E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0414909E+000,-2.3783604E-002, 0.0000000E+000, 8.5252625E-002,-1.0530031E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0435432E+000,-2.5561836E-002, 0.0000000E+000, 8.5277085E-002,-1.0565956E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0455955E+000,-2.7325310E-002, 0.0000000E+000, 8.5299952E-002,-1.0597889E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0476477E+000,-2.9073515E-002, 0.0000000E+000, 8.5321399E-002,-1.0634368E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0497000E+000,-3.0806118E-002, 0.0000000E+000, 8.5341220E-002,-1.0663243E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0517523E+000,-3.2522475E-002, 0.0000000E+000, 8.5359281E-002,-1.0681215E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0538045E+000,-3.4221807E-002, 0.0000000E+000, 8.5376028E-002,-1.0702899E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0558568E+000,-3.5902826E-002, 0.0000000E+000, 8.5391755E-002,-1.0733167E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0579090E+000,-3.7566057E-002, 0.0000000E+000, 8.5405532E-002,-1.0749222E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0599613E+000,-3.9209220E-002, 0.0000000E+000, 8.5418717E-002,-1.0749612E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0620136E+000,-4.0832964E-002, 0.0000000E+000, 8.5429984E-002,-1.0754592E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0640658E+000,-4.2435376E-002, 0.0000000E+000, 8.5440772E-002,-1.0755785E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0661181E+000,-4.4016651E-002, 0.0000000E+000, 8.5449553E-002,-1.0743003E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0681704E+000,-4.5575253E-002, 0.0000000E+000, 8.5456950E-002,-1.0731082E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0702226E+000,-4.7111166E-002, 0.0000000E+000, 8.5462508E-002,-1.0713270E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0722749E+000,-4.8623581E-002, 0.0000000E+000, 8.5466096E-002,-1.0680862E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0743272E+000,-5.0112036E-002, 0.0000000E+000, 8.5467533E-002,-1.0653603E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0763794E+000,-5.1574763E-002, 0.0000000E+000, 8.5467077E-002,-1.0618924E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0784317E+000,-5.3011385E-002, 0.0000000E+000, 8.5464077E-002,-1.0577038E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0804839E+000,-5.4421428E-002, 0.0000000E+000, 8.5458481E-002,-1.0531346E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0825362E+000,-5.5804553E-002, 0.0000000E+000, 8.5449849E-002,-1.0486748E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0845885E+000,-5.7159794E-002, 0.0000000E+000, 8.5438005E-002,-1.0431680E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0866407E+000,-5.8487583E-002, 0.0000000E+000, 8.5422897E-002,-1.0369408E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0886930E+000,-5.9787564E-002, 0.0000000E+000, 8.5404472E-002,-1.0306545E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0907453E+000,-6.1059380E-002, 0.0000000E+000, 8.5382341E-002,-1.0235281E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0927975E+000,-6.2303180E-002, 0.0000000E+000, 8.5356585E-002,-1.0176698E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0948498E+000,-6.3518675E-002, 0.0000000E+000, 8.5326806E-002,-1.0102062E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0969020E+000,-6.4705520E-002, 0.0000000E+000, 8.5293043E-002,-1.0020143E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0989543E+000,-6.5864590E-002, 0.0000000E+000, 8.5255254E-002,-9.9433757E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1010066E+000,-6.6995939E-002, 0.0000000E+000, 8.5213618E-002,-9.8626821E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1030588E+000,-6.8099527E-002, 0.0000000E+000, 8.5168035E-002,-9.7772347E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1051111E+000,-6.9175955E-002, 0.0000000E+000, 8.5118780E-002,-9.6969350E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1069449E+000,-7.0115049E-002, 0.0000000E+000, 8.5071674E-002,-9.6108262E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1087786E+000,-7.1032687E-002, 0.0000000E+000, 8.5021969E-002,-9.5221870E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1106124E+000,-7.1929097E-002, 0.0000000E+000, 8.4969742E-002,-9.4405514E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1122412E+000,-7.2707733E-002, 0.0000000E+000, 8.4921319E-002,-9.3563363E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1138700E+000,-7.3470204E-002, 0.0000000E+000, 8.4871251E-002,-9.2850075E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1154988E+000,-7.4216834E-002, 0.0000000E+000, 8.4819652E-002,-9.2143846E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1171275E+000,-7.4947362E-002, 0.0000000E+000, 8.4766858E-002,-9.1405743E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1187563E+000,-7.5662182E-002, 0.0000000E+000, 8.4712976E-002,-9.0681832E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1203851E+000,-7.6361536E-002, 0.0000000E+000, 8.4658273E-002,-8.9934951E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1220139E+000,-7.7045180E-002, 0.0000000E+000, 8.4603210E-002,-8.9139631E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1236427E+000,-7.7713810E-002, 0.0000000E+000, 8.4547719E-002,-8.8395580E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1252715E+000,-7.8367659E-002, 0.0000000E+000, 8.4492102E-002,-8.7655083E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1269002E+000,-7.9007123E-002, 0.0000000E+000, 8.4436771E-002,-8.6918239E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1285290E+000,-7.9632741E-002, 0.0000000E+000, 8.4381812E-002,-8.6272760E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1301578E+000,-8.0245116E-002, 0.0000000E+000, 8.4327565E-002,-8.5647058E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1317866E+000,-8.0844748E-002, 0.0000000E+000, 8.4274148E-002,-8.4993212E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1332231E+000,-8.1363377E-002, 0.0000000E+000, 8.4227913E-002,-8.4401661E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1346595E+000,-8.1873078E-002, 0.0000000E+000, 8.4182730E-002,-8.3889918E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1360960E+000,-8.2373999E-002, 0.0000000E+000, 8.4138601E-002,-8.3408549E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1375324E+000,-8.2866662E-002, 0.0000000E+000, 8.4095981E-002,-8.2958790E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1389689E+000,-8.3351319E-002, 0.0000000E+000, 8.4054791E-002,-8.2548423E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1404054E+000,-8.3828910E-002, 0.0000000E+000, 8.4015142E-002,-8.2183265E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1418418E+000,-8.4299047E-002, 0.0000000E+000, 8.3977494E-002,-8.1830529E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1432783E+000,-8.4762238E-002, 0.0000000E+000, 8.3941768E-002,-8.1492444E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1447148E+000,-8.5218912E-002, 0.0000000E+000, 8.3908123E-002,-8.1154102E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1461512E+000,-8.5669148E-002, 0.0000000E+000, 8.3877272E-002,-8.0852798E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1475877E+000,-8.6112919E-002, 0.0000000E+000, 8.3848585E-002,-8.0480544E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1490241E+000,-8.6550430E-002, 0.0000000E+000, 8.3822949E-002,-8.0161439E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1504606E+000,-8.6982644E-002, 0.0000000E+000, 8.3799953E-002,-7.9875331E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
