s,m/s,m/s,m/s,Pa,m/s,,,,
 1.7395933E+000,-1.4421288E-001, 0.0000000E+000, 2.0438174E-001,-8.0671351E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9048510E-001, 6.2777730E-009
 1.7409364E+000,-1.4412974E-001, 0.0000000E+000, 2.0423333E-001,-8.1759252E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9044559E-001, 6.2416276E-009
 1.7422795E+000,-1.4402928E-001, 0.0000000E+000, 2.0411555E-001,-8.2702198E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9040471E-001, 6.2048784E-009
 1.7437568E+000,-1.4389671E-001, 0.0000000E+000, 2.0402286E-001,-8.3567664E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9035211E-001, 6.1646477E-009
 1.7452342E+000,-1.4374073E-001, 0.0000000E+000, 2.0397164E-001,-8.4435703E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9029894E-001, 6.1222346E-009
 1.7467116E+000,-1.4355937E-001, 0.0000000E+000, 2.0396290E-001,-8.5245344E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9024367E-001, 6.0808074E-009
 1.7481890E+000,-1.4335147E-001, 0.0000000E+000, 2.0399974E-001,-8.5901128E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9019533E-001, 6.0459642E-009
 1.7496663E+000,-1.4311537E-001, 0.0000000E+000, 2.0408320E-001,-8.6368046E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9014452E-001, 6.0116931E-009
 1.7511437E+000,-1.4284948E-001, 0.0000000E+000, 2.0421547E-001,-8.6800538E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9010605E-001, 5.9868373E-009
 1.7526211E+000,-1.4255320E-001, 0.0000000E+000, 2.0439898E-001,-8.7155081E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9007667E-001, 5.9691557E-009
 1.7540985E+000,-1.4222501E-001, 0.0000000E+000, 2.0463487E-001,-8.7391234E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9005724E-001, 5.9590055E-009
 1.7555758E+000,-1.4186338E-001, 0.0000000E+000, 2.0492580E-001,-8.7404220E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9005159E-001, 5.9587509E-009
 1.7570532E+000,-1.4146752E-001, 0.0000000E+000, 2.0527281E-001,-8.7473487E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9005960E-001, 5.9684756E-009
 1.7585306E+000,-1.4103708E-001, 0.0000000E+000, 2.0567862E-001,-8.7438309E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9008452E-001, 5.9903800E-009
 1.7600080E+000,-1.4057120E-001, 0.0000000E+000, 2.0614444E-001,-8.7262504E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9011330E-001, 6.0167515E-009
 1.7614853E+000,-1.4006859E-001, 0.0000000E+000, 2.0667254E-001,-8.6901865E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9015131E-001, 6.0510695E-009
 1.7629627E+000,-1.3952953E-001, 0.0000000E+000, 2.0726368E-001,-8.6550937E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9019177E-001, 6.0892169E-009
 1.7644401E+000,-1.3895309E-001, 0.0000000E+000, 2.0791973E-001,-8.6167290E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9022841E-001, 6.1270828E-009
 1.7659175E+000,-1.3833934E-001, 0.0000000E+000, 2.0864092E-001,-8.5730804E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9025172E-001, 6.1581743E-009
 1.7672450E+000,-1.3775484E-001, 0.0000000E+000, 2.0934596E-001,-8.5386162E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9027180E-001, 6.1822873E-009
 1.7685724E+000,-1.3714028E-001, 0.0000000E+000, 2.1010579E-001,-8.4963305E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9027239E-001, 6.1983371E-009
 1.7698999E+000,-1.3649520E-001, 0.0000000E+000, 2.1092006E-001,-8.4739616E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9026292E-001, 6.2076559E-009
 1.7712274E+000,-1.3581904E-001, 0.0000000E+000, 2.1178882E-001,-8.4329667E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9024061E-001, 6.2079403E-009
 1.7725549E+000,-1.3511227E-001, 0.0000000E+000, 2.1271178E-001,-8.4016192E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9020706E-001, 6.1998735E-009
 1.7738824E+000,-1.3437381E-001, 0.0000000E+000, 2.1368932E-001,-8.3673613E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9016459E-001, 6.1847031E-009
 1.7752099E+000,-1.3360404E-001, 0.0000000E+000, 2.1472056E-001,-8.3384001E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9011688E-001, 6.1647542E-009
 1.7765374E+000,-1.3280273E-001, 0.0000000E+000, 2.1580607E-001,-8.3124152E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9006798E-001, 6.1427113E-009
 1.7778649E+000,-1.3196941E-001, 0.0000000E+000, 2.1694455E-001,-8.2840316E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9001908E-001, 6.1193479E-009
 1.7791924E+000,-1.3110426E-001, 0.0000000E+000, 2.1813537E-001,-8.2562964E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8997407E-001, 6.0973209E-009
 1.7805199E+000,-1.3020718E-001, 0.0000000E+000, 2.1937830E-001,-8.2416713E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8992897E-001, 6.0741139E-009
 1.7818474E+000,-1.2927767E-001, 0.0000000E+000, 2.2067264E-001,-8.2209100E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8989395E-001, 6.0561577E-009
 1.7831749E+000,-1.2831679E-001, 0.0000000E+000, 2.2201773E-001,-8.2036446E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8986031E-001, 6.0379347E-009
 1.7845024E+000,-1.2732375E-001, 0.0000000E+000, 2.2341324E-001,-8.1985029E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8860418E-001, 5.3030609E-009
 1.7858299E+000,-1.2629903E-001, 0.0000000E+000, 2.2485793E-001,-8.1766475E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8980083E-001, 6.0028948E-009
 1.7871573E+000,-1.2524320E-001, 0.0000000E+000, 2.2635102E-001,-8.1811054E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8977787E-001, 5.9879768E-009
 1.7884848E+000,-1.2415603E-001, 0.0000000E+000, 2.2789126E-001,-8.1927402E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8975374E-001, 5.9715428E-009
 1.7898123E+000,-1.2303797E-001, 0.0000000E+000, 2.2947782E-001,-8.2114736E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8973283E-001, 5.9567373E-009
 1.7911398E+000,-1.2188900E-001, 0.0000000E+000, 2.3110963E-001,-8.2386996E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8971478E-001, 5.9438204E-009
 1.7924673E+000,-1.2070985E-001, 0.0000000E+000, 2.3278536E-001,-8.2582725E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8969551E-001, 5.9309774E-009
 1.7937948E+000,-1.1949976E-001, 0.0000000E+000, 2.3450418E-001,-8.2796161E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8968182E-001, 5.9230537E-009
 1.7951223E+000,-1.1825899E-001, 0.0000000E+000, 2.3626499E-001,-8.3013498E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8966751E-001, 5.9169515E-009
 1.7964498E+000,-1.1698746E-001, 0.0000000E+000, 2.3806654E-001,-8.3197821E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8964832E-001, 5.9106223E-009
 1.7977773E+000,-1.1568456E-001, 0.0000000E+000, 2.3990789E-001,-8.3399024E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8963632E-001, 5.9118563E-009
 1.7991048E+000,-1.1435004E-001, 0.0000000E+000, 2.4178764E-001,-8.3392394E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8962401E-001, 5.9162465E-009
 1.8004323E+000,-1.1298342E-001, 0.0000000E+000, 2.4370489E-001,-8.3404640E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8961046E-001, 5.9231988E-009
 1.8017598E+000,-1.1158450E-001, 0.0000000E+000, 2.4565795E-001,-8.3336950E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8959126E-001, 5.9296673E-009
 1.8030873E+000,-1.1015270E-001, 0.0000000E+000, 2.4764666E-001,-8.3084167E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8957296E-001, 5.9390030E-009
 1.8044147E+000,-1.0868746E-001, 0.0000000E+000, 2.4966911E-001,-8.2758867E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8955788E-001, 5.9518485E-009
 1.8057422E+000,-1.0718905E-001, 0.0000000E+000, 2.5172467E-001,-8.2360283E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8953925E-001, 5.9630360E-009
 1.8070697E+000,-1.0565695E-001, 0.0000000E+000, 2.5381189E-001,-8.1818596E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8953356E-001, 5.9817522E-009
 1.8083972E+000,-1.0409183E-001, 0.0000000E+000, 2.5592944E-001,-8.1248035E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8955143E-001, 6.0137639E-009
 1.8097247E+000,-1.0249436E-001, 0.0000000E+000, 2.5807679E-001,-8.0545098E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8957721E-001, 6.0489092E-009
 1.8110522E+000,-1.0086383E-001, 0.0000000E+000, 2.6025235E-001,-7.9885756E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8961359E-001, 6.0887192E-009
 1.8123797E+000,-9.9202424E-002, 0.0000000E+000, 2.6245545E-001,-7.9139671E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8965435E-001, 6.1294709E-009
 1.8137072E+000,-9.7511088E-002, 0.0000000E+000, 2.6468501E-001,-7.8469209E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8969094E-001, 6.1663941E-009
 1.8150347E+000,-9.5790229E-002, 0.0000000E+000, 2.6693938E-001,-7.7836998E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8972245E-001, 6.1996958E-009
 1.8163622E+000,-9.4043013E-002, 0.0000000E+000, 2.6921839E-001,-7.7252637E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8975181E-001, 6.2319157E-009
 1.8176897E+000,-9.2270492E-002, 0.0000000E+000, 2.7152093E-001,-7.6679808E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8977396E-001, 6.2603345E-009
 1.8190172E+000,-9.0474298E-002, 0.0000000E+000, 2.7384568E-001,-7.6571031E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8980416E-001, 6.2947310E-009
 1.8203447E+000,-8.8657120E-002, 0.0000000E+000, 2.7619139E-001,-7.6290658E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8982372E-001, 6.3224246E-009
 1.8216721E+000,-8.6821754E-002, 0.0000000E+000, 2.7855757E-001,-7.6432221E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8983576E-001, 6.3441421E-009
 1.8229996E+000,-8.4969326E-002, 0.0000000E+000, 2.8094221E-001,-7.6775496E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8985958E-001, 6.3712623E-009
 1.8243271E+000,-8.3103131E-002, 0.0000000E+000, 2.8334408E-001,-7.7292690E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8987722E-001, 6.3906376E-009
 1.8256546E+000,-8.1224449E-002, 0.0000000E+000, 2.8576134E-001,-7.7862185E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8988445E-001, 6.3987069E-009
 1.8269821E+000,-7.9335100E-002, 0.0000000E+000, 2.8819332E-001,-7.8703892E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8990787E-001, 6.4129399E-009
 1.8283096E+000,-7.7436974E-002, 0.0000000E+000, 2.9063672E-001,-7.9374137E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8991590E-001, 6.4130780E-009
 1.8296371E+000,-7.5531559E-002, 0.0000000E+000, 2.9309027E-001,-8.0623358E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8991830E-001, 6.4068813E-009
 1.8309646E+000,-7.3620589E-002, 0.0000000E+000, 2.9555143E-001,-8.2023125E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8992815E-001, 6.4045503E-009
 1.8322921E+000,-7.1703698E-002, 0.0000000E+000, 2.9801792E-001,-8.3319593E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8992107E-001, 6.3914300E-009
 1.8336196E+000,-6.9782631E-002, 0.0000000E+000, 3.0048774E-001,-8.4570647E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8991182E-001, 6.3783129E-009
 1.8349471E+000,-6.7857272E-002, 0.0000000E+000, 3.0295836E-001,-8.5977607E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8988686E-001, 6.3567209E-009
 1.8362746E+000,-6.5928096E-002, 0.0000000E+000, 3.0542785E-001,-8.7337495E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8987011E-001, 6.3421935E-009
 1.8376021E+000,-6.3994932E-002, 0.0000000E+000, 3.0789376E-001,-8.8685997E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8984775E-001, 6.3250185E-009
 1.8389295E+000,-6.2058240E-002, 0.0000000E+000, 3.1035376E-001,-8.9808869E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8981944E-001, 6.3041093E-009
 1.8402570E+000,-6.0117409E-002, 0.0000000E+000, 3.1280615E-001,-9.0820297E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8978819E-001, 6.2808548E-009
 1.8415845E+000,-5.8171782E-002, 0.0000000E+000, 3.1524791E-001,-9.1950946E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8976477E-001, 6.2617575E-009
 1.8429120E+000,-5.6220821E-002, 0.0000000E+000, 3.1767746E-001,-9.2712229E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8974291E-001, 6.2426024E-009
 1.8442395E+000,-5.4264265E-002, 0.0000000E+000, 3.2009225E-001,-9.3476538E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8973015E-001, 6.2283575E-009
 1.8455670E+000,-5.2301584E-002, 0.0000000E+000, 3.2249116E-001,-9.3893677E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8971399E-001, 6.2112607E-009
 1.8468945E+000,-5.0332150E-002, 0.0000000E+000, 3.2487144E-001,-9.4218384E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8971598E-001, 6.2056213E-009
 1.8482220E+000,-4.8356190E-002, 0.0000000E+000, 3.2723230E-001,-9.4316950E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8974742E-001, 6.2190613E-009
 1.8495495E+000,-4.6371662E-002, 0.0000000E+000, 3.2957140E-001,-9.4402213E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8975624E-001, 6.2184970E-009
 1.8508770E+000,-4.4379954E-002, 0.0000000E+000, 3.3188761E-001,-9.4289694E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8976345E-001, 6.2175726E-009
 1.8522045E+000,-4.2379613E-002, 0.0000000E+000, 3.3417961E-001,-9.4005933E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8975897E-001, 6.2100309E-009
 1.8535320E+000,-4.0370656E-002, 0.0000000E+000, 3.3644603E-001,-9.3466675E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8974750E-001, 6.1989806E-009
 1.8548595E+000,-3.8353543E-002, 0.0000000E+000, 3.3868615E-001,-9.2878837E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8972431E-001, 6.1813427E-009
 1.8561870E+000,-3.6327506E-002, 0.0000000E+000, 3.4089911E-001,-9.2428560E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8969372E-001, 6.1600635E-009
 1.8575144E+000,-3.4294017E-002, 0.0000000E+000, 3.4308456E-001,-9.1604660E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8966539E-001, 6.1410993E-009
 1.8588419E+000,-3.2252910E-002, 0.0000000E+000, 3.4524126E-001,-9.0851995E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8963680E-001, 6.1228584E-009
 1.8601694E+000,-3.0204039E-002, 0.0000000E+000, 3.4736872E-001,-9.0029833E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8961927E-001, 6.1123353E-009
 1.8614969E+000,-2.8149241E-002, 0.0000000E+000, 3.4946684E-001,-8.9246563E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8959791E-001, 6.0998770E-009
 1.8628244E+000,-2.6089540E-002, 0.0000000E+000, 3.5153584E-001,-8.8468664E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8961054E-001, 6.1090138E-009
 1.8641519E+000,-2.4024615E-002, 0.0000000E+000, 3.5357458E-001,-8.7690523E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8961759E-001, 6.1146061E-009
 1.8654794E+000,-2.1956231E-002, 0.0000000E+000, 3.5558337E-001,-8.6704927E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8964257E-001, 6.1311909E-009
 1.8668069E+000,-1.9885984E-002, 0.0000000E+000, 3.5756117E-001,-8.6025749E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8966132E-001, 6.1434429E-009
 1.8681344E+000,-1.7814318E-002, 0.0000000E+000, 3.5950837E-001,-8.5331591E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8969151E-001, 6.1626421E-009
 1.8694619E+000,-1.5742332E-002, 0.0000000E+000, 3.6142418E-001,-8.4621684E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8969064E-001, 6.1621003E-009
 1.8707894E+000,-1.3672032E-002, 0.0000000E+000, 3.6330776E-001,-8.4060727E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8809848E-001, 5.2256609E-009
 1.8721169E+000,-1.1603722E-002, 0.0000000E+000, 3.6515943E-001,-8.3367809E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8973254E-001, 6.1909377E-009
 1.8734444E+000,-9.5392201E-003, 0.0000000E+000, 3.6697721E-001,-8.2785441E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8972722E-001, 6.1902761E-009
 1.8747718E+000,-7.4788333E-003, 0.0000000E+000, 3.6876133E-001,-8.2222111E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8971113E-001, 6.1839824E-009
 1.8760993E+000,-5.4242474E-003, 0.0000000E+000, 3.7051022E-001,-8.1623427E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8968811E-001, 6.1743218E-009
 1.8774268E+000,-3.3775941E-003, 0.0000000E+000, 3.7222314E-001,-8.1150255E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8965965E-001, 6.1621222E-009
 1.8787543E+000,-1.3394270E-003, 0.0000000E+000, 3.7389839E-001,-8.0895004E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8962464E-001, 6.1467360E-009
 1.8800818E+000, 6.8861597E-004, 0.0000000E+000, 3.7553527E-001,-8.0508241E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8959005E-001, 6.1328699E-009
 1.8814093E+000, 2.7053250E-003, 0.0000000E+000, 3.7713309E-001,-8.0173881E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8956480E-001, 6.1266068E-009
 1.8827368E+000, 4.7093557E-003, 0.0000000E+000, 3.7869015E-001,-7.9776180E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8954901E-001, 6.1283069E-009
 1.8840643E+000, 6.6988517E-003, 0.0000000E+000, 3.8020473E-001,-7.9601024E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8952818E-001, 6.1286886E-009
 1.8853918E+000, 8.6720545E-003, 0.0000000E+000, 3.8167648E-001,-7.9645849E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8951477E-001, 6.1353158E-009
 1.8867193E+000, 1.0627715E-002, 0.0000000E+000, 3.8310390E-001,-7.9683047E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8951310E-001, 6.1502636E-009
 1.8880468E+000, 1.2562814E-002, 0.0000000E+000, 3.8448621E-001,-7.9818766E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8951501E-001, 6.1676500E-009
 1.8907018E+000, 1.5421080E-002, 0.0000000E+000, 3.8646631E-001,-8.0241112E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8952837E-001, 6.1996423E-009
 1.8920292E+000, 1.8231015E-002, 0.0000000E+000, 3.8835122E-001,-8.0810566E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8955403E-001, 6.2386815E-009
 1.8946842E+000, 2.0972225E-002, 0.0000000E+000, 3.9011386E-001,-8.1669807E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8957613E-001, 6.2759294E-009
 1.8970118E+000, 2.4202127E-002, 0.0000000E+000, 3.9210340E-001,-8.3233075E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8958554E-001, 6.3090437E-009
 1.8981756E+000, 2.6475698E-002, 0.0000000E+000, 3.9344334E-001,-8.4582720E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8957965E-001, 6.3318812E-009
 1.9002472E+000, 2.8439676E-002, 0.0000000E+000, 3.9455144E-001,-8.5906757E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8958043E-001, 6.3567060E-009
 1.9023187E+000, 3.0978644E-002, 0.0000000E+000, 3.9592229E-001,-8.7794795E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8957137E-001, 6.3905601E-009
 1.9043903E+000, 3.3415683E-002, 0.0000000E+000, 3.9716356E-001,-8.9929249E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8954501E-001, 6.4144707E-009
 1.9063576E+000, 3.5661498E-002, 0.0000000E+000, 3.9823644E-001,-9.2089101E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8948839E-001, 6.4138974E-009
 1.9082208E+000, 3.7691066E-002, 0.0000000E+000, 3.9913881E-001,-9.4169780E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8942656E-001, 6.4037381E-009
 1.9100840E+000, 3.9600921E-002, 0.0000000E+000, 3.9992152E-001,-9.5967574E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8935064E-001, 6.3798251E-009
 1.9128787E+000, 4.1851666E-002, 0.0000000E+000, 4.0074212E-001,-9.8004427E-002, 2.9605947E-016, 1.0000000E+000, 6.1000000E+001, 5.8925412E-001, 6.3397970E-009
 1.9147419E+000, 4.3963444E-002, 0.0000000E+000, 4.0140248E-001,-9.9799111E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8915129E-001, 6.2852634E-009
 1.9166051E+000, 4.5541440E-002, 0.0000000E+000, 4.0180077E-001,-1.0093726E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8906036E-001, 6.2267428E-009
 1.9184683E+000, 4.7022907E-002, 0.0000000E+000, 4.0208541E-001,-1.0199275E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8896557E-001, 6.1570916E-009
 1.9205178E+000, 4.8507367E-002, 0.0000000E+000, 4.0226193E-001,-1.0291465E-001, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8885476E-001, 6.0690926E-009
 1.9225673E+000, 4.9910104E-002, 0.0000000E+000, 4.0230240E-001,-1.0370084E-001, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8873203E-001, 5.9625672E-009
 1.9246168E+000, 5.1194071E-002, 0.0000000E+000, 4.0219819E-001,-1.0446568E-001, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8861349E-001, 5.8538201E-009
 1.9266663E+000, 5.2358572E-002, 0.0000000E+000, 4.0194675E-001,-1.0513168E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8850688E-001, 5.7533283E-009
 1.9289207E+000, 5.3474124E-002, 0.0000000E+000, 4.0150899E-001,-1.0543582E-001, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8839693E-001, 5.6594638E-009
 1.9300479E+000, 5.4239048E-002, 0.0000000E+000, 4.0106136E-001,-1.0586772E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8829926E-001, 5.5884892E-009
 1.9323024E+000, 5.4909636E-002, 0.0000000E+000, 4.0049892E-001,-1.0637042E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8820194E-001, 5.5314752E-009
 1.9342875E+000, 5.5614689E-002, 0.0000000E+000, 3.9968495E-001,-1.0671107E-001, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8807395E-001, 5.4689598E-009
 1.9362727E+000, 5.6173338E-002, 0.0000000E+000, 3.9874913E-001,-1.0715100E-001, 6.6613381E-016, 1.0000000E+000, 6.1000000E+001, 5.8807901E-001, 5.4969265E-009
 1.9382579E+000, 5.6611116E-002, 0.0000000E+000, 3.9766802E-001,-1.0747945E-001, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8819115E-001, 5.5909417E-009
 1.9402430E+000, 5.6929197E-002, 0.0000000E+000, 3.9644140E-001,-1.0747504E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8832245E-001, 5.6931558E-009
 1.9422282E+000, 5.7129058E-002, 0.0000000E+000, 3.9506875E-001,-1.0728592E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8849583E-001, 5.8104989E-009
 1.9442134E+000, 5.7212512E-002, 0.0000000E+000, 3.9354782E-001,-1.0687479E-001, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8867292E-001, 5.9168679E-009
