s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.5729259E+000,-1.0456023E-001, 0.0000000E+000, 2.8590828E-001,-1.7363098E-002, 1.0613518E-004, 1.0000000E+000, 1.0000000E+001, 6.6375534E-002, 9.7366139E-010
 1.5742345E+000,-1.0465877E-001, 0.0000000E+000, 2.8593762E-001,-1.7454667E-002, 1.0629392E-004, 1.0000000E+000, 1.0000000E+001, 6.6376215E-002, 9.7514852E-010
 1.5755431E+000,-1.0475822E-001, 0.0000000E+000, 2.8594145E-001,-1.7426748E-002, 1.0650212E-004, 1.0000000E+000, 1.0000000E+001, 6.6376755E-002, 9.7709901E-010
 1.5768517E+000,-1.0485940E-001, 0.0000000E+000, 2.8591876E-001,-1.7608658E-002, 1.0674897E-004, 1.0000000E+000, 1.0000000E+001, 6.6377203E-002, 9.7945232E-010
 1.5781603E+000,-1.0496238E-001, 0.0000000E+000, 2.8586985E-001,-1.7626406E-002, 1.0702824E-004, 1.0000000E+000, 1.0000000E+001, 6.6377648E-002, 9.8221016E-010
 1.5794689E+000,-1.0506650E-001, 0.0000000E+000, 2.8579335E-001,-1.7783070E-002, 1.0733236E-004, 1.0000000E+000, 1.0000000E+001, 6.6378051E-002, 9.8525773E-010
 1.5807775E+000,-1.0517246E-001, 0.0000000E+000, 2.8568974E-001,-1.7814024E-002, 1.0764001E-004, 1.0000000E+000, 1.0000000E+001, 6.6378445E-002, 9.8838381E-010
 1.5820861E+000,-1.0528111E-001, 0.0000000E+000, 2.8555822E-001,-1.8039144E-002, 1.0793608E-004, 1.0000000E+000, 1.0000000E+001, 6.6378829E-002, 9.9142543E-010
 1.5833946E+000,-1.0539286E-001, 0.0000000E+000, 2.8539885E-001,-1.8240105E-002, 1.0819196E-004, 1.0000000E+000, 1.0000000E+001, 6.6379350E-002, 9.9418828E-010
 1.5847032E+000,-1.0550799E-001, 0.0000000E+000, 2.8521141E-001,-1.8524853E-002, 1.0839880E-004, 1.0000000E+000, 1.0000000E+001, 6.6379923E-002, 9.9648874E-010
 1.5860118E+000,-1.0562708E-001, 0.0000000E+000, 2.8499552E-001,-1.8881627E-002, 1.0853492E-004, 1.0000000E+000, 1.0000000E+001, 6.6380690E-002, 9.9818956E-010
 1.5873204E+000,-1.0575095E-001, 0.0000000E+000, 2.8475105E-001,-1.9312572E-002, 1.0858358E-004, 1.0000000E+000, 1.0000000E+001, 6.6381569E-002, 9.9905023E-010
 1.5886290E+000,-1.0587910E-001, 0.0000000E+000, 2.8447875E-001,-1.9790463E-002, 1.0853864E-004, 1.0000000E+000, 1.0000000E+001, 6.6382619E-002, 9.9904828E-010
 1.5899376E+000,-1.0601225E-001, 0.0000000E+000, 2.8417767E-001,-2.0206999E-002, 1.0840770E-004, 1.0000000E+000, 1.0000000E+001, 6.6383737E-002, 9.9816448E-010
 1.5912462E+000,-1.0615055E-001, 0.0000000E+000, 2.8384853E-001,-2.0547076E-002, 1.0819300E-004, 1.0000000E+000, 1.0000000E+001, 6.6384990E-002, 9.9649174E-010
 1.5925548E+000,-1.0629370E-001, 0.0000000E+000, 2.8349119E-001,-2.1245326E-002, 1.0792101E-004, 1.0000000E+000, 1.0000000E+001, 6.6386395E-002, 9.9430576E-010
 1.5937007E+000,-1.0641597E-001, 0.0000000E+000, 2.8315682E-001,-2.0453641E-002, 9.4283288E-005, 1.0000000E+000, 1.0000000E+001, 6.6387210E-002, 9.9186339E-010
 1.5948466E+000,-1.0654820E-001, 0.0000000E+000, 2.8279960E-001,-2.2023407E-002, 9.4006019E-005, 1.0000000E+000, 1.0000000E+001, 6.6388626E-002, 9.8922779E-010
 1.5959926E+000,-1.0668388E-001, 0.0000000E+000, 2.8242035E-001,-2.2391239E-002, 9.3753192E-005, 1.0000000E+000, 1.0000000E+001, 6.6389628E-002, 9.8659174E-010
 1.5971385E+000,-1.0682246E-001, 0.0000000E+000, 2.8202056E-001,-2.2671239E-002, 9.3529194E-005, 1.0000000E+000, 1.0000000E+001, 6.6390567E-002, 9.8421386E-010
 1.5982844E+000,-1.0696325E-001, 0.0000000E+000, 2.8159955E-001,-2.2963868E-002, 9.3327165E-005, 1.0000000E+000, 1.0000000E+001, 6.6391301E-002, 9.8198534E-010
 1.5994303E+000,-1.0710607E-001, 0.0000000E+000, 2.8115766E-001,-2.3229632E-002, 9.3165480E-005, 1.0000000E+000, 1.0000000E+001, 6.6391808E-002, 9.8007326E-010
 1.6005763E+000,-1.0725118E-001, 0.0000000E+000, 2.8069462E-001,-2.3383598E-002, 9.3052523E-005, 1.0000000E+000, 1.0000000E+001, 6.6392063E-002, 9.7858392E-010
 1.6017222E+000,-1.0739708E-001, 0.0000000E+000, 2.8021067E-001,-2.3574291E-002, 9.2988346E-005, 1.0000000E+000, 1.0000000E+001, 6.6392075E-002, 9.7752944E-010
 1.6028681E+000,-1.0754495E-001, 0.0000000E+000, 2.7970624E-001,-2.3871472E-002, 9.2982102E-005, 1.0000000E+000, 1.0000000E+001, 6.6391834E-002, 9.7699743E-010
 1.6040141E+000,-1.0769357E-001, 0.0000000E+000, 2.7918144E-001,-2.3992472E-002, 9.3039104E-005, 1.0000000E+000, 1.0000000E+001, 6.6391211E-002, 9.7696028E-010
 1.6051600E+000,-1.0784366E-001, 0.0000000E+000, 2.7863605E-001,-2.4185996E-002, 9.3143846E-005, 1.0000000E+000, 1.0000000E+001, 6.6390378E-002, 9.7738717E-010
 1.6063059E+000,-1.0799499E-001, 0.0000000E+000, 2.7807033E-001,-2.4458289E-002, 9.3310117E-005, 1.0000000E+000, 1.0000000E+001, 6.6389173E-002, 9.7829370E-010
 1.6074518E+000,-1.0814724E-001, 0.0000000E+000, 2.7748478E-001,-2.4707528E-002, 9.3528550E-005, 1.0000000E+000, 1.0000000E+001, 6.6387753E-002, 9.7968682E-010
 1.6085978E+000,-1.0830132E-001, 0.0000000E+000, 2.7687915E-001,-2.4948727E-002, 9.3796591E-005, 1.0000000E+000, 1.0000000E+001, 6.6386053E-002, 9.8149056E-010
 1.6097437E+000,-1.0845663E-001, 0.0000000E+000, 2.7625401E-001,-2.5182324E-002, 9.4109042E-005, 1.0000000E+000, 1.0000000E+001, 6.6384137E-002, 9.8367601E-010
 1.6108896E+000,-1.0861419E-001, 0.0000000E+000, 2.7560948E-001,-2.5579162E-002, 9.4451507E-005, 1.0000000E+000, 1.0000000E+001, 6.6382071E-002, 9.8615918E-010
 1.6120355E+000,-1.0877353E-001, 0.0000000E+000, 2.7494588E-001,-2.5924269E-002, 9.4829174E-005, 1.0000000E+000, 1.0000000E+001, 6.6379912E-002, 9.8901155E-010
 1.6131815E+000,-1.0893502E-001, 0.0000000E+000, 2.7426394E-001,-2.6045377E-002, 9.5231131E-005, 1.0000000E+000, 1.0000000E+001, 6.6377591E-002, 9.9203382E-010
 1.6144420E+000,-1.0912067E-001, 0.0000000E+000, 2.7349072E-001,-2.7246490E-002, 1.0523414E-004, 1.0000000E+000, 1.0000000E+001, 6.6375225E-002, 9.9548851E-010
 1.6157025E+000,-1.0930472E-001, 0.0000000E+000, 2.7269679E-001,-2.6944954E-002, 1.0577804E-004, 1.0000000E+000, 1.0000000E+001, 6.6372489E-002, 9.9933005E-010
 1.6169630E+000,-1.0949303E-001, 0.0000000E+000, 2.7188093E-001,-2.7463631E-002, 1.0628172E-004, 1.0000000E+000, 1.0000000E+001, 6.6370003E-002, 1.0029984E-009
 1.6182235E+000,-1.0968431E-001, 0.0000000E+000, 2.7104382E-001,-2.7909936E-002, 1.0677723E-004, 1.0000000E+000, 1.0000000E+001, 6.6367546E-002, 1.0066106E-009
 1.6194841E+000,-1.0988065E-001, 0.0000000E+000, 2.7018633E-001,-2.8479424E-002, 1.0726648E-004, 1.0000000E+000, 1.0000000E+001, 6.6365247E-002, 1.0102436E-009
 1.6207446E+000,-1.1008173E-001, 0.0000000E+000, 2.6930876E-001,-2.9052537E-002, 1.0772765E-004, 1.0000000E+000, 1.0000000E+001, 6.6363099E-002, 1.0135967E-009
 1.6220051E+000,-1.1028740E-001, 0.0000000E+000, 2.6841161E-001,-2.9616015E-002, 1.0815525E-004, 1.0000000E+000, 1.0000000E+001, 6.6361161E-002, 1.0167725E-009
 1.6232656E+000,-1.1049812E-001, 0.0000000E+000, 2.6749564E-001,-3.0202066E-002, 1.0854424E-004, 1.0000000E+000, 1.0000000E+001, 6.6359404E-002, 1.0196639E-009
 1.6245261E+000,-1.1071339E-001, 0.0000000E+000, 2.6656174E-001,-3.0724880E-002, 1.0888393E-004, 1.0000000E+000, 1.0000000E+001, 6.6357792E-002, 1.0221631E-009
 1.6257867E+000,-1.1093270E-001, 0.0000000E+000, 2.6560962E-001,-3.1277046E-002, 1.0916095E-004, 1.0000000E+000, 1.0000000E+001, 6.6356362E-002, 1.0241782E-009
 1.6270472E+000,-1.1115708E-001, 0.0000000E+000, 2.6464095E-001,-3.1842295E-002, 1.0938810E-004, 1.0000000E+000, 1.0000000E+001, 6.6355181E-002, 1.0258110E-009
 1.6283077E+000,-1.1138565E-001, 0.0000000E+000, 2.6365580E-001,-3.2404629E-002, 1.0955648E-004, 1.0000000E+000, 1.0000000E+001, 6.6354162E-002, 1.0269258E-009
 1.6295682E+000,-1.1161817E-001, 0.0000000E+000, 2.6265519E-001,-3.2878309E-002, 1.0965741E-004, 1.0000000E+000, 1.0000000E+001, 6.6353306E-002, 1.0274886E-009
 1.6308287E+000,-1.1185487E-001, 0.0000000E+000, 2.6163920E-001,-3.3375537E-002, 1.0968574E-004, 1.0000000E+000, 1.0000000E+001, 6.6352607E-002, 1.0274530E-009
 1.6320893E+000,-1.1209481E-001, 0.0000000E+000, 2.6060890E-001,-3.3841648E-002, 1.0964075E-004, 1.0000000E+000, 1.0000000E+001, 6.6352121E-002, 1.0268290E-009
 1.6333498E+000,-1.1233837E-001, 0.0000000E+000, 2.5956430E-001,-3.4198012E-002, 1.0952816E-004, 1.0000000E+000, 1.0000000E+001, 6.6351774E-002, 1.0256314E-009
 1.6346103E+000,-1.1258475E-001, 0.0000000E+000, 2.5850662E-001,-3.4691145E-002, 1.0934019E-004, 1.0000000E+000, 1.0000000E+001, 6.6351587E-002, 1.0237178E-009
 1.6358708E+000,-1.1283386E-001, 0.0000000E+000, 2.5743563E-001,-3.5008573E-002, 1.0908599E-004, 1.0000000E+000, 1.0000000E+001, 6.6351605E-002, 1.0212166E-009
 1.6371313E+000,-1.1308546E-001, 0.0000000E+000, 2.5635206E-001,-3.5452237E-002, 1.0876401E-004, 1.0000000E+000, 1.0000000E+001, 6.6351744E-002, 1.0180858E-009
 1.6383919E+000,-1.1333965E-001, 0.0000000E+000, 2.5525561E-001,-3.5844212E-002, 1.0837235E-004, 1.0000000E+000, 1.0000000E+001, 6.6352128E-002, 1.0143695E-009
 1.6396524E+000,-1.1359591E-001, 0.0000000E+000, 2.5414736E-001,-3.6105477E-002, 1.0791737E-004, 1.0000000E+000, 1.0000000E+001, 6.6352562E-002, 1.0099793E-009
 1.6409129E+000,-1.1385417E-001, 0.0000000E+000, 2.5302649E-001,-3.6496479E-002, 1.0740686E-004, 1.0000000E+000, 1.0000000E+001, 6.6353161E-002, 1.0050724E-009
 1.6421734E+000,-1.1411468E-001, 0.0000000E+000, 2.5189409E-001,-3.6942717E-002, 1.0685004E-004, 1.0000000E+000, 1.0000000E+001, 6.6353828E-002, 9.9962658E-010
 1.6434339E+000,-1.1437715E-001, 0.0000000E+000, 2.5074974E-001,-3.7400154E-002, 1.0623584E-004, 1.0000000E+000, 1.0000000E+001, 6.6354596E-002, 9.9362643E-010
 1.6446945E+000,-1.1464096E-001, 0.0000000E+000, 2.4959392E-001,-3.7627346E-002, 1.0560011E-004, 1.0000000E+000, 1.0000000E+001, 6.6355387E-002, 9.8737352E-010
 1.6459550E+000,-1.1490779E-001, 0.0000000E+000, 2.4842637E-001,-3.8048840E-002, 1.0492748E-004, 1.0000000E+000, 1.0000000E+001, 6.6356188E-002, 9.8073152E-010
 1.6472155E+000,-1.1517718E-001, 0.0000000E+000, 2.4724683E-001,-3.8600587E-002, 1.0424750E-004, 1.0000000E+000, 1.0000000E+001, 6.6357007E-002, 9.7399658E-010
 1.6484760E+000,-1.1544907E-001, 0.0000000E+000, 2.4605560E-001,-3.9123842E-002, 1.0355375E-004, 1.0000000E+000, 1.0000000E+001, 6.6357813E-002, 9.6715012E-010
 1.6497365E+000,-1.1572428E-001, 0.0000000E+000, 2.4485268E-001,-3.9649243E-002, 1.0285740E-004, 1.0000000E+000, 1.0000000E+001, 6.6358582E-002, 9.6030008E-010
 1.6509971E+000,-1.1600237E-001, 0.0000000E+000, 2.4363798E-001,-4.0267761E-002, 1.0218055E-004, 1.0000000E+000, 1.0000000E+001, 6.6359432E-002, 9.5376847E-010
 1.6522576E+000,-1.1628291E-001, 0.0000000E+000, 2.4241214E-001,-4.0848102E-002, 1.0151326E-004, 1.0000000E+000, 1.0000000E+001, 6.6360181E-002, 9.4736152E-010
 1.6535181E+000,-1.1656700E-001, 0.0000000E+000, 2.4117569E-001,-4.1405849E-002, 1.0086572E-004, 1.0000000E+000, 1.0000000E+001, 6.6360997E-002, 9.4131767E-010
 1.6547786E+000,-1.1685378E-001, 0.0000000E+000, 2.3992850E-001,-4.1937650E-002, 1.0024295E-004, 1.0000000E+000, 1.0000000E+001, 6.6361870E-002, 9.3570623E-010
 1.6560391E+000,-1.1714400E-001, 0.0000000E+000, 2.3867131E-001,-4.2490927E-002, 9.9644996E-005, 1.0000000E+000, 1.0000000E+001, 6.6362760E-002, 9.3051370E-010
 1.6572996E+000,-1.1743636E-001, 0.0000000E+000, 2.3740441E-001,-4.3039379E-002, 9.9062507E-005, 1.0000000E+000, 1.0000000E+001, 6.6363753E-002, 9.2572143E-010
 1.6585602E+000,-1.1773211E-001, 0.0000000E+000, 2.3612875E-001,-4.3479910E-002, 9.8504789E-005, 1.0000000E+000, 1.0000000E+001, 6.6364829E-002, 9.2142152E-010
 1.6598207E+000,-1.1802982E-001, 0.0000000E+000, 2.3484469E-001,-4.3999767E-002, 9.7961826E-005, 1.0000000E+000, 1.0000000E+001, 6.6365967E-002, 9.1750526E-010
 1.6610812E+000,-1.1832987E-001, 0.0000000E+000, 2.3355263E-001,-4.4522724E-002, 9.7434615E-005, 1.0000000E+000, 1.0000000E+001, 6.6367294E-002, 9.1409009E-010
 1.6623417E+000,-1.1863243E-001, 0.0000000E+000, 2.3225335E-001,-4.4952753E-002, 9.6934367E-005, 1.0000000E+000, 1.0000000E+001, 6.6368693E-002, 9.1118672E-010
 1.6636022E+000,-1.1893623E-001, 0.0000000E+000, 2.3094784E-001,-4.5319985E-002, 9.6448340E-005, 1.0000000E+000, 1.0000000E+001, 6.6370219E-002, 9.0869499E-010
 1.6648628E+000,-1.1924171E-001, 0.0000000E+000, 2.2963660E-001,-4.5564073E-002, 9.5999179E-005, 1.0000000E+000, 1.0000000E+001, 6.6371820E-002, 9.0676307E-010
 1.6661233E+000,-1.1954871E-001, 0.0000000E+000, 2.2832037E-001,-4.5848328E-002, 9.5580157E-005, 1.0000000E+000, 1.0000000E+001, 6.6373544E-002, 9.0534391E-010
 1.6673838E+000,-1.1985719E-001, 0.0000000E+000, 2.2699970E-001,-4.6201308E-002, 9.5212475E-005, 1.0000000E+000, 1.0000000E+001, 6.6375326E-002, 9.0451255E-010
 1.6686443E+000,-1.2016675E-001, 0.0000000E+000, 2.2567522E-001,-4.6466191E-002, 9.4901601E-005, 1.0000000E+000, 1.0000000E+001, 6.6377168E-002, 9.0426861E-010
 1.6699048E+000,-1.2047790E-001, 0.0000000E+000, 2.2434787E-001,-4.6710261E-002, 9.4667370E-005, 1.0000000E+000, 1.0000000E+001, 6.6379055E-002, 9.0475521E-010
 1.6711654E+000,-1.2079029E-001, 0.0000000E+000, 2.2301798E-001,-4.7021975E-002, 9.4509296E-005, 1.0000000E+000, 1.0000000E+001, 6.6380916E-002, 9.0584806E-010
 1.6724259E+000,-1.2110460E-001, 0.0000000E+000, 2.2168658E-001,-4.7440373E-002, 9.4443512E-005, 1.0000000E+000, 1.0000000E+001, 6.6382819E-002, 9.0768980E-010
 1.6736864E+000,-1.2142074E-001, 0.0000000E+000, 2.2035392E-001,-4.7586500E-002, 9.4469882E-005, 1.0000000E+000, 1.0000000E+001, 6.6384718E-002, 9.1020471E-010
 1.6749469E+000,-1.2173870E-001, 0.0000000E+000, 2.1902080E-001,-4.8026353E-002, 9.4600197E-005, 1.0000000E+000, 1.0000000E+001, 6.6386650E-002, 9.1351131E-010
 1.6762074E+000,-1.2205940E-001, 0.0000000E+000, 2.1768780E-001,-4.8381967E-002, 9.4831063E-005, 1.0000000E+000, 1.0000000E+001, 6.6388565E-002, 9.1748828E-010
 1.6774680E+000,-1.2238342E-001, 0.0000000E+000, 2.1635523E-001,-4.8882934E-002, 9.5163468E-005, 1.0000000E+000, 1.0000000E+001, 6.6390512E-002, 9.2219747E-010
 1.6787285E+000,-1.2271046E-001, 0.0000000E+000, 2.1502376E-001,-4.9465968E-002, 9.5591379E-005, 1.0000000E+000, 1.0000000E+001, 6.6392571E-002, 9.2764831E-010
 1.6799890E+000,-1.2304191E-001, 0.0000000E+000, 2.1369414E-001,-5.0174833E-002, 9.6118739E-005, 1.0000000E+000, 1.0000000E+001, 6.6394687E-002, 9.3383533E-010
 1.6812495E+000,-1.2337743E-001, 0.0000000E+000, 2.1236677E-001,-5.0799821E-002, 9.6729528E-005, 1.0000000E+000, 1.0000000E+001, 6.6396931E-002, 9.4065974E-010
 1.6825100E+000,-1.2371756E-001, 0.0000000E+000, 2.1104239E-001,-5.1592331E-002, 9.7433651E-005, 1.0000000E+000, 1.0000000E+001, 6.6399317E-002, 9.4828475E-010
 1.6837706E+000,-1.2406228E-001, 0.0000000E+000, 2.0972166E-001,-5.2384174E-002, 9.8209830E-005, 1.0000000E+000, 1.0000000E+001, 6.6401870E-002, 9.5657793E-010
 1.6850311E+000,-1.2441193E-001, 0.0000000E+000, 2.0840500E-001,-5.3234539E-002, 9.9052000E-005, 1.0000000E+000, 1.0000000E+001, 6.6404579E-002, 9.6551975E-010
 1.6862916E+000,-1.2476604E-001, 0.0000000E+000, 2.0709328E-001,-5.4112234E-002, 9.9954746E-005, 1.0000000E+000, 1.0000000E+001, 6.6407481E-002, 9.7514738E-010
 1.6875521E+000,-1.2512449E-001, 0.0000000E+000, 2.0578737E-001,-5.5002304E-002, 1.0090663E-004, 1.0000000E+000, 1.0000000E+001, 6.6410505E-002, 9.8537625E-010
 1.6888126E+000,-1.2548737E-001, 0.0000000E+000, 2.0448779E-001,-5.5958380E-002, 1.0190368E-004, 1.0000000E+000, 1.0000000E+001, 6.6413691E-002, 9.9622871E-010
 1.6900732E+000,-1.2585451E-001, 0.0000000E+000, 2.0319530E-001,-5.6736352E-002, 1.0292457E-004, 1.0000000E+000, 1.0000000E+001, 6.6416865E-002, 1.0074166E-009
 1.6913337E+000,-1.2622490E-001, 0.0000000E+000, 2.0191111E-001,-5.7609177E-002, 1.0397706E-004, 1.0000000E+000, 1.0000000E+001, 6.6420150E-002, 1.0191818E-009
 1.6925942E+000,-1.2659857E-001, 0.0000000E+000, 2.0063611E-001,-5.8579344E-002, 1.0503659E-004, 1.0000000E+000, 1.0000000E+001, 6.6423470E-002, 1.0312424E-009
 1.6938547E+000,-1.2697465E-001, 0.0000000E+000, 1.9937177E-001,-5.9371932E-002, 1.0610791E-004, 1.0000000E+000, 1.0000000E+001, 6.6426701E-002, 1.0436182E-009
 1.6951152E+000,-1.2735338E-001, 0.0000000E+000, 1.9811859E-001,-6.0311736E-002, 1.0716184E-004, 1.0000000E+000, 1.0000000E+001, 6.6429819E-002, 1.0559911E-009
 1.6963758E+000,-1.2773379E-001, 0.0000000E+000, 1.9687759E-001,-6.1202404E-002, 1.0819931E-004, 1.0000000E+000, 1.0000000E+001, 6.6432870E-002, 1.0684461E-009
 1.6976363E+000,-1.2811570E-001, 0.0000000E+000, 1.9565020E-001,-6.2218307E-002, 1.0921696E-004, 1.0000000E+000, 1.0000000E+001, 6.6435688E-002, 1.0807961E-009
 1.6988968E+000,-1.2849828E-001, 0.0000000E+000, 1.9443757E-001,-6.3076983E-002, 1.1019291E-004, 1.0000000E+000, 1.0000000E+001, 6.6438376E-002, 1.0929223E-009
 1.7001573E+000,-1.2888179E-001, 0.0000000E+000, 1.9324075E-001,-6.3949683E-002, 1.1112420E-004, 1.0000000E+000, 1.0000000E+001, 6.6440777E-002, 1.1046582E-009
 1.7014178E+000,-1.2926579E-001, 0.0000000E+000, 1.9206090E-001,-6.4830826E-002, 1.1199756E-004, 1.0000000E+000, 1.0000000E+001, 6.6442970E-002, 1.1158944E-009
 1.7026783E+000,-1.2964991E-001, 0.0000000E+000, 1.9089883E-001,-6.5778347E-002, 1.1281441E-004, 1.0000000E+000, 1.0000000E+001, 6.6444891E-002, 1.1265396E-009
 1.7039389E+000,-1.3003463E-001, 0.0000000E+000, 1.8975621E-001,-6.6736175E-002, 1.1356123E-004, 1.0000000E+000, 1.0000000E+001, 6.6446540E-002, 1.1364819E-009
 1.7051994E+000,-1.3041874E-001, 0.0000000E+000, 1.8863350E-001,-6.7782207E-002, 1.1423114E-004, 1.0000000E+000, 1.0000000E+001, 6.6447996E-002, 1.1456297E-009
 1.7064599E+000,-1.3080230E-001, 0.0000000E+000, 1.8753208E-001,-6.8802297E-002, 1.1482250E-004, 1.0000000E+000, 1.0000000E+001, 6.6449088E-002, 1.1538013E-009
 1.7077204E+000,-1.3118509E-001, 0.0000000E+000, 1.8645263E-001,-6.9678677E-002, 1.1531327E-004, 1.0000000E+000, 1.0000000E+001, 6.6449990E-002, 1.1608656E-009
 1.7089809E+000,-1.3156641E-001, 0.0000000E+000, 1.8539617E-001,-7.0660297E-002, 1.1571464E-004, 1.0000000E+000, 1.0000000E+001, 6.6450661E-002, 1.1668955E-009
 1.7102415E+000,-1.3194690E-001, 0.0000000E+000, 1.8436339E-001,-7.1743450E-002, 1.1601604E-004, 1.0000000E+000, 1.0000000E+001, 6.6450991E-002, 1.1716037E-009
 1.7115020E+000,-1.3232574E-001, 0.0000000E+000, 1.8335494E-001,-7.2832936E-002, 1.1620839E-004, 1.0000000E+000, 1.0000000E+001, 6.6451161E-002, 1.1750704E-009
 1.7127625E+000,-1.3270216E-001, 0.0000000E+000, 1.8237151E-001,-7.4031883E-002, 1.1628935E-004, 1.0000000E+000, 1.0000000E+001, 6.6451107E-002, 1.1771769E-009
 1.7140230E+000,-1.3307715E-001, 0.0000000E+000, 1.8141342E-001,-7.5111319E-002, 1.1626127E-004, 1.0000000E+000, 1.0000000E+001, 6.6450771E-002, 1.1778743E-009
 1.7152835E+000,-1.3345002E-001, 0.0000000E+000, 1.8048182E-001,-7.6344116E-002, 1.1611950E-004, 1.0000000E+000, 1.0000000E+001, 6.6450351E-002, 1.1772987E-009
 1.7165441E+000,-1.3382055E-001, 0.0000000E+000, 1.7957633E-001,-7.7597317E-002, 1.1585867E-004, 1.0000000E+000, 1.0000000E+001, 6.6449705E-002, 1.1752820E-009
 1.7178046E+000,-1.3418811E-001, 0.0000000E+000, 1.7869826E-001,-7.8855426E-002, 1.1549552E-004, 1.0000000E+000, 1.0000000E+001, 6.6448935E-002, 1.1720506E-009
 1.7190651E+000,-1.3455246E-001, 0.0000000E+000, 1.7784751E-001,-8.0100457E-002, 1.1502079E-004, 1.0000000E+000, 1.0000000E+001, 6.6448095E-002, 1.1676134E-009
 1.7203256E+000,-1.3491333E-001, 0.0000000E+000, 1.7702429E-001,-8.1243161E-002, 1.1445025E-004, 1.0000000E+000, 1.0000000E+001, 6.6447075E-002, 1.1620209E-009
 1.7215861E+000,-1.3527017E-001, 0.0000000E+000, 1.7622908E-001,-8.2484794E-002, 1.1379275E-004, 1.0000000E+000, 1.0000000E+001, 6.6446044E-002, 1.1555130E-009
 1.7228467E+000,-1.3562308E-001, 0.0000000E+000, 1.7546170E-001,-8.3784373E-002, 1.1305957E-004, 1.0000000E+000, 1.0000000E+001, 6.6444870E-002, 1.1481174E-009
 1.7241072E+000,-1.3597228E-001, 0.0000000E+000, 1.7472323E-001,-8.5009575E-002, 1.1226825E-004, 1.0000000E+000, 1.0000000E+001, 6.6443591E-002, 1.1400102E-009
 1.7253677E+000,-1.3631579E-001, 0.0000000E+000, 1.7401300E-001,-8.6376105E-002, 1.1141627E-004, 1.0000000E+000, 1.0000000E+001, 6.6442444E-002, 1.1314200E-009
 1.7266282E+000,-1.3665428E-001, 0.0000000E+000, 1.7333191E-001,-8.7558733E-002, 1.1052955E-004, 1.0000000E+000, 1.0000000E+001, 6.6441137E-002, 1.1222852E-009
 1.7278887E+000,-1.3698625E-001, 0.0000000E+000, 1.7267981E-001,-8.8823974E-002, 1.0962197E-004, 1.0000000E+000, 1.0000000E+001, 6.6439858E-002, 1.1129548E-009
 1.7291493E+000,-1.3731164E-001, 0.0000000E+000, 1.7205718E-001,-9.0005636E-002, 1.0869545E-004, 1.0000000E+000, 1.0000000E+001, 6.6438548E-002, 1.1032993E-009
 1.7304098E+000,-1.3762817E-001, 0.0000000E+000, 1.7146413E-001,-9.1193637E-002, 1.0775859E-004, 1.0000000E+000, 1.0000000E+001, 6.6437308E-002, 1.0935213E-009
 1.7316703E+000,-1.3793513E-001, 0.0000000E+000, 1.7090106E-001,-9.2270594E-002, 1.0682530E-004, 1.0000000E+000, 1.0000000E+001, 6.6436054E-002, 1.0836172E-009
 1.7329308E+000,-1.3823207E-001, 0.0000000E+000, 1.7036887E-001,-9.3271723E-002, 1.0590212E-004, 1.0000000E+000, 1.0000000E+001, 6.6434813E-002, 1.0736225E-009
 1.7341913E+000,-1.3851666E-001, 0.0000000E+000, 1.6986748E-001,-9.4237409E-002, 1.0498481E-004, 1.0000000E+000, 1.0000000E+001, 6.6433616E-002, 1.0634873E-009
 1.7354519E+000,-1.3878866E-001, 0.0000000E+000, 1.6939789E-001,-9.4990461E-002, 1.0408256E-004, 1.0000000E+000, 1.0000000E+001, 6.6432430E-002, 1.0532473E-009
 1.7367124E+000,-1.3904583E-001, 0.0000000E+000, 1.6896038E-001,-9.5772037E-002, 1.0319471E-004, 1.0000000E+000, 1.0000000E+001, 6.6431393E-002, 1.0429768E-009
 1.7379729E+000,-1.3928652E-001, 0.0000000E+000, 1.6855600E-001,-9.6539706E-002, 1.0232102E-004, 1.0000000E+000, 1.0000000E+001, 6.6430430E-002, 1.0325732E-009
 1.7392334E+000,-1.3950948E-001, 0.0000000E+000, 1.6818494E-001,-9.7141062E-002, 1.0146421E-004, 1.0000000E+000, 1.0000000E+001, 6.6429608E-002, 1.0221505E-009
 1.7404939E+000,-1.3971418E-001, 0.0000000E+000, 1.6784819E-001,-9.7679734E-002, 1.0063184E-004, 1.0000000E+000, 1.0000000E+001, 6.6428782E-002, 1.0116345E-009
 1.7416172E+000,-1.3987396E-001, 0.0000000E+000, 1.6757891E-001,-9.7357827E-002, 8.9034594E-005, 1.0000000E+000, 1.0000000E+001, 6.6428009E-002, 1.0022513E-009
 1.7427404E+000,-1.4002129E-001, 0.0000000E+000, 1.6733657E-001,-9.8558512E-002, 8.8392889E-005, 1.0000000E+000, 1.0000000E+001, 6.6427871E-002, 9.9304719E-010
 1.7438637E+000,-1.4014970E-001, 0.0000000E+000, 1.6712310E-001,-9.8760952E-002, 8.7793879E-005, 1.0000000E+000, 1.0000000E+001, 6.6427598E-002, 9.8411485E-010
 1.7449870E+000,-1.4025854E-001, 0.0000000E+000, 1.6693900E-001,-9.8976558E-002, 8.7231158E-005, 1.0000000E+000, 1.0000000E+001, 6.6427461E-002, 9.7553945E-010
