s,Pa,m/s,,s
Time,"pres","error","iter","cpu"
 1.6601078E+000,-1.2802718E-002, 1.3877788E-016, 1.0000000E+000, 2.1401831E+003
 1.6622050E+000,-2.5470412E-002, 1.2490009E-016, 1.0000000E+000, 2.1447091E+003
 1.6640400E+000,-4.1854441E-002, 2.2204460E-016, 1.0000000E+000, 2.1489805E+003
 1.6661372E+000,-6.1566184E-002, 2.2204460E-016, 1.0000000E+000, 2.1532665E+003
 1.6682344E+000,-8.4517037E-002, 2.2204460E-016, 1.0000000E+000, 2.1577881E+003
 1.6700694E+000,-1.0615942E-001, 2.2204460E-016, 1.0000000E+000, 2.1620535E+003
 1.6721666E+000,-1.2613732E-001, 2.2204460E-016, 1.0000000E+000, 2.1663166E+003
 1.6740016E+000,-1.4298240E-001, 2.2204460E-016, 1.0000000E+000, 2.1705742E+003
 1.6760988E+000,-1.5527830E-001, 2.0122792E-016, 1.0000000E+000, 2.1749257E+003
 1.6781960E+000,-1.6275553E-001, 2.0816682E-016, 1.0000000E+000, 2.1794378E+003
 1.6800311E+000,-1.6447363E-001, 2.2204460E-016, 1.0000000E+000, 2.1837016E+003
 1.6821282E+000,-1.6160710E-001, 2.2204460E-016, 1.0000000E+000, 2.1879829E+003
 1.6842254E+000,-1.5496872E-001, 2.2204460E-016, 1.0000000E+000, 2.1925144E+003
 1.6860605E+000,-1.4677384E-001, 2.2204460E-016, 1.0000000E+000, 2.1967929E+003
 1.6881577E+000,-1.3795742E-001, 1.9428903E-016, 1.0000000E+000, 2.2010585E+003
 1.6902548E+000,-1.2902503E-001, 1.5265567E-016, 1.0000000E+000, 2.2055699E+003
 1.6920899E+000,-1.2177449E-001, 1.2688263E-016, 1.0000000E+000, 2.2098493E+003
 1.6941871E+000,-1.1603362E-001, 1.1102230E-016, 1.0000000E+000, 2.2141174E+003
 1.6960221E+000,-1.1191251E-001, 1.1102230E-016, 1.0000000E+000, 2.2183887E+003
 1.6981193E+000,-1.0959853E-001, 1.1102230E-016, 1.0000000E+000, 2.2226632E+003
 1.7002165E+000,-1.0917476E-001, 1.1102230E-016, 1.0000000E+000, 2.2271860E+003
 1.7020515E+000,-1.1080426E-001, 1.1102230E-016, 1.0000000E+000, 2.2314606E+003
 1.7041487E+000,-1.1457220E-001, 1.1102230E-016, 1.0000000E+000, 2.2357449E+003
 1.7062459E+000,-1.2099134E-001, 1.1102230E-016, 1.0000000E+000, 2.2402584E+003
 1.7080809E+000,-1.2940167E-001, 1.1102230E-016, 1.0000000E+000, 2.2445238E+003
 1.7101781E+000,-1.4043956E-001, 1.3877788E-016, 1.0000000E+000, 2.2488174E+003
 1.7120132E+000,-1.5426918E-001, 1.9032395E-016, 1.0000000E+000, 2.2531132E+003
 1.7141104E+000,-1.7122616E-001, 2.2204460E-016, 1.0000000E+000, 2.2573958E+003
 1.7162076E+000,-1.9260504E-001, 2.2204460E-016, 1.0000000E+000, 2.2620532E+003
 1.7180426E+000,-2.1533086E-001, 2.2204460E-016, 1.0000000E+000, 2.2663365E+003
 1.7201398E+000,-2.3970669E-001, 2.2204460E-016, 1.0000000E+000, 2.2706137E+003
 1.7222370E+000,-2.6531039E-001, 2.2204460E-016, 1.0000000E+000, 2.2751483E+003
 1.7240720E+000,-2.8604368E-001, 2.2204460E-016, 1.0000000E+000, 2.2794176E+003
 1.7261692E+000,-3.0011655E-001, 2.2204460E-016, 1.0000000E+000, 2.2836955E+003
 1.7280042E+000,-3.0516326E-001, 2.2204460E-016, 1.0000000E+000, 2.2879714E+003
 1.7301536E+000,-2.9892063E-001, 2.2204460E-016, 1.0000000E+000, 2.2926162E+003
 1.7320409E+000,-2.8236181E-001, 2.2204460E-016, 1.0000000E+000, 2.2974225E+003
 1.7341641E+000,-2.5792991E-001, 2.2204460E-016, 1.0000000E+000, 2.3021726E+003
 1.7360513E+000,-2.2915072E-001, 1.9428903E-016, 1.0000000E+000, 2.3069695E+003
 1.7381745E+000,-2.0004675E-001, 1.1102230E-016, 1.0000000E+000, 2.3117392E+003
 1.7400618E+000,-1.7339230E-001, 1.1102230E-016, 1.0000000E+000, 2.3165006E+003
 1.7421850E+000,-1.5084254E-001, 1.1102230E-016, 1.0000000E+000, 2.3212644E+003
 1.7440722E+000,-1.3262129E-001, 1.1102230E-016, 1.0000000E+000, 2.3260196E+003
 1.7461954E+000,-1.1863215E-001, 1.1102230E-016, 1.0000000E+000, 2.3307745E+003
 1.7480827E+000,-1.0817025E-001, 1.1102230E-016, 1.0000000E+000, 2.3355296E+003
 1.7502058E+000,-1.0065385E-001, 1.1102230E-016, 1.0000000E+000, 2.3402792E+003
 1.7520931E+000,-9.5240772E-002, 1.1102230E-016, 1.0000000E+000, 2.3450185E+003
 1.7542163E+000,-9.1373370E-002, 1.2335811E-016, 1.0000000E+000, 2.3497808E+003
 1.7561035E+000,-8.8541694E-002, 1.1102230E-016, 1.0000000E+000, 2.3545413E+003
 1.7580144E+000,-8.6519964E-002, 1.1102230E-016, 1.0000000E+000, 2.3591311E+003
 1.7600904E+000,-8.4732821E-002, 1.1102230E-016, 1.0000000E+000, 2.3636378E+003
 1.7621664E+000,-8.3271175E-002, 1.2490009E-016, 1.0000000E+000, 2.3681475E+003
 1.7642423E+000,-8.1962901E-002, 1.3877788E-016, 1.0000000E+000, 2.3726707E+003
 1.7660588E+000,-8.0756392E-002, 2.2204460E-016, 1.0000000E+000, 2.3769387E+003
 1.7681348E+000,-7.9414187E-002, 2.2204460E-016, 1.0000000E+000, 2.3813879E+003
 1.7702108E+000,-7.7608180E-002, 2.2204460E-016, 1.0000000E+000, 2.3859543E+003
 1.7720273E+000,-7.5290475E-002, 2.2204460E-016, 1.0000000E+000, 2.3902199E+003
 1.7741033E+000,-7.2049378E-002, 2.2204460E-016, 1.0000000E+000, 2.3945068E+003
 1.7761793E+000,-6.7409844E-002, 2.4980018E-016, 1.0000000E+000, 2.3990242E+003
 1.7782553E+000,-6.1605537E-002, 2.2204460E-016, 1.0000000E+000, 2.4035456E+003
 1.7800718E+000,-5.5505087E-002, 2.2204460E-016, 1.0000000E+000, 2.4078236E+003
 1.7821478E+000,-4.9466870E-002, 2.2204460E-016, 1.0000000E+000, 2.4120825E+003
 1.7842238E+000,-4.4036705E-002, 2.2204460E-016, 1.0000000E+000, 2.4165892E+003
 1.7861958E+000,-4.0414949E-002, 2.0889811E-016, 1.0000000E+000, 2.4211261E+003
 1.7880640E+000,-3.9087833E-002, 1.9428903E-016, 1.0000000E+000, 2.4257834E+003
 1.7901656E+000,-4.0179812E-002, 1.2335811E-016, 1.0000000E+000, 2.4305917E+003
 1.7920338E+000,-4.3337674E-002, 1.1102230E-016, 1.0000000E+000, 2.4353587E+003
 1.7941355E+000,-4.8333268E-002, 1.1102230E-016, 1.0000000E+000, 2.4401296E+003
 1.7960036E+000,-5.4816642E-002, 1.1102230E-016, 1.0000000E+000, 2.4448943E+003
 1.7981053E+000,-6.2671013E-002, 1.1102230E-016, 1.0000000E+000, 2.4497062E+003
 1.8002070E+000,-7.2404057E-002, 1.1102230E-016, 1.0000000E+000, 2.4547014E+003
 1.8020751E+000,-8.3043963E-002, 1.1102230E-016, 1.0000000E+000, 2.4594767E+003
 1.8041768E+000,-9.5394939E-002, 1.1102230E-016, 1.0000000E+000, 2.4642396E+003
 1.8060449E+000,-1.0977967E-001, 1.1102230E-016, 1.0000000E+000, 2.4690654E+003
 1.8080299E+000,-1.2621452E-001, 1.1102230E-016, 1.0000000E+000, 2.4736246E+003
 1.8100848E+000,-1.4656374E-001, 1.1102230E-016, 1.0000000E+000, 2.4780937E+003
 1.8121398E+000,-1.7106730E-001, 1.6653345E-016, 1.0000000E+000, 2.4826157E+003
 1.8141948E+000,-1.9965785E-001, 2.0816682E-016, 1.0000000E+000, 2.4871229E+003
 1.8162497E+000,-2.3211059E-001, 2.2204460E-016, 1.0000000E+000, 2.4916331E+003
 1.8180478E+000,-2.6526876E-001, 2.2204460E-016, 1.0000000E+000, 2.4958997E+003
 1.8201028E+000,-2.9949527E-001, 2.2204460E-016, 1.0000000E+000, 2.5001820E+003
 1.8221578E+000,-3.3390643E-001, 2.2204460E-016, 1.0000000E+000, 2.5047459E+003
 1.8242127E+000,-3.6150243E-001, 2.2204460E-016, 1.0000000E+000, 2.5092656E+003
 1.8260108E+000,-3.7768445E-001, 2.2204460E-016, 1.0000000E+000, 2.5135289E+003
 1.8280658E+000,-3.8522085E-001, 2.2204460E-016, 1.0000000E+000, 2.5178119E+003
 1.8301208E+000,-3.7509278E-001, 2.2204460E-016, 1.0000000E+000, 2.5223269E+003
 1.8321757E+000,-3.4811374E-001, 2.2204460E-016, 1.0000000E+000, 2.5268502E+003
 1.8342307E+000,-3.0904626E-001, 2.2204460E-016, 1.0000000E+000, 2.5313863E+003
 1.8360288E+000,-2.6771056E-001, 1.4274296E-016, 1.0000000E+000, 2.5356686E+003
 1.8380838E+000,-2.2557187E-001, 1.1102230E-016, 1.0000000E+000, 2.5399653E+003
 1.8401387E+000,-1.8359855E-001, 1.1102230E-016, 1.0000000E+000, 2.5444800E+003
 1.8421937E+000,-1.4705546E-001, 1.1102230E-016, 1.0000000E+000, 2.5489908E+003
 1.8442487E+000,-1.1606056E-001, 1.1102230E-016, 1.0000000E+000, 2.5535103E+003
 1.8460468E+000,-9.1594647E-002, 1.1102230E-016, 1.0000000E+000, 2.5577785E+003
 1.8481017E+000,-7.0523868E-002, 1.1102230E-016, 1.0000000E+000, 2.5620396E+003
 1.8501567E+000,-5.1041738E-002, 1.1102230E-016, 1.0000000E+000, 2.5665935E+003
 1.8522117E+000,-3.3293065E-002, 1.1102230E-016, 1.0000000E+000, 2.5711063E+003
 1.8540098E+000,-1.7376278E-002, 1.1102230E-016, 1.0000000E+000, 2.5753677E+003
 1.8560647E+000,-1.5435319E-003, 1.1102230E-016, 1.0000000E+000, 2.5796837E+003
 1.8581197E+000, 1.5441512E-002, 1.1102230E-016, 1.0000000E+000, 2.5842389E+003
 1.8601747E+000, 3.2166217E-002, 1.1102230E-016, 1.0000000E+000, 2.5887486E+003
 1.8622296E+000, 4.7546940E-002, 1.1102230E-016, 1.0000000E+000, 2.5932683E+003
 1.8640277E+000, 5.9125266E-002, 1.4274296E-016, 1.0000000E+000, 2.5975814E+003
 1.8660827E+000, 6.4360480E-002, 2.2204460E-016, 1.0000000E+000, 2.6018502E+003
 1.8681377E+000, 5.7311972E-002, 2.2204460E-016, 1.0000000E+000, 2.6063751E+003
 1.8701926E+000, 4.4068266E-002, 2.0816682E-016, 1.0000000E+000, 2.6109309E+003
 1.8722476E+000, 2.5170276E-002, 2.2204460E-016, 1.0000000E+000, 2.6155118E+003
 1.8740457E+000, 2.5915383E-003, 2.2204460E-016, 1.0000000E+000, 2.6197802E+003
 1.8761007E+000,-2.1006123E-002, 2.2204460E-016, 1.0000000E+000, 2.6240442E+003
 1.8781556E+000,-4.4483794E-002, 2.2204460E-016, 1.0000000E+000, 2.6285580E+003
 1.8802106E+000,-6.3790131E-002, 2.2204460E-016, 1.0000000E+000, 2.6330698E+003
 1.8820087E+000,-7.7034678E-002, 2.2204460E-016, 1.0000000E+000, 2.6373615E+003
 1.8840637E+000,-8.5240463E-002, 2.0816682E-016, 1.0000000E+000, 2.6416438E+003
 1.8861186E+000,-8.9649164E-002, 1.9428903E-016, 1.0000000E+000, 2.6461654E+003
 1.8880443E+000,-9.0772062E-002, 1.8059764E-016, 1.0000000E+000, 2.6507814E+003
 1.8901233E+000,-9.0319324E-002, 1.1102230E-016, 1.0000000E+000, 2.6556540E+003
 1.8922024E+000,-8.9361821E-002, 1.1102230E-016, 1.0000000E+000, 2.6606667E+003
 1.8940504E+000,-8.8590605E-002, 1.1102230E-016, 1.0000000E+000, 2.6654331E+003
 1.8961295E+000,-8.8436992E-002, 1.1102230E-016, 1.0000000E+000, 2.6702064E+003
 1.8982085E+000,-8.9272924E-002, 1.1102230E-016, 1.0000000E+000, 2.6752108E+003
 1.9000566E+000,-9.1228373E-002, 1.1102230E-016, 1.0000000E+000, 2.6799690E+003
 1.9021356E+000,-9.4535574E-002, 1.1102230E-016, 1.0000000E+000, 2.6848600E+003
 1.9042147E+000,-9.9682421E-002, 1.1102230E-016, 1.0000000E+000, 2.6898736E+003
 1.9060627E+000,-1.0635197E-001, 1.1102230E-016, 1.0000000E+000, 2.6946339E+003
 1.9081418E+000,-1.1516515E-001, 1.1102230E-016, 1.0000000E+000, 2.6993852E+003
 1.9101747E+000,-1.2699705E-001, 1.2490009E-016, 1.0000000E+000, 2.7041422E+003
 1.9122075E+000,-1.4180528E-001, 1.5265567E-016, 1.0000000E+000, 2.7086535E+003
 1.9142404E+000,-1.6021728E-001, 2.0816682E-016, 1.0000000E+000, 2.7131653E+003
 1.9160191E+000,-1.8117281E-001, 2.2204460E-016, 1.0000000E+000, 2.7174347E+003
 1.9180520E+000,-2.0630477E-001, 2.2204460E-016, 1.0000000E+000, 2.7216974E+003
 1.9200848E+000,-2.4355365E-001, 2.2204460E-016, 1.0000000E+000, 2.7262167E+003
 1.9221177E+000,-2.9003550E-001, 2.2204460E-016, 1.0000000E+000, 2.7307388E+003
 1.9241505E+000,-3.3201206E-001, 2.2204460E-016, 1.0000000E+000, 2.7352522E+003
 1.9261834E+000,-3.6521177E-001, 2.2204460E-016, 1.0000000E+000, 2.7397653E+003
 1.9282162E+000,-3.8506010E-001, 2.2204460E-016, 1.0000000E+000, 2.7442823E+003
 1.9302491E+000,-3.8724187E-001, 2.2204460E-016, 1.0000000E+000, 2.7488012E+003
 1.9320279E+000,-3.7363929E-001, 2.2204460E-016, 1.0000000E+000, 2.7530594E+003
 1.9340607E+000,-3.4533266E-001, 2.2204460E-016, 1.0000000E+000, 2.7574511E+003
 1.9360936E+000,-3.0515316E-001, 1.5265567E-016, 1.0000000E+000, 2.7619666E+003
 1.9381264E+000,-2.6122834E-001, 1.1102230E-016, 1.0000000E+000, 2.7664644E+003
 1.9401593E+000,-2.1776970E-001, 1.1102230E-016, 1.0000000E+000, 2.7709764E+003
 1.9421921E+000,-1.7813692E-001, 1.1102230E-016, 1.0000000E+000, 2.7755601E+003
 1.9442250E+000,-1.4277529E-001, 1.1102230E-016, 1.0000000E+000, 2.7800621E+003
 1.9460037E+000,-1.1331644E-001, 1.1102230E-016, 1.0000000E+000, 2.7843209E+003
 1.9480366E+000,-8.6924769E-002, 1.1102230E-016, 1.0000000E+000, 2.7885810E+003
 1.9500694E+000,-6.1231372E-002, 1.1102230E-016, 1.0000000E+000, 2.7930938E+003
 1.9521023E+000,-3.7115084E-002, 1.1102230E-016, 1.0000000E+000, 2.7976379E+003
 1.9541351E+000,-1.3691154E-002, 1.1102230E-016, 1.0000000E+000, 2.8021435E+003
 1.9561680E+000, 9.4170507E-003, 1.1102230E-016, 1.0000000E+000, 2.8066568E+003
 1.9582009E+000, 3.1828546E-002, 1.1102230E-016, 1.0000000E+000, 2.8111730E+003
 1.9602337E+000, 5.2275008E-002, 1.1102230E-016, 1.0000000E+000, 2.8156924E+003
 1.9620125E+000, 6.7787900E-002, 1.1102230E-016, 1.0000000E+000, 2.8199641E+003
 1.9640453E+000, 7.0886635E-002, 1.2490009E-016, 1.0000000E+000, 2.8242279E+003
 1.9660782E+000, 6.4616052E-002, 1.9428903E-016, 1.0000000E+000, 2.8287658E+003
 1.9681110E+000, 5.1589524E-002, 2.2204460E-016, 1.0000000E+000, 2.8332650E+003
 1.9701439E+000, 3.0544681E-002, 2.2204460E-016, 1.0000000E+000, 2.8377755E+003
 1.9721767E+000, 3.2165636E-003, 2.2204460E-016, 1.0000000E+000, 2.8422947E+003
 1.9742096E+000,-2.6397946E-002, 2.2204460E-016, 1.0000000E+000, 2.8467893E+003
 1.9762424E+000,-5.4103888E-002, 2.2204460E-016, 1.0000000E+000, 2.8513080E+003
 1.9780212E+000,-7.5994944E-002, 2.2204460E-016, 1.0000000E+000, 2.8555753E+003
 1.9800540E+000,-9.2151654E-002, 2.2204460E-016, 1.0000000E+000, 2.8598412E+003
 1.9820869E+000,-1.0270616E-001, 2.2204460E-016, 1.0000000E+000, 2.8644777E+003
 1.9841198E+000,-1.0725791E-001, 2.2204460E-016, 1.0000000E+000, 2.8690642E+003
 1.9861526E+000,-1.0744011E-001, 1.9428903E-016, 1.0000000E+000, 2.8735868E+003
 1.9881855E+000,-1.0498417E-001, 1.6653345E-016, 1.0000000E+000, 2.8781085E+003
 1.9902183E+000,-1.0135192E-001, 1.1102230E-016, 1.0000000E+000, 2.8826622E+003
 1.9922512E+000,-9.7597295E-002, 1.1102230E-016, 1.0000000E+000, 2.8872707E+003
 1.9940299E+000,-9.4564674E-002, 1.1102230E-016, 1.0000000E+000, 2.8915294E+003
 1.9960628E+000,-9.2386991E-002, 1.2490009E-016, 1.0000000E+000, 2.8957977E+003
 1.9980956E+000,-9.1213138E-002, 1.1102230E-016, 1.0000000E+000, 2.9003086E+003
 2.0000000E+000,-9.1312554E-002, 1.1102230E-016, 1.0000000E+000, 2.9047109E+003
