s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 3.4257489E-001, 2.4614098E-001, 3.1983293E-001,-1.0423059E+000, 8.8980533E-004, 1.0000000E+000, 1.2100000E+002, 7.8281071E-001, 5.3854483E-009
 3.4331953E-001, 2.4546961E-001, 3.1919974E-001,-1.0420393E+000, 9.8002484E-004, 1.0000000E+000, 1.2000000E+002, 7.8453647E-001, 8.9811283E-009
 3.4406418E-001, 2.4496595E-001, 3.1876393E-001,-7.6692235E-001, 9.6089615E-004, 1.0000000E+000, 1.2100000E+002, 7.8569861E-001, 8.4365769E-009
 3.4480882E-001, 2.4429469E-001, 3.1813382E-001,-1.0415032E+000, 9.4517368E-004, 1.0000000E+000, 1.2100000E+002, 7.8541006E-001, 8.0703472E-009
 3.4555346E-001, 2.4362346E-001, 3.1750536E-001,-1.0412381E+000, 9.5529718E-004, 1.0000000E+000, 1.2000000E+002, 7.8401608E-001, 8.2935428E-009
 3.4629811E-001, 2.4311987E-001, 3.1707421E-001,-7.6612825E-001, 8.8766455E-004, 1.0000000E+000, 1.2100000E+002, 7.8517198E-001, 7.7611487E-009
 3.4704275E-001, 2.4244862E-001, 3.1644866E-001,-1.0407218E+000, 9.3626326E-004, 1.0000000E+000, 1.2100000E+002, 7.8502144E-001, 7.5718776E-009
 3.4778739E-001, 2.4177731E-001, 3.1582462E-001,-1.0404739E+000, 9.3465373E-004, 1.0000000E+000, 1.1900000E+002, 7.8281151E-001, 8.7721177E-009
 3.4853204E-001, 2.4110590E-001, 3.1520200E-001,-1.0402415E+000, 8.6727471E-004, 1.0000000E+000, 1.1900000E+002, 7.8234673E-001, 8.1680881E-009
 3.4927668E-001, 2.4060203E-001, 3.1477637E-001,-7.6516527E-001, 6.8776577E-004, 1.0000000E+000, 1.2100000E+002, 7.8542009E-001, 8.0324449E-009
 3.5002133E-001, 2.3993040E-001, 3.1415604E-001,-1.0397969E+000, 8.4016414E-004, 1.0000000E+000, 1.2100000E+002, 7.8680627E-001, 9.9467363E-009
 3.5076597E-001, 2.3887539E-001, 3.1308959E-001,-1.6678309E+000, 1.0781917E-003, 1.0000000E+000, 1.2300000E+002, 7.8851558E-001, 8.0632543E-009
 3.5151061E-001, 2.3782005E-001, 3.1202473E-001,-1.6676754E+000, 1.1387762E-003, 1.0000000E+000, 1.2200000E+002, 7.8632372E-001, 7.2875267E-009
 3.5225526E-001, 2.3702777E-001, 3.1126867E-001,-1.2356438E+000, 9.7691037E-004, 1.0000000E+000, 1.2200000E+002, 7.8643817E-001, 7.4022449E-009
 3.5299990E-001, 2.3597171E-001, 3.1020565E-001,-1.6674554E+000, 9.9377897E-004, 1.0000000E+000, 1.2200000E+002, 7.8728639E-001, 8.4275723E-009
 3.5374454E-001, 2.3491526E-001, 3.0914351E-001,-1.6673730E+000, 9.6919143E-004, 1.0000000E+000, 1.1900000E+002, 7.8346224E-001, 9.6533065E-009
 3.5448919E-001, 2.3412185E-001, 3.0838973E-001,-1.2353868E+000, 9.3166975E-004, 1.0000000E+000, 1.2200000E+002, 7.8700503E-001, 8.0518260E-009
 3.5523383E-001, 2.3306456E-001, 3.0732887E-001,-1.6672267E+000, 9.7490966E-004, 1.0000000E+000, 1.2200000E+002, 7.8661776E-001, 7.5929073E-009
 3.5597847E-001, 2.3200677E-001, 3.0626889E-001,-1.6671588E+000, 1.1407767E-003, 1.0000000E+000, 1.2000000E+002, 7.8524828E-001, 9.9656701E-009
 3.5672312E-001, 2.3094841E-001, 3.0520976E-001,-1.6671067E+000, 1.2360250E-003, 1.0000000E+000, 1.2000000E+002, 7.8441989E-001, 8.8036458E-009
 3.5746776E-001, 2.3015293E-001, 3.0445889E-001,-1.2351424E+000, 1.2050172E-003, 1.0000000E+000, 1.2200000E+002, 7.8654376E-001, 7.5498711E-009
 3.5821240E-001, 2.2909344E-001, 3.0340076E-001,-1.6670120E+000, 1.2134881E-003, 1.0000000E+000, 1.2200000E+002, 7.8709416E-001, 8.2357785E-009
 3.5895705E-001, 2.2803335E-001, 3.0234332E-001,-1.6669713E+000, 1.1886019E-003, 1.0000000E+000, 1.2000000E+002, 7.8458857E-001, 9.0581197E-009
 3.5970169E-001, 2.2697258E-001, 3.0128653E-001,-1.6669448E+000, 1.1133511E-003, 1.0000000E+000, 1.1900000E+002, 7.8345078E-001, 9.6977022E-009
 3.6044633E-001, 2.2617458E-001, 3.0053782E-001,-1.2350004E+000, 9.3564347E-004, 1.0000000E+000, 1.2200000E+002, 7.8750506E-001, 8.7203936E-009
 3.6119098E-001, 2.2511248E-001, 2.9948172E-001,-1.6668920E+000, 8.2588378E-004, 1.0000000E+000, 1.2200000E+002, 7.8743835E-001, 8.5833446E-009
 3.6193562E-001, 2.2404967E-001, 2.9842617E-001,-1.6668674E+000, 8.3816795E-004, 1.0000000E+000, 1.2000000E+002, 7.8395152E-001, 8.0568051E-009
 3.6268026E-001, 2.2324957E-001, 2.9767869E-001,-1.2349254E+000, 9.6669385E-004, 1.0000000E+000, 1.2200000E+002, 7.8722714E-001, 8.1603813E-009
 3.6342491E-001, 2.2218529E-001, 2.9662380E-001,-1.6668227E+000, 1.1066250E-003, 1.0000000E+000, 1.2200000E+002, 7.8787318E-001, 8.9305169E-009
 3.6416955E-001, 2.2112022E-001, 2.9556941E-001,-1.6668031E+000, 1.2198453E-003, 1.0000000E+000, 1.2000000E+002, 7.8499705E-001, 9.1735925E-009
 3.6491420E-001, 2.2005433E-001, 2.9451545E-001,-1.6667963E+000, 1.2649132E-003, 1.0000000E+000, 1.1900000E+002, 7.8228091E-001, 7.6615049E-009
 3.6565884E-001, 2.1925107E-001, 2.9376935E-001,-1.2348648E+000, 1.2066619E-003, 1.0000000E+000, 1.2200000E+002, 7.8841583E-001, 9.4300969E-009
 3.6640348E-001, 2.1818356E-001, 2.9271565E-001,-1.6667759E+000, 1.2293580E-003, 1.0000000E+000, 1.2200000E+002, 7.8801740E-001, 8.8088310E-009
 3.6714813E-001, 2.1711522E-001, 2.9166230E-001,-1.6667622E+000, 1.2399684E-003, 1.0000000E+000, 1.1900000E+002, 7.8404664E-001, 9.8043421E-009
 3.6789277E-001, 2.1630945E-001, 2.9091684E-001,-1.2348222E+000, 1.2786678E-003, 1.0000000E+000, 1.2200000E+002, 7.8749135E-001, 8.0362283E-009
 3.6863741E-001, 2.1523937E-001, 2.8986381E-001,-1.6667268E+000, 1.1653655E-003, 1.0000000E+000, 1.2200000E+002, 7.8825564E-001, 9.0264652E-009
 3.6938206E-001, 2.1416837E-001, 2.8881114E-001,-1.6667059E+000, 1.0301507E-003, 1.0000000E+000, 1.2000000E+002, 7.8550387E-001, 9.5320241E-009
 3.7012670E-001, 2.1309642E-001, 2.8775878E-001,-1.6666941E+000, 1.1049709E-003, 1.0000000E+000, 1.1900000E+002, 7.8267910E-001, 7.9045407E-009
 3.7087134E-001, 2.1228696E-001, 2.8701419E-001,-1.2347494E+000, 9.5301177E-004, 1.0000000E+000, 1.2200000E+002, 7.8866580E-001, 9.6081482E-009
 3.7161599E-001, 2.1121313E-001, 2.8596189E-001,-1.6666530E+000, 9.9995352E-004, 1.0000000E+000, 1.2200000E+002, 7.8760260E-001, 8.1647664E-009
 3.7236063E-001, 2.1013831E-001, 2.8490989E-001,-1.6666235E+000, 1.1210358E-003, 1.0000000E+000, 1.1900000E+002, 7.8412116E-001, 9.8724875E-009
 3.7310527E-001, 2.0906245E-001, 2.8385818E-001,-1.6665980E+000, 1.2222902E-003, 1.0000000E+000, 1.1900000E+002, 7.8328981E-001, 8.7159729E-009
 3.7384992E-001, 2.0824899E-001, 2.8311427E-001,-1.2346328E+000, 1.1064276E-003, 1.0000000E+000, 1.2200000E+002, 7.8846621E-001, 9.3620458E-009
 3.7459456E-001, 2.0717105E-001, 2.8206272E-001,-1.6665187E+000, 1.0698688E-003, 1.0000000E+000, 1.2200000E+002, 7.8682143E-001, 7.2617413E-009
 3.7533920E-001, 2.0609203E-001, 2.8101150E-001,-1.6664675E+000, 1.0959708E-003, 1.0000000E+000, 1.2100000E+002, 7.8389634E-001, 5.8837548E-009
 3.7608385E-001, 2.0527535E-001, 2.8026818E-001,-1.2344775E+000, 1.0203000E-003, 1.0000000E+000, 1.2200000E+002, 7.8760960E-001, 8.2268816E-009
 3.7682849E-001, 2.0419410E-001, 2.7921733E-001,-1.6663421E+000, 1.2148522E-003, 1.0000000E+000, 1.2200000E+002, 7.8787481E-001, 8.6027796E-009
 3.7757313E-001, 2.0311168E-001, 2.7816690E-001,-1.6662685E+000, 1.3350014E-003, 1.0000000E+000, 1.2100000E+002, 7.8385665E-001, 5.9089588E-009
 3.7831778E-001, 2.0202802E-001, 2.7711688E-001,-1.6661987E+000, 1.3886186E-003, 1.0000000E+000, 1.2100000E+002, 7.8327709E-001, 5.4354236E-009
 3.7906242E-001, 2.0120660E-001, 2.7637476E-001,-1.2341832E+000, 1.3467471E-003, 1.0000000E+000, 1.2200000E+002, 7.8746610E-001, 8.2030601E-009
 3.7980706E-001, 2.0012052E-001, 2.7532510E-001,-1.6660258E+000, 1.4919048E-003, 1.0000000E+000, 1.2200000E+002, 7.8762244E-001, 8.4434704E-009
 3.8055171E-001, 1.9903318E-001, 2.7427592E-001,-1.6659236E+000, 1.6660374E-003, 1.0000000E+000, 1.2000000E+002, 7.8504501E-001, 9.2077625E-009
 3.8129635E-001, 1.9820800E-001, 2.7353480E-001,-1.2338748E+000, 1.4308827E-003, 1.0000000E+000, 1.2200000E+002, 7.8680338E-001, 7.4670441E-009
 3.8204100E-001, 1.9711806E-001, 2.7248634E-001,-1.6656775E+000, 1.5392765E-003, 1.0000000E+000, 1.2200000E+002, 7.8660928E-001, 7.2126021E-009
 3.8278564E-001, 1.9602682E-001, 2.7143843E-001,-1.6655494E+000, 1.9431040E-003, 1.0000000E+000, 1.2000000E+002, 7.8436819E-001, 8.3081456E-009
 3.8353028E-001, 1.9493420E-001, 2.7039112E-001,-1.6654087E+000, 1.7214464E-003, 1.0000000E+000, 1.2000000E+002, 7.8357172E-001, 7.3081050E-009
 3.8427493E-001, 1.9410371E-001, 2.6965178E-001,-1.2333334E+000, 1.5476306E-003, 1.0000000E+000, 1.2100000E+002, 7.8703005E-001, 9.7843016E-009
 3.8501957E-001, 1.9300844E-001, 2.6860507E-001,-1.6651145E+000, 1.5585956E-003, 1.0000000E+000, 1.2200000E+002, 7.8743212E-001, 8.1543908E-009
 3.8576421E-001, 1.9191185E-001, 2.6755894E-001,-1.6649508E+000, 1.8295910E-003, 1.0000000E+000, 1.2000000E+002, 7.8544627E-001, 9.7781380E-009
 3.8650886E-001, 1.9081384E-001, 2.6651352E-001,-1.6647679E+000, 1.5209816E-003, 1.0000000E+000, 1.2000000E+002, 7.8507175E-001, 9.2441062E-009
 3.8725350E-001, 1.8997795E-001, 2.6577615E-001,-1.2326489E+000, 1.2384433E-003, 1.0000000E+000, 1.2200000E+002, 7.8746181E-001, 8.3768956E-009
 3.8799814E-001, 1.8887733E-001, 2.6473143E-001,-1.6643973E+000, 1.4014297E-003, 1.0000000E+000, 1.2200000E+002, 7.8716637E-001, 8.0942930E-009
 3.8874279E-001, 1.8777539E-001, 2.6368739E-001,-1.6641888E+000, 1.2450281E-003, 1.0000000E+000, 1.2100000E+002, 7.8315593E-001, 5.6031188E-009
 3.8948743E-001, 1.8693557E-001, 2.6295157E-001,-1.2320228E+000, 1.2773442E-003, 1.0000000E+000, 1.2200000E+002, 7.8688113E-001, 7.9309131E-009
 3.9023207E-001, 1.8583103E-001, 2.6190854E-001,-1.6637298E+000, 1.3620534E-003, 1.0000000E+000, 1.2200000E+002, 7.8718131E-001, 8.4015050E-009
 3.9097672E-001, 1.8472522E-001, 2.6086623E-001,-1.6634822E+000, 1.3954647E-003, 1.0000000E+000, 1.2100000E+002, 7.8384504E-001, 6.4351296E-009
 3.9172136E-001, 1.8361814E-001, 2.5982459E-001,-1.6632336E+000, 1.3915713E-003, 1.0000000E+000, 1.2100000E+002, 7.8277488E-001, 5.4866167E-009
 3.9246600E-001, 1.8277331E-001, 2.5909110E-001,-1.2310218E+000, 1.3615354E-003, 1.0000000E+000, 1.2200000E+002, 7.8710868E-001, 8.4477206E-009
 3.9321065E-001, 1.8166389E-001, 2.5805031E-001,-1.6626866E+000, 1.2949891E-003, 1.0000000E+000, 1.2200000E+002, 7.8646574E-001, 7.6545300E-009
 3.9395529E-001, 1.8055332E-001, 2.5701024E-001,-1.6623890E+000, 1.1791709E-003, 1.0000000E+000, 1.2000000E+002, 7.8430572E-001, 8.8958551E-009
 3.9469993E-001, 1.7970508E-001, 2.5627845E-001,-1.2301267E+000, 1.1566028E-003, 1.0000000E+000, 1.2200000E+002, 7.8598396E-001, 7.1202138E-009
 3.9544458E-001, 1.7859234E-001, 2.5523951E-001,-1.6617436E+000, 1.0894109E-003, 1.0000000E+000, 1.2200000E+002, 7.8689111E-001, 8.2287668E-009
 3.9618922E-001, 1.7747853E-001, 2.5420140E-001,-1.6613980E+000, 1.1833567E-003, 1.0000000E+000, 1.2100000E+002, 7.8291027E-001, 5.6970734E-009
 3.9693387E-001, 1.7636366E-001, 2.5316409E-001,-1.6610484E+000, 1.2532732E-003, 1.0000000E+000, 1.1900000E+002, 7.8314657E-001, 9.7291731E-009
 3.9767851E-001, 1.7551126E-001, 2.5243507E-001,-1.2287283E+000, 1.2707513E-003, 1.0000000E+000, 1.2100000E+002, 7.8608578E-001, 9.4929092E-009
 3.9842315E-001, 1.7439450E-001, 2.5139890E-001,-1.6602918E+000, 1.2358473E-003, 1.0000000E+000, 1.2200000E+002, 7.8597866E-001, 7.4223928E-009
 3.9916780E-001, 1.7327684E-001, 2.5036361E-001,-1.6598867E+000, 1.1817608E-003, 1.0000000E+000, 1.2000000E+002, 7.8467647E-001, 9.9419590E-009
 3.9991244E-001, 1.7215827E-001, 2.4932924E-001,-1.6594736E+000, 1.1039399E-003, 1.0000000E+000, 1.2100000E+002, 7.8200632E-001, 5.2070600E-009
 4.0065708E-001, 1.7108672E-001, 2.4835167E-001,-1.5805099E+000, 1.1618988E-003, 1.0000000E+000, 1.2000000E+002, 7.8379931E-001, 8.8000796E-009
 4.0140173E-001, 1.6967902E-001, 2.4698351E-001,-2.1298418E+000, 1.2801899E-003, 1.0000000E+000, 1.2300000E+002, 7.8714054E-001, 7.1619491E-009
 4.0214637E-001, 1.6827041E-001, 2.4561659E-001,-2.1294204E+000, 1.3811844E-003, 1.0000000E+000, 1.2100000E+002, 7.8446712E-001, 7.6336795E-009
 4.0289101E-001, 1.6719626E-001, 2.4464217E-001,-1.5792327E+000, 1.1996743E-003, 1.0000000E+000, 1.2200000E+002, 7.8652680E-001, 8.1866324E-009
 4.0363566E-001, 1.6578605E-001, 2.4327691E-001,-2.1285590E+000, 1.1387627E-003, 1.0000000E+000, 1.2200000E+002, 7.8780664E-001, 9.8809153E-009
 4.0438030E-001, 1.6437509E-001, 2.4191277E-001,-2.1281123E+000, 1.3255514E-003, 1.0000000E+000, 1.2100000E+002, 7.8242157E-001, 5.4004673E-009
 4.0512494E-001, 1.6296335E-001, 2.4054982E-001,-2.1276641E+000, 1.3890486E-003, 1.0000000E+000, 1.2100000E+002, 7.8213716E-001, 5.1092713E-009
 4.0586959E-001, 1.6188621E-001, 2.3957944E-001,-1.5774287E+000, 1.1313874E-003, 1.0000000E+000, 1.2200000E+002, 7.8698371E-001, 8.3968009E-009
 4.0661423E-001, 1.6047314E-001, 2.3821841E-001,-2.1267109E+000, 1.3436795E-003, 1.0000000E+000, 1.2200000E+002, 7.8793832E-001, 9.6373095E-009
 4.0735887E-001, 1.5905944E-001, 2.3685877E-001,-2.1262182E+000, 1.5869740E-003, 1.0000000E+000, 1.2100000E+002, 7.8344962E-001, 6.0813259E-009
 4.0810352E-001, 1.5764509E-001, 2.3550055E-001,-2.1257322E+000, 1.5862901E-003, 1.0000000E+000, 1.2100000E+002, 7.8291920E-001, 5.5905573E-009
 4.0884816E-001, 1.5656544E-001, 2.3453510E-001,-1.5754666E+000, 1.0793063E-003, 1.0000000E+000, 1.2200000E+002, 7.8698701E-001, 8.2425427E-009
 4.0959280E-001, 1.5515000E-001, 2.3317914E-001,-2.1247404E+000, 1.3915073E-003, 1.0000000E+000, 1.2200000E+002, 7.8749054E-001, 8.9408422E-009
 4.1033745E-001, 1.5373404E-001, 2.3182467E-001,-2.1242508E+000, 1.5024307E-003, 1.0000000E+000, 1.2100000E+002, 7.8330845E-001, 5.9945392E-009
 4.1108209E-001, 1.5265290E-001, 2.3086311E-001,-1.5739956E+000, 1.4156501E-003, 1.0000000E+000, 1.2200000E+002, 7.8598958E-001, 7.1845277E-009
 4.1182673E-001, 1.5123605E-001, 2.2951115E-001,-2.1232990E+000, 1.7783593E-003, 1.0000000E+000, 1.2200000E+002, 7.8746874E-001, 9.0962098E-009
 4.1257138E-001, 1.4981872E-001, 2.2816086E-001,-2.1228278E+000, 1.5404955E-003, 1.0000000E+000, 1.2100000E+002, 7.8332337E-001, 6.1039587E-009
 4.1331602E-001, 1.4840103E-001, 2.2681191E-001,-2.1224390E+000, 1.8893388E-003, 1.0000000E+000, 1.2100000E+002, 7.8257375E-001, 5.4808887E-009
 4.1406067E-001, 1.4731828E-001, 2.2585565E-001,-1.5722992E+000, 1.5842220E-003, 1.0000000E+000, 1.2200000E+002, 7.8628089E-001, 7.6047067E-009
 4.1480531E-001, 1.4590004E-001, 2.2450873E-001,-2.1217405E+000, 2.0892398E-003, 1.0000000E+000, 1.2200000E+002, 7.8771490E-001, 9.5142879E-009
 4.1554995E-001, 1.4448150E-001, 2.2316325E-001,-2.1214297E+000, 1.9147733E-003, 1.0000000E+000, 1.2100000E+002, 7.8414551E-001, 6.9097221E-009
 4.1629460E-001, 1.4339809E-001, 2.2221025E-001,-1.5714341E+000, 2.2156294E-003, 1.0000000E+000, 1.2200000E+002, 7.8645554E-001, 7.7678297E-009
 4.1703924E-001, 1.4197919E-001, 2.2086651E-001,-2.1210333E+000, 1.9999462E-003, 1.0000000E+000, 1.2300000E+002, 7.8840833E-001, 8.2183582E-009
 4.1778388E-001, 1.4056024E-001, 2.1952365E-001,-2.1209616E+000, 2.3155905E-003, 1.0000000E+000, 1.2100000E+002, 7.8534464E-001, 8.2722496E-009
 4.1852853E-001, 1.3914115E-001, 2.1818168E-001,-2.1209566E+000, 2.0619440E-003, 1.0000000E+000, 1.2100000E+002, 7.8495205E-001, 7.7698929E-009
 4.1927317E-001, 1.3805736E-001, 2.1723148E-001,-1.5712926E+000, 1.8913257E-003, 1.0000000E+000, 1.2200000E+002, 7.8697305E-001, 8.3944798E-009
 4.2001781E-001, 1.3663849E-001, 2.1588958E-001,-2.1212791E+000, 2.1665077E-003, 1.0000000E+000, 1.2300000E+002, 7.8844775E-001, 8.4099396E-009
 4.2076246E-001, 1.3521971E-001, 2.1454791E-001,-2.1215665E+000, 1.8873397E-003, 1.0000000E+000, 1.2100000E+002, 7.8524479E-001, 8.3135513E-009
 4.2150710E-001, 1.3380114E-001, 2.1320600E-001,-2.1220232E+000, 2.1781092E-003, 1.0000000E+000, 1.2100000E+002, 7.8489647E-001, 7.9941279E-009
 4.2225174E-001, 1.3271808E-001, 2.1225499E-001,-1.5727995E+000, 1.6784314E-003, 1.0000000E+000, 1.2200000E+002, 7.8700964E-001, 8.7819668E-009
 4.2299639E-001, 1.3130018E-001, 2.1091124E-001,-2.1232689E+000, 1.6843898E-003, 1.0000000E+000, 1.2300000E+002, 7.8806025E-001, 8.2342680E-009
 4.2374103E-001, 1.2988273E-001, 2.0956644E-001,-2.1240927E+000, 1.7220660E-003, 1.0000000E+000, 1.2100000E+002, 7.8534836E-001, 8.7923486E-009
 4.2448567E-001, 1.2880103E-001, 2.0861168E-001,-1.5752549E+000, 1.2882342E-003, 1.0000000E+000, 1.2200000E+002, 7.8672066E-001, 8.5590613E-009
 4.2523032E-001, 1.2738470E-001, 2.0726322E-001,-2.1261377E+000, 1.3891862E-003, 1.0000000E+000, 1.2300000E+002, 7.8804635E-001, 8.3130054E-009
 4.2597496E-001, 1.2596904E-001, 2.0591267E-001,-2.1273829E+000, 1.6614644E-003, 1.0000000E+000, 1.2100000E+002, 7.8502615E-001, 8.4080604E-009
 4.2671960E-001, 1.2455408E-001, 2.0455964E-001,-2.1287844E+000, 1.8150321E-003, 1.0000000E+000, 1.2100000E+002, 7.8382413E-001, 6.9800861E-009
 4.2746425E-001, 1.2347521E-001, 2.0359505E-001,-1.5805199E+000, 1.5712498E-003, 1.0000000E+000, 1.2200000E+002, 7.8636408E-001, 8.1133372E-009
 4.2820889E-001, 1.2206197E-001, 2.0223528E-001,-2.1319599E+000, 1.5435608E-003, 1.0000000E+000, 1.2200000E+002, 7.8661190E-001, 8.4243723E-009
 4.2895353E-001, 1.2064968E-001, 2.0087193E-001,-2.1337537E+000, 2.0730131E-003, 1.0000000E+000, 1.2100000E+002, 7.8453046E-001, 7.8188167E-009
 4.2969818E-001, 1.1957371E-001, 1.9989605E-001,-1.5858701E+000, 1.8762237E-003, 1.0000000E+000, 1.2200000E+002, 7.8619979E-001, 7.9837660E-009
 4.3044282E-001, 1.1816353E-001, 1.9852414E-001,-2.1376563E+000, 2.2013136E-003, 1.0000000E+000, 1.2300000E+002, 7.8646186E-001, 6.5973638E-009
 4.3118747E-001, 1.1675441E-001, 1.9714784E-001,-2.1397595E+000, 2.4518256E-003, 1.0000000E+000, 1.2100000E+002, 7.8413463E-001, 7.5103431E-009
 4.3193211E-001, 1.1534634E-001, 1.9576682E-001,-2.1419719E+000, 2.5813893E-003, 1.0000000E+000, 1.2100000E+002, 7.8313737E-001, 6.4844621E-009
 4.3267675E-001, 1.1427471E-001, 1.9477207E-001,-1.5944670E+000, 2.5133623E-003, 1.0000000E+000, 1.2200000E+002, 7.8575451E-001, 7.6614669E-009
 4.3342140E-001, 1.1286899E-001, 1.9338028E-001,-2.1465716E+000, 2.6455230E-003, 1.0000000E+000, 1.2200000E+002, 7.8699494E-001, 9.3040087E-009
 4.3416604E-001, 1.1146442E-001, 1.9198330E-001,-2.1489200E+000, 2.7944274E-003, 1.0000000E+000, 1.2100000E+002, 7.8406393E-001, 7.5087899E-009
 4.3491068E-001, 1.1006094E-001, 1.9058098E-001,-2.1513099E+000, 2.9318948E-003, 1.0000000E+000, 1.2100000E+002, 7.8344602E-001, 6.7976143E-009
 4.3565533E-001, 1.0899388E-001, 1.8956448E-001,-1.6039117E+000, 2.7496876E-003, 1.0000000E+000, 1.2100000E+002, 7.8577156E-001, 9.6716838E-009
 4.3639997E-001, 1.0759267E-001, 1.8815066E-001,-2.1560680E+000, 2.6700304E-003, 1.0000000E+000, 1.2200000E+002, 7.8694327E-001, 9.0591025E-009
 4.3714461E-001, 1.0619252E-001, 1.8673150E-001,-2.1584000E+000, 2.7633363E-003, 1.0000000E+000, 1.2100000E+002, 7.8380684E-001, 7.0561676E-009
 4.3788926E-001, 1.0512867E-001, 1.8569833E-001,-1.6109058E+000, 2.6412489E-003, 1.0000000E+000, 1.2100000E+002, 7.8554046E-001, 9.1909434E-009
 4.3863390E-001, 1.0373054E-001, 1.8426806E-001,-2.1629412E+000, 2.4512362E-003, 1.0000000E+000, 1.2200000E+002, 7.8707970E-001, 9.1565545E-009
 4.3937854E-001, 1.0233330E-001, 1.8283272E-001,-2.1651204E+000, 2.4659976E-003, 1.0000000E+000, 1.2100000E+002, 7.8380505E-001, 7.0201628E-009
 4.4012319E-001, 1.0093685E-001, 1.8139233E-001,-2.1672582E+000, 2.3536462E-003, 1.0000000E+000, 1.2100000E+002, 7.8308206E-001, 6.2853908E-009
 4.4086783E-001, 9.9876497E-002, 1.8033824E-001,-1.6195275E+000, 2.2005579E-003, 1.0000000E+000, 1.2200000E+002, 7.8606497E-001, 7.8391060E-009
 4.4161247E-001, 9.8481625E-002, 1.7888746E-001,-2.1713134E+000, 2.2630784E-003, 1.0000000E+000, 1.2200000E+002, 7.8685831E-001, 8.8736340E-009
 4.4235712E-001, 9.7087322E-002, 1.7743217E-001,-2.1732167E+000, 2.3334413E-003, 1.0000000E+000, 1.2100000E+002, 7.8395723E-001, 7.2227827E-009
 4.4310176E-001, 9.5693665E-002, 1.7597230E-001,-2.1750829E+000, 1.8279723E-003, 1.0000000E+000, 1.2100000E+002, 7.8323491E-001, 6.4342830E-009
 4.4384640E-001, 9.4635851E-002, 1.7489925E-001,-1.6270828E+000, 2.0571165E-003, 1.0000000E+000, 1.2200000E+002, 7.8622512E-001, 8.0251056E-009
 4.4459105E-001, 9.3243232E-002, 1.7343004E-001,-2.1786251E+000, 2.1523673E-003, 1.0000000E+000, 1.2200000E+002, 7.8629174E-001, 8.1200002E-009
 4.4533569E-001, 9.1850903E-002, 1.7195683E-001,-2.1802957E+000, 2.2037490E-003, 1.0000000E+000, 1.2100000E+002, 7.8399593E-001, 7.2685971E-009
 4.4608034E-001, 9.0794268E-002, 1.7087086E-001,-1.6321216E+000, 1.8933752E-003, 1.0000000E+000, 1.2100000E+002, 7.8604282E-001, 9.9737134E-009
 4.4682498E-001, 8.9402605E-002, 1.6938916E-001,-2.1835104E+000, 2.0713293E-003, 1.0000000E+000, 1.2200000E+002, 7.8689466E-001, 9.0008172E-009
 4.4756962E-001, 8.8011186E-002, 1.6790368E-001,-2.1850346E+000, 1.4081652E-003, 1.0000000E+000, 1.2100000E+002, 7.8360125E-001, 6.8971814E-009
 4.4831427E-001, 8.6619785E-002, 1.6641458E-001,-2.1865188E+000, 1.4307215E-003, 1.0000000E+000, 1.2100000E+002, 7.8276351E-001, 6.0986274E-009
 4.4905891E-001, 8.5563709E-002, 1.6531331E-001,-1.6380953E+000, 1.6993167E-003, 1.0000000E+000, 1.2100000E+002, 7.8583857E-001, 9.8564009E-009
 4.4980355E-001, 8.4172351E-002, 1.6381679E-001,-2.1892434E+000, 1.5173563E-003, 1.0000000E+000, 1.2200000E+002, 7.8693392E-001, 9.2222655E-009
 4.5054820E-001, 8.2673066E-002, 1.6219149E-001,-2.3671893E+000, 1.1027610E-003, 1.0000000E+000, 1.2100000E+002, 7.8506321E-001, 8.8036297E-009
 4.5129284E-001, 8.1508783E-002, 1.6095509E-001,-1.8184420E+000, 1.3219874E-003, 1.0000000E+000, 1.2100000E+002, 7.8491201E-001, 8.6282899E-009
 4.5203748E-001, 7.9972871E-002, 1.5928268E-001,-2.4281257E+000, 1.4636973E-003, 1.0000000E+000, 1.2200000E+002, 7.8733165E-001, 9.8910712E-009
 4.5278213E-001, 7.8436362E-002, 1.5760855E-001,-2.4288887E+000, 1.4184624E-003, 1.0000000E+000, 1.2100000E+002, 7.8327658E-001, 6.7366323E-009
 4.5352677E-001, 7.6899084E-002, 1.5593311E-001,-2.4294618E+000, 1.5209400E-003, 1.0000000E+000, 1.2100000E+002, 7.8266578E-001, 6.1466885E-009
 4.5427141E-001, 7.5732175E-002, 1.5469004E-001,-1.8210597E+000, 1.7184329E-003, 1.0000000E+000, 1.2200000E+002, 7.8620659E-001, 8.3680268E-009
 4.5501606E-001, 7.4193143E-002, 1.5301282E-001,-2.4298691E+000, 2.0003821E-003, 1.0000000E+000, 1.2200000E+002, 7.8687511E-001, 9.3350949E-009
 4.5576070E-001, 7.2653021E-002, 1.5133597E-001,-2.4296740E+000, 2.1974611E-003, 1.0000000E+000, 1.2100000E+002, 7.8351876E-001, 7.1080074E-009
 4.5650534E-001, 7.1111558E-002, 1.4966021E-001,-2.4292002E+000, 1.7892252E-003, 1.0000000E+000, 1.2100000E+002, 7.8285005E-001, 6.4270648E-009
