s,Pa,m/s,,s,,,
 6.9629671E-001, 3.6943834E-002, 2.7755576E-017, 1.0000000E+000, 1.3038474E+002, 1.0600000E+002, 6.8496666E-009, 7.7925275E-001
 6.9855704E-001, 3.6844249E-002, 3.8163916E-017, 1.0000000E+000, 1.3106676E+002, 1.0600000E+002, 6.8741255E-009, 7.7925993E-001
 7.0025228E-001, 3.6757218E-002, 1.8503717E-017, 1.0000000E+000, 1.3172648E+002, 1.0600000E+002, 6.6997280E-009, 7.7905132E-001
 7.0251261E-001, 3.6670278E-002, 0.0000000E+000, 1.0000000E+000, 1.3225201E+002, 1.0600000E+002, 7.6979029E-009, 7.8002520E-001
 7.0420785E-001, 3.6583410E-002, 3.7007434E-017, 1.0000000E+000, 1.3288171E+002, 1.0600000E+002, 8.6713176E-009, 7.8091935E-001
 7.0646818E-001, 3.6496606E-002, 2.0816682E-017, 1.0000000E+000, 1.3351739E+002, 1.0600000E+002, 8.9505128E-009, 7.8113610E-001
 7.0816342E-001, 3.6409850E-002, 2.7755576E-017, 1.0000000E+000, 1.3409886E+002, 1.0600000E+002, 9.2183259E-009, 7.8133732E-001
 7.1042375E-001, 3.6323138E-002, 3.4694470E-017, 1.0000000E+000, 1.3462373E+002, 1.0600000E+002, 9.4543343E-009, 7.8150743E-001
 7.1211899E-001, 3.6236457E-002, 4.6259293E-017, 1.0000000E+000, 1.3526051E+002, 1.0600000E+002, 9.6746426E-009, 7.8166135E-001
 7.1437932E-001, 3.6149806E-002, 3.4694470E-017, 1.0000000E+000, 1.3584106E+002, 1.0600000E+002, 9.8980175E-009, 7.8181372E-001
 7.1607456E-001, 3.6063180E-002, 2.7755576E-017, 1.0000000E+000, 1.3655095E+002, 1.0700000E+002, 4.9034330E-009, 7.7847100E-001
 7.1833488E-001, 3.5976580E-002, 1.7347235E-017, 1.0000000E+000, 1.3730835E+002, 1.0675000E+002, 6.4770867E-009, 7.7973259E-001
 7.2003013E-001, 3.5890005E-002, 2.7755576E-017, 1.0000000E+000, 1.3784445E+002, 1.0600000E+002, 9.8591677E-009, 7.8173835E-001
 7.2229045E-001, 3.5803461E-002, 2.0816682E-017, 1.0000000E+000, 1.3859384E+002, 1.0600000E+002, 9.6403296E-009, 7.8155760E-001
 7.2455078E-001, 3.5704591E-002, 2.4286129E-017, 1.0000000E+000, 1.3923929E+002, 1.0600000E+002, 9.3072859E-009, 7.8128114E-001
 7.2624602E-001, 3.5618117E-002, 2.7755576E-017, 1.0000000E+000, 1.3976165E+002, 1.0600000E+002, 8.8984448E-009, 7.8093541E-001
 7.2850635E-001, 3.5531685E-002, 2.0816682E-017, 1.0000000E+000, 1.4047410E+002, 1.0600000E+002, 8.3362558E-009, 7.8043872E-001
 7.3020159E-001, 3.5445291E-002, 1.8503717E-017, 1.0000000E+000, 1.4099915E+002, 1.0600000E+002, 7.6276264E-009, 7.7977082E-001
 7.3246192E-001, 3.5358943E-002, 4.1633363E-017, 1.0000000E+000, 1.4149592E+002, 1.0600000E+002, 6.8673522E-009, 7.7898308E-001
 7.3415716E-001, 3.5272636E-002, 2.0816682E-017, 1.0000000E+000, 1.4200911E+002, 1.0600000E+002, 6.4986496E-009, 7.7856756E-001
 7.3641749E-001, 3.5186376E-002, 2.2551405E-017, 1.0000000E+000, 1.4251245E+002, 1.0600000E+002, 6.5987985E-009, 7.7866618E-001
 7.3805609E-001, 3.5102546E-002, 1.9143297E-017, 1.0000000E+000, 1.4319619E+002, 1.0600000E+002, 6.2544552E-009, 7.7849224E-001
 7.4008987E-001, 3.5025059E-002, 1.5612511E-017, 1.0000000E+000, 1.4379811E+002, 1.0600000E+002, 6.0945188E-009, 7.7883107E-001
 7.4212364E-001, 3.4936413E-002, 1.7347235E-018, 1.0000000E+000, 1.4456871E+002, 1.0600000E+002, 6.4435446E-009, 7.7922774E-001
 7.4415741E-001, 3.4847811E-002, 2.7755576E-017, 1.0000000E+000, 1.4514033E+002, 1.0600000E+002, 6.6419412E-009, 7.7943762E-001
 7.4619118E-001, 3.4759254E-002, 2.7755576E-017, 1.0000000E+000, 1.4572677E+002, 1.0600000E+002, 6.7518958E-009, 7.7954517E-001
 7.4822496E-001, 3.4670743E-002, 1.3877788E-017, 1.0000000E+000, 1.4629880E+002, 1.0600000E+002, 6.8252352E-009, 7.7961150E-001
 7.5025873E-001, 3.4582277E-002, 2.7755576E-017, 1.0000000E+000, 1.4697284E+002, 1.0600000E+002, 6.8891611E-009, 7.7966705E-001
 7.5229250E-001, 3.4493859E-002, 2.7755576E-017, 1.0000000E+000, 1.4765562E+002, 1.0600000E+002, 6.9553169E-009, 7.7972444E-001
 7.5432627E-001, 3.4405488E-002, 2.0816682E-017, 1.0000000E+000, 1.4822863E+002, 1.0600000E+002, 7.0287999E-009, 7.7978896E-001
 7.5636004E-001, 3.4317167E-002, 1.1275703E-017, 1.0000000E+000, 1.4904160E+002, 1.0600000E+002, 7.1122864E-009, 7.7986314E-001
 7.5839382E-001, 3.4228897E-002, 1.3877788E-017, 1.0000000E+000, 1.4988680E+002, 1.0600000E+002, 7.2059608E-009, 7.7994683E-001
 7.6042759E-001, 3.4140678E-002, 1.3877788E-017, 1.0000000E+000, 1.5051548E+002, 1.0600000E+002, 7.3051268E-009, 7.8003493E-001
 7.6246136E-001, 3.4052512E-002, 3.1225023E-017, 1.0000000E+000, 1.5113561E+002, 1.0600000E+002, 7.3970363E-009, 7.8011458E-001
 7.6449513E-001, 3.3964399E-002, 2.4286129E-017, 1.0000000E+000, 1.5174234E+002, 1.0600000E+002, 7.4610186E-009, 7.8016570E-001
 7.6602046E-001, 3.3887342E-002, 3.7007434E-017, 1.0000000E+000, 1.5226092E+002, 1.0600000E+002, 7.4778241E-009, 7.8017158E-001
 7.6805424E-001, 3.3810328E-002, 2.7755576E-017, 1.0000000E+000, 1.5290906E+002, 1.0600000E+002, 7.4430329E-009, 7.8012661E-001
 7.7008801E-001, 3.3722362E-002, 2.7755576E-017, 1.0000000E+000, 1.5367973E+002, 1.0600000E+002, 7.3453451E-009, 7.8001727E-001
 7.7212178E-001, 3.3634449E-002, 1.7347235E-017, 1.0000000E+000, 1.5434107E+002, 1.0600000E+002, 7.1968679E-009, 7.7985495E-001
 7.7415555E-001, 3.3546591E-002, 2.0816682E-017, 1.0000000E+000, 1.5501657E+002, 1.0600000E+002, 7.0811780E-009, 7.7972396E-001
 7.7618932E-001, 3.3458788E-002, 2.7755576E-017, 1.0000000E+000, 1.5579067E+002, 1.0600000E+002, 7.1428345E-009, 7.7977586E-001
 7.7822310E-001, 3.3371041E-002, 2.7755576E-017, 1.0000000E+000, 1.5662655E+002, 1.0600000E+002, 7.2946717E-009, 7.7991886E-001
 7.8025687E-001, 3.3283351E-002, 2.4286129E-017, 1.0000000E+000, 1.5740324E+002, 1.0600000E+002, 7.2757095E-009, 7.7988770E-001
 7.8229064E-001, 3.3195720E-002, 6.9388939E-018, 1.0000000E+000, 1.5826634E+002, 1.0600000E+002, 6.4972329E-009, 7.7902860E-001
 7.8432441E-001, 3.3108148E-002, 3.1225023E-017, 1.0000000E+000, 1.5901377E+002, 1.0600000E+002, 5.4585266E-009, 7.7774254E-001
 7.8635819E-001, 3.3020638E-002, 1.3877788E-017, 1.0000000E+000, 1.5982310E+002, 1.0600000E+002, 7.2694415E-009, 7.7983210E-001
 7.8839196E-001, 3.2933190E-002, 3.1225023E-017, 1.0000000E+000, 1.6059552E+002, 1.0600000E+002, 8.2561240E-009, 7.8077122E-001
 7.9042573E-001, 3.2845807E-002, 1.3877788E-017, 1.0000000E+000, 1.6116463E+002, 1.0600000E+002, 8.5834917E-009, 7.8104731E-001
 7.9245950E-001, 3.2758489E-002, 2.1684043E-017, 1.0000000E+000, 1.6175653E+002, 1.0600000E+002, 8.6641716E-009, 7.8110499E-001
 7.9449328E-001, 3.2671240E-002, 3.1225023E-017, 1.0000000E+000, 1.6232614E+002, 1.0600000E+002, 8.6294544E-009, 7.8106407E-001
 7.9601860E-001, 3.2594953E-002, 2.7755576E-017, 1.0000000E+000, 1.6299443E+002, 1.0600000E+002, 8.5895449E-009, 7.8102008E-001
 7.9805238E-001, 3.2518724E-002, 2.7755576E-017, 1.0000000E+000, 1.6351827E+002, 1.0600000E+002, 8.6055705E-009, 7.8102400E-001
 8.0008615E-001, 3.2431672E-002, 2.0816682E-017, 1.0000000E+000, 1.6431513E+002, 1.0600000E+002, 8.6517858E-009, 7.8105234E-001
 8.0211992E-001, 3.2344697E-002, 2.7863996E-017, 1.0000000E+000, 1.6488915E+002, 1.0600000E+002, 8.6650664E-009, 7.8105253E-001
 8.0415369E-001, 3.2257802E-002, 3.4694470E-018, 1.0000000E+000, 1.6547261E+002, 1.0600000E+002, 8.8422938E-009, 7.8119060E-001
 8.0618747E-001, 3.2170989E-002, 2.4286129E-017, 1.0000000E+000, 1.6604097E+002, 1.0600000E+002, 8.9727030E-009, 7.8128771E-001
 8.0822124E-001, 3.2084261E-002, 1.3877788E-017, 1.0000000E+000, 1.6675896E+002, 1.0600000E+002, 8.9727504E-009, 7.8127688E-001
 8.1025501E-001, 3.1997622E-002, 3.1225023E-017, 1.0000000E+000, 1.6757091E+002, 1.0600000E+002, 8.9042889E-009, 7.8120961E-001
 8.1228878E-001, 3.1911074E-002, 2.0816682E-017, 1.0000000E+000, 1.6827260E+002, 1.0600000E+002, 8.8291914E-009, 7.8113648E-001
 8.1432256E-001, 3.1824622E-002, 1.3877788E-017, 1.0000000E+000, 1.6907442E+002, 1.0600000E+002, 9.1779282E-009, 7.8140816E-001
 8.1635633E-001, 3.1738268E-002, 2.0816682E-017, 1.0000000E+000, 1.6968574E+002, 1.0700000E+002, 4.1853378E-009, 7.7747590E-001
 8.1839010E-001, 3.1652016E-002, 1.0408341E-017, 1.0000000E+000, 1.7036741E+002, 1.0600000E+002, 9.8183237E-009, 7.8188739E-001
 8.2042387E-001, 3.1565869E-002, 5.5511151E-017, 1.0000000E+000, 1.7093997E+002, 1.0625000E+002, 9.0810845E-009, 7.8166399E-001
 8.2245764E-001, 3.1479831E-002, 5.5511151E-017, 1.0000000E+000, 1.7151100E+002, 1.0700000E+002, 7.3534427E-009, 7.8154811E-001
 8.2449142E-001, 3.1393903E-002, 5.5511151E-017, 1.0000000E+000, 1.7210172E+002, 1.0700000E+002, 8.0340363E-009, 7.8218849E-001
 8.2601675E-001, 3.1318807E-002, 5.5511151E-017, 1.0000000E+000, 1.7281219E+002, 1.0700000E+002, 8.0112600E-009, 7.8215888E-001
 8.2805052E-001, 3.1243803E-002, 5.5511151E-017, 1.0000000E+000, 1.7349706E+002, 1.0700000E+002, 7.2459134E-009, 7.8141049E-001
 8.3008429E-001, 3.1158192E-002, 5.5511151E-017, 1.0000000E+000, 1.7420766E+002, 1.0700000E+002, 6.4982054E-009, 7.8061159E-001
 8.3211806E-001, 3.1072699E-002, 5.5511151E-017, 1.0000000E+000, 1.7485700E+002, 1.0700000E+002, 7.0150879E-009, 7.8115646E-001
 8.3415184E-001, 3.0987323E-002, 5.5511151E-017, 1.0000000E+000, 1.7554029E+002, 1.0700000E+002, 8.7458037E-009, 7.8274760E-001
 8.3618561E-001, 3.0902065E-002, 5.8980598E-017, 1.0000000E+000, 1.7620020E+002, 1.0775000E+002, 9.0171749E-009, 7.8429657E-001
 8.3821938E-001, 3.0816921E-002, 6.9388939E-017, 1.0000000E+000, 1.7678275E+002, 1.0800000E+002, 9.3437487E-009, 7.8499916E-001
 8.4025315E-001, 3.0731891E-002, 5.5511151E-017, 1.0000000E+000, 1.7736051E+002, 1.0800000E+002, 9.8250439E-009, 7.8535542E-001
 8.4228692E-001, 3.0646968E-002, 4.5102810E-017, 1.0000000E+000, 1.7795891E+002, 1.0900000E+002, 7.0338892E-009, 7.8467943E-001
 8.4432070E-001, 3.0562148E-002, 3.4694470E-017, 1.0000000E+000, 1.7882438E+002, 1.0900000E+002, 7.0932387E-009, 7.8473044E-001
 8.4635447E-001, 3.0477423E-002, 5.5511151E-017, 1.0000000E+000, 1.7949119E+002, 1.0850000E+002, 8.5206477E-009, 7.8507253E-001
 8.4838824E-001, 3.0392786E-002, 5.5511151E-017, 1.0000000E+000, 1.8009320E+002, 1.0900000E+002, 7.1005250E-009, 7.8471894E-001
 8.5042201E-001, 3.0308227E-002, 2.7755576E-017, 1.0000000E+000, 1.8089268E+002, 1.0900000E+002, 7.0038634E-009, 7.8461082E-001
 8.5245579E-001, 3.0223734E-002, 3.1225023E-017, 1.0000000E+000, 1.8151875E+002, 1.0850000E+002, 8.3201126E-009, 7.8486106E-001
 8.5448956E-001, 3.0139296E-002, 2.8622937E-017, 1.0000000E+000, 1.8209749E+002, 1.0725000E+002, 8.7956175E-009, 7.8313557E-001
 8.5601489E-001, 3.0065447E-002, 2.7755576E-017, 1.0000000E+000, 1.8275443E+002, 1.0766667E+002, 9.3655557E-009, 7.8433763E-001
 8.5804866E-001, 2.9991621E-002, 4.1633363E-017, 1.0000000E+000, 1.8329816E+002, 1.0800000E+002, 9.8023359E-009, 7.8525571E-001
 8.6008243E-001, 2.9907265E-002, 3.4694470E-017, 1.0000000E+000, 1.8398117E+002, 1.0800000E+002, 9.8669838E-009, 7.8529449E-001
 8.6201423E-001, 2.9824644E-002, 4.1091680E-018, 1.0000000E+000, 1.8459471E+002, 1.0800000E+002, 9.4008559E-009, 7.8528819E-001
 8.6430150E-001, 2.9736631E-002, 2.2204460E-017, 1.0000000E+000, 1.8527939E+002, 1.0800000E+002, 8.9217817E-009, 7.8531208E-001
 8.6613132E-001, 2.9651111E-002, 4.8572257E-017, 1.0000000E+000, 1.8592961E+002, 1.0800000E+002, 8.7016181E-009, 7.8511975E-001
 8.6841860E-001, 2.9565553E-002, 1.9428903E-017, 1.0000000E+000, 1.8666724E+002, 1.0800000E+002, 8.3399599E-009, 7.8480062E-001
 8.7024841E-001, 2.9479947E-002, 0.0000000E+000, 1.0000000E+000, 1.8745674E+002, 1.0650000E+002, 9.5224519E-009, 7.8306594E-001
 8.7207823E-001, 2.9403803E-002, 3.4694470E-018, 1.0000000E+000, 1.8814598E+002, 1.0600000E+002, 9.7130747E-009, 7.8232927E-001
 8.7436551E-001, 2.9318072E-002, 2.2204460E-017, 1.0000000E+000, 1.8880198E+002, 1.0600000E+002, 9.5573522E-009, 7.8220069E-001
 8.7619533E-001, 2.9232267E-002, 4.5102810E-017, 1.0000000E+000, 1.8944319E+002, 1.0600000E+002, 9.6526180E-009, 7.8226425E-001
 8.7802515E-001, 2.9155922E-002, 3.1225023E-017, 1.0000000E+000, 1.9002213E+002, 1.0675000E+002, 7.9336805E-009, 7.8209958E-001
 8.8031242E-001, 2.9069944E-002, 3.3306691E-017, 1.0000000E+000, 1.9082308E+002, 1.0700000E+002, 8.0535107E-009, 7.8271341E-001
 8.8214224E-001, 2.8983874E-002, 3.4694470E-017, 1.0000000E+000, 1.9160057E+002, 1.0700000E+002, 8.8018547E-009, 7.8335772E-001
 8.8442951E-001, 2.8897698E-002, 3.3306691E-017, 1.0000000E+000, 1.9228886E+002, 1.0700000E+002, 9.1816738E-009, 7.8365844E-001
 8.8625933E-001, 2.8811424E-002, 5.5511151E-017, 1.0000000E+000, 1.9306632E+002, 1.0675000E+002, 9.2217882E-009, 7.8323041E-001
 8.8808915E-001, 2.8734648E-002, 2.0816682E-017, 1.0000000E+000, 1.9375068E+002, 1.0700000E+002, 8.8061366E-009, 7.8333406E-001
 8.9037643E-001, 2.8648176E-002, 3.3306691E-017, 1.0000000E+000, 1.9464705E+002, 1.0700000E+002, 8.2309598E-009, 7.8282875E-001
 8.9220625E-001, 2.8561610E-002, 4.1633363E-017, 1.0000000E+000, 1.9551707E+002, 1.0700000E+002, 7.5972126E-009, 7.8223370E-001
 8.9403606E-001, 2.8484583E-002, 5.5511151E-017, 1.0000000E+000, 1.9621578E+002, 1.0675000E+002, 7.8497811E-009, 7.8193599E-001
 8.9632334E-001, 2.8397848E-002, 4.9960036E-017, 1.0000000E+000, 1.9692324E+002, 1.0600000E+002, 9.7494201E-009, 7.8224448E-001
 8.9815316E-001, 2.8311042E-002, 4.5102810E-017, 1.0000000E+000, 1.9781843E+002, 1.0600000E+002, 9.5166377E-009, 7.8205648E-001
 9.0044043E-001, 2.8224176E-002, 3.3306691E-017, 1.0000000E+000, 1.9858189E+002, 1.0600000E+002, 9.4259399E-009, 7.8197582E-001
 9.0227025E-001, 2.8137272E-002, 3.4694470E-017, 1.0000000E+000, 1.9922272E+002, 1.0600000E+002, 9.3877408E-009, 7.8193570E-001
 9.0410007E-001, 2.8060009E-002, 3.1225023E-017, 1.0000000E+000, 1.9979555E+002, 1.0600000E+002, 9.2451581E-009, 7.8181345E-001
 9.0638734E-001, 2.7973095E-002, 1.6653345E-017, 1.0000000E+000, 2.0051586E+002, 1.0600000E+002, 8.6530804E-009, 7.8131195E-001
 9.0821716E-001, 2.7886215E-002, 2.4286129E-017, 1.0000000E+000, 2.0133133E+002, 1.0600000E+002, 8.2372487E-009, 7.8094074E-001
 9.1004698E-001, 2.7809046E-002, 4.1633363E-017, 1.0000000E+000, 2.0211348E+002, 1.0650000E+002, 9.0166918E-009, 7.8247662E-001
 9.1233426E-001, 2.7722329E-002, 3.3306691E-017, 1.0000000E+000, 2.0276256E+002, 1.0800000E+002, 8.2119396E-009, 7.8448335E-001
 9.1416408E-001, 2.7635745E-002, 4.1633363E-017, 1.0000000E+000, 2.0342299E+002, 1.0800000E+002, 8.4923348E-009, 7.8471653E-001
 9.1645135E-001, 2.7549346E-002, 1.9428903E-017, 1.0000000E+000, 2.0407970E+002, 1.0800000E+002, 8.8594604E-009, 7.8501281E-001
 9.1828117E-001, 2.7463158E-002, 1.3877788E-017, 1.0000000E+000, 2.0496355E+002, 1.0800000E+002, 9.2919945E-009, 7.8534853E-001
 9.2011099E-001, 2.7386769E-002, 2.1684043E-017, 1.0000000E+000, 2.0559600E+002, 1.0800000E+002, 9.7060180E-009, 7.8565568E-001
 9.2239826E-001, 2.7301121E-002, 2.7755576E-017, 1.0000000E+000, 2.0645544E+002, 1.0880000E+002, 6.5618478E-009, 7.8401859E-001
 9.2422808E-001, 2.7215799E-002, 4.1633363E-017, 1.0000000E+000, 2.0716223E+002, 1.0900000E+002, 5.8050120E-009, 7.8366985E-001
 9.2605790E-001, 2.7140279E-002, 3.1225023E-017, 1.0000000E+000, 2.0780278E+002, 1.0900000E+002, 5.8403369E-009, 7.8370327E-001
 9.2834518E-001, 2.7055717E-002, 3.3306691E-017, 1.0000000E+000, 2.0859408E+002, 1.0900000E+002, 5.8163203E-009, 7.8366195E-001
 9.3017499E-001, 2.6971584E-002, 2.4286129E-017, 1.0000000E+000, 2.0924983E+002, 1.0900000E+002, 5.7749557E-009, 7.8359880E-001
 9.3200481E-001, 2.6897205E-002, 1.3877788E-017, 1.0000000E+000, 2.0985550E+002, 1.0900000E+002, 5.7729906E-009, 7.8358568E-001
 9.3429209E-001, 2.6814014E-002, 3.8857806E-017, 1.0000000E+000, 2.1072470E+002, 1.0900000E+002, 5.8398339E-009, 7.8365618E-001
 9.3612191E-001, 2.6731331E-002, 2.7755576E-017, 1.0000000E+000, 2.1150794E+002, 1.0900000E+002, 5.9319547E-009, 7.8375640E-001
 9.3840918E-001, 2.6649218E-002, 2.4980018E-017, 1.0000000E+000, 2.1253290E+002, 1.0900000E+002, 5.9970622E-009, 7.8382236E-001
 9.4023900E-001, 2.6567651E-002, 3.4694470E-017, 1.0000000E+000, 2.1339081E+002, 1.0900000E+002, 6.0257861E-009, 7.8384399E-001
 9.4206882E-001, 2.6495645E-002, 1.7347235E-017, 1.0000000E+000, 2.1419753E+002, 1.0900000E+002, 6.0294626E-009, 7.8383686E-001
 9.4435609E-001, 2.6415209E-002, 2.7755576E-017, 1.0000000E+000, 2.1522968E+002, 1.0900000E+002, 6.1254354E-009, 7.8393677E-001
 9.4618591E-001, 2.6335353E-002, 2.7755576E-017, 1.0000000E+000, 2.1589928E+002, 1.0900000E+002, 6.3154770E-009, 7.8414146E-001
 9.4801573E-001, 2.6264889E-002, 3.4694470E-017, 1.0000000E+000, 2.1656886E+002, 1.0900000E+002, 6.6104486E-009, 7.8445973E-001
 9.5030301E-001, 2.6186206E-002, 3.8857806E-017, 1.0000000E+000, 2.1735137E+002, 1.0900000E+002, 6.7712673E-009, 7.8461908E-001
 9.5213283E-001, 2.6108112E-002, 3.4694470E-017, 1.0000000E+000, 2.1830625E+002, 1.0900000E+002, 6.7981121E-009, 7.8463343E-001
 9.5442010E-001, 2.6030650E-002, 2.3592239E-017, 1.0000000E+000, 2.1896281E+002, 1.0900000E+002, 6.7275703E-009, 7.8454372E-001
 9.5624992E-001, 2.5953774E-002, 4.8572257E-017, 1.0000000E+000, 2.1962304E+002, 1.0900000E+002, 6.5928082E-009, 7.8438313E-001
 9.5807974E-001, 2.5885956E-002, 2.0816682E-017, 1.0000000E+000, 2.2028410E+002, 1.0900000E+002, 6.4256329E-009, 7.8418459E-001
 9.6036701E-001, 2.5810235E-002, 2.7755576E-017, 1.0000000E+000, 2.2119262E+002, 1.0900000E+002, 6.2052136E-009, 7.8391745E-001
 9.6219683E-001, 2.5735084E-002, 3.4694470E-017, 1.0000000E+000, 2.2194701E+002, 1.0900000E+002, 6.0075994E-009, 7.8366864E-001
 9.6402665E-001, 2.5668782E-002, 3.4694470E-017, 1.0000000E+000, 2.2258391E+002, 1.0900000E+002, 5.9281074E-009, 7.8355787E-001
 9.6631392E-001, 2.5594748E-002, 2.2204460E-017, 1.0000000E+000, 2.2340646E+002, 1.0900000E+002, 5.9880999E-009, 7.8361231E-001
 9.6814374E-001, 2.5521261E-002, 4.8572257E-017, 1.0000000E+000, 2.2433393E+002, 1.0900000E+002, 6.1392052E-009, 7.8377280E-001
 9.7043102E-001, 2.5448354E-002, 1.3877788E-017, 1.0000000E+000, 2.2516478E+002, 1.0900000E+002, 6.3056584E-009, 7.8394539E-001
 9.7226084E-001, 2.5375980E-002, 1.7347235E-017, 1.0000000E+000, 2.2583861E+002, 1.0900000E+002, 6.4431197E-009, 7.8407978E-001
 9.7409066E-001, 2.5312114E-002, 3.4694470E-017, 1.0000000E+000, 2.2658193E+002, 1.0900000E+002, 6.5224349E-009, 7.8414814E-001
 9.7637793E-001, 2.5240782E-002, 2.7755576E-017, 1.0000000E+000, 2.2756241E+002, 1.0900000E+002, 6.5484458E-009, 7.8415318E-001
 9.7820775E-001, 2.5169960E-002, 2.7755576E-017, 1.0000000E+000, 2.2823491E+002, 1.0900000E+002, 6.5111255E-009, 7.8408681E-001
 9.8003757E-001, 2.5107456E-002, 6.9388939E-018, 1.0000000E+000, 2.2883524E+002, 1.0900000E+002, 6.4259419E-009, 7.8396798E-001
 9.8232484E-001, 2.5037635E-002, 2.7755576E-017, 1.0000000E+000, 2.2949484E+002, 1.0900000E+002, 6.2403013E-009, 7.8372768E-001
 9.8415466E-001, 2.4968304E-002, 4.1633363E-017, 1.0000000E+000, 2.3033619E+002, 1.0900000E+002, 5.9174460E-009, 7.8331404E-001
 9.8644194E-001, 2.4899491E-002, 3.0531133E-017, 1.0000000E+000, 2.3100876E+002, 1.0900000E+002, 5.5916383E-009, 7.8287408E-001
 9.8827176E-001, 2.4831150E-002, 2.7755576E-017, 1.0000000E+000, 2.3178690E+002, 1.0900000E+002, 5.8190183E-009, 7.8312293E-001
 9.9010157E-001, 2.4770813E-002, 2.0816682E-017, 1.0000000E+000, 2.3238536E+002, 1.0900000E+002, 6.0853627E-009, 7.8341062E-001
 9.9238885E-001, 2.4703382E-002, 1.1102230E-017, 1.0000000E+000, 2.3304557E+002, 1.0900000E+002, 6.0811706E-009, 7.8336309E-001
 9.9421867E-001, 2.4636384E-002, 4.1633363E-017, 1.0000000E+000, 2.3370679E+002, 1.0900000E+002, 5.8938152E-009, 7.8309211E-001
 9.9604849E-001, 2.4577201E-002, 2.7755576E-017, 1.0000000E+000, 2.3452371E+002, 1.0900000E+002, 5.6171028E-009, 7.8270191E-001
 9.9833576E-001, 2.4511013E-002, 2.7755576E-017, 1.0000000E+000, 2.3524434E+002, 1.0740000E+002, 5.8926855E-009, 7.7998237E-001
 1.0001656E+000, 2.4445193E-002, 1.3877788E-017, 1.0000000E+000, 2.3603085E+002, 1.0700000E+002, 5.8264794E-009, 7.7924688E-001
 1.0024529E+000, 2.4379736E-002, 2.7755576E-017, 1.0000000E+000, 2.3680190E+002, 1.0700000E+002, 5.0049457E-009, 7.7808636E-001
 1.0042827E+000, 2.4314580E-002, 2.0816682E-017, 1.0000000E+000, 2.3763253E+002, 1.0700000E+002, 7.4551711E-009, 7.8090661E-001
 1.0061125E+000, 2.4256895E-002, 2.0816682E-017, 1.0000000E+000, 2.3821337E+002, 1.0800000E+002, 8.2101292E-009, 7.8327133E-001
 1.0083998E+000, 2.4192210E-002, 2.7755576E-017, 1.0000000E+000, 2.3886762E+002, 1.0900000E+002, 7.2395275E-009, 7.8415152E-001
 1.0102296E+000, 2.4127686E-002, 2.0816682E-017, 1.0000000E+000, 2.3957757E+002, 1.0900000E+002, 7.4936706E-009, 7.8432113E-001
 1.0120594E+000, 2.4070422E-002, 4.1633363E-017, 1.0000000E+000, 2.4042483E+002, 1.0900000E+002, 7.6897846E-009, 7.8443245E-001
 1.0143467E+000, 2.4006035E-002, 1.1102230E-017, 1.0000000E+000, 2.4128976E+002, 1.0900000E+002, 8.0582224E-009, 7.8468061E-001
 1.0161765E+000, 2.3941613E-002, 1.3877788E-017, 1.0000000E+000, 2.4196608E+002, 1.0900000E+002, 8.4052741E-009, 7.8489228E-001
 1.0180063E+000, 2.3884250E-002, 1.7347235E-017, 1.0000000E+000, 2.4255136E+002, 1.0900000E+002, 8.3381610E-009, 7.8474792E-001
 1.0202936E+000, 2.3819521E-002, 2.2204460E-017, 1.0000000E+000, 2.4321100E+002, 1.0900000E+002, 8.8800850E-009, 7.8509972E-001
 1.0220776E+000, 2.3754370E-002, 1.9925982E-017, 1.0000000E+000, 2.4408838E+002, 1.0900000E+002, 8.8731277E-009, 7.8515921E-001
 1.0241359E+000, 2.3690351E-002, 2.7755576E-017, 1.0000000E+000, 2.4479635E+002, 1.0900000E+002, 8.1302019E-009, 7.8501973E-001
 1.0261942E+000, 2.3624293E-002, 5.5511151E-018, 1.0000000E+000, 2.4552861E+002, 1.0900000E+002, 8.0089001E-009, 7.8479893E-001
 1.0282524E+000, 2.3557609E-002, 2.2204460E-017, 1.0000000E+000, 2.4640689E+002, 1.0900000E+002, 7.9385836E-009, 7.8461955E-001
 1.0303107E+000, 2.3490199E-002, 1.3877788E-017, 1.0000000E+000, 2.4730983E+002, 1.0900000E+002, 8.0386923E-009, 7.8459046E-001
 1.0323690E+000, 2.3421964E-002, 1.3877788E-017, 1.0000000E+000, 2.4804384E+002, 1.0900000E+002, 8.2919099E-009, 7.8469153E-001
 1.0340156E+000, 2.3359789E-002, 3.1225023E-017, 1.0000000E+000, 2.4870045E+002, 1.0900000E+002, 8.5352947E-009, 7.8478800E-001
 1.0360739E+000, 2.3296786E-002, 1.6653345E-017, 1.0000000E+000, 2.4937411E+002, 1.0900000E+002, 8.6625937E-009, 7.8478072E-001
 1.0381321E+000, 2.3225806E-002, 2.2204460E-017, 1.0000000E+000, 2.5027634E+002, 1.0900000E+002, 8.5600475E-009, 7.8456615E-001
 1.0401904E+000, 2.3153733E-002, 2.7755576E-017, 1.0000000E+000, 2.5109996E+002, 1.0900000E+002, 8.1466136E-009, 7.8407855E-001
 1.0422487E+000, 2.3080542E-002, 4.4408921E-017, 1.0000000E+000, 2.5184074E+002, 1.0900000E+002, 7.5415381E-009, 7.8339087E-001
