s,Pa,m/s,,s,,,
 1.0443117E+000, 2.3006029E-002, 7.1543462E-006, 1.4000000E+000, 3.8011903E+002, 3.8800000E+001, 6.8637813E-009, 5.1188718E-001
 1.0463700E+000, 2.2930643E-002, 6.5602777E-006, 1.6000000E+000, 3.8099117E+002, 3.6200000E+001, 7.2689980E-009, 4.9638563E-001
 1.0480166E+000, 2.2861944E-002, 6.7443431E-006, 1.5000000E+000, 3.8205070E+002, 3.7500000E+001, 7.7391784E-009, 5.0541437E-001
 1.0500749E+000, 2.2792479E-002, 6.9152587E-006, 1.4000000E+000, 3.8284255E+002, 3.8800000E+001, 6.2998427E-009, 5.0948361E-001
 1.0521331E+000, 2.2714573E-002, 6.3627310E-006, 1.6000000E+000, 3.8369809E+002, 3.6400000E+001, 4.7414328E-009, 4.9026013E-001
 1.0541914E+000, 2.2636072E-002, 6.8867589E-006, 1.4000000E+000, 3.8456329E+002, 3.8800000E+001, 6.0557372E-009, 5.0817191E-001
 1.0562497E+000, 2.2557202E-002, 6.4615395E-006, 1.6000000E+000, 3.8547339E+002, 3.6800000E+001, 3.9942553E-009, 4.9303317E-001
 1.0583080E+000, 2.2478232E-002, 7.0128435E-006, 1.4000000E+000, 3.8653938E+002, 3.9200000E+001, 4.1995784E-009, 5.0759504E-001
 1.0603662E+000, 2.2399465E-002, 6.5828663E-006, 1.6000000E+000, 3.8741098E+002, 3.6600000E+001, 4.4628804E-009, 4.9120043E-001
 1.0620128E+000, 2.2329007E-002, 6.8895872E-006, 1.5000000E+000, 3.8818276E+002, 3.7750000E+001, 4.8388346E-009, 4.9930042E-001
 1.0640711E+000, 2.2259261E-002, 7.2050495E-006, 1.4000000E+000, 3.8897579E+002, 3.9200000E+001, 3.7102929E-009, 5.0602746E-001
 1.0661294E+000, 2.2182870E-002, 6.7635432E-006, 1.6000000E+000, 3.8984646E+002, 3.6600000E+001, 3.9653315E-009, 4.8981902E-001
 1.0681876E+000, 2.2107995E-002, 7.3469040E-006, 1.4000000E+000, 3.9071024E+002, 3.9200000E+001, 3.3831264E-009, 5.0451555E-001
 1.0702459E+000, 2.2034968E-002, 6.8937158E-006, 1.6000000E+000, 3.9157320E+002, 3.6600000E+001, 4.3419986E-009, 4.9074071E-001
 1.0723042E+000, 2.1964081E-002, 7.4860417E-006, 1.4000000E+000, 3.9244353E+002, 3.9200000E+001, 3.2386755E-009, 5.0355904E-001
 1.0743625E+000, 2.1895579E-002, 7.0184049E-006, 1.6000000E+000, 3.9331711E+002, 3.6800000E+001, 2.4229904E-009, 4.8596008E-001
 1.0760091E+000, 2.1836074E-002, 7.3392561E-006, 1.5000000E+000, 3.9411734E+002, 3.8000000E+001, 2.5590498E-009, 4.9388509E-001
 1.0780673E+000, 2.1778802E-002, 7.6637912E-006, 1.4000000E+000, 3.9489398E+002, 3.9200000E+001, 2.5194400E-009, 5.0055339E-001
 1.0801256E+000, 2.1717669E-002, 7.1718262E-006, 1.6000000E+000, 3.9576751E+002, 3.6800000E+001, 2.2234398E-009, 4.8504459E-001
 1.0821839E+000, 2.1659160E-002, 7.7690738E-006, 1.4000000E+000, 3.9699001E+002, 3.9200000E+001, 2.3112883E-009, 4.9893074E-001
 1.0842421E+000, 2.1603122E-002, 7.2573263E-006, 1.6000000E+000, 3.9861498E+002, 3.6600000E+001, 3.3607932E-009, 4.8650723E-001
 1.0863004E+000, 2.1549306E-002, 7.8480656E-006, 1.4000000E+000, 3.9947714E+002, 3.9200000E+001, 2.3541567E-009, 4.9901766E-001
 1.0883587E+000, 2.1497359E-002, 7.3151295E-006, 1.6000000E+000, 4.0034573E+002, 3.6800000E+001, 2.1580771E-009, 4.8435666E-001
 1.0900053E+000, 2.1451814E-002, 7.6110789E-006, 1.5000000E+000, 4.0124219E+002, 3.8000000E+001, 2.3918257E-009, 4.9228902E-001
 1.0920636E+000, 2.1407020E-002, 7.9008724E-006, 1.4000000E+000, 4.0203062E+002, 3.9000000E+001, 3.6420789E-009, 4.9976355E-001
 1.0941218E+000, 2.1357463E-002, 7.3372079E-006, 1.6000000E+000, 4.0289057E+002, 3.6800000E+001, 2.3581284E-009, 4.8481115E-001
 1.0961801E+000, 2.1307325E-002, 7.8882396E-006, 1.4000000E+000, 4.0376033E+002, 3.9200000E+001, 2.6496581E-009, 4.9888228E-001
 1.0982384E+000, 2.1255589E-002, 7.3029572E-006, 1.6000000E+000, 4.0462754E+002, 3.6800000E+001, 2.6305306E-009, 4.8552598E-001
 1.1002966E+000, 2.1201051E-002, 7.8270418E-006, 1.4000000E+000, 4.0561083E+002, 3.9200000E+001, 3.2590786E-009, 5.0134995E-001
 1.1023549E+000, 2.1142323E-002, 7.2214372E-006, 1.6000000E+000, 4.0648368E+002, 3.6800000E+001, 2.8979461E-009, 4.8639471E-001
 1.1040015E+000, 2.1084714E-002, 7.4454088E-006, 1.5000000E+000, 4.0726282E+002, 3.8000000E+001, 3.2090855E-009, 4.9401732E-001
 1.1060598E+000, 2.1021025E-002, 7.6512439E-006, 1.4000000E+000, 4.0805222E+002, 3.9200000E+001, 3.1879902E-009, 4.9974657E-001
 1.1081181E+000, 2.0941978E-002, 7.0212347E-006, 1.6000000E+000, 4.0892187E+002, 3.6800000E+001, 2.3545431E-009, 4.8320979E-001
 1.1101763E+000, 2.0852443E-002, 7.4574326E-006, 1.4000000E+000, 4.0979353E+002, 3.9200000E+001, 2.1130371E-009, 4.9424871E-001
 1.1122346E+000, 2.0750824E-002, 6.8142980E-006, 1.6000000E+000, 4.1065738E+002, 3.6800000E+001, 2.4540660E-009, 4.8318327E-001
 1.1142929E+000, 2.0635727E-002, 7.2058038E-006, 1.4000000E+000, 4.1152680E+002, 3.9200000E+001, 3.1945978E-009, 4.9835423E-001
 1.1163511E+000, 2.0506057E-002, 6.5543213E-006, 1.6000000E+000, 4.1239854E+002, 3.6800000E+001, 2.8886025E-009, 4.8441290E-001
 1.1184094E+000, 2.0361092E-002, 6.8978281E-006, 1.4000000E+000, 4.1326678E+002, 3.9200000E+001, 3.3708602E-009, 4.9768151E-001
 1.1200560E+000, 2.0217546E-002, 6.6164860E-006, 1.5000000E+000, 4.1404534E+002, 3.8000000E+001, 3.3644486E-009, 4.9159860E-001
 1.1221143E+000, 2.0061074E-002, 6.5086445E-006, 1.6000000E+000, 4.1482468E+002, 3.6200000E+001, 5.6104574E-009, 4.8761033E-001
 1.1241726E+000, 1.9873477E-002, 7.2296537E-006, 1.4000000E+000, 4.1568643E+002, 3.9000000E+001, 3.9093771E-009, 4.9790755E-001
 1.1262308E+000, 1.9672310E-002, 6.8822488E-006, 1.6000000E+000, 4.1693958E+002, 3.6600000E+001, 3.5738000E-009, 4.8272590E-001
 1.1282891E+000, 1.9459252E-002, 7.6494557E-006, 1.4000000E+000, 4.1866133E+002, 3.9200000E+001, 3.7903117E-009, 4.9789026E-001
 1.1303474E+000, 1.9236355E-002, 7.2733495E-006, 1.6000000E+000, 4.1953918E+002, 3.6800000E+001, 3.8873474E-009, 4.8596533E-001
 1.1324056E+000, 1.9005852E-002, 8.0808146E-006, 1.4000000E+000, 4.2040491E+002, 3.9200000E+001, 5.2953312E-009, 5.0138444E-001
 1.1340523E+000, 1.8793713E-002, 7.9659128E-006, 1.5000000E+000, 4.2123878E+002, 3.8000000E+001, 5.1975808E-009, 4.9489404E-001
 1.1361105E+000, 1.8578215E-002, 7.4726925E-006, 1.6000000E+000, 4.2203499E+002, 3.6800000E+001, 4.2855784E-009, 4.8757390E-001
 1.1381688E+000, 1.8335680E-002, 5.3469408E-006, 2.0000000E+000, 4.2294742E+002, 3.2000000E+001, 2.1292608E-009, 4.6022424E-001
 1.1402271E+000, 1.8089099E-002, 6.3761403E-006, 1.8000000E+000, 4.2385862E+002, 3.4400000E+001, 3.2832137E-009, 4.7382661E-001
 1.1422853E+000, 1.7835667E-002, 7.3138388E-006, 1.6000000E+000, 4.2479323E+002, 3.6800000E+001, 5.1259138E-009, 4.9014952E-001
 1.1443436E+000, 1.7570021E-002, 7.0269158E-006, 1.8000000E+000, 4.2574223E+002, 3.4400000E+001, 4.0774422E-009, 4.7589450E-001
 1.1464019E+000, 1.7284141E-002, 6.5575094E-006, 1.8000000E+000, 4.2666746E+002, 3.4400000E+001, 4.4830578E-009, 4.7892560E-001
 1.1480485E+000, 1.7001739E-002, 5.4912595E-006, 2.0000000E+000, 4.2753677E+002, 3.2000000E+001, 3.7644563E-009, 4.6928301E-001
 1.1501068E+000, 1.6685309E-002, 5.6010513E-006, 2.0000000E+000, 4.2840738E+002, 3.2000000E+001, 2.3298638E-009, 4.6202115E-001
 1.1521650E+000, 1.6286930E-002, 5.5561593E-006, 2.0000000E+000, 4.2972154E+002, 3.2000000E+001, 2.2732324E-009, 4.6198085E-001
 1.1542233E+000, 1.5832335E-002, 5.7026973E-006, 2.0000000E+000, 4.3067879E+002, 3.2000000E+001, 2.1272055E-009, 4.6072381E-001
 1.1562816E+000, 1.5320789E-002, 5.6275769E-006, 2.0000000E+000, 4.3165224E+002, 3.2000000E+001, 2.1560953E-009, 4.6124903E-001
 1.1583398E+000, 1.4756469E-002, 5.7430683E-006, 2.0000000E+000, 4.3262353E+002, 3.2000000E+001, 2.2078362E-009, 4.6135141E-001
 1.1603981E+000, 1.4142567E-002, 5.6299921E-006, 2.0000000E+000, 4.3359658E+002, 3.2000000E+001, 2.5806252E-009, 4.6343816E-001
 1.1620447E+000, 1.3542796E-002, 5.6590616E-006, 2.0000000E+000, 4.3446319E+002, 3.2000000E+001, 3.8681507E-009, 4.6961824E-001
 1.1641030E+000, 1.2875368E-002, 5.6700237E-006, 2.0000000E+000, 4.3533475E+002, 3.2000000E+001, 2.4533866E-009, 4.6284230E-001
 1.1661613E+000, 1.2019740E-002, 5.5003750E-006, 2.0000000E+000, 4.3653441E+002, 3.2000000E+001, 2.7808112E-009, 4.6524542E-001
 1.1682195E+000, 1.0994171E-002, 5.5133954E-006, 2.0000000E+000, 4.3879492E+002, 3.2000000E+001, 3.0971435E-009, 4.6681221E-001
 1.1702778E+000, 9.7577026E-003, 6.2875000E-006, 1.8000000E+000, 4.3976274E+002, 3.4600000E+001, 3.4988388E-009, 4.7804965E-001
 1.1723361E+000, 8.2873319E-003, 6.5513924E-006, 1.8000000E+000, 4.4070940E+002, 3.4600000E+001, 3.8740918E-009, 4.7798991E-001
 1.1743943E+000, 6.5745477E-003, 6.7270223E-006, 1.8000000E+000, 4.4185993E+002, 3.4800000E+001, 3.4613131E-009, 4.7886873E-001
 1.1760409E+000, 4.8272240E-003, 7.7574081E-006, 1.5000000E+000, 4.4269056E+002, 3.9000000E+001, 3.0666156E-009, 4.9535604E-001
 1.1780992E+000, 2.8720756E-003, 7.6755260E-006, 1.6000000E+000, 4.4348829E+002, 3.7600000E+001, 3.2788634E-009, 4.8817186E-001
 1.1801575E+000, 4.6662019E-004, 7.6450975E-006, 1.4000000E+000, 4.4436384E+002, 4.0400000E+001, 4.1072937E-009, 5.0366371E-001
 1.1822158E+000,-2.1868671E-003, 6.6718003E-006, 1.6000000E+000, 4.4548147E+002, 3.7600000E+001, 3.7532945E-009, 4.8934421E-001
 1.1842740E+000,-5.0764336E-003, 7.2840503E-006, 1.4000000E+000, 4.4635711E+002, 4.0400000E+001, 5.0381791E-009, 5.0437353E-001
 1.1863323E+000,-8.1737139E-003, 7.5196266E-006, 1.2000000E+000, 4.4721297E+002, 4.3200000E+001, 6.1933478E-009, 5.1861189E-001
 1.1883906E+000,-1.1430223E-002, 7.4415576E-006, 1.4000000E+000, 4.4805656E+002, 4.0000000E+001, 8.3562613E-009, 5.0742576E-001
 1.1900372E+000,-1.4440592E-002, 6.5910535E-006, 1.5000000E+000, 4.4901425E+002, 3.9250000E+001, 4.5455536E-009, 4.9766209E-001
 1.1920954E+000,-1.7463749E-002, 6.6167017E-006, 1.6000000E+000, 4.4981040E+002, 3.7600000E+001, 4.7014657E-009, 4.8894869E-001
 1.1941537E+000,-2.0756284E-002, 4.0792328E-006, 2.0000000E+000, 4.5073131E+002, 3.2000000E+001, 2.4284958E-009, 4.6498930E-001
 1.1962120E+000,-2.3895345E-002, 4.5272106E-006, 2.0000000E+000, 4.5165169E+002, 3.2000000E+001, 2.5190276E-009, 4.6468257E-001
 1.1982703E+000,-2.6812830E-002, 4.8243500E-006, 2.0000000E+000, 4.5258307E+002, 3.2000000E+001, 2.5000408E-009, 4.6421257E-001
 1.2003285E+000,-2.9472959E-002, 5.3018116E-006, 2.0000000E+000, 4.5382727E+002, 3.2000000E+001, 3.0612867E-009, 4.6609296E-001
 1.2023868E+000,-3.1880745E-002, 5.7874320E-006, 2.0000000E+000, 4.5479530E+002, 3.2000000E+001, 3.2802414E-009, 4.6604824E-001
 1.2040334E+000,-3.3871745E-002, 6.2289321E-006, 2.0000000E+000, 4.5569321E+002, 3.2000000E+001, 3.1658500E-009, 4.6475459E-001
 1.2060917E+000,-3.5750555E-002, 6.7621049E-006, 2.0000000E+000, 4.5732009E+002, 3.2000000E+001, 3.8803610E-009, 4.6665480E-001
 1.2081499E+000,-3.7810710E-002, 7.2965387E-006, 2.0000000E+000, 4.5870187E+002, 3.2000000E+001, 3.7767913E-009, 4.6520437E-001
 1.2102082E+000,-3.9977353E-002, 7.8459805E-006, 2.0000000E+000, 4.5971483E+002, 3.2000000E+001, 3.4600093E-009, 4.6322422E-001
 1.2122665E+000,-4.2438312E-002, 8.4041063E-006, 2.0000000E+000, 4.6072570E+002, 3.2000000E+001, 4.3838641E-009, 4.6574910E-001
 1.2143248E+000,-4.5417084E-002, 8.9643133E-006, 2.0000000E+000, 4.6174120E+002, 3.2000000E+001, 3.8505403E-009, 4.6267752E-001
 1.2163830E+000,-4.9091648E-002, 9.5196904E-006, 2.0000000E+000, 4.6275802E+002, 3.2000000E+001, 4.1535331E-009, 4.6327136E-001
 1.2180296E+000,-5.3001809E-002, 8.3353451E-006, 2.2500000E+000, 4.6368246E+002, 3.2000000E+001, 5.4771688E-009, 4.6914680E-001
 1.2200879E+000,-5.7404406E-002, 6.6861589E-006, 2.6000000E+000, 4.6463640E+002, 3.2000000E+001, 6.9485445E-009, 4.7635026E-001
 1.2221462E+000,-6.2711595E-002, 7.7133923E-006, 2.4000000E+000, 4.6575589E+002, 3.2000000E+001, 6.7143230E-009, 4.7352210E-001
 1.2242044E+000,-6.8429899E-002, 7.2254085E-006, 2.6000000E+000, 4.6683442E+002, 3.2000000E+001, 6.9362830E-009, 4.7514628E-001
 1.2262627E+000,-7.4595243E-002, 6.1754778E-006, 2.8000000E+000, 4.6794360E+002, 3.2200000E+001, 7.4859833E-009, 4.8115369E-001
 1.2283210E+000,-8.1232380E-002, 7.3087504E-006, 2.6000000E+000, 4.6938979E+002, 3.2200000E+001, 7.1195193E-009, 4.7796063E-001
 1.2303792E+000,-8.8300332E-002, 6.6590104E-006, 2.8000000E+000, 4.7052706E+002, 3.2200000E+001, 7.5990000E-009, 4.7996232E-001
 1.2320259E+000,-9.4911455E-002, 7.9084417E-006, 2.5000000E+000, 4.7154994E+002, 3.2000000E+001, 6.9772060E-009, 4.7391635E-001
 1.2340841E+000,-1.0160744E-001, 6.6494523E-006, 2.8000000E+000, 4.7257861E+002, 3.2000000E+001, 8.1084812E-009, 4.7886385E-001
 1.2361424E+000,-1.0895754E-001, 7.4155958E-006, 2.6000000E+000, 4.7371401E+002, 3.2200000E+001, 6.5358242E-009, 4.7595388E-001
 1.2381587E+000,-1.1599127E-001, 7.7362895E-006, 2.4083180E+000, 4.7480718E+002, 3.2000000E+001, 6.0040636E-009, 4.7104563E-001
 1.2400074E+000,-1.2233898E-001, 8.7809057E-006, 2.0000000E+000, 4.7613630E+002, 3.2000000E+001, 4.6105122E-009, 4.6482890E-001
 1.2422257E+000,-1.2788395E-001, 7.9411625E-006, 2.0000000E+000, 4.7827890E+002, 3.2000000E+001, 3.9988877E-009, 4.6343886E-001
 1.2440743E+000,-1.3225473E-001, 7.0651985E-006, 2.0000000E+000, 4.7939338E+002, 3.2000000E+001, 4.6259312E-009, 4.6574878E-001
 1.2462927E+000,-1.3509170E-001, 6.1024047E-006, 2.0000000E+000, 4.8049950E+002, 3.2000000E+001, 4.5021454E-009, 4.6492989E-001
 1.2481413E+000,-1.3630653E-001, 6.0764464E-006, 2.0000000E+000, 4.8157517E+002, 3.2000000E+001, 5.2100886E-009, 4.6649679E-001
 1.2503596E+000,-1.3573763E-001, 7.6714653E-006, 2.0000000E+000, 4.8267997E+002, 3.2000000E+001, 5.2317343E-009, 4.6535021E-001
 1.2522083E+000,-1.3356316E-001, 8.5093434E-006, 2.2000000E+000, 4.8379856E+002, 3.2000000E+001, 6.0579891E-009, 4.6752598E-001
 1.2540569E+000,-1.3030461E-001, 7.8190193E-006, 2.4000000E+000, 4.8491822E+002, 3.2000000E+001, 7.4624845E-009, 4.7264294E-001
 1.2562752E+000,-1.2564041E-001, 5.5737601E-006, 3.0000000E+000, 4.8624098E+002, 3.2333333E+001, 7.0517256E-009, 4.8063240E-001
 1.2581239E+000,-1.2031370E-001, 6.2810944E-006, 3.0000000E+000, 4.8754038E+002, 3.2600000E+001, 8.2472570E-009, 4.8473406E-001
 1.2603422E+000,-1.1481935E-001, 7.0240254E-006, 3.0000000E+000, 4.8886130E+002, 3.3333333E+001, 6.2463558E-009, 4.8447872E-001
 1.2621908E+000,-1.0967873E-001, 7.7041413E-006, 3.0000000E+000, 4.9018791E+002, 3.4000000E+001, 3.6096593E-009, 4.8436768E-001
 1.2640394E+000,-1.0571962E-001, 8.2523770E-006, 3.0000000E+000, 4.9140396E+002, 3.4000000E+001, 4.2599771E-009, 4.8560171E-001
 1.2662578E+000,-1.0250130E-001, 8.7498374E-006, 3.0000000E+000, 4.9273571E+002, 3.3833333E+001, 4.1794601E-009, 4.8193505E-001
 1.2681064E+000,-1.0064627E-001, 9.1188844E-006, 3.0000000E+000, 4.9407000E+002, 3.4000000E+001, 2.7388873E-009, 4.7739866E-001
 1.2703248E+000,-1.0035649E-001, 9.3369867E-006, 3.0000000E+000, 4.9540596E+002, 3.3833333E+001, 3.4835431E-009, 4.7581263E-001
 1.2721734E+000,-1.0151073E-001, 9.4143603E-006, 3.0000000E+000, 4.9786114E+002, 3.4000000E+001, 1.9885084E-009, 4.7212386E-001
 1.2740220E+000,-1.0376301E-001, 9.3734480E-006, 3.0000000E+000, 4.9909579E+002, 3.4000000E+001, 1.9502625E-009, 4.7143257E-001
 1.2762403E+000,-1.0742901E-001, 9.2595424E-006, 3.0000000E+000, 5.0043345E+002, 3.2833333E+001, 8.4145216E-009, 4.7796254E-001
 1.2780890E+000,-1.1216265E-001, 9.4771011E-006, 3.0000000E+000, 5.0176042E+002, 3.2000000E+001, 8.9744121E-009, 4.7099743E-001
 1.2803073E+000,-1.1781326E-001, 9.5017647E-006, 3.0000000E+000, 5.0307923E+002, 3.2000000E+001, 8.0011279E-009, 4.6952370E-001
 1.2821559E+000,-1.2400555E-001, 8.9962103E-006, 3.0000000E+000, 5.0441288E+002, 3.2000000E+001, 8.2219111E-009, 4.7074445E-001
 1.2840046E+000,-1.2982499E-001, 8.4566740E-006, 3.0000000E+000, 5.0582175E+002, 3.2600000E+001, 9.0610004E-009, 4.7996985E-001
 1.2862229E+000,-1.3616343E-001, 8.1717776E-006, 3.0000000E+000, 5.0714811E+002, 3.3500000E+001, 5.9552777E-009, 4.8224756E-001
 1.2880715E+000,-1.4223900E-001, 7.7249702E-006, 3.0000000E+000, 5.0847556E+002, 3.4000000E+001, 2.3452076E-009, 4.7826487E-001
 1.2902899E+000,-1.4779244E-001, 6.9331669E-006, 3.0000000E+000, 5.0981068E+002, 3.3333333E+001, 6.9709849E-009, 4.8496663E-001
 1.2921385E+000,-1.5256483E-001, 6.0792682E-006, 3.0000000E+000, 5.1113796E+002, 3.3400000E+001, 5.5716044E-009, 4.8303619E-001
 1.2943568E+000,-1.5615166E-001, 6.0509280E-006, 3.0000000E+000, 5.1246423E+002, 3.3000000E+001, 8.2807329E-009, 4.8664880E-001
 1.2962055E+000,-1.5829206E-001, 6.3603265E-006, 3.0000000E+000, 5.1378996E+002, 3.2400000E+001, 8.8522455E-009, 4.7961765E-001
 1.2980541E+000,-1.5868787E-001, 8.3922857E-006, 3.0000000E+000, 5.1499016E+002, 3.2000000E+001, 6.4383092E-009, 4.6801723E-001
 1.3002724E+000,-1.5726528E-001, 5.0664297E-006, 3.8333333E+000, 5.1705963E+002, 3.2000000E+001, 6.3985228E-009, 4.7589520E-001
 1.3021210E+000,-1.5399656E-001, 4.9375146E-006, 4.0000000E+000, 5.1884150E+002, 3.2000000E+001, 7.5432164E-009, 4.7823785E-001
 1.3043394E+000,-1.4898358E-001, 5.8880951E-006, 4.0000000E+000, 5.2033670E+002, 3.2333333E+001, 8.4957887E-009, 4.8109685E-001
 1.3061880E+000,-1.4272097E-001, 6.6944876E-006, 4.0000000E+000, 5.2186020E+002, 3.3600000E+001, 5.4813128E-009, 4.8290248E-001
 1.3080366E+000,-1.3636237E-001, 7.2108623E-006, 4.0000000E+000, 5.2325816E+002, 3.4000000E+001, 1.6800066E-009, 4.7198020E-001
 1.3102550E+000,-1.2926059E-001, 7.7982352E-006, 4.0000000E+000, 5.2479992E+002, 3.4000000E+001, 1.5369108E-009, 4.6959361E-001
 1.3121036E+000,-1.2264678E-001, 8.7264410E-006, 4.0000000E+000, 5.2634874E+002, 3.4000000E+001, 1.6294070E-009, 4.6980076E-001
 1.3143219E+000,-1.1712571E-001, 8.8890090E-006, 4.1666667E+000, 5.2791306E+002, 3.4000000E+001, 1.7089813E-009, 4.7104866E-001
 1.3161706E+000,-1.1303258E-001, 6.9980142E-006, 4.8000000E+000, 5.2959264E+002, 3.3400000E+001, 5.9652738E-009, 4.8303249E-001
 1.3180192E+000,-1.1081228E-001, 7.0264438E-006, 5.0000000E+000, 5.3118523E+002, 3.3400000E+001, 6.2033986E-009, 4.8248978E-001
 1.3201258E+000,-1.1000997E-001, 8.2297622E-006, 4.6843450E+000, 5.3294921E+002, 3.3491161E+001, 5.4440553E-009, 4.7846748E-001
 1.3221207E+000,-1.1093477E-001, 8.7515979E-006, 4.3333333E+000, 5.3490231E+002, 3.3833333E+001, 2.7238168E-009, 4.7170162E-001
 1.3241156E+000,-1.1356969E-001, 8.9302498E-006, 4.0000000E+000, 5.3791589E+002, 3.4000000E+001, 1.8246083E-009, 4.7051054E-001
 1.3261105E+000,-1.1772257E-001, 7.1200405E-006, 4.0000000E+000, 5.3962886E+002, 3.3500000E+001, 5.5969022E-009, 4.7949761E-001
 1.3281054E+000,-1.2333501E-001, 6.9106915E-006, 4.0000000E+000, 5.4129814E+002, 3.2000000E+001, 7.9394289E-009, 4.7232623E-001
 1.3301003E+000,-1.3039879E-001, 6.0786319E-006, 4.0000000E+000, 5.4294580E+002, 3.2000000E+001, 3.7566498E-009, 4.6341454E-001
 1.3320952E+000,-1.3895659E-001, 7.4031184E-006, 3.3333333E+000, 5.4451308E+002, 3.2166667E+001, 5.1477971E-009, 4.6530510E-001
 1.3340901E+000,-1.4906320E-001, 8.6404491E-006, 3.5000000E+000, 5.4604898E+002, 3.2833333E+001, 9.0202089E-009, 4.8045213E-001
 1.3360850E+000,-1.6071439E-001, 8.1705753E-006, 4.0000000E+000, 5.4774660E+002, 3.3000000E+001, 8.7193491E-009, 4.8164360E-001
 1.3380799E+000,-1.7378284E-001, 8.0079412E-006, 4.0000000E+000, 5.4952293E+002, 3.2500000E+001, 8.7066356E-009, 4.7547238E-001
 1.3400748E+000,-1.8796327E-001, 6.9155355E-006, 4.0000000E+000, 5.5122544E+002, 3.2166667E+001, 5.1997650E-009, 4.6573450E-001
 1.3420697E+000,-2.0270078E-001, 6.8290150E-006, 4.0000000E+000, 5.5289077E+002, 3.3166667E+001, 6.3091851E-009, 4.8113435E-001
 1.3440646E+000,-2.1715663E-001, 7.1963349E-006, 4.0000000E+000, 5.5456693E+002, 3.4000000E+001, 2.3936613E-009, 4.7417971E-001
 1.3460594E+000,-2.3030096E-001, 8.2039905E-006, 4.0000000E+000, 5.5678489E+002, 3.4000000E+001, 2.3010528E-009, 4.7287997E-001
 1.3480543E+000,-2.4110802E-001, 9.5175542E-006, 4.0000000E+000, 5.5874118E+002, 3.4000000E+001, 1.9227405E-009, 4.6980173E-001
 1.3500492E+000,-2.4873483E-001, 7.2901715E-006, 4.5000000E+000, 5.6046286E+002, 3.4000000E+001, 1.8845613E-009, 4.7208095E-001
 1.3520441E+000,-2.5260223E-001, 6.9034446E-006, 4.6666667E+000, 5.6220907E+002, 3.4000000E+001, 2.2846443E-009, 4.7443766E-001
 1.3540390E+000,-2.5238845E-001, 6.6556579E-006, 5.0000000E+000, 5.6407408E+002, 3.3333333E+001, 6.2642792E-009, 4.8037547E-001
 1.3560339E+000,-2.4799622E-001, 7.0427829E-006, 5.0000000E+000, 5.6597778E+002, 3.3500000E+001, 4.9167407E-009, 4.7684172E-001
 1.3580288E+000,-2.3954946E-001, 6.2569021E-006, 5.0000000E+000, 5.6789372E+002, 3.4000000E+001, 1.9482969E-009, 4.7360452E-001
 1.3600237E+000,-2.2744054E-001, 7.6658792E-006, 5.5000000E+000, 5.6990618E+002, 3.4000000E+001, 1.8358747E-009, 4.7288167E-001
 1.3620186E+000,-2.1239943E-001, 8.2430293E-006, 6.5000000E+000, 5.7212483E+002, 3.3666667E+001, 4.1193708E-009, 4.7600944E-001
 1.3640135E+000,-1.9550610E-001, 7.9907224E-006, 7.0000000E+000, 5.7460004E+002, 3.3166667E+001, 8.0048862E-009, 4.8249659E-001
 1.3660991E+000,-1.7723054E-001, 8.7118822E-006, 6.0000000E+000, 5.7858897E+002, 3.3571429E+001, 5.8140245E-009, 4.7839113E-001
 1.3681847E+000,-1.5977927E-001, 8.0446813E-006, 6.0000000E+000, 5.8138342E+002, 3.3857143E+001, 4.1374594E-009, 4.7916890E-001
 1.3702703E+000,-1.4398254E-001, 9.1302714E-006, 6.0000000E+000, 5.8399519E+002, 3.2714286E+001, 8.8596482E-009, 4.7727466E-001
 1.3720580E+000,-1.3114262E-001, 8.7626637E-006, 6.5000000E+000, 5.8650657E+002, 3.2000000E+001, 7.2090207E-009, 4.6671862E-001
 1.3741435E+000,-1.2024012E-001, 8.9941229E-006, 6.1428571E+000, 5.8906654E+002, 3.2000000E+001, 7.6643781E-009, 4.6703876E-001
 1.3762291E+000,-1.1060081E-001, 8.3885947E-006, 5.2857143E+000, 5.9159878E+002, 3.2000000E+001, 6.0606956E-009, 4.6447610E-001
 1.3780168E+000,-1.0358904E-001, 7.7369148E-006, 4.1666667E+000, 5.9364204E+002, 3.3000000E+001, 6.0840629E-009, 4.7427194E-001
 1.3801024E+000,-9.8506204E-002, 6.3146457E-006, 3.8571429E+000, 5.9589827E+002, 3.4000000E+001, 2.1361126E-009, 4.7460378E-001
 1.3821880E+000,-9.5164071E-002, 8.0204371E-006, 4.5714286E+000, 5.9858374E+002, 3.3428571E+001, 5.5739620E-009, 4.7705576E-001
 1.3842736E+000,-9.4233360E-002, 8.6924904E-006, 5.4285714E+000, 6.0089043E+002, 3.2000000E+001, 8.9979897E-009, 4.6962741E-001
 1.3860612E+000,-9.5724908E-002, 8.9450079E-006, 6.3333333E+000, 6.0328631E+002, 3.2333333E+001, 5.5500228E-009, 4.6554481E-001
 1.3881468E+000,-9.9785351E-002, 9.0850523E-006, 7.0000000E+000, 6.0620182E+002, 3.2000000E+001, 6.0351380E-009, 4.6322612E-001
 1.3902324E+000,-1.0705494E-001, 9.7177060E-006, 7.0000000E+000, 6.0916866E+002, 3.2000000E+001, 6.4981996E-009, 4.6340795E-001
