s,m/s,m/s,Pa,m/s,,,,
 3.4480882E-001, 2.4429469E-001, 3.1813382E-001,-1.0415032E+000, 9.4517368E-004, 1.0000000E+000, 2.9000000E+001, 3.6694527E-001, 9.4114858E-009
 3.4555346E-001, 2.4362346E-001, 3.1750536E-001,-1.0412381E+000, 9.5529718E-004, 1.0000000E+000, 2.9000000E+001, 3.6120201E-001, 5.9497422E-009
 3.4629811E-001, 2.4311987E-001, 3.1707421E-001,-7.6612825E-001, 8.8766455E-004, 1.0000000E+000, 3.0000000E+001, 3.7443876E-001, 6.3184460E-009
 3.4704275E-001, 2.4244862E-001, 3.1644866E-001,-1.0407218E+000, 9.3626326E-004, 1.0000000E+000, 2.9000000E+001, 3.6719747E-001, 9.5637986E-009
 3.4778739E-001, 2.4177731E-001, 3.1582462E-001,-1.0404739E+000, 9.3465373E-004, 1.0000000E+000, 2.9000000E+001, 3.6216758E-001, 6.4013942E-009
 3.4853204E-001, 2.4110590E-001, 3.1520200E-001,-1.0402415E+000, 8.6727471E-004, 1.0000000E+000, 2.9000000E+001, 3.6145181E-001, 6.0404385E-009
 3.4927668E-001, 2.4060203E-001, 3.1477637E-001,-7.6516527E-001, 6.8776577E-004, 1.0000000E+000, 3.0000000E+001, 3.7515936E-001, 6.6677367E-009
 3.5002133E-001, 2.3993040E-001, 3.1415604E-001,-1.0397969E+000, 8.4016414E-004, 1.0000000E+000, 2.9000000E+001, 3.6679406E-001, 9.2453264E-009
 3.5076597E-001, 2.3887539E-001, 3.1308959E-001,-1.6678309E+000, 1.0781917E-003, 1.0000000E+000, 3.0000000E+001, 3.7548263E-001, 6.8634404E-009
 3.5151061E-001, 2.3782005E-001, 3.1202473E-001,-1.6676754E+000, 1.1387762E-003, 1.0000000E+000, 2.9000000E+001, 3.6707956E-001, 9.4898199E-009
 3.5225526E-001, 2.3702777E-001, 3.1126867E-001,-1.2356438E+000, 9.7691037E-004, 1.0000000E+000, 3.0000000E+001, 3.7727711E-001, 7.9085700E-009
 3.5299990E-001, 2.3597171E-001, 3.1020565E-001,-1.6674554E+000, 9.9377897E-004, 1.0000000E+000, 3.0000000E+001, 3.7605428E-001, 7.1618251E-009
 3.5374454E-001, 2.3491526E-001, 3.0914351E-001,-1.6673730E+000, 9.6919143E-004, 1.0000000E+000, 2.9000000E+001, 3.6267376E-001, 6.6449811E-009
 3.5448919E-001, 2.3412185E-001, 3.0838973E-001,-1.2353868E+000, 9.3166975E-004, 1.0000000E+000, 3.0000000E+001, 3.7668288E-001, 7.5147500E-009
 3.5523383E-001, 2.3306456E-001, 3.0732887E-001,-1.6672267E+000, 9.7490966E-004, 1.0000000E+000, 3.0000000E+001, 3.7736171E-001, 7.9426609E-009
 3.5597847E-001, 2.3200677E-001, 3.0626889E-001,-1.6671588E+000, 1.1407767E-003, 1.0000000E+000, 2.9000000E+001, 3.6610248E-001, 8.7527555E-009
 3.5672312E-001, 2.3094841E-001, 3.0520976E-001,-1.6671067E+000, 1.2360250E-003, 1.0000000E+000, 2.9000000E+001, 3.6520796E-001, 8.1751872E-009
 3.5746776E-001, 2.3015293E-001, 3.0445889E-001,-1.2351424E+000, 1.2050172E-003, 1.0000000E+000, 3.0000000E+001, 3.7677988E-001, 7.6274221E-009
 3.5821240E-001, 2.2909344E-001, 3.0340076E-001,-1.6670120E+000, 1.2134881E-003, 1.0000000E+000, 3.0000000E+001, 3.7707540E-001, 7.8215837E-009
 3.5895705E-001, 2.2803335E-001, 3.0234332E-001,-1.6669713E+000, 1.1886019E-003, 1.0000000E+000, 2.9000000E+001, 3.6489828E-001, 7.9980396E-009
 3.5970169E-001, 2.2697258E-001, 3.0128653E-001,-1.6669448E+000, 1.1133511E-003, 1.0000000E+000, 2.9000000E+001, 3.6341189E-001, 7.0933101E-009
 3.6044633E-001, 2.2617458E-001, 3.0053782E-001,-1.2350004E+000, 9.3564347E-004, 1.0000000E+000, 3.0000000E+001, 3.7455209E-001, 6.3532183E-009
 3.6119098E-001, 2.2511248E-001, 2.9948172E-001,-1.6668920E+000, 8.2588378E-004, 1.0000000E+000, 3.0000000E+001, 3.7519719E-001, 6.6530924E-009
 3.6193562E-001, 2.2404967E-001, 2.9842617E-001,-1.6668674E+000, 8.3816795E-004, 1.0000000E+000, 2.9000000E+001, 3.6180601E-001, 6.1271077E-009
 3.6268026E-001, 2.2324957E-001, 2.9767869E-001,-1.2349254E+000, 9.6669385E-004, 1.0000000E+000, 3.0000000E+001, 3.7514449E-001, 6.5081911E-009
 3.6342491E-001, 2.2218529E-001, 2.9662380E-001,-1.6668227E+000, 1.1066250E-003, 1.0000000E+000, 3.0000000E+001, 3.7398843E-001, 5.8742328E-009
 3.6416955E-001, 2.2112022E-001, 2.9556941E-001,-1.6668031E+000, 1.2198453E-003, 1.0000000E+000, 2.9000000E+001, 3.6303134E-001, 6.5577672E-009
 3.6491420E-001, 2.2005433E-001, 2.9451545E-001,-1.6667963E+000, 1.2649132E-003, 1.0000000E+000, 2.9000000E+001, 3.6230723E-001, 6.1288910E-009
 3.6565884E-001, 2.1925107E-001, 2.9376935E-001,-1.2348648E+000, 1.2066619E-003, 1.0000000E+000, 3.0000000E+001, 3.7669709E-001, 7.0816250E-009
 3.6640348E-001, 2.1818356E-001, 2.9271565E-001,-1.6667759E+000, 1.2293580E-003, 1.0000000E+000, 3.0000000E+001, 3.7473075E-001, 6.0135354E-009
 3.6714813E-001, 2.1711522E-001, 2.9166230E-001,-1.6667622E+000, 1.2399684E-003, 1.0000000E+000, 2.9000000E+001, 3.6496331E-001, 7.4124130E-009
 3.6789277E-001, 2.1630945E-001, 2.9091684E-001,-1.2348222E+000, 1.2786678E-003, 1.0000000E+000, 3.0000000E+001, 3.7769118E-001, 7.5365195E-009
 3.6863741E-001, 2.1523937E-001, 2.8986381E-001,-1.6667268E+000, 1.1653655E-003, 1.0000000E+000, 3.0000000E+001, 3.7647623E-001, 6.8274654E-009
 3.6938206E-001, 2.1416837E-001, 2.8881114E-001,-1.6667059E+000, 1.0301507E-003, 1.0000000E+000, 2.9000000E+001, 3.6505952E-001, 7.4119420E-009
 3.7012670E-001, 2.1309642E-001, 2.8775878E-001,-1.6666941E+000, 1.1049709E-003, 1.0000000E+000, 2.9000000E+001, 3.6415125E-001, 6.8957919E-009
 3.7087134E-001, 2.1228696E-001, 2.8701419E-001,-1.2347494E+000, 9.5301177E-004, 1.0000000E+000, 3.0000000E+001, 3.7796361E-001, 7.6770195E-009
 3.7161599E-001, 2.1121313E-001, 2.8596189E-001,-1.6666530E+000, 9.9995352E-004, 1.0000000E+000, 3.0000000E+001, 3.7663995E-001, 6.9225094E-009
 3.7236063E-001, 2.1013831E-001, 2.8490989E-001,-1.6666235E+000, 1.1210358E-003, 1.0000000E+000, 2.9000000E+001, 3.6448614E-001, 7.1052352E-009
 3.7310527E-001, 2.0906245E-001, 2.8385818E-001,-1.6665980E+000, 1.2222902E-003, 1.0000000E+000, 2.9000000E+001, 3.6403582E-001, 6.8662705E-009
 3.7384992E-001, 2.0824899E-001, 2.8311427E-001,-1.2346328E+000, 1.1064276E-003, 1.0000000E+000, 3.0000000E+001, 3.7812132E-001, 7.8121201E-009
 3.7459456E-001, 2.0717105E-001, 2.8206272E-001,-1.6665187E+000, 1.0698688E-003, 1.0000000E+000, 3.0000000E+001, 3.7489011E-001, 6.0431927E-009
 3.7533920E-001, 2.0609203E-001, 2.8101150E-001,-1.6664675E+000, 1.0959708E-003, 1.0000000E+000, 2.9000000E+001, 3.6415520E-001, 6.9449417E-009
 3.7608385E-001, 2.0527535E-001, 2.8026818E-001,-1.2344775E+000, 1.0203000E-003, 1.0000000E+000, 3.0000000E+001, 3.7687873E-001, 7.1013653E-009
 3.7682849E-001, 2.0419410E-001, 2.7921733E-001,-1.6663421E+000, 1.2148522E-003, 1.0000000E+000, 3.0000000E+001, 3.7664349E-001, 6.9947488E-009
 3.7757313E-001, 2.0311168E-001, 2.7816690E-001,-1.6662685E+000, 1.3350014E-003, 1.0000000E+000, 2.9000000E+001, 3.6459440E-001, 7.2671904E-009
 3.7831778E-001, 2.0202802E-001, 2.7711688E-001,-1.6661987E+000, 1.3886186E-003, 1.0000000E+000, 2.9000000E+001, 3.6395795E-001, 6.9494750E-009
 3.7906242E-001, 2.0120660E-001, 2.7637476E-001,-1.2341832E+000, 1.3467471E-003, 1.0000000E+000, 3.0000000E+001, 3.7714213E-001, 7.3933240E-009
 3.7980706E-001, 2.0012052E-001, 2.7532510E-001,-1.6660258E+000, 1.4919048E-003, 1.0000000E+000, 3.0000000E+001, 3.7785268E-001, 7.8594135E-009
 3.8055171E-001, 1.9903318E-001, 2.7427592E-001,-1.6659236E+000, 1.6660374E-003, 1.0000000E+000, 2.9000000E+001, 3.6534680E-001, 7.8570766E-009
 3.8129635E-001, 1.9820800E-001, 2.7353480E-001,-1.2338748E+000, 1.4308827E-003, 1.0000000E+000, 3.0000000E+001, 3.7858041E-001, 8.3601491E-009
 3.8204100E-001, 1.9711806E-001, 2.7248634E-001,-1.6656775E+000, 1.5392765E-003, 1.0000000E+000, 3.0000000E+001, 3.7866282E-001, 8.3765583E-009
 3.8278564E-001, 1.9602682E-001, 2.7143843E-001,-1.6655494E+000, 1.9431040E-003, 1.0000000E+000, 2.9000000E+001, 3.6633045E-001, 8.5001131E-009
 3.8353028E-001, 1.9493420E-001, 2.7039112E-001,-1.6654087E+000, 1.7214464E-003, 1.0000000E+000, 2.9000000E+001, 3.6509055E-001, 7.6554614E-009
 3.8427493E-001, 1.9410371E-001, 2.6965178E-001,-1.2333334E+000, 1.5476306E-003, 1.0000000E+000, 3.0000000E+001, 3.8005930E-001, 9.3566721E-009
 3.8501957E-001, 1.9300844E-001, 2.6860507E-001,-1.6651145E+000, 1.5585956E-003, 1.0000000E+000, 3.0000000E+001, 3.7946774E-001, 8.8845551E-009
 3.8576421E-001, 1.9191185E-001, 2.6755894E-001,-1.6649508E+000, 1.8295910E-003, 1.0000000E+000, 2.9000000E+001, 3.6696633E-001, 8.9215186E-009
 3.8650886E-001, 1.9081384E-001, 2.6651352E-001,-1.6647679E+000, 1.5209816E-003, 1.0000000E+000, 2.9000000E+001, 3.6610216E-001, 8.3408352E-009
 3.8725350E-001, 1.8997795E-001, 2.6577615E-001,-1.2326489E+000, 1.2384433E-003, 1.0000000E+000, 3.0000000E+001, 3.7931889E-001, 8.9787931E-009
 3.8799814E-001, 1.8887733E-001, 2.6473143E-001,-1.6643973E+000, 1.4014297E-003, 1.0000000E+000, 3.0000000E+001, 3.7912674E-001, 8.9452991E-009
 3.8874279E-001, 1.8777539E-001, 2.6368739E-001,-1.6641888E+000, 1.2450281E-003, 1.0000000E+000, 2.9000000E+001, 3.6698409E-001, 9.2803059E-009
 3.8948743E-001, 1.8693557E-001, 2.6295157E-001,-1.2320228E+000, 1.2773442E-003, 1.0000000E+000, 3.0000000E+001, 3.7657012E-001, 7.4779830E-009
 3.9023207E-001, 1.8583103E-001, 2.6190854E-001,-1.6637298E+000, 1.3620534E-003, 1.0000000E+000, 3.0000000E+001, 3.7880344E-001, 9.0292643E-009
 3.9097672E-001, 1.8472522E-001, 2.6086623E-001,-1.6634822E+000, 1.3954647E-003, 1.0000000E+000, 2.9000000E+001, 3.6678461E-001, 9.4324255E-009
 3.9172136E-001, 1.8361814E-001, 2.5982459E-001,-1.6632336E+000, 1.3915713E-003, 1.0000000E+000, 2.9000000E+001, 3.6562504E-001, 8.6553341E-009
 3.9246600E-001, 1.8277331E-001, 2.5909110E-001,-1.2310218E+000, 1.3615354E-003, 1.0000000E+000, 3.0000000E+001, 3.7854985E-001, 8.9990827E-009
 3.9321065E-001, 1.8166389E-001, 2.5805031E-001,-1.6626866E+000, 1.2949891E-003, 1.0000000E+000, 3.0000000E+001, 3.7913146E-001, 9.4335869E-009
 3.9395529E-001, 1.8055332E-001, 2.5701024E-001,-1.6623890E+000, 1.1791709E-003, 1.0000000E+000, 2.9000000E+001, 3.6689184E-001, 9.6060548E-009
 3.9469993E-001, 1.7970508E-001, 2.5627845E-001,-1.2301267E+000, 1.1566028E-003, 1.0000000E+000, 3.0000000E+001, 3.7932872E-001, 9.6049630E-009
 3.9544458E-001, 1.7859234E-001, 2.5523951E-001,-1.6617436E+000, 1.0894109E-003, 1.0000000E+000, 3.1000000E+001, 3.7254861E-001, 2.0913174E-009
 3.9618922E-001, 1.7747853E-001, 2.5420140E-001,-1.6613980E+000, 1.1833567E-003, 1.0000000E+000, 3.0000000E+001, 3.7433171E-001, 6.5192802E-009
 3.9693387E-001, 1.7636366E-001, 2.5316409E-001,-1.6610484E+000, 1.2532732E-003, 1.0000000E+000, 2.9000000E+001, 3.6616047E-001, 9.2731075E-009
 3.9767851E-001, 1.7551126E-001, 2.5243507E-001,-1.2287283E+000, 1.2707513E-003, 1.0000000E+000, 3.1000000E+001, 3.7108296E-001, 1.9016842E-009
 3.9842315E-001, 1.7439450E-001, 2.5139890E-001,-1.6602918E+000, 1.2358473E-003, 1.0000000E+000, 3.1000000E+001, 3.7225106E-001, 2.1200490E-009
 3.9916780E-001, 1.7327684E-001, 2.5036361E-001,-1.6598867E+000, 1.1817608E-003, 1.0000000E+000, 2.9000000E+001, 3.6654084E-001, 9.8660899E-009
 3.9991244E-001, 1.7215827E-001, 2.4932924E-001,-1.6594736E+000, 1.1039399E-003, 1.0000000E+000, 2.9000000E+001, 3.6574571E-001, 9.3400486E-009
 4.0065708E-001, 1.7108672E-001, 2.4835167E-001,-1.5805099E+000, 1.1618988E-003, 1.0000000E+000, 3.0000000E+001, 3.7459523E-001, 7.0269812E-009
 4.0140173E-001, 1.6967902E-001, 2.4698351E-001,-2.1298418E+000, 1.2801899E-003, 1.0000000E+000, 3.1000000E+001, 3.7359780E-001, 2.4273603E-009
 4.0214637E-001, 1.6827041E-001, 2.4561659E-001,-2.1294204E+000, 1.3811844E-003, 1.0000000E+000, 3.0000000E+001, 3.7537351E-001, 7.4661779E-009
 4.0289101E-001, 1.6719626E-001, 2.4464217E-001,-1.5792327E+000, 1.1996743E-003, 1.0000000E+000, 3.0000000E+001, 3.7905246E-001, 9.9319537E-009
 4.0363566E-001, 1.6578605E-001, 2.4327691E-001,-2.1285590E+000, 1.1387627E-003, 1.0000000E+000, 3.1000000E+001, 3.7224319E-001, 2.1243743E-009
 4.0438030E-001, 1.6437509E-001, 2.4191277E-001,-2.1281123E+000, 1.3255514E-003, 1.0000000E+000, 3.0000000E+001, 3.7387636E-001, 6.4258869E-009
 4.0512494E-001, 1.6296335E-001, 2.4054982E-001,-2.1276641E+000, 1.3890486E-003, 1.0000000E+000, 2.9000000E+001, 3.6633730E-001, 9.4119321E-009
 4.0586959E-001, 1.6188621E-001, 2.3957944E-001,-1.5774287E+000, 1.1313874E-003, 1.0000000E+000, 3.1000000E+001, 3.7274024E-001, 2.1374093E-009
 4.0661423E-001, 1.6047314E-001, 2.3821841E-001,-2.1267109E+000, 1.3436795E-003, 1.0000000E+000, 3.1000000E+001, 3.7238588E-001, 2.0544423E-009
 4.0735887E-001, 1.5905944E-001, 2.3685877E-001,-2.1262182E+000, 1.5869740E-003, 1.0000000E+000, 3.0000000E+001, 3.7488579E-001, 6.6930995E-009
 4.0810352E-001, 1.5764509E-001, 2.3550055E-001,-2.1257322E+000, 1.5862901E-003, 1.0000000E+000, 3.0000000E+001, 3.7411771E-001, 6.2799050E-009
 4.0884816E-001, 1.5656544E-001, 2.3453510E-001,-1.5754666E+000, 1.0793063E-003, 1.0000000E+000, 3.1000000E+001, 3.7538167E-001, 2.6102571E-009
 4.0959280E-001, 1.5515000E-001, 2.3317914E-001,-2.1247404E+000, 1.3915073E-003, 1.0000000E+000, 3.1000000E+001, 3.7262259E-001, 2.0834878E-009
 4.1033745E-001, 1.5373404E-001, 2.3182467E-001,-2.1242508E+000, 1.5024307E-003, 1.0000000E+000, 3.0000000E+001, 3.7452106E-001, 6.5489665E-009
 4.1108209E-001, 1.5265290E-001, 2.3086311E-001,-1.5739956E+000, 1.4156501E-003, 1.0000000E+000, 3.0000000E+001, 3.7924285E-001, 9.6177269E-009
 4.1182673E-001, 1.5123605E-001, 2.2951115E-001,-2.1232990E+000, 1.7783593E-003, 1.0000000E+000, 3.0000000E+001, 3.7938883E-001, 9.7933500E-009
 4.1257138E-001, 1.4981872E-001, 2.2816086E-001,-2.1228278E+000, 1.5404955E-003, 1.0000000E+000, 3.0000000E+001, 3.7359067E-001, 6.1747705E-009
 4.1331602E-001, 1.4840103E-001, 2.2681191E-001,-2.1224390E+000, 1.8893388E-003, 1.0000000E+000, 2.9000000E+001, 3.6605498E-001, 9.2285945E-009
 4.1406067E-001, 1.4731828E-001, 2.2585565E-001,-1.5722992E+000, 1.5842220E-003, 1.0000000E+000, 3.0000000E+001, 3.7860044E-001, 9.2477040E-009
 4.1480531E-001, 1.4590004E-001, 2.2450873E-001,-2.1217405E+000, 2.0892398E-003, 1.0000000E+000, 3.0000000E+001, 3.7903935E-001, 9.5913607E-009
 4.1554995E-001, 1.4448150E-001, 2.2316325E-001,-2.1214297E+000, 1.9147733E-003, 1.0000000E+000, 2.9000000E+001, 3.6647509E-001, 9.4352689E-009
 4.1629460E-001, 1.4339809E-001, 2.2221025E-001,-1.5714341E+000, 2.2156294E-003, 1.0000000E+000, 3.0000000E+001, 3.7874849E-001, 9.3020176E-009
 4.1703924E-001, 1.4197919E-001, 2.2086651E-001,-2.1210333E+000, 1.9999462E-003, 1.0000000E+000, 3.0000000E+001, 3.7927038E-001, 9.6129003E-009
 4.1778388E-001, 1.4056024E-001, 2.1952365E-001,-2.1209616E+000, 2.3155905E-003, 1.0000000E+000, 2.9000000E+001, 3.6670980E-001, 9.5649414E-009
 4.1852853E-001, 1.3914115E-001, 2.1818168E-001,-2.1209566E+000, 2.0619440E-003, 1.0000000E+000, 2.9000000E+001, 3.6563101E-001, 8.7628226E-009
 4.1927317E-001, 1.3805736E-001, 2.1723148E-001,-1.5712926E+000, 1.8913257E-003, 1.0000000E+000, 3.0000000E+001, 3.7893296E-001, 9.4137413E-009
 4.2001781E-001, 1.3663849E-001, 2.1588958E-001,-2.1212791E+000, 2.1665077E-003, 1.0000000E+000, 3.0000000E+001, 3.7874027E-001, 9.3749459E-009
 4.2076246E-001, 1.3521971E-001, 2.1454791E-001,-2.1215665E+000, 1.8873397E-003, 1.0000000E+000, 2.9000000E+001, 3.6573968E-001, 9.0399104E-009
 4.2150710E-001, 1.3380114E-001, 2.1320600E-001,-2.1220232E+000, 2.1781092E-003, 1.0000000E+000, 2.9000000E+001, 3.6462962E-001, 8.3980789E-009
 4.2225174E-001, 1.3271808E-001, 2.1225499E-001,-1.5727995E+000, 1.6784314E-003, 1.0000000E+000, 3.0000000E+001, 3.7813471E-001, 9.1922458E-009
 4.2299639E-001, 1.3130018E-001, 2.1091124E-001,-2.1232689E+000, 1.6843898E-003, 1.0000000E+000, 3.0000000E+001, 3.7815574E-001, 9.3097343E-009
 4.2374103E-001, 1.2988273E-001, 2.0956644E-001,-2.1240927E+000, 1.7220660E-003, 1.0000000E+000, 2.9000000E+001, 3.6454300E-001, 8.5561063E-009
 4.2448567E-001, 1.2880103E-001, 2.0861168E-001,-1.5752549E+000, 1.2882342E-003, 1.0000000E+000, 3.0000000E+001, 3.7778177E-001, 9.1106246E-009
 4.2523032E-001, 1.2738470E-001, 2.0726322E-001,-2.1261377E+000, 1.3891862E-003, 1.0000000E+000, 3.0000000E+001, 3.7797844E-001, 9.2875699E-009
 4.2597496E-001, 1.2596904E-001, 2.0591267E-001,-2.1273829E+000, 1.6614644E-003, 1.0000000E+000, 2.9000000E+001, 3.6365915E-001, 8.0141547E-009
 4.2671960E-001, 1.2455408E-001, 2.0455964E-001,-2.1287844E+000, 1.8150321E-003, 1.0000000E+000, 2.9000000E+001, 3.6231986E-001, 7.1957956E-009
 4.2746425E-001, 1.2347521E-001, 2.0359505E-001,-1.5805199E+000, 1.5712498E-003, 1.0000000E+000, 3.0000000E+001, 3.7738004E-001, 8.8405617E-009
 4.2820889E-001, 1.2206197E-001, 2.0223528E-001,-2.1319599E+000, 1.5435608E-003, 1.0000000E+000, 3.0000000E+001, 3.7771577E-001, 9.0721150E-009
 4.2895353E-001, 1.2064968E-001, 2.0087193E-001,-2.1337537E+000, 2.0730131E-003, 1.0000000E+000, 2.9000000E+001, 3.6268449E-001, 7.4420790E-009
 4.2969818E-001, 1.1957371E-001, 1.9989605E-001,-1.5858701E+000, 1.8762237E-003, 1.0000000E+000, 3.0000000E+001, 3.7705502E-001, 8.6962669E-009
 4.3044282E-001, 1.1816353E-001, 1.9852414E-001,-2.1376563E+000, 2.2013136E-003, 1.0000000E+000, 3.0000000E+001, 3.7697025E-001, 8.7142434E-009
 4.3118747E-001, 1.1675441E-001, 1.9714784E-001,-2.1397595E+000, 2.4518256E-003, 1.0000000E+000, 2.9000000E+001, 3.6240461E-001, 7.4303798E-009
 4.3193211E-001, 1.1534634E-001, 1.9576682E-001,-2.1419719E+000, 2.5813893E-003, 1.0000000E+000, 2.9000000E+001, 3.6152946E-001, 6.9766888E-009
 4.3267675E-001, 1.1427471E-001, 1.9477207E-001,-1.5944670E+000, 2.5133623E-003, 1.0000000E+000, 3.0000000E+001, 3.7489718E-001, 7.5279581E-009
 4.3342140E-001, 1.1286899E-001, 1.9338028E-001,-2.1465716E+000, 2.6455230E-003, 1.0000000E+000, 3.0000000E+001, 3.7564664E-001, 8.0071592E-009
 4.3416604E-001, 1.1146442E-001, 1.9198330E-001,-2.1489200E+000, 2.7944274E-003, 1.0000000E+000, 2.9000000E+001, 3.6192260E-001, 7.2259820E-009
 4.3491068E-001, 1.1006094E-001, 1.9058098E-001,-2.1513099E+000, 2.9318948E-003, 1.0000000E+000, 2.9000000E+001, 3.6163004E-001, 7.0295650E-009
 4.3565533E-001, 1.0899388E-001, 1.8956448E-001,-1.6039117E+000, 2.7496876E-003, 1.0000000E+000, 3.0000000E+001, 3.7424119E-001, 7.0663721E-009
 4.3639997E-001, 1.0759267E-001, 1.8815066E-001,-2.1560680E+000, 2.6700304E-003, 1.0000000E+000, 3.0000000E+001, 3.7503390E-001, 7.4834665E-009
 4.3714461E-001, 1.0619252E-001, 1.8673150E-001,-2.1584000E+000, 2.7633363E-003, 1.0000000E+000, 2.9000000E+001, 3.6250975E-001, 7.4053395E-009
 4.3788926E-001, 1.0512867E-001, 1.8569833E-001,-1.6109058E+000, 2.6412489E-003, 1.0000000E+000, 3.0000000E+001, 3.7458767E-001, 7.1543311E-009
 4.3863390E-001, 1.0373054E-001, 1.8426806E-001,-2.1629412E+000, 2.4512362E-003, 1.0000000E+000, 3.0000000E+001, 3.7570307E-001, 7.8125286E-009
 4.3937854E-001, 1.0233330E-001, 1.8283272E-001,-2.1651204E+000, 2.4659976E-003, 1.0000000E+000, 2.9000000E+001, 3.6341782E-001, 7.9241429E-009
 4.4012319E-001, 1.0093685E-001, 1.8139233E-001,-2.1672582E+000, 2.3536462E-003, 1.0000000E+000, 2.9000000E+001, 3.6161402E-001, 6.8669597E-009
 4.4086783E-001, 9.9876497E-002, 1.8033824E-001,-1.6195275E+000, 2.2005579E-003, 1.0000000E+000, 3.0000000E+001, 3.7571273E-001, 7.8345518E-009
 4.4161247E-001, 9.8481625E-002, 1.7888746E-001,-2.1713134E+000, 2.2630784E-003, 1.0000000E+000, 3.0000000E+001, 3.7637607E-001, 8.2676995E-009
 4.4235712E-001, 9.7087322E-002, 1.7743217E-001,-2.1732167E+000, 2.3334413E-003, 1.0000000E+000, 2.9000000E+001, 3.6255367E-001, 7.4323292E-009
 4.4310176E-001, 9.5693665E-002, 1.7597230E-001,-2.1750829E+000, 1.8279723E-003, 1.0000000E+000, 2.9000000E+001, 3.6271598E-001, 7.4989066E-009
 4.4384640E-001, 9.4635851E-002, 1.7489925E-001,-1.6270828E+000, 2.0571165E-003, 1.0000000E+000, 3.0000000E+001, 3.7648671E-001, 8.3217878E-009
 4.4459105E-001, 9.3243232E-002, 1.7343004E-001,-2.1786251E+000, 2.1523673E-003, 1.0000000E+000, 3.0000000E+001, 3.7669668E-001, 8.4741632E-009
 4.4533569E-001, 9.1850903E-002, 1.7195683E-001,-2.1802957E+000, 2.2037490E-003, 1.0000000E+000, 2.9000000E+001, 3.6378080E-001, 8.2003666E-009
 4.4608034E-001, 9.0794268E-002, 1.7087086E-001,-1.6321216E+000, 1.8933752E-003, 1.0000000E+000, 3.0000000E+001, 3.7673377E-001, 8.5290841E-009
 4.4682498E-001, 8.9402605E-002, 1.6938916E-001,-2.1835104E+000, 2.0713293E-003, 1.0000000E+000, 3.0000000E+001, 3.7746251E-001, 9.0922533E-009
 4.4756962E-001, 8.8011186E-002, 1.6790368E-001,-2.1850346E+000, 1.4081652E-003, 1.0000000E+000, 2.9000000E+001, 3.6362260E-001, 8.1665190E-009
 4.4831427E-001, 8.6619785E-002, 1.6641458E-001,-2.1865188E+000, 1.4307215E-003, 1.0000000E+000, 2.9000000E+001, 3.6279842E-001, 7.6953577E-009
 4.4905891E-001, 8.5563709E-002, 1.6531331E-001,-1.6380953E+000, 1.6993167E-003, 1.0000000E+000, 3.0000000E+001, 3.7683043E-001, 8.7652359E-009
 4.4980355E-001, 8.4172351E-002, 1.6381679E-001,-2.1892434E+000, 1.5173563E-003, 1.0000000E+000, 3.0000000E+001, 3.7650224E-001, 8.5782063E-009
 4.5054820E-001, 8.2673066E-002, 1.6219149E-001,-2.3671893E+000, 1.1027610E-003, 1.0000000E+000, 3.0000000E+001, 3.7406358E-001, 7.0723689E-009
 4.5129284E-001, 8.1508783E-002, 1.6095509E-001,-1.8184420E+000, 1.3219874E-003, 1.0000000E+000, 3.0000000E+001, 3.7541932E-001, 7.9083365E-009
 4.5203748E-001, 7.9972871E-002, 1.5928268E-001,-2.4281257E+000, 1.4636973E-003, 1.0000000E+000, 3.0000000E+001, 3.7576171E-001, 8.1541466E-009
 4.5278213E-001, 7.8436362E-002, 1.5760855E-001,-2.4288887E+000, 1.4184624E-003, 1.0000000E+000, 2.9000000E+001, 3.6233090E-001, 7.5642580E-009
 4.5352677E-001, 7.6899084E-002, 1.5593311E-001,-2.4294618E+000, 1.5209400E-003, 1.0000000E+000, 2.9000000E+001, 3.6037728E-001, 6.4843683E-009
 4.5427141E-001, 7.5732175E-002, 1.5469004E-001,-1.8210597E+000, 1.7184329E-003, 1.0000000E+000, 3.0000000E+001, 3.7384303E-001, 7.0441178E-009
 4.5501606E-001, 7.4193143E-002, 1.5301282E-001,-2.4298691E+000, 2.0003821E-003, 1.0000000E+000, 3.0000000E+001, 3.7565646E-001, 8.1909811E-009
 4.5576070E-001, 7.2653021E-002, 1.5133597E-001,-2.4296740E+000, 2.1974611E-003, 1.0000000E+000, 2.9000000E+001, 3.6304595E-001, 8.1406028E-009
 4.5650534E-001, 7.1111558E-002, 1.4966021E-001,-2.4292002E+000, 1.7892252E-003, 1.0000000E+000, 2.9000000E+001, 3.6040345E-001, 6.6036356E-009
 4.5724999E-001, 6.9939986E-002, 1.4841924E-001,-1.8197171E+000, 2.3402689E-003, 1.0000000E+000, 3.0000000E+001, 3.7562559E-001, 8.3040283E-009
 4.5799463E-001, 6.8395727E-002, 1.4674655E-001,-2.4274740E+000, 2.2984526E-003, 1.0000000E+000, 3.0000000E+001, 3.7632317E-001, 8.8175155E-009
 4.5873927E-001, 6.6849881E-002, 1.4507665E-001,-2.4262344E+000, 2.0331144E-003, 1.0000000E+000, 2.9000000E+001, 3.6295150E-001, 8.2449072E-009
 4.5948392E-001, 6.5673708E-002, 1.4384318E-001,-1.8160576E+000, 2.4219662E-003, 1.0000000E+000, 3.0000000E+001, 3.7510527E-001, 8.1113636E-009
