s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 6.9018286E-001, 3.7201485E-002, 2.6410453E-005, 1.0000000E+000, 1.1666024E+002, 4.3000000E+001, 3.5492756E-009, 5.3235836E-001
 6.9244298E-001, 3.7113993E-002, 2.6409338E-005, 1.0000000E+000, 1.1736130E+002, 4.3000000E+001, 3.6095903E-009, 5.3253989E-001
 6.9413806E-001, 3.7026622E-002, 2.6408463E-005, 1.0000000E+000, 1.1791186E+002, 4.3000000E+001, 3.6750887E-009, 5.3273563E-001
 6.9639818E-001, 3.6939378E-002, 2.6407648E-005, 1.0000000E+000, 1.1835376E+002, 4.3000000E+001, 3.7477958E-009, 5.3295114E-001
 6.9809327E-001, 3.6852241E-002, 2.6406732E-005, 1.0000000E+000, 1.1878915E+002, 4.3000000E+001, 3.8303679E-009, 5.3319428E-001
 7.0035338E-001, 3.6765210E-002, 2.6405584E-005, 1.0000000E+000, 1.1921694E+002, 4.3000000E+001, 4.0660312E-009, 5.3389158E-001
 7.0204847E-001, 3.6678264E-002, 2.6404141E-005, 1.0000000E+000, 1.1984980E+002, 4.2666667E+001, 6.0361775E-009, 5.3506503E-001
 7.0430858E-001, 3.6591397E-002, 2.6402280E-005, 1.0000000E+000, 1.2061475E+002, 4.3000000E+001, 4.1018817E-009, 5.3396313E-001
 7.0600367E-001, 3.6504590E-002, 2.6399951E-005, 1.0000000E+000, 1.2143577E+002, 4.3000000E+001, 4.1907463E-009, 5.3420265E-001
 7.0826379E-001, 3.6417838E-002, 2.6397041E-005, 1.0000000E+000, 1.2188022E+002, 4.3000000E+001, 4.2905059E-009, 5.3446827E-001
 7.1052390E-001, 3.6318741E-002, 2.6393053E-005, 1.0000000E+000, 1.2280517E+002, 4.3000000E+001, 4.4086507E-009, 5.3477592E-001
 7.1221899E-001, 3.6232068E-002, 2.6389058E-005, 1.0000000E+000, 1.2325361E+002, 4.3000000E+001, 4.5139558E-009, 5.3504367E-001
 7.1447911E-001, 3.6145424E-002, 2.6384672E-005, 1.0000000E+000, 1.2372155E+002, 4.3000000E+001, 4.6204272E-009, 5.3530789E-001
 7.1617419E-001, 3.6058805E-002, 2.6380031E-005, 1.0000000E+000, 1.2450466E+002, 4.3000000E+001, 4.7287267E-009, 5.3557103E-001
 7.1843431E-001, 3.5972213E-002, 2.6375196E-005, 1.0000000E+000, 1.2499877E+002, 4.3000000E+001, 4.8439883E-009, 5.3584564E-001
 7.2012940E-001, 3.5885646E-002, 2.6370244E-005, 1.0000000E+000, 1.2543440E+002, 4.3000000E+001, 4.9743373E-009, 5.3615184E-001
 7.2238951E-001, 3.5799109E-002, 2.6365206E-005, 1.0000000E+000, 1.2587209E+002, 4.3000000E+001, 5.1217079E-009, 5.3649114E-001
 7.2408460E-001, 3.5712603E-002, 2.6360121E-005, 1.0000000E+000, 1.2630515E+002, 4.3000000E+001, 5.2570174E-009, 5.3679262E-001
 7.2634472E-001, 3.5626135E-002, 2.6355005E-005, 1.0000000E+000, 1.2673279E+002, 4.3000000E+001, 5.3599988E-009, 5.3701083E-001
 7.2803980E-001, 3.5539703E-002, 2.6349872E-005, 1.0000000E+000, 1.2717750E+002, 4.3000000E+001, 5.4643188E-009, 5.3722797E-001
 7.3029992E-001, 3.5453315E-002, 2.6344725E-005, 1.0000000E+000, 1.2761118E+002, 4.3000000E+001, 5.5957157E-009, 5.3750127E-001
 7.3256004E-001, 3.5354637E-002, 2.6338819E-005, 1.0000000E+000, 1.2844124E+002, 4.3000000E+001, 5.7821963E-009, 5.3788464E-001
 7.3425512E-001, 3.5268340E-002, 2.6333619E-005, 1.0000000E+000, 1.2887607E+002, 4.3000000E+001, 5.9756346E-009, 5.3827384E-001
 7.3651524E-001, 3.5182089E-002, 2.6328366E-005, 1.0000000E+000, 1.2931677E+002, 4.3000000E+001, 6.1794759E-009, 5.3867114E-001
 7.3815370E-001, 3.5098267E-002, 2.4101914E-005, 1.0000000E+000, 1.2976006E+002, 4.3000000E+001, 6.1558413E-009, 5.3899819E-001
 7.4018733E-001, 3.5020787E-002, 2.0478645E-005, 1.0000000E+000, 1.3022278E+002, 4.3000000E+001, 5.8340936E-009, 5.3924685E-001
 7.4222096E-001, 3.4932148E-002, 2.2131701E-005, 1.0000000E+000, 1.3070356E+002, 4.3000000E+001, 5.9590922E-009, 5.3945700E-001
 7.4425459E-001, 3.4843555E-002, 2.1311403E-005, 1.0000000E+000, 1.3120216E+002, 4.3000000E+001, 6.0925687E-009, 5.3972868E-001
 7.4628822E-001, 3.4755007E-002, 2.1189655E-005, 1.0000000E+000, 1.3170554E+002, 4.3000000E+001, 6.1951932E-009, 5.3992387E-001
 7.4832184E-001, 3.4666504E-002, 2.1389794E-005, 1.0000000E+000, 1.3225420E+002, 4.3000000E+001, 6.2606965E-009, 5.4002785E-001
 7.5035547E-001, 3.4578047E-002, 2.1249512E-005, 1.0000000E+000, 1.3278243E+002, 4.3000000E+001, 6.3082053E-009, 5.4010455E-001
 7.5238910E-001, 3.4489637E-002, 2.1294754E-005, 1.0000000E+000, 1.3329443E+002, 4.3000000E+001, 6.3563315E-009, 5.4017766E-001
 7.5442273E-001, 3.4401276E-002, 2.1277902E-005, 1.0000000E+000, 1.3379860E+002, 4.3000000E+001, 6.4207272E-009, 5.4028325E-001
 7.5645636E-001, 3.4312965E-002, 2.1256408E-005, 1.0000000E+000, 1.3429579E+002, 4.3000000E+001, 6.5137115E-009, 5.4044350E-001
 7.5848999E-001, 3.4224704E-002, 2.1256250E-005, 1.0000000E+000, 1.3477630E+002, 4.3000000E+001, 6.6534485E-009, 5.4068926E-001
 7.6001521E-001, 3.4147517E-002, 2.1249089E-005, 1.0000000E+000, 1.3521559E+002, 4.3000000E+001, 6.8489042E-009, 5.4103526E-001
 7.6204883E-001, 3.4070373E-002, 2.1246014E-005, 1.0000000E+000, 1.3568878E+002, 4.3000000E+001, 7.2232144E-009, 5.4168441E-001
 7.6408246E-001, 3.3982256E-002, 2.1242281E-005, 1.0000000E+000, 1.3629382E+002, 4.3000000E+001, 8.1048312E-009, 5.4311001E-001
 7.6611609E-001, 3.3894192E-002, 2.1235673E-005, 1.0000000E+000, 1.3700767E+002, 4.3000000E+001, 8.6299627E-009, 5.4389098E-001
 7.6814972E-001, 3.3806182E-002, 2.1229139E-005, 1.0000000E+000, 1.3749613E+002, 4.3000000E+001, 7.7900383E-009, 5.4257419E-001
 7.7018335E-001, 3.3718225E-002, 2.1222273E-005, 1.0000000E+000, 1.3800093E+002, 4.3000000E+001, 7.2852285E-009, 5.4171392E-001
 7.7221698E-001, 3.3630323E-002, 2.1215038E-005, 1.0000000E+000, 1.3851773E+002, 4.3000000E+001, 7.1239127E-009, 5.4141275E-001
 7.7425060E-001, 3.3542475E-002, 2.1207222E-005, 1.0000000E+000, 1.3901689E+002, 4.3000000E+001, 7.0875339E-009, 5.4132874E-001
 7.7628423E-001, 3.3454682E-002, 2.1198641E-005, 1.0000000E+000, 1.3949869E+002, 4.3000000E+001, 7.1025872E-009, 5.4133599E-001
 7.7831786E-001, 3.3366945E-002, 2.1189535E-005, 1.0000000E+000, 1.4001921E+002, 4.3000000E+001, 7.1429578E-009, 5.4138804E-001
 7.8035149E-001, 3.3279266E-002, 2.1180095E-005, 1.0000000E+000, 1.4056633E+002, 4.3000000E+001, 7.1983412E-009, 5.4146611E-001
 7.8238512E-001, 3.3191645E-002, 2.1170446E-005, 1.0000000E+000, 1.4106024E+002, 4.3000000E+001, 7.2680963E-009, 5.4156847E-001
 7.8441874E-001, 3.3104084E-002, 2.1160655E-005, 1.0000000E+000, 1.4154481E+002, 4.3000000E+001, 7.3772467E-009, 5.4173712E-001
 7.8645237E-001, 3.3016584E-002, 2.1150745E-005, 1.0000000E+000, 1.4204231E+002, 4.3000000E+001, 8.0026874E-009, 5.4272025E-001
 7.8848600E-001, 3.2929147E-002, 2.1140723E-005, 1.0000000E+000, 1.4253146E+002, 4.3000000E+001, 8.4267439E-009, 5.4333382E-001
 7.9001122E-001, 3.2852691E-002, 2.1131879E-005, 1.0000000E+000, 1.4296538E+002, 4.3000000E+001, 7.6534461E-009, 5.4214660E-001
 7.9204485E-001, 3.2776288E-002, 2.1123004E-005, 1.0000000E+000, 1.4338798E+002, 4.3000000E+001, 7.6475929E-009, 5.4212070E-001
 7.9407848E-001, 3.2689032E-002, 2.1112894E-005, 1.0000000E+000, 1.4389147E+002, 4.3000000E+001, 7.6134122E-009, 5.4204573E-001
 7.9611211E-001, 3.2601846E-002, 2.1102860E-005, 1.0000000E+000, 1.4465147E+002, 4.3000000E+001, 7.6503087E-009, 5.4208822E-001
 7.9814573E-001, 3.2514732E-002, 2.1092873E-005, 1.0000000E+000, 1.4526513E+002, 4.3000000E+001, 7.5790180E-009, 5.4195164E-001
 8.0017936E-001, 3.2427692E-002, 2.1082867E-005, 1.0000000E+000, 1.4575887E+002, 4.3000000E+001, 7.4419594E-009, 5.4170378E-001
 8.0221299E-001, 3.2340728E-002, 2.1072796E-005, 1.0000000E+000, 1.4626605E+002, 4.3000000E+001, 7.3749222E-009, 5.4157176E-001
 8.0424662E-001, 3.2253844E-002, 2.1062670E-005, 1.0000000E+000, 1.4676893E+002, 4.3000000E+001, 7.3199107E-009, 5.4145953E-001
 8.0628025E-001, 3.2167042E-002, 2.1052519E-005, 1.0000000E+000, 1.4726609E+002, 4.3000000E+001, 7.2643758E-009, 5.4134581E-001
 8.0831387E-001, 3.2080326E-002, 2.1042357E-005, 1.0000000E+000, 1.4811491E+002, 4.3000000E+001, 7.2053265E-009, 5.4122535E-001
 8.1034750E-001, 3.1993698E-002, 2.1032165E-005, 1.0000000E+000, 1.4861540E+002, 4.3000000E+001, 7.1409654E-009, 5.4109484E-001
 8.1238113E-001, 3.1907162E-002, 2.1021903E-005, 1.0000000E+000, 1.4911206E+002, 4.3000000E+001, 7.0675066E-009, 5.4094725E-001
 8.1441476E-001, 3.1820721E-002, 2.1011528E-005, 1.0000000E+000, 1.4960493E+002, 4.3000000E+001, 6.9715092E-009, 5.4075783E-001
 8.1644839E-001, 3.1734379E-002, 2.1001007E-005, 1.0000000E+000, 1.5009577E+002, 4.3000000E+001, 6.8435689E-009, 5.4050771E-001
 8.1848201E-001, 3.1648138E-002, 2.0990317E-005, 1.0000000E+000, 1.5058262E+002, 4.3000000E+001, 6.7551238E-009, 5.4032725E-001
 8.2000724E-001, 3.1572762E-002, 2.0980822E-005, 1.0000000E+000, 1.5102716E+002, 4.3000000E+001, 6.6990850E-009, 5.4020772E-001
 8.2204086E-001, 3.1497472E-002, 2.0971179E-005, 1.0000000E+000, 1.5147758E+002, 4.3000000E+001, 6.6156166E-009, 5.4003534E-001
 8.2407449E-001, 3.1411528E-002, 2.0959983E-005, 1.0000000E+000, 1.5199100E+002, 4.3000000E+001, 6.4662855E-009, 5.3973166E-001
 8.2610812E-001, 3.1325697E-002, 2.0948585E-005, 1.0000000E+000, 1.5283211E+002, 4.3000000E+001, 6.2435118E-009, 5.3927469E-001
 8.2814175E-001, 3.1239980E-002, 2.0936973E-005, 1.0000000E+000, 1.5334298E+002, 4.3000000E+001, 5.9684478E-009, 5.3869317E-001
 8.3017538E-001, 3.1154381E-002, 2.0925134E-005, 1.0000000E+000, 1.5383916E+002, 4.3000000E+001, 5.7237981E-009, 5.3815310E-001
 8.3220900E-001, 3.1068899E-002, 2.0913049E-005, 1.0000000E+000, 1.5433224E+002, 4.3000000E+001, 5.6074263E-009, 5.3787974E-001
 8.3424263E-001, 3.0983535E-002, 2.0900691E-005, 1.0000000E+000, 1.5488631E+002, 4.3000000E+001, 5.3982012E-009, 5.3738809E-001
 8.3627626E-001, 3.0898288E-002, 2.0888024E-005, 1.0000000E+000, 1.5538436E+002, 4.3000000E+001, 5.2065296E-009, 5.3692027E-001
 8.3830989E-001, 3.0813157E-002, 2.0875005E-005, 1.0000000E+000, 1.5588567E+002, 4.3000000E+001, 5.0009644E-009, 5.3640117E-001
 8.4034352E-001, 3.0728137E-002, 2.0861587E-005, 1.0000000E+000, 1.5638511E+002, 4.3000000E+001, 4.7696344E-009, 5.3579468E-001
 8.4237715E-001, 3.0643226E-002, 2.0847722E-005, 1.0000000E+000, 1.5686604E+002, 4.3000000E+001, 4.5855472E-009, 5.3528924E-001
 8.4441077E-001, 3.0558417E-002, 2.0833360E-005, 1.0000000E+000, 1.5736082E+002, 4.3000000E+001, 4.4826811E-009, 5.3499144E-001
 8.4644440E-001, 3.0473703E-002, 2.0818448E-005, 1.0000000E+000, 1.5785866E+002, 4.3000000E+001, 4.4173370E-009, 5.3479315E-001
 8.4847803E-001, 3.0389076E-002, 2.0802932E-005, 1.0000000E+000, 1.5837375E+002, 4.3000000E+001, 4.3437590E-009, 5.3456860E-001
 8.5000325E-001, 3.0315090E-002, 2.0788827E-005, 1.0000000E+000, 1.5881493E+002, 4.3000000E+001, 4.2458503E-009, 5.3427161E-001
 8.5203688E-001, 3.0241157E-002, 2.0774151E-005, 1.0000000E+000, 1.5924082E+002, 4.3000000E+001, 4.0737169E-009, 5.3374254E-001
 8.5407051E-001, 3.0156715E-002, 2.0756675E-005, 1.0000000E+000, 1.5978292E+002, 4.3000000E+001, 3.6911326E-009, 5.3249598E-001
 8.5610413E-001, 3.0072317E-002, 2.0738380E-005, 1.0000000E+000, 1.6028285E+002, 4.3000000E+001, 2.8344438E-009, 5.2913609E-001
 8.5813776E-001, 2.9987949E-002, 2.0719213E-005, 1.0000000E+000, 1.6077639E+002, 4.3000000E+001, 1.4009968E-009, 5.2033846E-001
 8.6017139E-001, 2.9903598E-002, 2.0699121E-005, 1.0000000E+000, 1.6125808E+002, 4.3000000E+001, 2.1820380E-009, 5.2571914E-001
 8.6210306E-001, 2.9820977E-002, 1.8039899E-005, 1.0000000E+000, 1.6176530E+002, 4.3000000E+001, 2.6208180E-009, 5.2867696E-001
 8.6439021E-001, 2.9732962E-002, 1.6721987E-005, 1.0000000E+000, 1.6233638E+002, 4.3000000E+001, 2.4405709E-009, 5.2802155E-001
 8.6621992E-001, 2.9647442E-002, 1.7213068E-005, 1.0000000E+000, 1.6288381E+002, 4.3000000E+001, 3.0792966E-009, 5.3146547E-001
 8.6804964E-001, 2.9571394E-002, 1.6479503E-005, 1.0000000E+000, 1.6336715E+002, 4.3000000E+001, 3.1364276E-009, 5.3169970E-001
 8.7033679E-001, 2.9485791E-002, 1.6733134E-005, 1.0000000E+000, 1.6399711E+002, 4.3000000E+001, 3.1667376E-009, 5.3179765E-001
 8.7216650E-001, 2.9400132E-002, 1.6626001E-005, 1.0000000E+000, 1.6454405E+002, 4.3000000E+001, 3.5140531E-009, 5.3305704E-001
 8.7445365E-001, 2.9314400E-002, 1.6624709E-005, 1.0000000E+000, 1.6509066E+002, 4.3000000E+001, 4.0630595E-009, 5.3485238E-001
 8.7628336E-001, 2.9228592E-002, 1.6603000E-005, 1.0000000E+000, 1.6563443E+002, 4.3000000E+001, 4.4959706E-009, 5.3610199E-001
 8.7811308E-001, 2.9152246E-002, 1.6580979E-005, 1.0000000E+000, 1.6612568E+002, 4.3000000E+001, 4.8522860E-009, 5.3704159E-001
 8.8040022E-001, 2.9066267E-002, 1.6575654E-005, 1.0000000E+000, 1.6667350E+002, 4.3000000E+001, 5.1970703E-009, 5.3788435E-001
 8.8222994E-001, 2.8980196E-002, 1.6565771E-005, 1.0000000E+000, 1.6721964E+002, 4.3000000E+001, 5.4680116E-009, 5.3850655E-001
 8.8405966E-001, 2.8903602E-002, 1.6561180E-005, 1.0000000E+000, 1.6796649E+002, 4.3000000E+001, 5.6344679E-009, 5.3886876E-001
 8.8634680E-001, 2.8817336E-002, 1.6553692E-005, 1.0000000E+000, 1.6854333E+002, 4.3000000E+001, 5.7380660E-009, 5.3908175E-001
 8.8817652E-001, 2.8730971E-002, 1.6545970E-005, 1.0000000E+000, 1.6909124E+002, 4.3000000E+001, 5.7748916E-009, 5.3914645E-001
 8.9000623E-001, 2.8654116E-002, 1.6539877E-005, 1.0000000E+000, 1.6957973E+002, 4.3000000E+001, 5.8058959E-009, 5.3919960E-001
 8.9229338E-001, 2.8567560E-002, 1.6533885E-005, 1.0000000E+000, 1.7012618E+002, 4.3000000E+001, 5.9703433E-009, 5.3953305E-001
 8.9412310E-001, 2.8480916E-002, 1.6528469E-005, 1.0000000E+000, 1.7066420E+002, 4.3000000E+001, 6.3214116E-009, 5.4023394E-001
 8.9641024E-001, 2.8394184E-002, 1.6523105E-005, 1.0000000E+000, 1.7121845E+002, 4.3000000E+001, 6.7888575E-009, 5.4111356E-001
 8.9823996E-001, 2.8307383E-002, 1.6517892E-005, 1.0000000E+000, 1.7196477E+002, 4.3000000E+001, 7.2924285E-009, 5.4199984E-001
 9.0006967E-001, 2.8230177E-002, 1.6513571E-005, 1.0000000E+000, 1.7257398E+002, 4.3000000E+001, 7.7477282E-009, 5.4274973E-001
 9.0235682E-001, 2.8143281E-002, 1.6509125E-005, 1.0000000E+000, 1.7311620E+002, 4.3000000E+001, 8.0564430E-009, 5.4322771E-001
 9.0418653E-001, 2.8056367E-002, 1.6504984E-005, 1.0000000E+000, 1.7367145E+002, 4.3000000E+001, 8.2401657E-009, 5.4349533E-001
 9.0601625E-001, 2.7979114E-002, 1.6501428E-005, 1.0000000E+000, 1.7417275E+002, 4.3000000E+001, 8.7279568E-009, 5.4420751E-001
 9.0830340E-001, 2.7892238E-002, 1.6497409E-005, 1.0000000E+000, 1.7473910E+002, 4.3000000E+001, 9.1574452E-009, 5.4479871E-001
 9.1013311E-001, 2.7805424E-002, 1.6493233E-005, 1.0000000E+000, 1.7528681E+002, 4.3000000E+001, 9.5505370E-009, 5.4531470E-001
 9.1242026E-001, 2.7718715E-002, 1.6488777E-005, 1.0000000E+000, 1.7588956E+002, 4.3800000E+001, 6.2467976E-009, 5.3971401E-001
 9.1424997E-001, 2.7632139E-002, 1.6483996E-005, 1.0000000E+000, 1.7644991E+002, 4.5000000E+001, 8.6209424E-010, 5.3102437E-001
 9.1607969E-001, 2.7555335E-002, 1.6479392E-005, 1.0000000E+000, 1.7694855E+002, 4.5000000E+001, 8.8988071E-010, 5.3138387E-001
 9.1836683E-001, 2.7469140E-002, 1.6473660E-005, 1.0000000E+000, 1.7750000E+002, 4.5000000E+001, 9.2371814E-010, 5.3180738E-001
 9.2019655E-001, 2.7383194E-002, 1.6467181E-005, 1.0000000E+000, 1.7806427E+002, 4.5000000E+001, 9.5661043E-010, 5.3220412E-001
 9.2202627E-001, 2.7307053E-002, 1.6460590E-005, 1.0000000E+000, 1.7856386E+002, 4.5000000E+001, 9.8502009E-010, 5.3253471E-001
 9.2431341E-001, 2.7221719E-002, 1.6452090E-005, 1.0000000E+000, 1.7912136E+002, 4.5000000E+001, 1.0218322E-009, 5.3295075E-001
 9.2614313E-001, 2.7136748E-002, 1.6442385E-005, 1.0000000E+000, 1.7991903E+002, 4.5000000E+001, 1.0655273E-009, 5.3342902E-001
 9.2843027E-001, 2.7052205E-002, 1.6431238E-005, 1.0000000E+000, 1.8048840E+002, 4.5000000E+001, 1.1073883E-009, 5.3386767E-001
 9.3025999E-001, 2.6968093E-002, 1.6418591E-005, 1.0000000E+000, 1.8104159E+002, 4.5000000E+001, 1.1196621E-009, 5.3398016E-001
 9.3208970E-001, 2.6893736E-002, 1.6405873E-005, 1.0000000E+000, 1.8153479E+002, 4.4500000E+001, 5.4544981E-009, 5.4325949E-001
 9.3437685E-001, 2.6810573E-002, 1.6389733E-005, 1.0000000E+000, 1.8208489E+002, 4.4400000E+001, 6.2373868E-009, 5.4491594E-001
 9.3620657E-001, 2.6727920E-002, 1.6371597E-005, 1.0000000E+000, 1.8263291E+002, 4.4750000E+001, 3.1602812E-009, 5.3861258E-001
 9.3803628E-001, 2.6654923E-002, 1.6353551E-005, 1.0000000E+000, 1.8313630E+002, 4.5000000E+001, 1.2058981E-009, 5.3478806E-001
 9.4032343E-001, 2.6573349E-002, 1.6330903E-005, 1.0000000E+000, 1.8398981E+002, 4.5000000E+001, 1.1668403E-009, 5.3437333E-001
 9.4215314E-001, 2.6492338E-002, 1.6305736E-005, 1.0000000E+000, 1.8456073E+002, 4.5000000E+001, 1.0519098E-009, 5.3312275E-001
 9.4444029E-001, 2.6411944E-002, 1.6277666E-005, 1.0000000E+000, 1.8512563E+002, 4.5000000E+001, 1.0543964E-009, 5.3312722E-001
 9.4627000E-001, 2.6332132E-002, 1.6246737E-005, 1.0000000E+000, 1.8590967E+002, 4.5000000E+001, 1.2038742E-009, 5.3467956E-001
 9.4809972E-001, 2.6261711E-002, 1.6216580E-005, 1.0000000E+000, 1.8641603E+002, 4.5000000E+001, 1.3201648E-009, 5.3576105E-001
 9.5038687E-001, 2.6183076E-002, 1.6179526E-005, 1.0000000E+000, 1.8697230E+002, 4.5000000E+001, 1.4000878E-009, 5.3644044E-001
 9.5221658E-001, 2.6105033E-002, 1.6139234E-005, 1.0000000E+000, 1.8760729E+002, 4.5000000E+001, 1.4477443E-009, 5.3681793E-001
 9.5404630E-001, 2.6036185E-002, 1.6100450E-005, 1.0000000E+000, 1.8811343E+002, 4.5000000E+001, 1.4733341E-009, 5.3700661E-001
 9.5633344E-001, 2.5959316E-002, 1.6053384E-005, 1.0000000E+000, 1.8869530E+002, 4.5000000E+001, 1.4901971E-009, 5.3711879E-001
 9.5816316E-001, 2.5883030E-002, 1.6002817E-005, 1.0000000E+000, 1.8925033E+002, 4.5000000E+001, 1.4974635E-009, 5.3715249E-001
 9.6045030E-001, 2.5807363E-002, 1.5948426E-005, 1.0000000E+000, 1.8979993E+002, 4.5000000E+001, 1.4939612E-009, 5.3709925E-001
 9.6228002E-001, 2.5732265E-002, 1.5890461E-005, 1.0000000E+000, 1.9035957E+002, 4.5000000E+001, 1.4704226E-009, 5.3688315E-001
 9.6410974E-001, 2.5666010E-002, 1.5835763E-005, 1.0000000E+000, 1.9086069E+002, 4.4500000E+001, 4.6844953E-009, 5.4310411E-001
 9.6639688E-001, 2.5592027E-002, 1.5780426E-005, 1.0000000E+000, 1.9145132E+002, 4.4800000E+001, 3.0312630E-009, 5.3959901E-001
 9.6822660E-001, 2.5518589E-002, 1.5792263E-005, 1.0000000E+000, 1.9221689E+002, 4.5000000E+001, 1.4379482E-009, 5.3653441E-001
 9.7005631E-001, 2.5453790E-002, 1.5820187E-005, 1.0000000E+000, 1.9272376E+002, 4.5000000E+001, 1.4150694E-009, 5.3631502E-001
 9.7234346E-001, 2.5381421E-002, 1.5854140E-005, 1.0000000E+000, 1.9327452E+002, 4.5000000E+001, 1.3766079E-009, 5.3595292E-001
 9.7417318E-001, 2.5309574E-002, 1.5890392E-005, 1.0000000E+000, 1.9382629E+002, 4.5000000E+001, 1.3293241E-009, 5.3550136E-001
 9.7600289E-001, 2.5246168E-002, 1.5924420E-005, 1.0000000E+000, 1.9431864E+002, 4.5000000E+001, 1.2814330E-009, 5.3503114E-001
 9.7829004E-001, 2.5175345E-002, 1.5964406E-005, 1.0000000E+000, 1.9487545E+002, 4.5000000E+001, 1.2232942E-009, 5.3443831E-001
 9.8011975E-001, 2.5105023E-002, 1.6005759E-005, 1.0000000E+000, 1.9560800E+002, 4.5000000E+001, 1.1657956E-009, 5.3382417E-001
 9.8240690E-001, 2.5035232E-002, 1.6048164E-005, 1.0000000E+000, 1.9617242E+002, 4.5000000E+001, 1.1272004E-009, 5.3337871E-001
 9.8423661E-001, 2.4965927E-002, 1.6091122E-005, 1.0000000E+000, 1.9672285E+002, 4.4500000E+001, 5.4313522E-009, 5.4277752E-001
 9.8606633E-001, 2.4904748E-002, 1.6129415E-005, 1.0000000E+000, 1.9721799E+002, 4.4000000E+001, 9.3231657E-009, 5.5157347E-001
 9.8835348E-001, 2.4836390E-002, 1.6172127E-005, 1.0000000E+000, 1.9778233E+002, 4.4400000E+001, 6.2748184E-009, 5.4457932E-001
 9.9018319E-001, 2.4768491E-002, 1.6213977E-005, 1.0000000E+000, 1.9833092E+002, 4.4500000E+001, 5.4218477E-009, 5.4276813E-001
 9.9201291E-001, 2.4708532E-002, 1.6249951E-005, 1.0000000E+000, 1.9883888E+002, 4.4250000E+001, 7.2537693E-009, 5.4701945E-001
 9.9430005E-001, 2.4641509E-002, 1.6288472E-005, 1.0000000E+000, 1.9940469E+002, 4.5000000E+001, 1.3414118E-009, 5.3507990E-001
 9.9612977E-001, 2.4574900E-002, 1.6324481E-005, 1.0000000E+000, 2.0004414E+002, 4.5000000E+001, 1.5005647E-009, 5.3633919E-001
 9.9841691E-001, 2.4508711E-002, 1.6357130E-005, 1.0000000E+000, 2.0059575E+002, 4.5000000E+001, 1.6489568E-009, 5.3737703E-001
 1.0002466E+000, 2.4442887E-002, 1.6386033E-005, 1.0000000E+000, 2.0115229E+002, 4.5000000E+001, 1.7839549E-009, 5.3822659E-001
 1.0020763E+000, 2.4384675E-002, 1.6407862E-005, 1.0000000E+000, 2.0164690E+002, 4.5000000E+001, 1.8907307E-009, 5.3883375E-001
 1.0043635E+000, 2.4319484E-002, 1.6427434E-005, 1.0000000E+000, 2.0222219E+002, 4.5000000E+001, 1.9948191E-009, 5.3936847E-001
 1.0061932E+000, 2.4254552E-002, 1.6441413E-005, 1.0000000E+000, 2.0277359E+002, 4.4750000E+001, 4.0453664E-009, 5.4267009E-001
 1.0080229E+000, 2.4197023E-002, 1.6448333E-005, 1.0000000E+000, 2.0338830E+002, 4.4000000E+001, 9.8178524E-009, 5.5123849E-001
 1.0103101E+000, 2.4132463E-002, 1.6449296E-005, 1.0000000E+000, 2.0393650E+002, 4.4400000E+001, 6.7325052E-009, 5.4641868E-001
 1.0121398E+000, 2.4068002E-002, 1.6442862E-005, 1.0000000E+000, 2.0451464E+002, 4.4500000E+001, 3.7563039E-009, 5.3907035E-001
 1.0144269E+000, 2.4003578E-002, 1.6427827E-005, 1.0000000E+000, 2.0506562E+002, 4.4000000E+001, 9.2429035E-009, 5.5004780E-001
 1.0162566E+000, 2.3939112E-002, 1.6404246E-005, 1.0000000E+000, 2.0562115E+002, 4.4000000E+001, 8.6760299E-009, 5.4910656E-001
 1.0180864E+000, 2.3881705E-002, 1.6375251E-005, 1.0000000E+000, 2.0611626E+002, 4.4000000E+001, 8.5132776E-009, 5.4872379E-001
 1.0203735E+000, 2.3816919E-002, 1.6333114E-005, 1.0000000E+000, 2.0666156E+002, 4.4000000E+001, 8.4541347E-009, 5.4846474E-001
 1.0221574E+000, 2.3751701E-002, 1.5246268E-005, 1.0000000E+000, 2.0760372E+002, 4.4000000E+001, 8.2810615E-009, 5.4832003E-001
 1.0242156E+000, 2.3687600E-002, 1.2820144E-005, 1.0000000E+000, 2.0820333E+002, 4.4000000E+001, 7.7040782E-009, 5.4827614E-001
 1.0262738E+000, 2.3621461E-002, 1.3485731E-005, 1.0000000E+000, 2.0881160E+002, 4.4000000E+001, 7.8506356E-009, 5.4830774E-001
 1.0283320E+000, 2.3554691E-002, 1.2885898E-005, 1.0000000E+000, 2.0941275E+002, 4.4000000E+001, 8.0102656E-009, 5.4836986E-001
 1.0303902E+000, 2.3487189E-002, 1.2990848E-005, 1.0000000E+000, 2.1002715E+002, 4.4000000E+001, 8.2382810E-009, 5.4851323E-001
 1.0320367E+000, 2.3425746E-002, 1.2834563E-005, 1.0000000E+000, 2.1058348E+002, 4.3250000E+001, 8.4248119E-009, 5.4286235E-001
 1.0340949E+000, 2.3363542E-002, 1.2780428E-005, 1.0000000E+000, 2.1115164E+002, 4.3400000E+001, 8.1732310E-009, 5.4344221E-001
 1.0361531E+000, 2.3293510E-002, 1.2663920E-005, 1.0000000E+000, 2.1187528E+002, 4.4000000E+001, 7.8035973E-009, 5.4724499E-001
