s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 3.1523757E+000, 9.3328125E+003,-2.3155258E+003, 1.1073964E+002,-2.8070434E+002,-4.3482253E-001, 0.0000000E+000, 0.0000000E+000, 6.8832116E+003, 6.8468871E+003, 1.7390998E-001, 1.7390998E-001
 3.1837721E+000, 9.4032684E+003,-2.3566756E+003, 1.1009338E+002,-2.9631258E+002,-4.3426560E-001, 0.0000000E+000, 0.0000000E+000, 6.8714793E+003, 6.8599394E+003, 1.7394310E-001, 1.7394310E-001
 3.2151687E+000, 9.4834508E+003,-2.3760054E+003, 1.1061658E+002,-3.1516395E+002,-4.3448767E-001, 0.0000000E+000, 0.0000000E+000, 6.8946718E+003, 6.9024636E+003, 1.7398022E-001, 1.7398022E-001
 3.2465651E+000, 9.4362231E+003,-2.3974205E+003, 1.0935152E+002,-3.3316478E+002,-4.3442566E-001, 0.0000000E+000, 0.0000000E+000, 6.8251031E+003, 6.8145549E+003, 1.7401509E-001, 1.7401509E-001
 3.2779617E+000, 9.4112633E+003,-2.3796205E+003, 1.0852049E+002,-3.5054637E+002,-4.3429158E-001, 0.0000000E+000, 0.0000000E+000, 6.8090645E+003, 6.7891826E+003, 1.7404784E-001, 1.7404784E-001
 3.3114512E+000, 9.0740357E+003,-2.3117011E+003, 1.0463634E+002,-3.6848458E+002,-4.3431264E-001, 0.0000000E+000, 0.0000000E+000, 6.6087506E+003, 6.4980520E+003, 1.7407992E-001, 1.7407992E-001
 3.3344753E+000, 8.9627402E+003,-2.2728805E+003, 1.0374640E+002,-3.8418362E+002,-4.3446890E-001, 0.0000000E+000, 0.0000000E+000, 6.3932364E+003, 6.4089881E+003, 1.7410613E-001, 1.7410613E-001
 3.3690114E+000, 8.9297673E+003,-2.2539841E+003, 1.0362965E+002,-3.9996262E+002,-4.3485788E-001, 0.0000000E+000, 0.0000000E+000, 6.3807325E+003, 6.3790154E+003, 1.7413110E-001, 1.7413110E-001
 3.3920355E+000, 8.8237792E+003,-2.2464329E+003, 1.0207301E+002,-4.1494486E+002,-4.3503319E-001, 0.0000000E+000, 0.0000000E+000, 6.3443573E+003, 6.2640394E+003, 1.7415478E-001, 1.7415478E-001
 3.4265716E+000, 8.7210142E+003,-2.1921138E+003, 1.0160466E+002,-4.2767567E+002,-4.3476100E-001, 0.0000000E+000, 0.0000000E+000, 6.2097674E+003, 6.2023947E+003, 1.7417704E-001, 1.7417704E-001
 3.4611077E+000, 8.5480609E+003,-2.1234273E+003, 9.9996551E+001,-4.4196639E+002,-4.3517511E-001, 0.0000000E+000, 0.0000000E+000, 6.1383207E+003, 6.0822286E+003, 1.7420217E-001, 1.7420217E-001
 3.4841318E+000, 8.4047289E+003,-2.0608934E+003, 9.8647407E+001,-4.5241070E+002,-4.3554679E-001, 0.0000000E+000, 0.0000000E+000, 6.0325640E+003, 5.9896367E+003, 1.7422187E-001, 1.7422187E-001
 3.5186679E+000, 8.1683222E+003,-2.0402953E+003, 9.5068206E+001,-4.6135984E+002,-4.3567101E-001, 0.0000000E+000, 0.0000000E+000, 5.8628547E+003, 5.7612996E+003, 1.7424040E-001, 1.7424040E-001
 3.5416920E+000, 8.0102080E+003,-2.0413646E+003, 9.2724763E+001,-4.6866880E+002,-4.3585827E-001, 0.0000000E+000, 0.0000000E+000, 5.6573709E+003, 5.5924635E+003, 1.7425795E-001, 1.7425795E-001
 3.5773795E+000, 7.8861143E+003,-2.0117620E+003, 9.1282576E+001,-4.7460165E+002,-4.3614592E-001, 0.0000000E+000, 0.0000000E+000, 5.5068684E+003, 5.4905970E+003, 1.7427490E-001, 1.7427490E-001
 3.6027060E+000, 7.8358369E+003,-2.0121476E+003, 9.0289691E+001,-4.7953806E+002,-4.3615500E-001, 0.0000000E+000, 0.0000000E+000, 5.4428298E+003, 5.4340048E+003, 1.7429163E-001, 1.7429163E-001
 3.6393285E+000, 7.8389825E+003,-2.0384828E+003, 8.9620671E+001,-4.8345694E+002,-4.3593506E-001, 0.0000000E+000, 0.0000000E+000, 5.4115612E+003, 5.4062275E+003, 1.7430725E-001, 1.7430725E-001
 3.6619208E+000, 7.9518895E+003,-2.0714425E+003, 9.0469389E+001,-4.8710385E+002,-4.3570511E-001, 0.0000000E+000, 0.0000000E+000, 5.4580489E+003, 5.4833768E+003, 1.7432124E-001, 1.7432124E-001
 3.6958091E+000, 7.9158718E+003,-2.1225245E+003, 8.9462470E+001,-4.8946632E+002,-4.3613419E-001, 0.0000000E+000, 0.0000000E+000, 5.4283049E+003, 5.3929073E+003, 1.7433399E-001, 1.7433399E-001
 3.7206604E+000, 7.8123593E+003,-2.1534593E+003, 8.7941351E+001,-4.9012765E+002,-4.3714667E-001, 0.0000000E+000, 0.0000000E+000, 5.3013198E+003, 5.2562766E+003, 1.7434678E-001, 1.7434678E-001
 3.7579377E+000, 8.0101452E+003,-2.2335087E+003, 8.9520781E+001,-4.9000342E+002,-4.3846580E-001, 0.0000000E+000, 0.0000000E+000, 5.3257348E+003, 5.3757154E+003, 1.7435923E-001, 1.7435923E-001
 3.7827890E+000, 8.0372065E+003,-2.2641248E+003, 9.0221376E+001,-4.9030234E+002,-4.3970629E-001, 0.0000000E+000, 0.0000000E+000, 5.3739422E+003, 5.3725610E+003, 1.7437098E-001, 1.7437098E-001
 3.8170764E+000, 8.0912648E+003,-2.2299030E+003, 9.1772038E+001,-4.9083928E+002,-4.4089248E-001, 0.0000000E+000, 0.0000000E+000, 5.4279331E+003, 5.4618537E+003, 1.7438131E-001, 1.7438131E-001
 3.8498690E+000, 8.1296194E+003,-2.2307629E+003, 9.2184379E+001,-4.9196458E+002,-4.4219872E-001, 0.0000000E+000, 0.0000000E+000, 5.4821224E+003, 5.4986341E+003, 1.7439242E-001, 1.7439242E-001
 3.8717308E+000, 8.1142064E+003,-2.2355632E+003, 9.1427498E+001,-4.9304550E+002,-4.4329491E-001, 0.0000000E+000, 0.0000000E+000, 5.5017441E+003, 5.4765819E+003, 1.7440102E-001, 1.7440102E-001
 3.9045231E+000, 8.0660330E+003,-2.2202183E+003, 9.0036522E+001,-4.9404408E+002,-4.4418486E-001, 0.0000000E+000, 0.0000000E+000, 5.4682702E+003, 5.4413629E+003, 1.7440914E-001, 1.7440914E-001
 3.9373157E+000, 8.0424117E+003,-2.2288091E+003, 8.9289450E+001,-4.9565904E+002,-4.4418797E-001, 0.0000000E+000, 0.0000000E+000, 5.3943454E+003, 5.4067888E+003, 1.7441833E-001, 1.7441833E-001
 3.9613636E+000, 8.0030083E+003,-2.2200464E+003, 8.8858121E+001,-4.9732761E+002,-4.4431471E-001, 0.0000000E+000, 0.0000000E+000, 5.3965152E+003, 5.3740480E+003, 1.7442598E-001, 1.7442598E-001
 3.9974353E+000, 8.2084757E+003,-2.2059231E+003, 9.1892384E+001,-5.0076673E+002,-4.4434117E-001, 0.0000000E+000, 0.0000000E+000, 5.5244360E+003, 5.5932339E+003, 1.7443343E-001, 1.7443343E-001
 4.0214834E+000, 8.2721651E+003,-2.2261212E+003, 9.2086490E+001,-5.0573445E+002,-4.4400304E-001, 0.0000000E+000, 0.0000000E+000, 5.5680024E+003, 5.6319519E+003, 1.7444047E-001, 1.7444047E-001
 4.0587573E+000, 8.3996043E+003,-2.2270379E+003, 9.4012093E+001,-5.1299450E+002,-4.4345787E-001, 0.0000000E+000, 0.0000000E+000, 5.7799472E+003, 5.7531404E+003, 1.7444725E-001, 1.7444725E-001
 4.0852098E+000, 8.2485112E+003,-2.1732933E+003, 9.2389620E+001,-5.1807454E+002,-4.4225557E-001, 0.0000000E+000, 0.0000000E+000, 5.6283821E+003, 5.6490907E+003, 1.7445393E-001, 1.7445393E-001
 4.1116629E+000, 8.4325451E+003,-2.1777936E+003, 9.4376665E+001,-5.2334446E+002,-4.4124125E-001, 0.0000000E+000, 0.0000000E+000, 5.7574443E+003, 5.8253425E+003, 1.7445909E-001, 1.7445909E-001
 4.1513414E+000, 8.3777713E+003,-2.2043866E+003, 9.3436498E+001,-5.2846174E+002,-4.3945837E-001, 0.0000000E+000, 0.0000000E+000, 5.7482093E+003, 5.7379200E+003, 1.7446515E-001, 1.7446515E-001
 4.1777945E+000, 8.0855132E+003,-2.1242232E+003, 9.0854316E+001,-5.3135198E+002,-4.3771887E-001, 0.0000000E+000, 0.0000000E+000, 5.6524651E+003, 5.5203546E+003, 1.7447084E-001, 1.7447084E-001
 4.2042470E+000, 8.1734330E+003,-2.1434222E+003, 9.1420954E+001,-5.3209334E+002,-4.3616900E-001, 0.0000000E+000, 0.0000000E+000, 5.5451410E+003, 5.5889023E+003, 1.7447513E-001, 1.7447513E-001
 4.2306995E+000, 8.1723034E+003,-2.1627499E+003, 9.1083549E+001,-5.3385808E+002,-4.3481430E-001, 0.0000000E+000, 0.0000000E+000, 5.5640734E+003, 5.5663442E+003, 1.7447919E-001, 1.7447919E-001
 4.2703786E+000, 8.5477565E+003,-2.2908431E+003, 9.4126343E+001,-5.3664497E+002,-4.3316818E-001, 0.0000000E+000, 0.0000000E+000, 5.6919814E+003, 5.8139617E+003, 1.7448396E-001, 1.7448396E-001
 4.2968311E+000, 9.1349323E+003,-2.5437576E+003, 9.8029171E+001,-5.4103786E+002,-4.3113408E-001, 0.0000000E+000, 0.0000000E+000, 6.0551056E+003, 6.1477348E+003, 1.7448845E-001, 1.7448845E-001
 4.3232837E+000, 9.0763664E+003,-2.6702046E+003, 9.6263537E+001,-5.4335734E+002,-4.3026208E-001, 0.0000000E+000, 0.0000000E+000, 6.0348509E+003, 5.9586377E+003, 1.7449183E-001, 1.7449183E-001
 4.3629627E+000, 8.9510529E+003,-2.6144901E+003, 9.6126707E+001,-5.4667453E+002,-4.3034318E-001, 0.0000000E+000, 0.0000000E+000, 5.9311398E+003, 5.8855847E+003, 1.7449580E-001, 1.7449580E-001
 4.3894153E+000, 8.9870789E+003,-2.5365396E+003, 9.8049123E+001,-5.5148908E+002,-4.3036192E-001, 0.0000000E+000, 0.0000000E+000, 5.9183808E+003, 5.9966690E+003, 1.7449953E-001, 1.7449953E-001
 4.4158678E+000, 8.9404901E+003,-2.5674888E+003, 9.6933464E+001,-5.5668333E+002,-4.2993613E-001, 0.0000000E+000, 0.0000000E+000, 5.9118058E+003, 5.9128215E+003, 1.7450234E-001, 1.7450234E-001
 4.4423203E+000, 8.8233981E+003,-2.5477187E+003, 9.5236405E+001,-5.6219876E+002,-4.2940321E-001, 0.0000000E+000, 0.0000000E+000, 5.8784704E+003, 5.8082876E+003, 1.7450500E-001, 1.7450500E-001
 4.4819994E+000, 8.5393957E+003,-2.4449472E+003, 9.2739784E+001,-5.6980095E+002,-4.2843845E-001, 0.0000000E+000, 0.0000000E+000, 5.7267662E+003, 5.6169589E+003, 1.7450813E-001, 1.7450813E-001
