s,m/s,m/s,Pa,m/s,,,,
 3.4581988E-001, 2.4345665E-001, 3.1736372E-001,-1.0334788E+000, 7.7458314E-006, 9.0000000E+000, 1.0800000E+002, 8.1820070E-001, 8.6196251E-009
 3.4656975E-001, 2.4278538E-001, 3.1673852E-001,-1.0332245E+000, 6.5230142E-006, 7.0000000E+000, 1.0700000E+002, 8.1990821E-001, 8.2941480E-009
 3.4731961E-001, 2.4211405E-001, 3.1611478E-001,-1.0329838E+000, 6.1106663E-006, 7.0000000E+000, 1.0700000E+002, 8.1950735E-001, 7.3700082E-009
 3.4806948E-001, 2.4161033E-001, 3.1568793E-001,-7.5983365E-001, 7.4327075E-006, 8.0000000E+000, 1.0800000E+002, 8.1722095E-001, 8.4848206E-009
 3.4881934E-001, 2.4093888E-001, 3.1506693E-001,-1.0324902E+000, 7.6327547E-006, 9.0000000E+000, 1.0800000E+002, 8.1828053E-001, 8.7147001E-009
 3.4956920E-001, 2.4026729E-001, 3.1444720E-001,-1.0322676E+000, 9.6062933E-006, 6.0000000E+000, 1.0800000E+002, 8.1639171E-001, 6.7758038E-009
 3.5031907E-001, 2.3940392E-001, 3.1360522E-001,-1.3439663E+000, 8.6285865E-006, 9.0000000E+000, 1.0900000E+002, 8.1726577E-001, 7.1647412E-009
 3.5106893E-001, 2.3861217E-001, 3.1284815E-001,-1.2268440E+000, 7.7039036E-006, 6.0000000E+000, 1.0800000E+002, 8.1847515E-001, 8.4064078E-009
 3.5181879E-001, 2.3755666E-001, 3.1178489E-001,-1.6555600E+000, 6.8727799E-006, 1.0000000E+001, 1.0800000E+002, 8.1809920E-001, 8.0448350E-009
 3.5256866E-001, 2.3650079E-001, 3.1072258E-001,-1.6554664E+000, 9.1932412E-006, 6.0000000E+000, 1.0700000E+002, 8.1709716E-001, 9.5924262E-009
 3.5331852E-001, 2.3544453E-001, 3.0966117E-001,-1.6553909E+000, 9.0707310E-006, 6.0000000E+000, 1.0700000E+002, 8.1760444E-001, 9.8570751E-009
 3.5406839E-001, 2.3465133E-001, 3.0890781E-001,-1.2264495E+000, 7.8702981E-006, 9.0000000E+000, 1.0800000E+002, 8.1737702E-001, 9.3307684E-009
 3.5481825E-001, 2.3359424E-001, 3.0784806E-001,-1.6552077E+000, 6.5621679E-006, 1.0000000E+001, 1.0800000E+002, 8.1791776E-001, 7.7198519E-009
 3.5556811E-001, 2.3253666E-001, 3.0678905E-001,-1.6551467E+000, 8.3020891E-006, 6.0000000E+000, 1.0800000E+002, 8.1670725E-001, 6.5275180E-009
 3.5631798E-001, 2.3147854E-001, 3.0573075E-001,-1.6551022E+000, 7.7385536E-006, 6.0000000E+000, 1.0800000E+002, 8.1699495E-001, 6.3512888E-009
 3.5706784E-001, 2.3068335E-001, 3.0498033E-001,-1.2261875E+000, 7.8345128E-006, 9.0000000E+000, 1.0800000E+002, 8.1569189E-001, 7.5688021E-009
 3.5781770E-001, 2.2962415E-001, 3.0392333E-001,-1.6549762E+000, 6.4027323E-006, 1.0000000E+001, 1.0800000E+002, 8.1785005E-001, 7.5160966E-009
 3.5856757E-001, 2.2856433E-001, 3.0286693E-001,-1.6549412E+000, 9.1227484E-006, 5.0000000E+000, 1.0800000E+002, 8.1693974E-001, 9.5533541E-009
 3.5931743E-001, 2.2750385E-001, 3.0181106E-001,-1.6549206E+000, 9.1758495E-006, 5.0000000E+000, 1.0800000E+002, 8.1725145E-001, 9.5146282E-009
 3.6006730E-001, 2.2670619E-001, 3.0106292E-001,-1.2260253E+000, 7.8236610E-006, 9.0000000E+000, 1.0800000E+002, 8.1569715E-001, 7.6440830E-009
 3.6081716E-001, 2.2564441E-001, 3.0000807E-001,-1.6548375E+000, 6.4243520E-006, 1.0000000E+001, 1.0800000E+002, 8.1786748E-001, 7.4816028E-009
 3.6156702E-001, 2.2458190E-001, 2.9895367E-001,-1.6548208E+000, 6.9286595E-006, 6.0000000E+000, 1.0700000E+002, 8.1967536E-001, 9.3566525E-009
 3.6231689E-001, 2.2351864E-001, 2.9789966E-001,-1.6548169E+000, 6.8755001E-006, 6.0000000E+000, 1.0700000E+002, 8.1831608E-001, 7.3326205E-009
 3.6306675E-001, 2.2271811E-001, 2.9715325E-001,-1.2259334E+000, 7.6458891E-006, 9.0000000E+000, 1.0800000E+002, 8.1655062E-001, 8.5794007E-009
 3.6381662E-001, 2.2165336E-001, 2.9610000E-001,-1.6547605E+000, 6.5991579E-006, 1.0000000E+001, 1.0800000E+002, 8.1792553E-001, 7.5817865E-009
 3.6456648E-001, 2.2058780E-001, 2.9504708E-001,-1.6547538E+000, 8.8928172E-006, 6.0000000E+000, 1.0700000E+002, 8.1909041E-001, 9.7361107E-009
 3.6531634E-001, 2.1952140E-001, 2.9399445E-001,-1.6547580E+000, 9.0381897E-006, 6.0000000E+000, 1.0700000E+002, 8.1883076E-001, 9.2410392E-009
 3.6606621E-001, 2.1871766E-001, 2.9324929E-001,-1.2258778E+000, 7.4581386E-006, 9.0000000E+000, 1.0800000E+002, 8.1658988E-001, 8.5025129E-009
 3.6681607E-001, 2.1764962E-001, 2.9219721E-001,-1.6547113E+000, 6.8332008E-006, 1.0000000E+001, 1.0800000E+002, 8.1799925E-001, 7.7769008E-009
 3.6756593E-001, 2.1658069E-001, 2.9114535E-001,-1.6547061E+000, 6.4662206E-006, 7.0000000E+000, 1.0700000E+002, 8.1975659E-001, 7.5507709E-009
 3.6831580E-001, 2.1551084E-001, 2.9009371E-001,-1.6547096E+000, 6.4141573E-006, 7.0000000E+000, 1.0700000E+002, 8.1954615E-001, 7.1606828E-009
 3.6906566E-001, 2.1470357E-001, 2.8934947E-001,-1.2258236E+000, 7.3092831E-006, 9.0000000E+000, 1.0800000E+002, 8.1573889E-001, 7.4127654E-009
 3.6981553E-001, 2.1363193E-001, 2.8829824E-001,-1.6546547E+000, 7.0811014E-006, 1.0000000E+001, 1.0800000E+002, 8.1805813E-001, 8.0350506E-009
 3.7056539E-001, 2.1255931E-001, 2.8724719E-001,-1.6546419E+000, 7.4717052E-006, 7.0000000E+000, 1.0700000E+002, 8.1978286E-001, 9.0088117E-009
 3.7131525E-001, 2.1148570E-001, 2.8619631E-001,-1.6546355E+000, 7.3124231E-006, 7.0000000E+000, 1.0700000E+002, 8.1970413E-001, 8.7287037E-009
 3.7206512E-001, 2.1067458E-001, 2.8545283E-001,-1.2257347E+000, 7.3143806E-006, 9.0000000E+000, 1.0800000E+002, 8.1642940E-001, 7.8690996E-009
 3.7281498E-001, 2.0959900E-001, 2.8440233E-001,-1.6545541E+000, 7.2168894E-006, 1.0000000E+001, 1.0800000E+002, 8.1805206E-001, 8.2298384E-009
 3.7356485E-001, 2.0852235E-001, 2.8335204E-001,-1.6545248E+000, 7.7722495E-006, 7.0000000E+000, 1.0800000E+002, 8.1645720E-001, 5.4447491E-009
 3.7431471E-001, 2.0744461E-001, 2.8230193E-001,-1.6544997E+000, 7.3859203E-006, 7.0000000E+000, 1.0800000E+002, 8.1630616E-001, 5.2059452E-009
 3.7506457E-001, 2.0662926E-001, 2.8155924E-001,-1.2255752E+000, 7.3979291E-006, 9.0000000E+000, 1.0800000E+002, 8.1738638E-001, 8.6863924E-009
 3.7581444E-001, 2.0554935E-001, 2.8050959E-001,-1.6543744E+000, 7.1697253E-006, 1.0000000E+001, 1.0800000E+002, 8.1796858E-001, 8.2909671E-009
 3.7656430E-001, 2.0446826E-001, 2.7946020E-001,-1.6543206E+000, 7.5718718E-006, 7.0000000E+000, 1.0700000E+002, 8.1847852E-001, 9.4832873E-009
 3.7731416E-001, 2.0338598E-001, 2.7841106E-001,-1.6542689E+000, 7.7730825E-006, 7.0000000E+000, 1.0700000E+002, 8.1759104E-001, 8.1890659E-009
 3.7806403E-001, 2.0256597E-001, 2.7766942E-001,-1.2253134E+000, 7.5120911E-006, 9.0000000E+000, 1.0800000E+002, 8.1763768E-001, 8.8616881E-009
 3.7881389E-001, 2.0148130E-001, 2.7662091E-001,-1.6540858E+000, 6.9343238E-006, 1.0000000E+001, 1.0800000E+002, 8.1756237E-001, 7.9188911E-009
 3.7956376E-001, 2.0039535E-001, 2.7557273E-001,-1.6540010E+000, 9.0059305E-006, 7.0000000E+000, 1.0700000E+002, 8.1854950E-001, 9.9072679E-009
 3.8031362E-001, 1.9930810E-001, 2.7452490E-001,-1.6539170E+000, 9.0549188E-006, 7.0000000E+000, 1.0800000E+002, 8.1549596E-001, 5.2519146E-009
 3.8106348E-001, 1.9848303E-001, 2.7378466E-001,-1.2249255E+000, 7.5715517E-006, 9.0000000E+000, 1.0800000E+002, 8.1681461E-001, 7.9604225E-009
 3.8181335E-001, 1.9739321E-001, 2.7273764E-001,-1.6536663E+000, 6.9544265E-006, 1.0000000E+001, 1.0800000E+002, 8.1312780E-001, 4.3901854E-009
 3.8256321E-001, 1.9630204E-001, 2.7169103E-001,-1.6535464E+000, 9.3844578E-006, 7.0000000E+000, 1.0800000E+002, 8.1607336E-001, 5.7948412E-009
 3.8331308E-001, 1.9520949E-001, 2.7064487E-001,-1.6534262E+000, 9.1207750E-006, 7.0000000E+000, 1.0700000E+002, 8.1779999E-001, 8.5062784E-009
 3.8406294E-001, 1.9437906E-001, 2.6990637E-001,-1.2243950E+000, 7.9714862E-006, 9.0000000E+000, 1.0800000E+002, 8.1527161E-001, 6.5684558E-009
 3.8481280E-001, 1.9328383E-001, 2.6886117E-001,-1.6531008E+000, 6.8536332E-006, 1.0000000E+001, 1.0800000E+002, 8.1674393E-001, 7.0230572E-009
 3.8556267E-001, 1.9218722E-001, 2.6781644E-001,-1.6529425E+000, 8.4964519E-006, 7.0000000E+000, 1.0800000E+002, 8.1621738E-001, 5.4901367E-009
 3.8631253E-001, 1.9108921E-001, 2.6677221E-001,-1.6527831E+000, 7.9883201E-006, 7.0000000E+000, 1.0700000E+002, 8.1920213E-001, 9.3546321E-009
 3.8706239E-001, 1.9025333E-001, 2.6603572E-001,-1.2237089E+000, 8.2559940E-006, 9.0000000E+000, 1.0800000E+002, 8.1706791E-001, 8.4082689E-009
 3.8781226E-001, 1.8915266E-001, 2.6499254E-001,-1.6523761E+000, 6.5475017E-006, 1.0000000E+001, 1.0800000E+002, 8.1634482E-001, 6.5679735E-009
 3.8856212E-001, 1.8805063E-001, 2.6394990E-001,-1.6521759E+000, 6.7304218E-006, 7.0000000E+000, 1.0800000E+002, 8.1682495E-001, 5.2905411E-009
 3.8931199E-001, 1.8694725E-001, 2.6290778E-001,-1.6519730E+000, 9.8234374E-006, 6.0000000E+000, 1.0800000E+002, 8.1598654E-001, 7.1967800E-009
 3.9006185E-001, 1.8610604E-001, 2.6217344E-001,-1.2228512E+000, 8.2600182E-006, 9.0000000E+000, 1.0800000E+002, 8.1775202E-001, 9.2072258E-009
 3.9081171E-001, 1.8500013E-001, 2.6113245E-001,-1.6514753E+000, 9.6812667E-006, 9.0000000E+000, 1.0800000E+002, 8.1436332E-001, 7.8857369E-009
 3.9156158E-001, 1.8389293E-001, 2.6009202E-001,-1.6512273E+000, 8.5217523E-006, 6.0000000E+000, 1.0800000E+002, 8.1751105E-001, 9.0289647E-009
 3.9231144E-001, 1.8278448E-001, 2.5905217E-001,-1.6509756E+000, 8.0563857E-006, 6.0000000E+000, 1.0800000E+002, 8.1755787E-001, 8.2046056E-009
 3.9306131E-001, 1.8193830E-001, 2.5832012E-001,-1.2218002E+000, 8.1120037E-006, 9.0000000E+000, 1.0800000E+002, 8.1796950E-001, 9.5171460E-009
 3.9381117E-001, 1.8082753E-001, 2.5728147E-001,-1.6503742E+000, 9.8609308E-006, 9.0000000E+000, 1.0900000E+002, 8.1455445E-001, 6.5812603E-009
 3.9456103E-001, 1.7971559E-001, 2.5624344E-001,-1.6500720E+000, 8.4344824E-006, 6.0000000E+000, 1.0800000E+002, 8.1757026E-001, 9.1359648E-009
 3.9531090E-001, 1.7860251E-001, 2.5520605E-001,-1.6497637E+000, 7.7782820E-006, 6.0000000E+000, 1.0800000E+002, 8.1743325E-001, 8.1100275E-009
 3.9606076E-001, 1.7775185E-001, 2.5447653E-001,-1.2205275E+000, 7.8627413E-006, 9.0000000E+000, 1.0800000E+002, 8.1806435E-001, 9.5969069E-009
 3.9681062E-001, 1.7663671E-001, 2.5344049E-001,-1.6490443E+000, 6.4468833E-006, 1.0000000E+001, 1.0800000E+002, 8.1694818E-001, 7.1054277E-009
 3.9756049E-001, 1.7552055E-001, 2.5240516E-001,-1.6486806E+000, 8.2234029E-006, 6.0000000E+000, 1.0800000E+002, 8.1596535E-001, 7.5919619E-009
 3.9831035E-001, 1.7440340E-001, 2.5137057E-001,-1.6483094E+000, 8.1141672E-006, 6.0000000E+000, 1.0800000E+002, 8.1546948E-001, 6.9203224E-009
 3.9906022E-001, 1.7354880E-001, 2.5064395E-001,-1.2190064E+000, 7.5904319E-006, 9.0000000E+000, 1.0800000E+002, 8.1809012E-001, 9.4662818E-009
 3.9981008E-001, 1.7242987E-001, 2.4961094E-001,-1.6474604E+000, 6.5825138E-006, 1.0000000E+001, 1.0800000E+002, 8.1686367E-001, 7.1169515E-009
 4.0055994E-001, 1.7109446E-001, 2.4832741E-001,-1.9979619E+000, 9.3180634E-006, 9.0000000E+000, 1.0900000E+002, 8.1553797E-001, 6.8225643E-009
 4.0130981E-001, 1.6968627E-001, 2.4696096E-001,-2.1145499E+000, 7.2742978E-006, 8.0000000E+000, 1.0800000E+002, 8.1660330E-001, 7.3810854E-009
 4.0205967E-001, 1.6861253E-001, 2.4598639E-001,-1.5682705E+000, 9.6680708E-006, 9.0000000E+000, 1.0900000E+002, 8.1690906E-001, 8.5063584E-009
 4.0280954E-001, 1.6720266E-001, 2.4462178E-001,-2.1136955E+000, 8.2921764E-006, 1.0000000E+001, 1.0800000E+002, 8.1698883E-001, 9.0829600E-009
 4.0355940E-001, 1.6579195E-001, 2.4325816E-001,-2.1132710E+000, 6.3186550E-006, 7.0000000E+000, 1.0700000E+002, 8.1256786E-001, 4.6153310E-009
 4.0430926E-001, 1.6438042E-001, 2.4189556E-001,-2.1128429E+000, 6.0402291E-006, 7.0000000E+000, 1.0700000E+002, 8.1650659E-001, 7.3048907E-009
 4.0505913E-001, 1.6330349E-001, 2.4092504E-001,-1.5665004E+000, 9.6418006E-006, 9.0000000E+000, 1.0900000E+002, 8.1720958E-001, 8.6507920E-009
 4.0580899E-001, 1.6189057E-001, 2.3956466E-001,-2.1118725E+000, 8.2928236E-006, 1.0000000E+001, 1.0800000E+002, 8.1689588E-001, 9.1388879E-009
 4.0655885E-001, 1.6047693E-001, 2.3820547E-001,-2.1113972E+000, 7.7035295E-006, 7.0000000E+000, 1.0800000E+002, 8.1566879E-001, 6.3551347E-009
 4.0730872E-001, 1.5906261E-001, 2.3684749E-001,-2.1109251E+000, 7.8768577E-006, 7.0000000E+000, 1.0800000E+002, 8.1636275E-001, 6.6994804E-009
 4.0805858E-001, 1.5798302E-001, 2.3588175E-001,-1.5645424E+000, 9.7399848E-006, 9.0000000E+000, 1.0900000E+002, 8.1751419E-001, 8.7996802E-009
 4.0880845E-001, 1.5656756E-001, 2.3452632E-001,-2.1098927E+000, 8.2105523E-006, 1.0000000E+001, 1.0800000E+002, 8.1662041E-001, 8.9744630E-009
 4.0955831E-001, 1.5515152E-001, 2.3317222E-001,-2.1094039E+000, 9.8305816E-006, 7.0000000E+000, 1.0800000E+002, 8.1679650E-001, 8.3368628E-009
 4.1030817E-001, 1.5373493E-001, 2.3181946E-001,-2.1089322E+000, 6.0238373E-006, 8.0000000E+000, 1.0800000E+002, 8.1760444E-001, 5.5162838E-009
 4.1105804E-001, 1.5265319E-001, 2.3085904E-001,-1.5625620E+000, 9.9240153E-006, 9.0000000E+000, 1.0900000E+002, 8.1773779E-001, 8.9126943E-009
 4.1180790E-001, 1.5123573E-001, 2.2950899E-001,-2.1079500E+000, 8.1036780E-006, 1.0000000E+001, 1.0700000E+002, 8.1466208E-001, 8.6658448E-009
 4.1255777E-001, 1.4981782E-001, 2.2816029E-001,-2.1075164E+000, 7.1619222E-006, 8.0000000E+000, 1.0800000E+002, 8.1773096E-001, 6.4485578E-009
 4.1330763E-001, 1.4839951E-001, 2.2681290E-001,-2.1071227E+000, 7.2277703E-006, 8.0000000E+000, 1.0800000E+002, 8.1772512E-001, 6.2324743E-009
 4.1405749E-001, 1.4731620E-001, 2.2585777E-001,-1.5608508E+000, 6.4731676E-006, 1.0000000E+001, 1.0800000E+002, 8.1869816E-001, 7.7758667E-009
 4.1480736E-001, 1.4589732E-001, 2.2451287E-001,-2.1063716E+000, 8.1830134E-006, 1.0000000E+001, 1.0800000E+002, 8.1636174E-001, 9.0240191E-009
 4.1555722E-001, 1.4447817E-001, 2.2316911E-001,-2.1060976E+000, 8.1731182E-006, 8.0000000E+000, 1.0800000E+002, 8.1785234E-001, 7.0968868E-009
 4.1630708E-001, 1.4305879E-001, 2.2182638E-001,-2.1058947E+000, 8.1352469E-006, 8.0000000E+000, 1.0800000E+002, 8.1779443E-001, 6.8148296E-009
 4.1705695E-001, 1.4197461E-001, 2.2087553E-001,-1.5598423E+000, 6.5320444E-006, 1.0000000E+001, 1.0800000E+002, 8.1877775E-001, 7.7852137E-009
 4.1780681E-001, 1.4055505E-001, 2.1953445E-001,-2.1056236E+000, 8.3526008E-006, 1.0000000E+001, 1.0800000E+002, 8.1617373E-001, 8.8734149E-009
 4.1855668E-001, 1.3913544E-001, 2.1819396E-001,-2.1056428E+000, 8.5342985E-006, 8.0000000E+000, 1.0800000E+002, 8.1798106E-001, 7.4486101E-009
 4.1930654E-001, 1.3771583E-001, 2.1685386E-001,-2.1057691E+000, 8.2854257E-006, 8.0000000E+000, 1.0800000E+002, 8.1791929E-001, 7.0497709E-009
 4.2005640E-001, 1.3663165E-001, 2.1590489E-001,-1.5600772E+000, 6.5225204E-006, 1.0000000E+001, 1.0800000E+002, 8.1878178E-001, 7.7505377E-009
 4.2080627E-001, 1.3521236E-001, 2.1456485E-001,-2.1062607E+000, 8.2576867E-006, 1.0000000E+001, 1.0700000E+002, 8.1479715E-001, 9.0766844E-009
 4.2155613E-001, 1.3379328E-001, 2.1322446E-001,-2.1067134E+000, 7.9854375E-006, 8.0000000E+000, 1.0800000E+002, 8.1797752E-001, 7.2568870E-009
 4.2230600E-001, 1.3237448E-001, 2.1188342E-001,-2.1073051E+000, 7.4926558E-006, 8.0000000E+000, 1.0800000E+002, 8.1766859E-001, 6.5480312E-009
 4.2305586E-001, 1.3129141E-001, 2.1093238E-001,-1.5621037E+000, 6.4359356E-006, 1.0000000E+001, 1.0800000E+002, 8.1864698E-001, 7.6135003E-009
 4.2380572E-001, 1.2987353E-001, 2.0958905E-001,-2.1088099E+000, 8.1762109E-006, 1.0000000E+001, 1.0800000E+002, 8.1400487E-001, 6.6179845E-009
 4.2455559E-001, 1.2845617E-001, 2.0824409E-001,-2.1098041E+000, 6.5248309E-006, 8.0000000E+000, 1.0800000E+002, 8.1697105E-001, 6.0195389E-009
 4.2530545E-001, 1.2703940E-001, 2.0689711E-001,-2.1109547E+000, 6.2761893E-006, 8.0000000E+000, 1.0700000E+002, 8.1888203E-001, 8.8711816E-009
 4.2605531E-001, 1.2595867E-001, 2.0593873E-001,-1.5663192E+000, 9.8434533E-006, 9.0000000E+000, 1.0900000E+002, 8.1765888E-001, 8.6274798E-009
 4.2680518E-001, 1.2454343E-001, 2.0458662E-001,-2.1136033E+000, 8.6546519E-006, 1.0000000E+001, 1.0800000E+002, 8.1438695E-001, 6.8666383E-009
 4.2755504E-001, 1.2312901E-001, 2.0323141E-001,-2.1151707E+000, 7.8289066E-006, 8.0000000E+000, 1.0800000E+002, 8.1749914E-001, 6.3821759E-009
 4.2830491E-001, 1.2171547E-001, 2.0187272E-001,-2.1168865E+000, 7.9825862E-006, 8.0000000E+000, 1.0800000E+002, 8.1768894E-001, 6.2339643E-009
 4.2905477E-001, 1.2063825E-001, 2.0090118E-001,-1.5727957E+000, 9.6144873E-006, 9.0000000E+000, 1.0900000E+002, 8.1673741E-001, 7.8147074E-009
 4.2980463E-001, 1.1922678E-001, 1.9953449E-001,-2.1206081E+000, 9.1810294E-006, 1.0000000E+001, 1.0800000E+002, 8.1332287E-001, 5.9177913E-009
 4.3055450E-001, 1.1781635E-001, 1.9816336E-001,-2.1226688E+000, 9.3956007E-006, 8.0000000E+000, 1.0800000E+002, 8.1776667E-001, 6.9507246E-009
 4.3130436E-001, 1.1640701E-001, 1.9678748E-001,-2.1248393E+000, 9.5083065E-006, 8.0000000E+000, 1.0800000E+002, 8.1762956E-001, 6.6974274E-009
 4.3205423E-001, 1.1533415E-001, 1.9579757E-001,-1.5811527E+000, 9.8517124E-006, 9.0000000E+000, 1.0900000E+002, 8.1757260E-001, 9.0451922E-009
 4.3280409E-001, 1.1392717E-001, 1.9441147E-001,-2.1293249E+000, 9.5524236E-006, 1.0000000E+001, 1.0800000E+002, 8.1409226E-001, 6.5002156E-009
 4.3355395E-001, 1.1252133E-001, 1.9302001E-001,-2.1316828E+000, 6.1313955E-006, 9.0000000E+000, 1.0600000E+002, 8.2010186E-001, 9.0820986E-009
 4.3430382E-001, 1.1111664E-001, 1.9162304E-001,-2.1340882E+000, 5.9958395E-006, 9.0000000E+000, 1.0600000E+002, 8.1937020E-001, 7.9878499E-009
 4.3505368E-001, 1.1004844E-001, 1.9061143E-001,-1.5905659E+000, 6.5791474E-006, 1.0000000E+001, 1.0800000E+002, 8.1804507E-001, 7.7995110E-009
 4.3580354E-001, 1.0864610E-001, 1.8920320E-001,-2.1388448E+000, 9.6309798E-006, 1.0000000E+001, 1.0800000E+002, 8.1593168E-001, 8.2189505E-009
 4.3655341E-001, 1.0724483E-001, 1.8778933E-001,-2.1412379E+000, 6.0577013E-006, 9.0000000E+000, 1.0600000E+002, 8.2005321E-001, 9.0568074E-009
 4.3730327E-001, 1.0584460E-001, 1.8636984E-001,-2.1436137E+000, 9.8482487E-006, 8.0000000E+000, 1.0800000E+002, 8.1463158E-001, 4.7954955E-009
 4.3805314E-001, 1.0478075E-001, 1.8533574E-001,-1.5999970E+000, 6.6622455E-006, 1.0000000E+001, 1.0800000E+002, 8.1627282E-001, 6.4095410E-009
 4.3880300E-001, 1.0338257E-001, 1.8390520E-001,-2.1481379E+000, 9.1955821E-006, 1.0000000E+001, 1.0800000E+002, 8.1724231E-001, 9.4784245E-009
 4.3955286E-001, 1.0198526E-001, 1.8246933E-001,-2.1503408E+000, 8.9021785E-006, 8.0000000E+000, 1.0700000E+002, 8.1741280E-001, 8.1191790E-009
 4.4030273E-001, 1.0058877E-001, 1.8102821E-001,-2.1524890E+000, 8.1571303E-006, 8.0000000E+000, 1.0600000E+002, 8.1626325E-001, 8.1261318E-009
 4.4105259E-001, 9.9528410E-002, 1.7997296E-001,-1.6086130E+000, 6.8787846E-006, 1.0000000E+001, 1.0800000E+002, 8.1793923E-001, 8.3340079E-009
 4.4180246E-001, 9.8133478E-002, 1.7852177E-001,-2.1564901E+000, 8.5187040E-006, 1.0000000E+001, 1.0900000E+002, 8.1700986E-001, 7.1829176E-009
 4.4255232E-001, 9.6739154E-002, 1.7706579E-001,-2.1584154E+000, 6.2303072E-006, 8.0000000E+000, 1.0700000E+002, 8.1657828E-001, 6.0058260E-009
 4.4330218E-001, 9.5345378E-002, 1.7560511E-001,-2.1602891E+000, 9.4204158E-006, 7.0000000E+000, 1.0700000E+002, 8.1319313E-001, 6.1359140E-009
 4.4405205E-001, 9.4287477E-002, 1.7453082E-001,-1.6161439E+000, 7.1275668E-006, 1.0000000E+001, 1.0800000E+002, 8.1727241E-001, 7.9371853E-009
 4.4480191E-001, 9.2894732E-002, 1.7306112E-001,-2.1637792E+000, 8.3197158E-006, 1.0000000E+001, 1.0800000E+002, 8.1832645E-001, 9.9577282E-009
 4.4555177E-001, 9.1502325E-002, 1.7158711E-001,-2.1654717E+000, 8.5515486E-006, 7.0000000E+000, 1.0700000E+002, 8.1730065E-001, 8.5224691E-009
 4.4630164E-001, 9.0110207E-002, 1.7010887E-001,-2.1671283E+000, 8.7442528E-006, 7.0000000E+000, 1.0700000E+002, 8.1760412E-001, 8.1176805E-009
 4.4705150E-001, 8.9053688E-002, 1.6901749E-001,-1.6227709E+000, 6.9761068E-006, 1.0000000E+001, 1.0800000E+002, 8.1590060E-001, 6.8343664E-009
 4.4780137E-001, 8.7662055E-002, 1.6753119E-001,-2.1702073E+000, 8.0653785E-006, 1.0000000E+001, 1.0800000E+002, 8.1830294E-001, 9.5661057E-009
 4.4855123E-001, 8.6270476E-002, 1.6604112E-001,-2.1716815E+000, 6.2839605E-006, 7.0000000E+000, 1.0700000E+002, 8.1974745E-001, 8.1985561E-009
 4.4930109E-001, 8.4878875E-002, 1.6454744E-001,-2.1730919E+000, 5.9676954E-006, 7.0000000E+000, 1.0700000E+002, 8.1936082E-001, 7.2522554E-009
 4.5005096E-001, 8.3822542E-002, 1.6344137E-001,-1.6284390E+000, 6.8202379E-006, 1.0000000E+001, 1.0800000E+002, 8.1635214E-001, 7.3545412E-009
 4.5080082E-001, 8.2287004E-002, 1.6177371E-001,-2.4095170E+000, 6.9303066E-006, 1.1000000E+001, 1.0800000E+002, 8.1787119E-001, 8.0768300E-009
 4.5155069E-001, 8.0751067E-002, 1.6010335E-001,-2.4105933E+000, 7.3905983E-006, 6.0000000E+000, 1.0600000E+002, 8.1706100E-001, 9.8898963E-009
 4.5230055E-001, 7.9214606E-002, 1.5843067E-001,-2.4115178E+000, 9.6994173E-006, 6.0000000E+000, 1.0700000E+002, 8.1748511E-001, 9.0538338E-009
 4.5305041E-001, 7.8048807E-002, 1.5718901E-001,-1.8077743E+000, 7.9691161E-006, 1.0000000E+001, 1.0800000E+002, 8.1533237E-001, 7.0638206E-009
 4.5380028E-001, 7.6511057E-002, 1.5551317E-001,-2.4126665E+000, 8.2843260E-006, 1.0000000E+001, 1.0800000E+002, 8.1632796E-001, 8.1034964E-009
 4.5455014E-001, 7.4972369E-002, 1.5383659E-001,-2.4129105E+000, 6.0299674E-006, 7.0000000E+000, 1.0700000E+002, 8.1821552E-001, 6.7735959E-009
 4.5530000E-001, 7.3432590E-002, 1.5215987E-001,-2.4129036E+000, 7.0491356E-006, 7.0000000E+000, 1.0500000E+002, 8.1592003E-001, 8.1701993E-009
 4.5604987E-001, 7.2262902E-002, 1.5091651E-001,-1.8081455E+000, 8.1411575E-006, 1.0000000E+001, 1.0800000E+002, 8.1647908E-001, 8.1112862E-009
 4.5679973E-001, 7.0720704E-002, 1.4924137E-001,-2.4119818E+000, 8.0664072E-006, 1.0000000E+001, 1.0800000E+002, 8.1741741E-001, 9.5125358E-009
 4.5754960E-001, 6.9177031E-002, 1.4756796E-001,-2.4111433E+000, 7.2865534E-006, 7.0000000E+000, 1.0700000E+002, 8.1603060E-001, 7.0213037E-009
 4.5829946E-001, 6.8003089E-002, 1.4632972E-001,-1.8055855E+000, 8.1761333E-006, 1.0000000E+001, 1.0800000E+002, 8.1727952E-001, 8.9571115E-009
 4.5904932E-001, 6.6456342E-002, 1.4466140E-001,-2.4086838E+000, 8.1021106E-006, 1.0000000E+001, 1.0800000E+002, 8.1750466E-001, 9.7761429E-009
 4.5979919E-001, 6.4907893E-002, 1.4299631E-001,-2.4071869E+000, 9.9660142E-006, 7.0000000E+000, 1.0700000E+002, 8.1636782E-001, 8.5365181E-009
 4.6054905E-001, 6.3357698E-002, 1.4133479E-001,-2.4055618E+000, 5.9092772E-006, 8.0000000E+000, 1.0600000E+002, 8.1625210E-001, 6.0835735E-009
 4.6129892E-001, 6.2177107E-002, 1.4010995E-001,-1.7993604E+000, 8.2055209E-006, 1.0000000E+001, 1.0800000E+002, 8.1799465E-001, 9.6479926E-009
