s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 3.4049672E-001, 2.6348067E-001, 3.3979124E-001,-1.2757376E+000, 5.3562513E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4127917E-001, 2.6242076E-001, 3.3861786E-001,-1.3651235E+000, 5.0701684E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4206163E-001, 2.6130165E-001, 3.3739816E-001,-1.4532044E+000, 4.8908112E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4284408E-001, 2.6012556E-001, 3.3613710E-001,-1.5397102E+000, 4.6541612E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4362654E-001, 2.5889552E-001, 3.3483804E-001,-1.6243168E+000, 4.3229635E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4440899E-001, 2.5761535E-001, 3.3350311E-001,-1.7066334E+000, 4.0679382E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4519144E-001, 2.5628949E-001, 3.3213370E-001,-1.7862025E+000, 3.8454670E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4597390E-001, 2.5491698E-001, 3.3072627E-001,-1.8625142E+000, 3.5104839E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4675635E-001, 2.5350268E-001, 3.2928183E-001,-1.9349555E+000, 3.2331682E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4753881E-001, 2.5205508E-001, 3.2780584E-001,-2.0029208E+000, 3.0692630E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4823942E-001, 2.5072816E-001, 3.2645398E-001,-2.0971541E+000, 2.9840754E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4894003E-001, 2.4937785E-001, 3.2507870E-001,-2.1505358E+000, 2.8519660E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4964064E-001, 2.4800891E-001, 3.2368466E-001,-2.1991844E+000, 2.9446931E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5034126E-001, 2.4660155E-001, 3.2225183E-001,-2.2725845E+000, 3.0716280E-003, 7.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5104187E-001, 2.4517568E-001, 3.2079978E-001,-2.3021415E+000, 3.0722023E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5174248E-001, 2.4372156E-001, 3.1931724E-001,-2.3499224E+000, 4.3535223E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5244309E-001, 2.4225100E-001, 3.1781598E-001,-2.3769500E+000, 3.2584148E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5314371E-001, 2.4076367E-001, 3.1629503E-001,-2.3981800E+000, 3.8026912E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5384432E-001, 2.3926254E-001, 3.1475829E-001,-2.4172714E+000, 3.0171825E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5454493E-001, 2.3774650E-001, 3.1320647E-001,-2.4294870E+000, 3.2891796E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5524554E-001, 2.3621823E-001, 3.1164456E-001,-2.4340121E+000, 2.7653215E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5594616E-001, 2.3467756E-001, 3.1007413E-001,-2.4338726E+000, 3.0647794E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5664677E-001, 2.3312551E-001, 3.0849665E-001,-2.4300247E+000, 2.8841879E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5734738E-001, 2.3156069E-001, 3.0691111E-001,-2.4230909E+000, 2.5649662E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5804799E-001, 2.2998196E-001, 3.0531582E-001,-2.4134678E+000, 2.0870893E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5874861E-001, 2.2839040E-001, 3.0370988E-001,-2.4046397E+000, 1.9315547E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5944922E-001, 2.2678938E-001, 3.0209431E-001,-2.3943612E+000, 2.8315138E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6014983E-001, 2.2517932E-001, 3.0046717E-001,-2.3828000E+000, 2.9285916E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6085044E-001, 2.2356117E-001, 2.9882651E-001,-2.3700978E+000, 2.8831494E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6155106E-001, 2.2193642E-001, 2.9717068E-001,-2.3563658E+000, 2.6611003E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6225167E-001, 2.2030706E-001, 2.9549849E-001,-2.3416818E+000, 2.6647218E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6295228E-001, 2.1867552E-001, 2.9380938E-001,-2.3260917E+000, 2.8545305E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6365289E-001, 2.1704449E-001, 2.9210351E-001,-2.3096111E+000, 3.0871778E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6435351E-001, 2.1541814E-001, 2.9037626E-001,-2.2922267E+000, 2.3381858E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6505412E-001, 2.1380040E-001, 2.8863067E-001,-2.2738916E+000, 2.8559650E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6575473E-001, 2.1219511E-001, 2.8687106E-001,-2.2545272E+000, 2.7619319E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6645534E-001, 2.1061230E-001, 2.8510012E-001,-2.2262088E+000, 3.1113236E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6715596E-001, 2.0905634E-001, 2.8332887E-001,-2.1960252E+000, 2.9408400E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6785657E-001, 2.0754203E-001, 2.8157536E-001,-2.1458209E+000, 3.4636222E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6855718E-001, 2.0607218E-001, 2.7986033E-001,-2.0919119E+000, 3.1658054E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6925779E-001, 2.0464842E-001, 2.7820401E-001,-2.0342433E+000, 3.8969707E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6995841E-001, 2.0327488E-001, 2.7662972E-001,-1.9620377E+000, 3.4437375E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7065902E-001, 2.0194898E-001, 2.7514704E-001,-1.8976469E+000, 4.1301577E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7135963E-001, 2.0067152E-001, 2.7376631E-001,-1.8306176E+000, 3.5973131E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7206024E-001, 1.9944023E-001, 2.7248593E-001,-1.7739345E+000, 4.2257356E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7276086E-001, 1.9825997E-001, 2.7131456E-001,-1.7032826E+000, 3.6696461E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7346147E-001, 1.9712878E-001, 2.7024204E-001,-1.6445234E+000, 4.2279623E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7416208E-001, 1.9605181E-001, 2.6926973E-001,-1.5721922E+000, 3.7205031E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7486269E-001, 1.9502644E-001, 2.6838281E-001,-1.5126059E+000, 4.2019437E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7556331E-001, 1.9405689E-001, 2.6757811E-001,-1.4396680E+000, 3.7129440E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7626392E-001, 1.9313877E-001, 2.6684032E-001,-1.3797981E+000, 4.1719161E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7696453E-001, 1.9226680E-001, 2.6615604E-001,-1.3066473E+000, 3.7639220E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7766514E-001, 1.9143536E-001, 2.6551320E-001,-1.2466973E+000, 4.1616453E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7836576E-001, 1.9064855E-001, 2.6491084E-001,-1.1867723E+000, 3.6607412E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7906637E-001, 1.8990283E-001, 2.6434211E-001,-1.1269724E+000, 4.0049244E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7976698E-001, 1.8919452E-001, 2.6380129E-001,-1.0674483E+000, 3.4408641E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8046759E-001, 1.8852272E-001, 2.6328562E-001,-9.9536733E-001, 3.7636943E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8116821E-001, 1.8788672E-001, 2.6279322E-001,-9.1135217E-001, 3.1532735E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8186882E-001, 1.8728189E-001, 2.6232059E-001,-8.4152425E-001, 3.4813760E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8256943E-001, 1.8670227E-001, 2.6186438E-001,-7.7335223E-001, 2.9775825E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8327004E-001, 1.8615039E-001, 2.6142743E-001,-7.0718149E-001, 3.0163827E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8397066E-001, 1.8561390E-001, 2.6100222E-001,-6.6648309E-001, 2.9766272E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8467127E-001, 1.8509201E-001, 2.6058938E-001,-6.2741258E-001, 2.9550749E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8537188E-001, 1.8458387E-001, 2.6018960E-001,-5.9013150E-001, 2.7657176E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8607249E-001, 1.8408859E-001, 2.5980360E-001,-5.5480036E-001, 2.6086623E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8677311E-001, 1.8360395E-001, 2.5943033E-001,-5.3098949E-001, 2.4452340E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8747372E-001, 1.8312930E-001, 2.5907027E-001,-5.0875060E-001, 2.2684630E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8817433E-001, 1.8266146E-001, 2.5872011E-001,-4.8817055E-001, 3.0778153E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8887494E-001, 1.8220237E-001, 2.5838384E-001,-4.6930450E-001, 2.0817284E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8957556E-001, 1.8174911E-001, 2.5805779E-001,-4.5222465E-001, 2.8964738E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9027617E-001, 1.8130112E-001, 2.5774200E-001,-4.3697430E-001, 3.0453254E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9097678E-001, 1.8085783E-001, 2.5743643E-001,-4.2359182E-001, 3.1017518E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9167740E-001, 1.8041859E-001, 2.5714094E-001,-4.1210988E-001, 3.0086725E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9237801E-001, 1.7998278E-001, 2.5685524E-001,-4.0255579E-001, 2.9001800E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9307862E-001, 1.7954971E-001, 2.5657895E-001,-3.9495210E-001, 2.8522626E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9377923E-001, 1.7911870E-001, 2.5631152E-001,-3.8931683E-001, 2.9235851E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9447985E-001, 1.7868905E-001, 2.5605225E-001,-3.8566345E-001, 3.0467446E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9518046E-001, 1.7826042E-001, 2.5580298E-001,-3.8400072E-001, 1.6557727E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9588107E-001, 1.7783180E-001, 2.5555990E-001,-3.8433678E-001, 2.6099164E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9658168E-001, 1.7740249E-001, 2.5532182E-001,-3.8667112E-001, 3.0594940E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9728230E-001, 1.7697122E-001, 2.5508880E-001,-3.9099765E-001, 1.8268801E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9798291E-001, 1.7653756E-001, 2.5485792E-001,-3.9730146E-001, 2.8523285E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9868352E-001, 1.7610053E-001, 2.5462761E-001,-4.0556227E-001, 3.1249267E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9938413E-001, 1.7565754E-001, 2.5439582E-001,-4.1575054E-001, 1.9732529E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0008475E-001, 1.7520914E-001, 2.5416112E-001,-4.2781703E-001, 2.8998271E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0078536E-001, 1.7473726E-001, 2.5390750E-001,-4.8091654E-001, 2.9651771E-003, 7.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0148597E-001, 1.7425992E-001, 2.5364714E-001,-4.9638792E-001, 3.1209714E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0218658E-001, 1.7376633E-001, 2.5336511E-001,-5.3417558E-001, 3.7205374E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0288720E-001, 1.7325140E-001, 2.5305732E-001,-5.7515499E-001, 3.0750473E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0358781E-001, 1.7270999E-001, 2.5272034E-001,-6.1902619E-001, 4.1755876E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0428842E-001, 1.7213812E-001, 2.5235143E-001,-6.6555302E-001, 3.2712201E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0498903E-001, 1.7153138E-001, 2.5194811E-001,-7.1464680E-001, 4.3258031E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0568965E-001, 1.7087820E-001, 2.5150185E-001,-7.6640759E-001, 3.4473625E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0639026E-001, 1.7017754E-001, 2.5101267E-001,-8.2110910E-001, 4.5427014E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0709087E-001, 1.6941580E-001, 2.5046649E-001,-8.7906887E-001, 3.5838959E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0779148E-001, 1.6859586E-001, 2.4986161E-001,-9.4059546E-001, 4.6530166E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0849210E-001, 1.6770727E-001, 2.4917967E-001,-1.0058508E+000, 3.6550206E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0919271E-001, 1.6675870E-001, 2.4842184E-001,-1.0748493E+000, 4.7015018E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0989332E-001, 1.6574438E-001, 2.4757028E-001,-1.1474294E+000, 3.6835030E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1059393E-001, 1.6467539E-001, 2.4663259E-001,-1.2232256E+000, 4.7076965E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1129455E-001, 1.6354794E-001, 2.4559597E-001,-1.3017714E+000, 3.6517370E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1199516E-001, 1.6237174E-001, 2.4447479E-001,-1.3824154E+000, 4.6861754E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1269577E-001, 1.6114229E-001, 2.4326339E-001,-1.4645256E+000, 3.5652687E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1339638E-001, 1.5986695E-001, 2.4198022E-001,-1.5473574E+000, 4.6294406E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1409700E-001, 1.5854616E-001, 2.4063426E-001,-1.6302926E+000, 3.5496022E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1479761E-001, 1.5718009E-001, 2.3923522E-001,-1.7127607E+000, 4.4704041E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1549822E-001, 1.5576913E-001, 2.3779272E-001,-1.7942693E+000, 3.4401912E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1619883E-001, 1.5431420E-001, 2.3631548E-001,-1.8744146E+000, 4.3484705E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1689945E-001, 1.5281672E-001, 2.3481065E-001,-1.9528681E+000, 3.3120849E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1760006E-001, 1.5127850E-001, 2.3328354E-001,-2.0293561E+000, 4.2121481E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1830067E-001, 1.4971228E-001, 2.3174279E-001,-2.0763897E+000, 4.7581527E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1900128E-001, 1.4811692E-001, 2.3018875E-001,-2.1351581E+000, 3.6447408E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1970190E-001, 1.4648963E-001, 2.2861991E-001,-2.1918686E+000, 3.8622842E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2040251E-001, 1.4483280E-001, 2.2703530E-001,-2.2463844E+000, 3.1627857E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2110312E-001, 1.4314610E-001, 2.2543076E-001,-2.3103251E+000, 3.7345367E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2180373E-001, 1.4144033E-001, 2.2381027E-001,-2.3600121E+000, 3.0350088E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2250435E-001, 1.3970569E-001, 2.2216100E-001,-2.4176756E+000, 3.2688072E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2320496E-001, 1.3795402E-001, 2.2049220E-001,-2.4518871E+000, 2.6247950E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2390557E-001, 1.3617783E-001, 2.1879134E-001,-2.5024372E+000, 3.0367685E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2460618E-001, 1.3439124E-001, 2.1707481E-001,-2.5232765E+000, 3.0140629E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2530680E-001, 1.3259136E-001, 2.1533503E-001,-2.5582092E+000, 3.1177541E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2600741E-001, 1.3078256E-001, 2.1357690E-001,-2.5754747E+000, 3.0450868E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2670802E-001, 1.2896002E-001, 2.1178574E-001,-2.6038115E+000, 2.8705172E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2740863E-001, 1.2713035E-001, 2.0997504E-001,-2.6173052E+000, 2.2930490E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2810925E-001, 1.2529341E-001, 2.0814118E-001,-2.6337855E+000, 2.9024273E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2880986E-001, 1.2345129E-001, 2.0628781E-001,-2.6433816E+000, 2.2516369E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2951047E-001, 1.2160512E-001, 2.0441522E-001,-2.6509972E+000, 2.8713156E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3021108E-001, 1.1975607E-001, 2.0252399E-001,-2.6566042E+000, 2.3417799E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3091170E-001, 1.1790532E-001, 2.0061510E-001,-2.6601716E+000, 2.6265295E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3161231E-001, 1.1605395E-001, 1.9869003E-001,-2.6616707E+000, 2.4441651E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3231292E-001, 1.1420296E-001, 1.9675071E-001,-2.6610824E+000, 2.4730380E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3301353E-001, 1.1235325E-001, 1.9479938E-001,-2.6583999E+000, 2.5687870E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3371415E-001, 1.1050574E-001, 1.9283847E-001,-2.6536291E+000, 2.5907927E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3441476E-001, 1.0866140E-001, 1.9087049E-001,-2.6467853E+000, 2.6838396E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3511537E-001, 1.0682128E-001, 1.8889807E-001,-2.6378914E+000, 2.7151386E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3581598E-001, 1.0498646E-001, 1.8692389E-001,-2.6269794E+000, 2.8785503E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3651660E-001, 1.0315802E-001, 1.8495072E-001,-2.6140920E+000, 3.0082656E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3721721E-001, 1.0133966E-001, 1.8298284E-001,-2.5992849E+000, 2.3826183E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3798788E-001, 9.9350702E-002, 1.8082742E-001,-2.5839365E+000, 2.3675180E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3875856E-001, 9.7375659E-002, 1.7868654E-001,-2.5602946E+000, 2.4182537E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3952923E-001, 9.5415707E-002, 1.7656373E-001,-2.5344110E+000, 2.5980312E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4029990E-001, 9.3483891E-002, 1.7447667E-001,-2.4909371E+000, 3.0708027E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4107058E-001, 9.1569884E-002, 1.7241235E-001,-2.4612743E+000, 2.8789126E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4184125E-001, 8.9682325E-002, 1.7038079E-001,-2.4212382E+000, 2.9199947E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4261193E-001, 8.7823365E-002, 1.6838319E-001,-2.3793861E+000, 3.0677339E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4338260E-001, 8.6002825E-002, 1.6642943E-001,-2.3264381E+000, 3.0406067E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4415327E-001, 8.4222607E-002, 1.6451979E-001,-2.2718601E+000, 3.0600808E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4492395E-001, 8.2484572E-002, 1.6265420E-001,-2.2158469E+000, 3.1105854E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4569462E-001, 8.0802375E-002, 1.6084548E-001,-2.1379042E+000, 4.6572098E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4646530E-001, 7.9164767E-002, 1.5908221E-001,-2.0794631E+000, 3.6826353E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4723597E-001, 7.7578149E-002, 1.5737211E-001,-2.0199796E+000, 3.6853164E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4800664E-001, 7.6042083E-002, 1.5571664E-001,-1.9596230E+000, 3.7513666E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4877732E-001, 7.4556076E-002, 1.5411685E-001,-1.8985810E+000, 3.7262002E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4954799E-001, 7.3119976E-002, 1.5257355E-001,-1.8370207E+000, 3.6471767E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
