s,m3/s,m3/s,m/s,,s
 4.1890415E+001, 9.9968983E-001, 3.8067283E-001, 4.4408921E-016, 4.0000000E+000, 2.8019331E+003
 4.1958957E+001, 1.0013407E+000, 3.7466046E-001, 4.4408921E-016, 4.0000000E+000, 2.8093048E+003
 4.2027499E+001, 1.0020153E+000, 3.7002737E-001, 4.4408921E-016, 4.0000000E+000, 2.8166830E+003
 4.2061770E+001, 1.0022717E+000, 3.6776728E-001, 4.4408921E-016, 4.0000000E+000, 2.8217933E+003
 4.2130311E+001, 1.0020076E+000, 3.6310944E-001, 4.4408921E-016, 4.0000000E+000, 2.8267090E+003
 4.2198853E+001, 1.0009950E+000, 3.5487718E-001, 4.4408921E-016, 4.0000000E+000, 2.8332813E+003
 4.2267395E+001, 9.9985399E-001, 3.4808027E-001, 3.3306691E-016, 4.0000000E+000, 2.8398626E+003
 4.2301666E+001, 9.9896887E-001, 3.4397150E-001, 4.4408921E-016, 4.0000000E+000, 2.8448063E+003
 4.2370208E+001, 9.9848174E-001, 3.4118584E-001, 4.4408921E-016, 4.0000000E+000, 2.8497162E+003
 4.2438750E+001, 9.9838834E-001, 3.4075402E-001, 4.4408921E-016, 4.0000000E+000, 2.8562623E+003
 4.2507291E+001, 9.9885218E-001, 3.4944562E-001, 4.4408921E-016, 4.0000000E+000, 2.8628001E+003
 4.2541562E+001, 9.9952810E-001, 3.5663296E-001, 4.4408921E-016, 4.0000000E+000, 2.8677726E+003
 4.2610104E+001, 1.0002813E+000, 3.6228047E-001, 4.4408921E-016, 4.0000000E+000, 2.8726987E+003
 4.2678646E+001, 1.0007252E+000, 3.7051749E-001, 4.4408921E-016, 4.0000000E+000, 2.8792573E+003
 4.2754042E+001, 1.0018791E+000, 3.7509555E-001, 3.3306691E-016, 4.5000000E+000, 2.8861937E+003
 4.2791740E+001, 1.0017864E+000, 3.8643647E-001, 4.4408921E-016, 4.0000000E+000, 2.8911185E+003
 4.2867136E+001, 1.0010815E+000, 3.9800376E-001, 4.4408921E-016, 4.0000000E+000, 2.8964270E+003
 4.2904834E+001, 1.0004697E+000, 4.0546705E-001, 4.4408921E-016, 4.0000000E+000, 2.9013517E+003
 4.2980230E+001, 9.9989698E-001, 4.0617296E-001, 4.4408921E-016, 4.0000000E+000, 2.9062614E+003
 4.3055626E+001, 9.9929817E-001, 4.1021383E-001, 4.4408921E-016, 4.0000000E+000, 2.9128317E+003
 4.3093324E+001, 9.9915886E-001, 4.1319964E-001, 4.4408921E-016, 4.0000000E+000, 2.9177472E+003
 4.3168720E+001, 9.9912819E-001, 4.1397460E-001, 6.6613381E-016, 4.0000000E+000, 2.9226558E+003
 4.3206418E+001, 9.9925798E-001, 4.1081445E-001, 4.4408921E-016, 4.0000000E+000, 2.9275817E+003
 4.3281814E+001, 9.9995448E-001, 4.0371217E-001, 4.4408921E-016, 4.0000000E+000, 2.9325407E+003
 4.3357210E+001, 1.0017092E+000, 3.9941632E-001, 4.4408921E-016, 4.0000000E+000, 2.9390894E+003
 4.3394908E+001, 1.0025962E+000, 3.9798068E-001, 4.4408921E-016, 4.0000000E+000, 2.9440446E+003
 4.3470304E+001, 1.0015574E+000, 3.9622614E-001, 4.4408921E-016, 4.0000000E+000, 2.9489620E+003
 4.3508002E+001, 1.0007519E+000, 3.9338500E-001, 4.4408921E-016, 4.0000000E+000, 2.9538588E+003
 4.3587167E+001, 1.0004040E+000, 3.8803033E-001, 4.4408921E-016, 4.0000000E+000, 2.9588762E+003
 4.3628635E+001, 9.9974179E-001, 3.8220144E-001, 4.4408921E-016, 4.0000000E+000, 2.9637028E+003
 4.3711571E+001, 9.9854046E-001, 3.8089452E-001, 6.6613381E-016, 4.0000000E+000, 2.9688102E+003
 4.3753039E+001, 9.9866686E-001, 3.8108966E-001, 2.2204460E-016, 4.0000000E+000, 2.9739591E+003
 4.3835974E+001, 9.9897225E-001, 3.8108988E-001, 4.4408921E-016, 4.0000000E+000, 2.9788710E+003
 4.3873163E+001, 9.9897002E-001, 3.8424966E-001, 2.2204460E-016, 4.0000000E+000, 2.9854420E+003
 4.3947542E+001, 9.9971320E-001, 3.8402519E-001, 4.4408921E-016, 4.0000000E+000, 2.9903518E+003
 4.3984731E+001, 1.0008642E+000, 3.8375641E-001, 4.4408921E-016, 4.0000000E+000, 2.9952645E+003
 4.4054921E+001, 1.0010450E+000, 3.8470666E-001, 4.4408921E-016, 4.0000000E+000, 3.0008408E+003
 4.4120922E+001, 1.0005571E+000, 3.8517197E-001, 4.4408921E-016, 4.0000000E+000, 3.0089520E+003
 4.4186923E+001, 1.0007204E+000, 3.8363205E-001, 4.4408921E-016, 4.0000000E+000, 3.0162516E+003
 4.4252924E+001, 1.0004229E+000, 3.8385604E-001, 4.4408921E-016, 4.0000000E+000, 3.0228293E+003
 4.4285925E+001, 9.9988769E-001, 3.8400207E-001, 4.4408921E-016, 4.0000000E+000, 3.0277448E+003
 4.4351926E+001, 9.9939314E-001, 3.8415951E-001, 4.4408921E-016, 4.0000000E+000, 3.0328595E+003
 4.4417927E+001, 9.9886088E-001, 3.8408090E-001, 4.4408921E-016, 4.0000000E+000, 3.0402026E+003
 4.4483928E+001, 9.9859195E-001, 3.8420103E-001, 4.4408921E-016, 4.0000000E+000, 3.0475450E+003
 4.4549929E+001, 9.9878116E-001, 3.8554964E-001, 4.4408921E-016, 4.0000000E+000, 3.0546863E+003
 4.4582930E+001, 9.9933500E-001, 3.8606307E-001, 4.4408921E-016, 4.0000000E+000, 3.0595902E+003
 4.4648931E+001, 9.9988997E-001, 3.8865404E-001, 4.4408921E-016, 4.0000000E+000, 3.0644926E+003
 4.4714932E+001, 1.0005282E+000, 3.9422367E-001, 4.4408921E-016, 4.0000000E+000, 3.0711569E+003
 4.4780933E+001, 1.0012172E+000, 3.9897024E-001, 4.4408921E-016, 4.0000000E+000, 3.0778488E+003
 4.4846934E+001, 1.0017586E+000, 4.0244551E-001, 4.4408921E-016, 4.0000000E+000, 3.0845045E+003
 4.4912936E+001, 1.0020141E+000, 4.0473700E-001, 4.4408921E-016, 4.0000000E+000, 3.0916676E+003
 4.4945936E+001, 1.0018784E+000, 4.0585964E-001, 4.4408921E-016, 4.0000000E+000, 3.0972181E+003
 4.5011937E+001, 1.0011688E+000, 4.0648987E-001, 3.3306691E-016, 4.0000000E+000, 3.1027395E+003
 4.5077938E+001, 1.0002405E+000, 4.0684869E-001, 4.4408921E-016, 4.0000000E+000, 3.1095121E+003
 4.5143939E+001, 9.9906449E-001, 4.0682644E-001, 4.4408921E-016, 4.0000000E+000, 3.1160604E+003
 4.5209941E+001, 9.9787825E-001, 4.0646388E-001, 3.3306691E-016, 4.0000000E+000, 3.1226177E+003
 4.5242941E+001, 9.9711259E-001, 4.0612827E-001, 4.4408921E-016, 4.0000000E+000, 3.1275768E+003
 4.5308942E+001, 9.9727210E-001, 4.0951419E-001, 4.4408921E-016, 4.0000000E+000, 3.1326398E+003
 4.5374943E+001, 9.9811561E-001, 4.1867961E-001, 4.4408921E-016, 4.0000000E+000, 3.1393850E+003
 4.5440944E+001, 9.9947540E-001, 4.2700713E-001, 4.4408921E-016, 4.0000000E+000, 3.1459528E+003
 4.5510246E+001, 9.9990228E-001, 4.3452525E-001, 4.4408921E-016, 4.0000000E+000, 3.1525854E+003
 4.5546546E+001, 1.0008568E+000, 4.4152263E-001, 4.4408921E-016, 4.0000000E+000, 3.1574667E+003
 4.5619147E+001, 1.0006417E+000, 4.4922054E-001, 6.6613381E-016, 4.0000000E+000, 3.1623850E+003
 4.5691749E+001, 1.0010032E+000, 4.5729174E-001, 4.4408921E-016, 4.0000000E+000, 3.1689442E+003
 4.5728049E+001, 1.0011211E+000, 4.6093510E-001, 4.4408921E-016, 4.0000000E+000, 3.1738549E+003
 4.5800651E+001, 1.0008697E+000, 4.6102193E-001, 4.4408921E-016, 4.0000000E+000, 3.1787684E+003
 4.5873252E+001, 9.9921645E-001, 4.5583230E-001, 4.4408921E-016, 4.0000000E+000, 3.1853060E+003
 4.5909552E+001, 9.9778519E-001, 4.4784113E-001, 2.2204460E-016, 4.0000000E+000, 3.1903068E+003
 4.5982154E+001, 9.9616808E-001, 4.3496846E-001, 4.4408921E-016, 4.0000000E+000, 3.1952357E+003
 4.6054755E+001, 9.9577298E-001, 4.2634552E-001, 4.4408921E-016, 4.0000000E+000, 3.2019415E+003
 4.6091055E+001, 9.9691585E-001, 4.1897455E-001, 4.4408921E-016, 4.0000000E+000, 3.2068575E+003
 4.6163657E+001, 9.9826221E-001, 4.1362835E-001, 4.4408921E-016, 4.0000000E+000, 3.2117759E+003
 4.6236258E+001, 9.9905148E-001, 4.0344336E-001, 4.4408921E-016, 4.0000000E+000, 3.2183293E+003
 4.6272558E+001, 9.9882005E-001, 3.9017995E-001, 4.4408921E-016, 4.0000000E+000, 3.2232518E+003
 4.6345160E+001, 9.9799168E-001, 3.8476952E-001, 4.4408921E-016, 4.0000000E+000, 3.2281641E+003
 4.6381460E+001, 9.9725809E-001, 3.9842272E-001, 4.4408921E-016, 5.0000000E+000, 3.2335092E+003
 4.6445698E+001, 9.9676296E-001, 4.1395754E-001, 4.4408921E-016, 4.0000000E+000, 3.2406948E+003
 4.6509936E+001, 9.9681857E-001, 4.3049595E-001, 3.3306691E-016, 4.0000000E+000, 3.2485079E+003
 4.6574174E+001, 9.9765800E-001, 4.4644005E-001, 4.4408921E-016, 4.0000000E+000, 3.2559148E+003
 4.6638412E+001, 9.9855208E-001, 4.5695658E-001, 3.3306691E-016, 4.0000000E+000, 3.2632950E+003
 4.6702650E+001, 9.9917229E-001, 4.6990253E-001, 4.4408921E-016, 4.0000000E+000, 3.2706646E+003
 4.6766888E+001, 1.0000083E+000, 4.7746642E-001, 3.3306691E-016, 4.0000000E+000, 3.2774382E+003
 4.6831126E+001, 1.0014234E+000, 4.8028654E-001, 4.4408921E-016, 4.0000000E+000, 3.2840090E+003
 4.6863245E+001, 1.0017956E+000, 4.7907579E-001, 4.4408921E-016, 4.0000000E+000, 3.2889447E+003
 4.6927483E+001, 1.0001772E+000, 4.7523716E-001, 4.4408921E-016, 4.0000000E+000, 3.2938605E+003
 4.6991721E+001, 1.0000520E+000, 4.6947252E-001, 3.3306691E-016, 4.0000000E+000, 3.3004003E+003
 4.7055960E+001, 1.0013144E+000, 4.6462210E-001, 4.4408921E-016, 4.0000000E+000, 3.3069165E+003
 4.7126621E+001, 1.0028225E+000, 4.5960073E-001, 4.4408921E-016, 4.0000000E+000, 3.3133545E+003
 4.7161952E+001, 1.0028153E+000, 4.5714477E-001, 2.2204460E-016, 4.0000000E+000, 3.3182821E+003
 4.7232614E+001, 1.0026258E+000, 4.5737968E-001, 4.4408921E-016, 4.0000000E+000, 3.3233001E+003
 4.7303276E+001, 1.0019921E+000, 4.6217593E-001, 4.4408921E-016, 4.0000000E+000, 3.3298600E+003
 4.7373938E+001, 1.0007732E+000, 4.7235506E-001, 3.3306691E-016, 4.0000000E+000, 3.3364074E+003
 4.7409269E+001, 9.9895282E-001, 4.7925853E-001, 4.4408921E-016, 4.0000000E+000, 3.3409191E+003
 4.7486997E+001, 1.0014731E+000, 4.8307044E-001, 4.4408921E-016, 4.0000000E+000, 3.3446272E+003
 4.7525861E+001, 1.0005249E+000, 4.8473604E-001, 4.4408921E-016, 4.0000000E+000, 3.3483358E+003
 4.7603589E+001, 9.9959733E-001, 4.8091491E-001, 3.3306691E-016, 4.0000000E+000, 3.3520437E+003
 4.7642453E+001, 1.0004733E+000, 4.7222775E-001, 4.4408921E-016, 4.0000000E+000, 3.3561491E+003
 4.7720181E+001, 1.0009773E+000, 4.5799585E-001, 4.4408921E-016, 4.0000000E+000, 3.3611122E+003
 4.7797909E+001, 9.9968230E-001, 4.4827287E-001, 4.4408921E-016, 4.0000000E+000, 3.3676381E+003
 4.7836773E+001, 9.9978799E-001, 4.4656507E-001, 2.2204460E-016, 4.0000000E+000, 3.3725416E+003
 4.7906637E+001, 9.9930926E-001, 4.4471180E-001, 4.4408921E-016, 4.0000000E+000, 3.3790847E+003
 4.7941569E+001, 9.9917512E-001, 4.4036001E-001, 2.2204460E-016, 4.0000000E+000, 3.3840116E+003
 4.8011433E+001, 9.9940124E-001, 4.3463310E-001, 4.4408921E-016, 4.0000000E+000, 3.3893623E+003
 4.8081297E+001, 9.9477776E-001, 4.2641243E-001, 4.4408921E-016, 4.0000000E+000, 3.3959705E+003
 4.8151161E+001, 9.9529286E-001, 4.2054223E-001, 4.4408921E-016, 4.0000000E+000, 3.4025673E+003
 4.8186093E+001, 9.9835358E-001, 4.2065805E-001, 2.2204460E-016, 4.0000000E+000, 3.4075228E+003
 4.8255957E+001, 9.9897704E-001, 4.2049729E-001, 4.4408921E-016, 4.0000000E+000, 3.4124441E+003
 4.8325821E+001, 9.9937834E-001, 4.1920216E-001, 4.4408921E-016, 4.0000000E+000, 3.4190507E+003
 4.8360753E+001, 1.0015380E+000, 4.1703219E-001, 4.4408921E-016, 4.0000000E+000, 3.4243781E+003
 4.8430617E+001, 1.0032834E+000, 4.1319146E-001, 4.4408921E-016, 4.0000000E+000, 3.4296735E+003
 4.8500481E+001, 1.0045118E+000, 4.0893700E-001, 4.4408921E-016, 4.0000000E+000, 3.4362529E+003
 4.8570345E+001, 1.0029880E+000, 4.0713187E-001, 4.4408921E-016, 4.0000000E+000, 3.4428391E+003
 4.8605278E+001, 1.0010651E+000, 4.1321397E-001, 4.4408921E-016, 4.0000000E+000, 3.4477592E+003
 4.8675142E+001, 1.0003290E+000, 4.1942427E-001, 3.3306691E-016, 4.0000000E+000, 3.4526810E+003
 4.8745006E+001, 9.9995520E-001, 4.2472305E-001, 3.3306691E-016, 4.0000000E+000, 3.4592394E+003
 4.8814870E+001, 1.0007163E+000, 4.2779593E-001, 4.4408921E-016, 4.0000000E+000, 3.4658364E+003
 4.8849802E+001, 1.0006826E+000, 4.2640473E-001, 4.4408921E-016, 4.0000000E+000, 3.4707870E+003
 4.8919666E+001, 1.0001322E+000, 4.1971474E-001, 4.4408921E-016, 4.0000000E+000, 3.4758160E+003
 4.8989530E+001, 9.9954600E-001, 4.0775945E-001, 4.4408921E-016, 4.0000000E+000, 3.4823621E+003
 4.9024462E+001, 9.9989589E-001, 4.0779036E-001, 4.4408921E-016, 4.0000000E+000, 3.4871657E+003
 4.9094326E+001, 1.0020477E+000, 4.1518563E-001, 3.3306691E-016, 4.0000000E+000, 3.4921030E+003
